MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
SICZOV	31.1669049422	3.5423329612	2.7161274698	0.1573520704	10.1931929165	0.3497208189	44.0762253285	4.0494058505	0.016	0.16399999999999998	0.8200000000000001
SICZOV	31.6497689609	3.326017493	3.1600435742000004	0.0880441718	9.6282147804	0.3451309261	44.4380273155	3.7591925908999997	0.016	0.1968	0.7872
SICZOV	30.9643221442	3.7878990841	4.0174877362	0.14900221	9.0846290203	0.2809559681	44.0664389007	4.2178572622	0.016	0.24600000000000002	0.738
SICZOV	31.7624816946	3.256424144	2.5792246204	0.12678468240000001	10.0242479981	0.3613968039	44.365954313100005	3.7446056302999997	0.018000000000000002	0.16366666666666665	0.8183333333333332
SICZOV	32.1414699248	4.293724528299999	3.1998299857999997	0.1795653486	9.6589320383	0.5260115919	45.0002319489	4.9993014688	0.018000000000000002	0.1964	0.7856
SICZOV	31.4937051759	3.2263554273	3.9980644487	0.0970982457	9.1243968988	0.27000123260000003	44.616166523400004	3.5934549056	0.018000000000000002	0.2455	0.7364999999999999
SICZOV	31.0141758533	5.1218389433	2.6979572976	0.14376187740000002	10.2581928283	0.39364885619999995	43.9703259792	5.659249676900001	0.02	0.16333333333333333	0.8166666666666667
SICZOV	31.37849142	3.6350469019	3.1309086427999997	0.2088270728	9.6877294675	0.3636774248	44.197129530299996	4.2075513995	0.02	0.196	0.784
SICZOV	32.6788562275	1.3842286026	3.9845934589	0.1176427712	9.0234687657	0.3020132997	45.6869184521	1.8038846735	0.02	0.245	0.735
SICZOV	33.3152830092	1.8842574272	2.6634966261	0.0958981249	9.9447122411	0.13944774470000001	45.9234918764	2.1196032968000003	0.03	0.16166666666666665	0.8083333333333332
SICZOV	34.1672979042	0.5403782433	3.1321617582	0.1341126151	9.568425832	0.17940626059999998	46.86788549439999	0.8538971190000001	0.03	0.19399999999999998	0.7759999999999999
SICZOV	33.1407116599	2.5328932582	3.9961847756999997	0.18677724920000002	9.1274137723	0.1627920041	46.2643102079	2.8824625114999995	0.03	0.2425	0.7275
SICZOV	34.7655424137	1.8197827678	2.533485911	0.08959117330000001	9.8766954558	0.587340784	47.1757237805	2.4967147251	0.04	0.16	0.8
SICZOV	34.5112718237	2.4730901123	3.162236526	0.1685125641	9.443088449400001	0.2274179685	47.1165967991	2.8690206449	0.04	0.192	0.768
SICZOV	33.698439609699996	1.6155674536000002	3.8978152226	0.10481693619999999	8.8454732267	0.3266846166	46.441728059	2.0470690063999997	0.04	0.24	0.72
SICZOV	35.9611977586	0.7121644981	2.5735856015	0.0896656337	9.7952398701	0.3410336676	48.330023230200005	1.1428637994	0.05	0.15833333333333333	0.7916666666666666
SICZOV	35.427479621799996	1.2126427519	3.0770246838	0.0954467599	9.3569704228	0.49198703950000006	47.861474728400005	1.8000765512999999	0.05	0.19	0.76
SICZOV	35.2937583016	0.3454903046	3.8100971497000002	0.1186925806	8.7316548158	0.3678643718	47.8355102671	0.832047257	0.05	0.2375	0.7124999999999999
