MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
TOHSAL	0.0	0.0	4.4148746171	0.2981149284	16.2978673096	1.1342534935	20.7127419267	1.4323684219	1e-06	0.1666665	0.8333325
TOHSAL	0.0	0.0	5.422063313	0.1221143678	15.865207184600001	0.9105709994	21.2872704976	1.0326853672	1e-06	0.19999979999999998	0.7999991999999999
TOHSAL	0.0	0.0	6.785243395399999	0.3947474591	14.8131721105	0.8263243213	21.5984155059	1.2210717804	1e-06	0.24999975	0.74999925
TOHSAL	0.0	0.0	4.4941600038	0.18905496600000002	16.5924001114	0.4632061559	21.0865601152	0.6522611219	1e-05	0.166665	0.8333250000000001
TOHSAL	0.0005626355	0.0010525946	5.2650782473	0.3758108745	15.7481344449	0.6881352778000001	21.0137753277	1.0649987469	1e-05	0.199998	0.799992
TOHSAL	0.0001406589	0.0005626355	6.986363992999999	0.16251248029999998	14.8728653256	0.4818603636	21.8593699775	0.6449354794	1e-05	0.24999749999999998	0.7499925000000001
TOHSAL	0.0050637194	0.0027274766999999998	4.4230674404000005	0.1837977472	16.569725944400002	0.6345679959	20.9978571042	0.8210932198	0.0001	0.16665	0.8332499999999999
TOHSAL	0.0052043783000000005	0.0037321015999999996	5.4421489442999995	0.0998086543	16.1877356414	0.7420709201000001	21.635088964	0.845611676	0.0001	0.19998	0.79992
TOHSAL	0.0080175557	0.0042291329999999995	6.821186104	0.2271126177	14.9059510998	0.44059860520000005	21.7351547595	0.6719403559	0.0001	0.249975	0.749925
TOHSAL	0.0609052916	0.008922696400000001	4.5969667219	0.27096791859999997	16.5896236827	0.4498390354	21.247495696199998	0.7297296504	0.001	0.1665	0.8325
TOHSAL	0.0634371513	0.009556525699999999	5.512977223099999	0.1827046063	15.834897838900002	0.5091549199000001	21.4113122133	0.7014160519	0.001	0.1998	0.7992
TOHSAL	0.06498439889999999	0.009184927399999999	6.87298589	0.1958661104	15.024643422899999	0.9979358876000001	21.9626137118	1.2029869254	0.001	0.24975	0.74925
TOHSAL	0.12645232609999998	0.006059769699999999	4.5359169742	0.1878437232	16.4165596327	0.4324346361	21.078928933	0.626338129	0.002	0.16633333333333333	0.8316666666666667
TOHSAL	0.1236391486	0.020352323000000002	5.423913305399999	0.3445387712	15.5769213473	1.0197891113	21.124473801300002	1.3846802055	0.002	0.1996	0.7984
TOHSAL	0.1163248873	0.0134797882	6.8529002587	0.2334696996	14.881888718599999	0.5082928979	21.851113864600002	0.7552423856999999	0.002	0.2495	0.7484999999999999
TOHSAL	0.1912960662	0.0508399619	4.4846457574	0.2330888489	16.413320466	1.0985864481999998	21.0892622896	1.382515259	0.003	0.16616666666666666	0.8308333333333333
TOHSAL	0.1938279258	0.020530414	5.520905761799999	0.1607319889	16.0072677818	0.5730203829	21.722001469400002	0.7542827858	0.003	0.1994	0.7976
TOHSAL	0.1839818048	0.0466563592	6.8206575348000005	0.1752954298	14.9469034218	0.6681265197	21.9515427614	0.8900783087	0.003	0.24925	0.74775
TOHSAL	0.25149806339999997	0.0356907857	4.5758239520999995	0.11430302279999999	16.581757135	0.7321104674	21.4090791505	0.8821042759000001	0.004	0.166	0.8300000000000001
