MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
SAPBIW	0.0	0.0	1.9093802475	0.18158364600000002	7.341335014299999	0.4916839559	9.2507152618	0.6732676019	1e-06	0.1666665	0.8333325
SAPBIW	0.0	0.0	2.2846767648	0.1167338817	7.0086328908	0.1942799873	9.2933096556	0.311013869	1e-06	0.19999979999999998	0.7999991999999999
SAPBIW	0.0	0.0	2.8860460088999997	0.2071649696	6.561420410399999	0.7500386045	9.4474664193	0.9572035741	1e-06	0.24999975	0.74999925
SAPBIW	0.0002801433	0.0011205732	1.9096434288	0.1343864582	7.4392563456	0.6555325043	9.349179917699999	0.7910395357	1e-05	0.166665	0.8333250000000001
SAPBIW	0.0001400717	0.0005602866	2.2251977936	0.08983700119999999	6.8392865883	0.21659561149999998	9.0646244536	0.3069928993	1e-05	0.199998	0.799992
SAPBIW	0.0001400717	0.0005602866	2.8610437865	0.20886979670000003	6.704961562	0.351566492	9.5661454202	0.5609965753	1e-05	0.24999749999999998	0.7499925000000001
SAPBIW	0.0011205732	0.0011205732	1.9343824699	0.0989925552	7.4302706234	0.47906435259999997	9.365773666499999	0.579177481	0.0001	0.16665	0.8332499999999999
SAPBIW	0.0009805016	0.0006862080999999999	2.3354707535	0.0894103959	7.0540223078999995	0.37863136	9.390473562999999	0.468727964	0.0001	0.19998	0.79992
SAPBIW	0.0016808598	0.0014284561999999999	2.9202595764	0.100580713	6.7909019305	0.2872431336	9.7128423667	0.3892523028	0.0001	0.249975	0.749925
SAPBIW	0.0161082398	0.006073362	1.8509540015000001	0.0745987815	7.2897247126	0.3233120003	9.1567869539	0.40398414380000003	0.001	0.1665	0.8325
SAPBIW	0.0169486697	0.0039019447	2.2852031274	0.19166826690000002	7.1090886566	0.3839984625	9.4112404537	0.5795686741	0.001	0.1998	0.7992
SAPBIW	0.0154078815	0.0036526218	2.8418315524	0.0726799799	6.6072706338	0.28205183219999996	9.4645100677	0.3583844339	0.001	0.24975	0.74925
SAPBIW	0.0341774827	0.0034764869	1.8372685745	0.1453980751	7.3157602665	0.4331397508	9.1872063237	0.5820143128	0.002	0.16633333333333333	0.8316666666666667
SAPBIW	0.027594115099999997	0.0082440229	2.2233555246	0.16441228089999999	7.0468798108	0.2222596212	9.2978294505	0.394915925	0.002	0.1996	0.7984
SAPBIW	0.031656193	0.012819426	2.8778873889	0.2724148822	6.677773992300001	0.4049268032	9.5873175742	0.6901611114	0.002	0.2495	0.7484999999999999
SAPBIW	0.048885005999999995	0.0054177135999999996	1.9588583297	0.10805955769999999	7.5761158064	0.3461222576	9.5838591421	0.4595995289	0.003	0.16616666666666666	0.8308333333333333
SAPBIW	0.0502857225	0.0084694135	2.3017835486	0.1802313425	6.938359935299999	0.38021794840000006	9.2904292064	0.5689187044	0.003	0.1994	0.7976
SAPBIW	0.0460835729	0.0075378853	2.7660353413	0.0895899413	6.4971379364	0.1601883475	9.309256850599999	0.2573161741	0.003	0.24925	0.74775
SAPBIW	0.0623318844	0.011100181200000002	1.8927998263999999	0.08455617929999999	7.2763613309	0.4431542971	9.2314930417	0.5388106576	0.004	0.166	0.8300000000000001
SAPBIW	0.0637326009	0.0121143759	2.2407254896	0.1931643087	6.9609394423	0.6123655828	9.2653975328	0.8176442674	0.004	0.1992	0.7968
SAPBIW	0.0633123859	0.011365673	2.897099623	0.1425033722	6.5653372636	0.36255234259999997	9.5257492725	0.5164213878	0.004	0.249	0.747
SAPBIW	0.0827823453	0.0181855947	1.8791143994	0.1420106333	7.3505511396	0.43659198969999996	9.3124478843	0.5967882177	0.005	0.16583333333333333	0.8291666666666666
SAPBIW	0.0795606974	0.0114687807	2.2525686476	0.05754951	7.0028728125	0.5825134364	9.3350021575	0.6515317271	0.005	0.19899999999999998	0.7959999999999999
SAPBIW	0.085303635	0.015582617	2.8897305469	0.204828774	6.6551944854	0.1135585964	9.6302286673	0.3339699874	0.005	0.24875	0.74625
SAPBIW	0.09580900880000001	0.0217612027	1.9083275224	0.0889755179	7.285347053	0.2427666308	9.2894835842	0.3535033514	0.006	0.16566666666666666	0.8283333333333333
SAPBIW	0.10295266300000001	0.0185614757	2.3375762038	0.0960175372	7.078214636799999	0.2446937675	9.5187435036	0.3592727804	0.006	0.1988	0.7952
SAPBIW	0.09622922380000001	0.0092743935	2.8860460088999997	0.1553028301	6.435389896799999	0.2747518473	9.417665129500001	0.43932907090000006	0.006	0.2485	0.7455
SAPBIW	0.11808040119999999	0.021456124	1.8688503291	0.0953631869	7.3245155855999995	0.6734522369	9.3114463159	0.7902715478	0.006999999999999999	0.1655	0.8275
SAPBIW	0.11878075939999999	0.017282821	2.2746758759	0.1620102627	7.126368891499999	0.6086324546	9.5198255268	0.7879255383	0.006999999999999999	0.1986	0.7944
SAPBIW	0.1156991831	0.0188634445	2.8781505702	0.17715365739999997	6.6270853032	0.3180885269	9.6209350565	0.5141056288	0.006999999999999999	0.24825	0.74475
SAPBIW	0.1357294291	0.0263155827	1.8601653465999999	0.1483987783	7.186273706000001	0.7830832718999999	9.1821684817	0.9577976329000001	0.008	0.16533333333333333	0.8266666666666667
SAPBIW	0.12970634820000002	0.0376831791	2.2691490688	0.20267078219999998	7.068998511499999	0.2092253284	9.4678539285	0.4495792897	0.008	0.1984	0.7936
SAPBIW	0.128585775	0.0239452886	2.8394629208	0.0852544901	6.6987406774	0.1960534359	9.6667893732	0.3052532146	0.008	0.248	0.7440000000000001
SAPBIW	0.1500167375	0.0399869603	1.9080643411000002	0.0798094816	7.2897247126	0.2674161628	9.3478057912	0.38721260469999996	0.009000000000000001	0.16516666666666666	0.8258333333333333
SAPBIW	0.15281817050000002	0.01856993	2.3941601808	0.0841785258	7.055635129800001	0.2733967882	9.6026134811	0.376145244	0.009000000000000001	0.1982	0.7928
SAPBIW	0.1480557344	0.0385805233	2.8668337748000003	0.1897140999	6.4614254508	0.2787302789	9.47631496	0.5070249021000001	0.009000000000000001	0.24775	0.74325
SAPBIW	0.1613625411	0.0351978625	1.9159597797	0.10975637939999999	7.3300452608	0.3294987136	9.407367581599999	0.4744529555	0.01	0.165	0.8250000000000001
SAPBIW	0.1659849056	0.0197098283	2.3125739814	0.08358399059999999	7.1491788017	0.2036398768	9.6277376887	0.3069336957	0.01	0.198	0.792
SAPBIW	0.1610823978	0.027189779900000002	2.8849932837	0.1596328486	6.484465764099999	0.4062247033	9.530541445599999	0.5930473318	0.01	0.2475	0.7424999999999999
SAPBIW	0.1993219584	0.0214195157	1.8562176273	0.12385301369999999	7.3470950926	0.30206755760000004	9.4026346783	0.44734008700000005	0.012	0.16466666666666666	0.8233333333333333
SAPBIW	0.1876960114	0.021790035	2.2541477354	0.1217821469	6.8690085924	0.5290902809	9.3108523392	0.6726624628	0.012	0.1976	0.7904
SAPBIW	0.2047847527	0.02149267	2.8431474589	0.1503371135	6.6091138588	0.6786332526000001	9.6570460704	0.8504630361	0.012	0.247	0.741
SAPBIW	0.22831679	0.0284176348	1.8756930425999998	0.09157196179999999	7.0148537754	0.3354827851	9.118863608	0.45547238170000004	0.013999999999999999	0.16433333333333333	0.8216666666666667
SAPBIW	0.2235543539	0.050366617999999995	2.2975726479	0.0723437444	7.0353596542	0.2746150184	9.556486656	0.39732538079999996	0.013999999999999999	0.1972	0.7888
SAPBIW	0.2309781513	0.0306292856	2.7823525812	0.18565458010000002	6.4823921359000005	0.25335964910000003	9.4957228684	0.4696435148	0.013999999999999999	0.2465	0.7395
SAPBIW	0.271178715	0.0427565128	1.8793775806	0.130590969	7.315990669700001	0.6258312339000001	9.4665469653	0.7991787156999999	0.016	0.16399999999999998	0.8200000000000001
SAPBIW	0.2727195031	0.0321323267	2.2165128111000003	0.1447602355	7.046419004500001	0.2593303685	9.5356513187	0.4362229307	0.016	0.1968	0.7872
SAPBIW	0.2833649485	0.05686702	2.8684128625	0.15365280050000002	6.4167272430999995	0.31975771420000004	9.5685050541	0.5302775346999999	0.016	0.24600000000000002	0.738
SAPBIW	0.2821043037	0.0340048273	1.8535858144	0.12445553449999999	7.1113926879	0.1687960459	9.247082806	0.3272564077	0.018000000000000002	0.16366666666666665	0.8183333333333332
SAPBIW	0.2881273847	0.021908567400000002	2.2780972326	0.1302723452	6.9005738216	0.610358729	9.4667984389	0.7625396416	0.018000000000000002	0.1964	0.7856
SAPBIW	0.27916279899999996	0.0431420683	2.7265581481	0.0722095792	6.4420715877	0.3232187252	9.4477925348	0.43857037270000004	0.018000000000000002	0.2455	0.7364999999999999
SAPBIW	0.3266470885	0.057573367400000006	1.8670080600999999	0.0492198265	7.397783781699999	0.6076837961	9.591438930299999	0.71447699	0.02	0.16333333333333333	0.8166666666666667
SAPBIW	0.31432078329999996	0.0359348625	2.1828256062	0.1039136249	6.7697048423	0.3614572099	9.266851231799999	0.5013056973	0.02	0.196	0.784
SAPBIW	0.330429023	0.044843933899999994	2.7481390137	0.1186431056	6.502206805299999	0.2767194379	9.580774842	0.4402064774	0.02	0.245	0.735
SAPBIW	0.550761729	0.0401162859	1.8704294168	0.09993406269999999	7.028677963300001	0.33079471309999997	9.4498691091	0.4708450617	0.03	0.16166666666666665	0.8083333333333332
SAPBIW	0.501456508	0.0491729304	2.2686227062	0.20261882829999997	6.8270752223	0.2206843493	9.5971544365	0.47247610799999995	0.03	0.19399999999999998	0.7759999999999999
SAPBIW	0.5202261092	0.07463282519999999	2.7341904054	0.1447965952	6.4858481829	0.2097098886	9.7402646975	0.42913930899999997	0.03	0.2425	0.7275
SAPBIW	0.6601576878000001	0.0861166156	1.8025286444	0.1412516311	7.1279817135000005	0.4291949653	9.590668045700001	0.656563212	0.04	0.16	0.8
SAPBIW	0.6874716595999999	0.0602510026	2.2123019105	0.13587293179999999	6.8065693435000005	0.2617549949	9.7063429136	0.4578789293	0.04	0.192	0.768
SAPBIW	0.6591771863	0.0253587721	2.6712900775	0.1366111174	6.3413854187	0.3197630267	9.6718526825	0.48173291619999997	0.04	0.24	0.72
SAPBIW	0.8303447429	0.0530544374	1.7730523401	0.0769750156	7.0074808751	0.20477330359999998	9.6108779581	0.33480275660000003	0.05	0.15833333333333333	0.7916666666666666
SAPBIW	0.8604601478	0.0942114881	2.1767724366	0.11333797609999999	6.620634015499999	0.21355772920000002	9.6578665999	0.4211071934	0.05	0.19	0.76
SAPBIW	0.8429511915000001	0.1157591983	2.7676144291000004	0.1376153793	6.3651169414	0.343362206	9.975682562000001	0.5967367836	0.05	0.2375	0.7124999999999999
