MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
FIDRIV	39.920063529299995	3.3591557359	1.9519247268000002	0.06570402019999999	8.0445484843	0.2261653823	49.9165367404	3.6510251383999996	1e-06	0.1666665	0.8333325
FIDRIV	39.7506680793	3.6402251458999997	2.3523195426	0.0705758729	7.838849843999999	0.2615329393	49.9418374659	3.9723339581	1e-06	0.19999979999999998	0.7999991999999999
FIDRIV	39.8243598852	2.3396555297	2.9622023645	0.10521702599999999	7.3020393616999995	0.1215249491	50.0886016114	2.5663975048	1e-06	0.24999975	0.74999925
FIDRIV	40.992263355300004	0.2025237252	1.9648116857	0.12412510439999999	8.051894864400001	0.4057964953	51.0089699054	0.7324453248999999	1e-05	0.166665	0.8333250000000001
FIDRIV	40.9043755088	0.7931314359999999	2.3849864849	0.10153661130000001	7.708713969500001	0.21881403010000003	50.998075963199994	1.1134820774	1e-05	0.199998	0.799992
FIDRIV	40.7901691602	0.4194768344	2.9831811348	0.17892069789999998	7.3818000589	0.2050994016	51.155150353900005	0.8034969339	1e-05	0.24999749999999998	0.7499925000000001
FIDRIV	43.923825479899996	1.1224746915000001	1.9630135054	0.053275254	7.787687554600001	0.2578376698	53.6745265399	1.4335876153	0.0001	0.16665	0.8332499999999999
FIDRIV	43.305420433	1.4314073968	2.3388331903	0.0832142897	7.5080003727	0.2249752002	53.152253996000006	1.7395968866999998	0.0001	0.19998	0.79992
FIDRIV	42.8997964881	1.3282990831	2.9217433075	0.1068938835	7.0771876591	0.3052867889	52.8987274547	1.7404797555000002	0.0001	0.249975	0.749925
FIDRIV	55.487058771099996	1.6920653878	1.8710066128999998	0.0618450883	7.356874841000001	0.2866404561	64.714940225	2.0405509322	0.001	0.1665	0.8325
FIDRIV	57.592219928999995	2.9581427886	2.2600129533	0.1005195482	7.0719402448	0.29749831120000003	66.9241731271	3.356160648	0.001	0.1998	0.7992
FIDRIV	56.514596896499995	3.1840249048	2.7982682595	0.0772636508	6.598623475499999	0.2356316902	65.91148863149999	3.4969202457999997	0.001	0.24975	0.74925
FIDRIV	65.7214469641	2.87277504	1.8770005472	0.044476447	7.0121197219	0.1052809694	74.6105672332	3.0225324564	0.002	0.16633333333333333	0.8316666666666667
FIDRIV	64.46709120220001	3.621793755	2.227346011	0.1955584815	6.6996362006	0.396365654	73.3940734138	4.2137178905	0.002	0.1996	0.7984
FIDRIV	66.0422136779	3.948082087	2.7730937352	0.1128643676	6.171483951900001	0.19578974	74.986791365	4.2567361946	0.002	0.2495	0.7484999999999999
FIDRIV	71.95653937670001	2.8903499436	1.8116666626	0.08548451609999999	6.775723707899999	0.2336661271	80.5439297472	3.2095005868	0.003	0.16616666666666666	0.8308333333333333
FIDRIV	73.33467185159999	1.7519757926	2.1775963558	0.0723356383	6.483967473099999	0.2728635251	81.9962356805	2.097174956	0.003	0.1994	0.7976
FIDRIV	71.7860273841	2.1982945343	2.758408596	0.10538761699999999	6.0885748060000005	0.1780985089	80.6330107861	2.4817806602	0.003	0.24925	0.74775
FIDRIV	77.35294885479999	3.6608328683	1.7631157943	0.1732091473	6.5508720054	0.4878842525	85.66693665449999	4.3219262681	0.004	0.166	0.8300000000000001
FIDRIV	77.5315956571	4.8714086173	2.1227518563	0.0796223737	6.2837786177999995	0.30582567969999996	85.93812613120001	5.2568566706999995	0.004	0.1992	0.7968
FIDRIV	78.6998181393	3.021416168	2.6771907853	0.11232191609999999	5.9088508664	0.168656826	87.28585979100001	3.3023949101	0.004	0.249	0.747
FIDRIV	82.3268267443	0.7427705813	1.7376415732	0.06132002860000001	6.442250529500001	0.2571415051	90.506718847	1.061232115	0.005	0.16583333333333333	0.8291666666666666
FIDRIV	81.94911636229999	2.0671464291999997	2.0990758156	0.0982785922	6.1867014533	0.10719377029999999	90.23489363120001	2.2726187917	0.005	0.19899999999999998	0.7959999999999999
FIDRIV	83.261691841	1.5514097633000001	2.6553129249	0.16220211029999998	5.7857990012	0.1757108253	91.7028037671	1.8893226988999998	0.005	0.24875	0.74625
FIDRIV	89.341584844	2.1166263388999997	1.6836961638999999	0.0216612528	6.1767313662	0.12324834650000001	97.2020123741	2.2615359381999998	0.006	0.16566666666666666	0.8283333333333333
FIDRIV	84.04406913140001	2.480857725	2.0930818812	0.09615361830000001	6.1371133883	0.1344137232	92.2742644009	2.7114250665	0.006	0.1988	0.7952
FIDRIV	85.2416407312	4.663306754100001	2.5980708516999997	0.2048522984	5.688721836799999	0.139136652	93.5284334197	5.0072957045	0.006	0.2485	0.7455
FIDRIV	89.02432726389999	5.6819275796	1.6585216395	0.0888720792	6.222908612	0.1007804133	96.90575751540001	5.8715800721	0.006999999999999999	0.1655	0.8275
FIDRIV	88.89975302049999	4.3831864306	2.0394361686	0.09535820240000001	5.8980936671	0.357494902	96.8372828562	4.836039535	0.006999999999999999	0.1986	0.7944
FIDRIV	91.07940351459999	3.9527138761000002	2.5372324178	0.11321080730000001	5.4531129349	0.1600710808	99.06974886729999	4.2259957642	0.006999999999999999	0.24825	0.74475
FIDRIV	92.004857753	2.87368922	1.7097697784	0.050220443	6.2021813255	0.19912122350000003	99.9168088569	3.1230308864999996	0.008	0.16533333333333333	0.8266666666666667
FIDRIV	92.4096841675	5.4717060164	2.0307449638	0.0872400623	5.841159222000001	0.25587050710000003	100.2815883533	5.8148165858	0.008	0.1984	0.7936
