MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
XALTIP	0.1020859879	0.0197578943	1.8335240871	0.0385088691	7.093764472999999	0.47285513009999997	9.029374548	0.5311218935	0.002	0.16633333333333333	0.8316666666666667
XALTIP	0.0943326217	0.0446104584	2.2102645252	0.0976100072	6.7731563603	0.41541273310000004	9.0777535072	0.5576331986999999	0.002	0.1996	0.7984
XALTIP	0.0827025725	0.0198515785	2.75777238	0.0970176917	6.320408108400001	0.41431157560000004	9.1608830609	0.5311808458	0.002	0.2495	0.7484999999999999
XALTIP	0.144083388	0.039651719	1.7817273352	0.16256340800000002	6.9927994872	0.2790496118	8.918610210399999	0.48126473880000004	0.003	0.16616666666666666	0.8308333333333333
XALTIP	0.1557134373	0.0397731927	2.2110738495	0.1051000324	7.0384994281	0.4720433282	9.4052867149	0.6169165533	0.003	0.1994	0.7976
XALTIP	0.1550673234	0.0329173006	2.6982870476999996	0.1368356463	6.3997630446	0.4389947471	9.2531174157	0.608747694	0.003	0.24925	0.74775
XALTIP	0.1968493522	0.0474090851	1.8056024005000002	0.122489026	7.1384016246	0.6133439353	9.140853377300001	0.7832420464000001	0.004	0.166	0.8300000000000001
XALTIP	0.211925342	0.0382221837	2.1831521629	0.1299463274	6.7515463107	0.5356973629	9.1466238156	0.7038658740000001	0.004	0.1992	0.7968
XALTIP	0.1946956394	0.021075595899999997	2.7618190012	0.1788222029	6.6240115919	0.17936491940000002	9.5805262325	0.3792627182	0.004	0.249	0.747
XALTIP	0.2405697226	0.0627259386	1.7906299019	0.1107325944	6.9485165987	0.2273298386	8.9797162232	0.40078837159999997	0.005	0.16583333333333333	0.8291666666666666
XALTIP	0.2351854405	0.0538445436	2.2822943834	0.08935614130000001	6.8436547188	0.3501625159	9.3611345427	0.49336320079999996	0.005	0.19899999999999998	0.7959999999999999
XALTIP	0.24164657899999997	0.012675839599999999	2.7832660938	0.1413099608	6.3561886823	0.1852440402	9.3811013551	0.3392298406	0.005	0.24875	0.74625
XALTIP	0.3137959586	0.0403060896	1.7966998338	0.0472606557	7.068257529199999	0.43906678439999997	9.1787533216	0.5266335297	0.006	0.16566666666666666	0.8283333333333333
XALTIP	0.3239184089	0.07326929759999999	2.2624659393	0.10820153699999999	6.7671338875	0.2983021588	9.353518235700001	0.4797729934	0.006	0.1988	0.7952
XALTIP	0.30044293910000003	0.1016862687	2.689789143	0.1807820966	6.4989567148	0.3131333194	9.4891887969	0.5956016847	0.006	0.2485	0.7455
XALTIP	0.32671823559999996	0.0928707342	1.8873441497	0.1110692492	7.1086435235000005	0.2058680195	9.3227059088	0.40980800289999997	0.006999999999999999	0.1655	0.8275
XALTIP	0.3325332602	0.055319823399999996	2.2130971601	0.1651378485	6.8206276167999995	0.1816039907	9.3662580371	0.4020616626	0.006999999999999999	0.1986	0.7944
XALTIP	0.3424403392	0.0863098903	2.7075942764999996	0.19853038920000002	6.280022114099999	0.2821642829	9.3300567298	0.5670045624	0.006999999999999999	0.24825	0.74475
XALTIP	0.3887451649	0.1018958843	1.8128863188	0.1283997449	7.1284822576	0.17672865289999998	9.3301137413	0.4070242821	0.008	0.16533333333333333	0.8266666666666667
XALTIP	0.43311164909999994	0.059707197000000004	2.1871987841	0.1054298223	6.6987611076	0.44842153450000005	9.3190715408	0.6135585538	0.008	0.1984	0.7936
XALTIP	0.42105085729999997	0.086845649	2.7432045435	0.1036251133	6.422081620399999	0.2058948413	9.5863370212	0.3963656036	0.008	0.248	0.7440000000000001
XALTIP	0.47123236609999997	0.11359360119999999	1.7849646322	0.046731029699999996	6.9120274986000005	0.2749264321	9.1682244969	0.435251063	0.009000000000000001	0.16516666666666666	0.8258333333333333
XALTIP	0.4524950646	0.112681794	2.2535633726	0.14385496650000001	6.896794185	0.32122581440000003	9.6028526222	0.5777625749	0.009000000000000001	0.1982	0.7928
XALTIP	0.4677864256	0.1227774995	2.7589863664	0.13228429	6.3777987319000005	0.5114783962	9.6045715239	0.7665401856999999	0.009000000000000001	0.24775	0.74325
XALTIP	0.5091377119	0.1032650838	1.8424266538999998	0.1336390157	7.0494815845000005	0.1630441832	9.4010459503	0.39994828270000005	0.01	0.165	0.8250000000000001
XALTIP	0.49750766259999996	0.0672151656	2.2171437814	0.1914766078	6.8588880324	0.2665452647	9.5735394764	0.5252370381	0.01	0.198	0.792
