MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
GUPBEZ	0.6275809699	0.1172568459	1.7963156433	0.1956398811	4.2864557497	0.3324295269	6.710352362899999	0.6453262539	0.005	0.19899999999999998	0.7959999999999999
GUPBEZ	0.6122000754	0.1352132597	2.2940669509	0.1746800316	3.9220476449	0.27693110120000003	6.8283146712	0.5868243925	0.005	0.24875	0.74625
GUPBEZ	0.7334258094	0.0575819754	1.4917329104	0.1081607497	4.4092936826999996	0.1479112539	6.6344524025	0.31365397899999997	0.006	0.16566666666666666	0.8283333333333333
GUPBEZ	0.7228345794	0.111877995	1.7961888922999998	0.1340170269	4.3761152347	0.1842690531	6.8951387064	0.430164075	0.006	0.1988	0.7952
GUPBEZ	0.7467154418	0.1391636851	2.2635199518999998	0.1642110389	4.0105974828	0.25175209940000004	7.0208328765	0.5551268234000001	0.006	0.2485	0.7455
GUPBEZ	0.8560682045999999	0.0651805263	1.5125200799	0.1467262428	4.5756297818	0.08583821369999999	6.9442180663	0.2977449828	0.006999999999999999	0.1655	0.8275
GUPBEZ	0.8027072945	0.1494373034	1.7481502507	0.0846355289	4.235411983500001	0.1266581347	6.7862695287	0.360730967	0.006999999999999999	0.1986	0.7944
GUPBEZ	0.837314307	0.0782206344	2.2215653599	0.19067096890000002	3.9528958339999996	0.2025324515	7.011775500900001	0.4714240548	0.006999999999999999	0.24825	0.74475
GUPBEZ	0.9756074370000001	0.1217855761	1.4884373835	0.0479822561	4.4375896836	0.26742854039999997	6.9016345041	0.4371963726	0.008	0.16533333333333333	0.8266666666666667
GUPBEZ	0.9885597692	0.0908518514	1.7344611391	0.0830017022	4.123448592	0.0936347542	6.8464695003	0.2674883078	0.008	0.1984	0.7936
GUPBEZ	0.9643416064	0.16795198579999998	2.1815120334	0.0716895597	3.9005204913	0.1309541542	7.0463741311	0.3705956997	0.008	0.248	0.7440000000000001
GUPBEZ	1.0560872926	0.055710740700000004	1.459664899	0.0991624134	4.3434916102	0.27398766399999996	6.859243801799999	0.42886081810000004	0.009000000000000001	0.16516666666666666	0.8258333333333333
GUPBEZ	1.0896149441	0.1464344021	1.7359821515	0.1651043993	4.1373191806	0.2063561741	6.9629162762	0.5178949755	0.009000000000000001	0.1982	0.7928
GUPBEZ	1.0295754876999998	0.14623785849999998	2.1742872245	0.1649447386	3.7497194516000003	0.3292273366	6.9535821638	0.6404099337	0.009000000000000001	0.24775	0.74325
GUPBEZ	1.1981581862000001	0.1448525756	1.4326669288999998	0.1604662074	4.2743605964	0.3298001085	6.9051857115	0.6351188915	0.01	0.165	0.8250000000000001
GUPBEZ	1.1802138093	0.1505209231	1.7112657	0.047401497300000005	4.072848684599999	0.1506121017	6.9643281939	0.3485345221	0.01	0.198	0.792
GUPBEZ	1.1976859656999999	0.1587743354	2.2233398744	0.2459928985	3.9253765861	0.3628983713	7.3464024262	0.7676656051999999	0.01	0.2475	0.7424999999999999
GUPBEZ	1.3700464277000002	0.3610593175	1.4490178122	0.1731135154	4.2884531145	0.2471616284	7.1075173544000005	0.7813344613	0.012	0.16466666666666666	0.8233333333333333
GUPBEZ	1.4497842227000002	0.0792664644	1.7003651111000002	0.0990119491	4.1103547563	0.13220475339999999	7.2605040900999995	0.3104831669	0.012	0.1976	0.7904
GUPBEZ	1.3637051818	0.2265987446	2.1258683298	0.1799554016	3.7848952644	0.1187921654	7.274468776	0.5253463116	0.012	0.247	0.741
GUPBEZ	1.660799301	0.1528391966	1.3833607769999998	0.0301379736	4.1518555575	0.1130890996	7.196015635499999	0.2960662698	0.013999999999999999	0.16433333333333333	0.8216666666666667
GUPBEZ	1.58524403	0.1594521883	1.6717193776	0.0889152852	3.9789725407	0.1733133775	7.235935948300001	0.421680851	0.013999999999999999	0.1972	0.7888
GUPBEZ	1.5828154677000001	0.0603601344	2.1082499362	0.179710617	3.663721802	0.3562921816	7.3547872059	0.596362933	0.013999999999999999	0.2465	0.7395
GUPBEZ	1.8932666795	0.1715242921	1.3992046561000002	0.0853643508	4.1278871803	0.39382874479999996	7.4203585159	0.6507173877	0.016	0.16399999999999998	0.8200000000000001
GUPBEZ	1.8098860411000002	0.3676397436	1.6022598114	0.11218834130000001	3.8961928676	0.302710913	7.3083387201	0.7825389979	0.016	0.1968	0.7872
GUPBEZ	1.7720409456	0.09782741980000001	1.9904982263	0.1670257382	3.5530899869	0.29144918350000004	7.3156291588	0.5563023415	0.016	0.24600000000000002	0.738
GUPBEZ	2.0691350647999998	0.24726873149999998	1.3817130135	0.1201407247	4.0752899082	0.1987655178	7.526137986499999	0.5661749739999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
GUPBEZ	1.95762358	0.1311860801	1.6472564282	0.1284042395	3.9274849156	0.17453503609999999	7.5323649238	0.4341253557	0.018000000000000002	0.1964	0.7856
GUPBEZ	2.0856627803	0.5124815588	2.0295375444999997	0.0989132449	3.4979405265	0.1920152514	7.6131408513	0.8034100551000001	0.018000000000000002	0.2455	0.7364999999999999
GUPBEZ	2.1315356235	0.2580689465	1.2926070372	0.0803709502	3.990290941	0.083073965	7.4144336017	0.4215138617	0.02	0.16333333333333333	0.8166666666666667
GUPBEZ	2.2432494885	0.3338441982	1.5642345013999999	0.10788709630000001	3.7216453801	0.3133211129	7.52912937	0.7550524073999999	0.02	0.196	0.784
GUPBEZ	2.3306777306	0.44101061810000003	1.9906249773	0.1695093085	3.5662947873000004	0.2086153059	7.8875974952	0.8191352325	0.02	0.245	0.735
GUPBEZ	3.1419524532	0.22474226719999998	1.2062895835	0.0583528499	3.6261047656	0.1608101851	7.9743468023	0.44390530219999996	0.03	0.16166666666666665	0.8083333333333332
GUPBEZ	3.147079418	0.27459590429999997	1.4639744341	0.10579573980000001	3.4333590658	0.23908957949999998	8.044412917899999	0.6194812236	0.03	0.19399999999999998	0.7759999999999999
GUPBEZ	2.9245961288999998	0.4322434483	1.840678505	0.106728886	3.2339554834	0.1090606414	7.9992301173	0.6480329757	0.03	0.2425	0.7275
GUPBEZ	3.8189816495	0.8892091492	1.1228874036	0.0356745056	3.3222833919	0.1269855231	8.264152445	1.0518691779	0.04	0.16	0.8
GUPBEZ	3.8718028792	0.2558892436	1.3381106581	0.0842206967	3.2254112008	0.21152982210000001	8.4353247381	0.5516397624	0.04	0.192	0.768
GUPBEZ	3.9696874312	0.3906786947	1.6845212319999998	0.1229863911	3.0731676199	0.2220836057	8.7273762831	0.7357486915000001	0.04	0.24	0.72
GUPBEZ	5.0168699954000004	0.816916868	1.0309929045000001	0.0846157849	3.154393787	0.1572422787	9.2022566869	1.0587749316	0.05	0.15833333333333333	0.7916666666666666
GUPBEZ	5.1347227262	0.9077645314	1.1856291651000002	0.0487779083	2.9531038046	0.257475047	9.273455695900001	1.2140174867	0.05	0.19	0.76
GUPBEZ	4.9500845327	0.6521410910000001	1.5156888557	0.13794006949999998	2.807185212	0.2527703006	9.272958600399999	1.0428514611	0.05	0.2375	0.7124999999999999
