MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
NAYZOE	0.0001416515	0.000566606	2.6324863916	0.1355681882	10.1027256905	0.4665611026	12.735353733599998	0.6026958968	1e-06	0.1666665	0.8333325
NAYZOE	0.0	0.0	3.2252017079	0.2653639014	9.962458598	0.6397104607999999	13.1876603059	0.9050743622	1e-06	0.19999979999999998	0.7999991999999999
NAYZOE	0.0	0.0	3.8525164814	0.2380574534	9.1299431135	0.5411833194	12.9824595949	0.7792407728	1e-06	0.24999975	0.74999925
NAYZOE	0.00042495449999999996	0.0006939477999999999	2.5555691368	0.171534237	9.972477676	0.48817522469999997	12.528471767300001	0.6604034095	1e-05	0.166665	0.8333250000000001
NAYZOE	0.0001416515	0.000566606	3.1754317194999997	0.21665564059999998	9.902810133400001	0.3388054705	13.078383504400001	0.5560277171	1e-05	0.199998	0.799992
NAYZOE	0.0001416515	0.000566606	3.9672269894	0.2157645028	9.1560393168	0.7830932757	13.1234079577	0.9994243845	1e-05	0.24999749999999998	0.7499925000000001
NAYZOE	0.0032579844	0.0026272439000000003	2.591765492	0.19966973300000002	10.2763120426	0.5749347992	12.871335519	0.7772317761	0.0001	0.16665	0.8332499999999999
NAYZOE	0.0036829389	0.0027467244	3.0857392805	0.1410884482	9.695438518200001	0.3954567317	12.7848607376	0.5392919043	0.0001	0.19998	0.79992
NAYZOE	0.0028330299	0.0029713069	3.8863174895999997	0.2078327314	9.1257490808	0.5529038314	13.0148996003	0.7637078697	0.0001	0.249975	0.749925
NAYZOE	0.0294635114	0.0055660206999999995	2.573135015	0.19155825559999998	10.26955499	0.3056820421	12.872153516400001	0.5028063184	0.001	0.1665	0.8325
NAYZOE	0.039379116299999996	0.0157889006	3.0862715799	0.25258374969999997	9.6875164565	0.536974104	12.8131671527	0.8053467543	0.001	0.1998	0.7992
NAYZOE	0.0243640575	0.0066198399	3.8615655702	0.17518552780000002	9.1078079411	0.4728947341	12.9937375688	0.6547001018	0.001	0.24975	0.74925
NAYZOE	0.0596352804	0.0145673948	2.6258326498	0.3254539289	10.2036154764	0.5343105035	12.889083406600001	0.8743318272	0.002	0.16633333333333333	0.8316666666666667
NAYZOE	0.0582187654	0.0173810486	3.1445583577	0.0960059082	9.9093341842	0.5892972898	13.112111307300001	0.7026842466	0.002	0.1996	0.7984
NAYZOE	0.0600602349	0.0115217625	3.9520564582	0.17442370000000001	8.9661428376	0.6317596616	12.978259530699999	0.8177051241	0.002	0.2495	0.7484999999999999
NAYZOE	0.0946232002	0.019578676200000002	2.6295587452	0.1328404171	10.2250516433	0.18865608899999997	12.949233588699999	0.34107518229999995	0.003	0.16616666666666666	0.8308333333333333
NAYZOE	0.1092133045	0.0324922723	3.2110957754	0.1730668802	9.7802511788	0.492801868	13.100560258699998	0.6983610204999999	0.003	0.1994	0.7976
NAYZOE	0.0963230182	0.0142498872	3.8969634764	0.17686121230000001	9.164893385700001	0.4703207285	13.1581798803	0.661431828	0.003	0.24925	0.74775
NAYZOE	0.13102763509999998	0.0182505188	2.6396724327000003	0.15935765699999999	10.1490930517	0.597823995	12.919793119500001	0.7754321707999999	0.004	0.166	0.8300000000000001
NAYZOE	0.1199788183	0.018974957	3.0681734023000002	0.18075932600000003	9.5978107577	0.1647874758	12.785962978299999	0.36452175880000004	0.004	0.1992	0.7968
NAYZOE	0.1366936949	0.0383035707	3.9235784435000003	0.20792814199999998	9.1357681589	0.2367665343	13.1960402973	0.48299824700000005	0.004	0.249	0.747
NAYZOE	0.1515671022	0.0352481756	2.6290264458	0.1212147403	10.1518890735	0.533082489	12.9324826215	0.6895454048999999	0.005	0.16583333333333333	0.8291666666666666
NAYZOE	0.1372603009	0.0248823264	3.0237264073000003	0.0917409846	9.8350066053	0.43013170009999996	12.9959933135	0.5467550111	0.005	0.19899999999999998	0.7959999999999999
NAYZOE	0.1593579345	0.0204881153	3.9363536276	0.1892322286	9.3095875128	0.1244063874	13.4052990749	0.3341267313	0.005	0.24875	0.74625
NAYZOE	0.2192765179	0.13002218640000002	2.5055329987	0.1050991316	9.8757819229	0.7199492156	12.6005914395	0.9550705336	0.006	0.16566666666666666	0.8283333333333333
NAYZOE	0.1886797945	0.0380997765	2.9984421886000003	0.1002561469	9.5775395998	0.5725457216	12.764661582899999	0.710901645	0.006	0.1988	0.7952
NAYZOE	0.18598841600000002	0.040370428199999996	3.8655578153	0.20548685100000003	9.0215972696	0.40342943789999997	13.073143500899999	0.6492867171	0.006	0.2485	0.7455
NAYZOE	0.2126188975	0.0307667574	2.638607834	0.2322643511	10.0899105907	0.3026132991	12.9411373222	0.5656444076	0.006999999999999999	0.1655	0.8275
NAYZOE	0.23669965210000002	0.0547398278	3.1416307113	0.1944707399	9.8517827359	0.680978807	13.2301130993	0.9301893747	0.006999999999999999	0.1986	0.7944
NAYZOE	0.2376912126	0.0546752761	3.9001572724	0.1628992535	9.0807797306	0.4090774052	13.218628215599999	0.6266519347999999	0.006999999999999999	0.24825	0.74475
NAYZOE	0.2485983779	0.024419995099999998	2.597354635	0.1533114513	10.0251360862	0.4364402018	12.8710890991	0.6141716482	0.008	0.16533333333333333	0.8266666666666667
NAYZOE	0.2512897563	0.052662361500000004	3.1658503313999997	0.17360631079999997	9.8762479265	0.4696095943	13.293388014200001	0.6958782666	0.008	0.1984	0.7936
NAYZOE	0.2498732413	0.023437223700000002	3.9195861983999998	0.1564235678	9.1833005291	0.264263916	13.352759968800001	0.4441247075	0.008	0.248	0.7440000000000001
NAYZOE	0.2748039049	0.0544428459	2.5220342783	0.1162973565	10.0966676434	0.4278121444	12.8935058266	0.5985523468	0.009000000000000001	0.16516666666666666	0.8258333333333333
NAYZOE	0.2811782222	0.0350998577	3.0817470355000003	0.159329206	9.7201367105	0.3891412132	13.0830619682	0.5835702769	0.009000000000000001	0.1982	0.7928
NAYZOE	0.31333311210000003	0.1189555506	3.8091340850999997	0.0850780216	9.1812035128	0.22025463260000003	13.30367071	0.42428820479999996	0.009000000000000001	0.24775	0.74325
NAYZOE	0.3205573385	0.0307563209	2.5710058177	0.113705419	10.0244370807	0.38892909729999997	12.9160002369	0.5333908372	0.01	0.165	0.8250000000000001
NAYZOE	0.3110666882	0.0355474708	3.0607212114999998	0.16179623529999998	9.7562519918	0.663646435	13.1280398915	0.8609901410999999	0.01	0.198	0.792
NAYZOE	0.2963349325	0.04923770190000001	3.7944958532	0.22705296879999998	8.7855664311	0.3667996242	12.876397216800001	0.6430902949	0.01	0.2475	0.7424999999999999
NAYZOE	0.3947827231	0.10785847679999999	2.5409309049	0.1170284041	10.1367439555	0.3251389844	13.072457583499999	0.5500258653	0.012	0.16466666666666666	0.8233333333333333
NAYZOE	0.37778454340000006	0.0842348944	3.0620519598000002	0.1920191945	9.6180819156	0.6077112581	13.057918418800002	0.8839653470000001	0.012	0.1976	0.7904
NAYZOE	0.3711269231	0.0296319223	3.8277645620999996	0.142439564	8.9542597451	0.41472490409999996	13.153151230299999	0.5867963904	0.012	0.247	0.741
NAYZOE	0.4609339724	0.057002364800000004	2.5441247009	0.1395335179	9.9871567904	0.18048603929999998	12.9922154637	0.377021922	0.013999999999999999	0.16433333333333333	0.8216666666666667
NAYZOE	0.45654277600000004	0.11012654640000001	3.0202664616000003	0.18566948960000002	9.5423563258	0.1538334378	13.0191655634	0.4496294738	0.013999999999999999	0.1972	0.7888
NAYZOE	0.4742492131	0.0801732459	3.9163924024	0.1911688444	9.1644273821	0.344854021	13.5550689976	0.6161961113000001	0.013999999999999999	0.2465	0.7395
NAYZOE	0.5163197079	0.0952631332	2.5545045381	0.20630016199999998	9.808910402	0.146139511	12.879734648	0.44770280619999997	0.016	0.16399999999999998	0.8200000000000001
NAYZOE	0.5141949353999999	0.082094345	3.0418245849	0.12428249220000001	9.7250297486	0.4841474958	13.2810492689	0.6905243329999999	0.016	0.1968	0.7872
NAYZOE	0.48855601439999996	0.0808402005	3.8639609173	0.1927158871	9.1651263875	0.314174242	13.517643319200001	0.5877303296	0.016	0.24600000000000002	0.738
NAYZOE	0.5721303978	0.0634712525	2.5063314477	0.2109920713	9.871820892	0.3592963536	12.9502827375	0.6337596774	0.018000000000000002	0.16366666666666665	0.8183333333333332
NAYZOE	0.5782214122	0.0323089646	3.0559305174	0.1886068096	9.44146654	0.38680378579999997	13.0756184696	0.60771956	0.018000000000000002	0.1964	0.7856
NAYZOE	0.5734052613	0.117877879	3.7612271444	0.0581060262	8.840088855800001	0.4222363203	13.1747212615	0.5982202255	0.018000000000000002	0.2455	0.7364999999999999
NAYZOE	0.6127843775999999	0.1064156344	2.5105898424	0.1279911524	9.9654876216	0.7062807340999999	13.0888618416	0.9406875209000001	0.02	0.16333333333333333	0.8166666666666667
NAYZOE	0.6534383573	0.0763111207	3.0612535108	0.1026054444	9.5022800136	0.6036152049	13.216971881700001	0.78253177	0.02	0.196	0.784
NAYZOE	0.6481972519	0.1368720008	3.8538472298000004	0.19516594010000002	9.0656346126	0.5960541655	13.5676790943	0.9280921064000001	0.02	0.245	0.735
NAYZOE	0.9851861640999999	0.141234428	2.5257603737	0.0693420776	10.0789595054	0.8464126951000001	13.5899060432	1.0569892007	0.03	0.16166666666666665	0.8083333333333332
NAYZOE	0.9550143952	0.19540432579999997	3.0644473069	0.046842342	9.4013902278	0.23445309050000002	13.4208519299	0.4766997583	0.03	0.19399999999999998	0.7759999999999999
NAYZOE	0.9109607795	0.1759683365	3.6691393584	0.2415571829	8.8123616398	0.244024882	13.3924617777	0.6615504014	0.03	0.2425	0.7275
NAYZOE	1.3455475734	0.1282909076	2.4677397455000003	0.1322482689	9.5863936688	0.3090577388	13.3996809877	0.5695969153	0.04	0.16	0.8
NAYZOE	1.3949839459	0.3952504246	2.9928530455	0.1862667441	9.3962641879	0.3034918181	13.7841011793	0.8850089868000001	0.04	0.192	0.768
NAYZOE	1.2669309923	0.0980506712	3.7822529684	0.1849952735	8.7855664311	0.2878620259	13.8347503918	0.5709079706	0.04	0.24	0.72
NAYZOE	1.6498149897	0.1375481991	2.4131790630000003	0.07767923639999999	9.6320620245	0.4264363543	13.6950560772	0.6416637897999999	0.05	0.15833333333333333	0.7916666666666666
NAYZOE	1.5428681091999998	0.1525964712	2.9486722002	0.17713975170000001	9.2613561371	0.6586901551	13.752896446500001	0.988426378	0.05	0.19	0.76
NAYZOE	1.5491007750999999	0.2063437902	3.7032065162	0.1488859432	8.4558688631	0.2277199106	13.7081761544	0.5829496439999999	0.05	0.2375	0.7124999999999999
