MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
MOF-177	0.0	0.0	2.1628432818	0.24394797850000002	8.5488187451	0.5559008397	10.711662026900001	0.7998488182	1e-06	0.1666665	0.8333325
MOF-177	0.0	0.0	2.6077760181	0.2699481412	8.2751650733	0.27371205649999997	10.882941091400001	0.5436601977000001	1e-06	0.19999979999999998	0.7999991999999999
MOF-177	0.0	0.0	3.3435258462	0.1422218662	7.637148016699999	0.4712607421	10.9806738629	0.6134826083	1e-06	0.24999975	0.74999925
MOF-177	0.0101950974	0.0338767642	2.1776453493	0.2893797361	8.5777848719	0.3937488301	10.7656253186	0.7170053304	1e-05	0.166665	0.8333250000000001
MOF-177	0.0189999542	0.071395767	2.6931055839	0.31270972010000003	8.3841691821	0.38022965299999995	11.0962747202	0.7643351401	1e-05	0.199998	0.799992
MOF-177	0.0004634135	0.0018536541	3.2729983479	0.19789455600000003	7.948915013300001	0.4066418485	11.2223767747	0.6063900586	1e-05	0.24999749999999998	0.7499925000000001
MOF-177	0.0162194731	0.040186262599999995	2.2307586505000003	0.2247443653	8.553392344099999	0.6106016324	10.8003704677	0.8755322603	0.0001	0.16665	0.8332499999999999
MOF-177	0.37490153509999996	1.3705149013	2.6365094433	0.2583295042	8.2111346877	0.2866203113	11.222545666099998	1.9154647168	0.0001	0.19998	0.79992
MOF-177	0.0041707216999999994	0.0089859215	3.2068243988	0.1573649992	7.7133746662	0.39247176520000004	10.924369786700002	0.5588226859000001	0.0001	0.249975	0.749925
MOF-177	0.607998534	1.2320547105	2.1079885608	0.1830065589	8.5289998162	0.9273923525	11.244986911	2.3424536219	0.001	0.1665	0.8325
MOF-177	0.3809259108	0.9138937536	2.5894911111	0.13323852460000002	8.1890289593	0.5463616559000001	11.1594459812	1.5934939341	0.001	0.1998	0.7992
MOF-177	0.8299736086	1.0737698188	3.1885394919	0.1562044745	7.6569669456	0.1790271755	11.675480046099999	1.4090014687999999	0.001	0.24975	0.74925
MOF-177	0.7896566326000001	1.5811337792	2.1872231577	0.1103571073	8.330048261	0.5081202362	11.306928051300002	2.1996111227	0.002	0.16633333333333333	0.8316666666666667
MOF-177	0.4513647654	0.9425170191	2.6356387335	0.0885559439	8.2622065429	0.3724481211	11.349210041800001	1.4035210840999999	0.002	0.1996	0.7984
MOF-177	2.2494092106	3.0025110707	3.1955051706999997	0.17361875920000003	7.6226649533	0.28148180510000004	13.0675793346	3.457611635	0.002	0.2495	0.7484999999999999
MOF-177	2.6377497376	1.532610442	2.2264051012	0.2789860905	8.721090973099999	0.375926466	13.5852458119	2.1875229985	0.003	0.16616666666666666	0.8308333333333333
MOF-177	0.2822188317	0.7026816034000001	2.6190952462	0.1217251133	8.071639918999999	0.1932251596	10.972953996900001	1.0176318762999998	0.003	0.1994	0.7976
MOF-177	1.0639974345999998	1.6339526886000002	3.2129193677999996	0.2102002518	7.574642164099999	0.3627811968	11.8515589665	2.2069341372	0.003	0.24925	0.74775
MOF-177	1.44816724	0.981903148	2.119307789	0.197817921	8.7919817571	0.8651425855	12.359456786099999	2.0448636545	0.004	0.166	0.8300000000000001
MOF-177	1.5700449949000002	0.994410688	2.5755597534	0.28410236559999996	8.032764327799999	0.2247122325	12.1783690761	1.5032252861000002	0.004	0.1992	0.7968
MOF-177	2.4319941362	2.2859256395	3.2512306014999997	0.326830661	7.6790726739999995	0.3163323299	13.3622974117	2.9290886304000003	0.004	0.249	0.747
MOF-177	3.0436999784	1.4535313452	2.1924474169	0.23651275019999998	8.5038450219	0.7427996595	13.7399924172	2.4328437549	0.005	0.16583333333333333	0.8291666666666666
MOF-177	1.7164836662	0.7756019556999999	2.5755597534	0.1262499266	8.0937456474	0.4280816971	12.385789067000001	1.3299335794	0.005	0.19899999999999998	0.7959999999999999
MOF-177	1.5663376868	1.3719763946999999	3.1632889061	0.38087361210000004	7.836099572	0.4998050682	12.565726164900001	2.252655075	0.005	0.24875	0.74625
MOF-177	2.2308726699	0.6940529869	2.0505217104	0.09664487179999999	8.4954600904	0.31049613660000003	12.7768544707	1.1011939953	0.006	0.16566666666666666	0.8283333333333333
MOF-177	1.1789239867	1.3217196933	2.7253218486	0.2627755606	8.4421014358	0.38903979060000005	12.346347271099999	1.9735350445	0.006	0.1988	0.7952
MOF-177	2.069604766	1.5168577066	3.2460063424000003	0.0708652987	7.734718128099999	0.620666571	13.050329236500001	2.2083895763	0.006	0.2485	0.7455
MOF-177	2.4593355337	1.8200428854	2.1314977269999997	0.1880894524	8.3742597177	0.6969533918	12.9650929784	2.7050857296	0.006999999999999999	0.1655	0.8275
MOF-177	2.1400436206	0.6422623793	2.6243195053	0.1626527029	8.1600628325	0.48553443869999996	12.924425958399999	1.2904495209	0.006999999999999999	0.1986	0.7944
MOF-177	3.2411141365	1.4091441156	3.2555841508	0.22283368850000002	7.599796958400001	0.41611652520000003	14.0964952457	2.0480943293	0.006999999999999999	0.24825	0.74475
MOF-177	2.0186292792	0.7083675414	2.1402048255	0.1286295164	8.4161843749	0.3621656392	12.5750184796	1.199162697	0.008	0.16533333333333333	0.8266666666666667
MOF-177	3.2559433691	1.4468817907	2.6347680236	0.2493576823	8.1997006903	0.6342240476	14.090412083	2.3304635206	0.008	0.1984	0.7936
MOF-177	3.39311377	1.2148917201	3.2651619592000003	0.308973205	7.679834940399999	0.35681889240000003	14.3381106696	1.8806838175	0.008	0.248	0.7440000000000001
MOF-177	0.8248760598999999	1.42704278	2.1880938675999997	0.13839631189999999	8.3956031796	0.5605307897999999	11.4085731071	2.1259698816999997	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-177	1.6358497143000001	2.9836720123	2.6582771897	0.13806724039999999	8.092221114400001	0.3000813845	12.3863480184	3.4218206372	0.009000000000000001	0.1982	0.7928
MOF-177	3.0186756485000004	1.805972835	3.2355578241000003	0.3242222341	7.6180913543	0.6227003475999999	13.8723248269	2.7528954167000004	0.009000000000000001	0.24775	0.74325
MOF-177	2.2498726241	2.1630105755	2.1506533438	0.22557939850000003	8.5976038008	0.41690890560000005	12.998129768699998	2.8054988796	0.01	0.165	0.8250000000000001
MOF-177	2.9551879967000003	1.7241489062	2.559886976	0.2537338756	8.2263800176	0.40409040350000003	13.7414549903	2.3819731853	0.01	0.198	0.792
MOF-177	1.9755318221	2.2376157635	3.0675108219	0.1741071393	7.521283509400001	0.370985009	12.5643261534	2.7827079118	0.01	0.2475	0.7424999999999999
MOF-177	2.3685064844	0.8001174907999999	2.1959302563	0.2450765982	8.324712395499999	0.44768865880000003	12.889149136199999	1.4928827478	0.012	0.16466666666666666	0.8233333333333333
