MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
BIWSEG	167.4019003592	2.3786847236	4.235114086	0.5223583434	9.120488075399999	0.34041643509999997	180.7575025206	3.2414595020999997	0.012	0.247	0.741
BIWSEG	165.65784045450002	7.2181485796	2.9617890107	0.3140653033	10.1924686473	0.5788832008	178.8120981125	8.1110970837	0.013999999999999999	0.16433333333333333	0.8216666666666667
BIWSEG	167.97066936299998	5.7864917416	3.4129763433	0.1323816145	10.056053265900001	0.43485767439999995	181.4396989722	6.3537310305	0.013999999999999999	0.1972	0.7888
BIWSEG	171.70696803040002	9.931847743099999	4.0432431843000005	0.19271124969999998	9.2467232045	0.2100785784	184.9969344192	10.3346375712	0.013999999999999999	0.2465	0.7395
BIWSEG	174.67521192790002	8.1094432252	2.8082922893	0.1305300322	10.0855759977	0.2558951775	187.56908021490003	8.4958684349	0.016	0.16399999999999998	0.8200000000000001
BIWSEG	171.41608507959998	5.809717718200001	3.4478619618	0.4154498153	9.722140989	0.3852926279	184.58608803040002	6.6104601614	0.016	0.1968	0.7872
BIWSEG	173.1353889886	6.2174310137	4.507221910299999	0.420329481	9.0512623595	0.41022248640000003	186.6938732584	7.0479829811000005	0.016	0.24600000000000002	0.738
BIWSEG	170.4549335424	4.780134391	2.8548064473	0.2482087173	10.2036669249	0.1740317041	183.51340691459998	5.2023748124	0.018000000000000002	0.16366666666666665	0.8183333333333332
BIWSEG	177.8854456844	6.6792364865	3.3187851734	0.2754172386	9.7822044778	0.6496373111	190.98643533560002	7.6042910362	0.018000000000000002	0.1964	0.7856
BIWSEG	178.271639219	1.8598426872999998	4.328142402	0.3786406743	9.2202545484	0.4396926296	191.8200361694	2.6781759912	0.018000000000000002	0.2455	0.7364999999999999
BIWSEG	176.8902546529	4.6278922394999995	2.8524807394	0.1814350305	10.0458730135	0.2655933993	189.7886084058	5.0749206693	0.02	0.16333333333333333	0.8166666666666667
BIWSEG	175.2637857282	3.6957381173000003	3.4141391973000004	0.3038944766	9.6325547684	0.4749979635	188.3104796939	4.4746305574	0.02	0.196	0.784
BIWSEG	176.0869225889	1.6221950668	4.0316146448	0.3475046564	8.960658113600001	0.2916318039	189.0791953473	2.2613315271000003	0.02	0.245	0.735
BIWSEG	184.4606381712	7.796880541499999	2.7838723564	0.2614120509	10.208757051100001	0.4496215372	197.45326757869998	8.5079141296	0.03	0.16166666666666665	0.8083333333333332
BIWSEG	183.17951538810001	2.1369006476	3.2327339811	0.2640472366	9.6977083834	0.3738468108	196.1099577526	2.774794695	0.03	0.19399999999999998	0.7759999999999999
BIWSEG	187.48520195919997	6.8453155371	4.0909201962	0.2950625897	8.985090719199999	0.33625051409999995	200.5612128746	7.4766286409000005	0.03	0.2425	0.7275
BIWSEG	194.3190946022	8.7723972359	2.7478238838999998	0.067645724	9.825979562899999	0.4184863879	206.89289804900002	9.2585293478	0.04	0.16	0.8
BIWSEG	190.2108370977	7.5830686363	3.1757541375	0.1751861764	9.2691197597	0.2764833591	202.6557109949	8.034738171799999	0.04	0.192	0.768
BIWSEG	191.08719934939998	8.136778957699999	4.078128802799999	0.13573051279999998	8.7356745368	0.2852215309	203.90100268900002	8.5577310014	0.04	0.24	0.72
BIWSEG	196.5155703304	3.0659538731000002	2.5920014546	0.0957220236	9.496139386900001	0.25369875140000003	208.6037111719	3.4153746481000002	0.05	0.15833333333333333	0.7916666666666666
BIWSEG	196.5378507266	8.402083407300001	3.235059689	0.1814350305	9.3210390466	0.4804561439	209.09394946220002	9.0639745817	0.05	0.19	0.76
BIWSEG	194.5239504675	5.4706345449	3.9281206431999998	0.2362168288	8.4037983104	0.7107245312	206.8558694211	6.4175759049000005	0.05	0.2375	0.7124999999999999
