MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
NIBHOW	0.06382209259999999	0.0247503544	3.531890116	0.4376561238	8.2623036254	0.4366586132	11.858015834000001	0.8990650914	0.003	0.24925	0.74775
NIBHOW	0.0897498177	0.0432384374	2.2915127913999997	0.1444558816	8.9774841655	1.0051094378	11.3587467746	1.1928037568	0.004	0.166	0.8300000000000001
NIBHOW	0.0827692763	0.0645040381	2.7974068664	0.15613515	9.0283341581	0.6474101047999999	11.9085103008	0.8680492929000001	0.004	0.1992	0.7968
NIBHOW	0.0767859551	0.031281575299999996	3.5187743436	0.3544379952	8.409932636	0.5188814315	12.0054929347	0.904601002	0.004	0.249	0.747
NIBHOW	0.10271368019999999	0.0386736341	2.3289864265999998	0.24187192289999998	9.3711615271	0.77949664	11.802861633900001	1.060042197	0.005	0.16583333333333333	0.8291666666666666
NIBHOW	0.0927414783	0.0337290476	2.76930164	0.132277155	8.8314954773	0.6096528911	11.6935385956	0.7756590937000001	0.005	0.19899999999999998	0.7959999999999999
NIBHOW	0.1416052679	0.2018822968	3.4869217537	0.2721421974	8.4755455296	0.6808108420000001	12.104072551199998	1.1548353362000001	0.005	0.24875	0.74625
NIBHOW	0.1076997812	0.0537389741	2.2840180644	0.30545035649999996	9.361319593	0.9372888544	11.7530374386	1.296478185	0.006	0.16566666666666666	0.8283333333333333
NIBHOW	0.1276441851	0.0586921484	2.9229435442000002	0.3258267393	8.6691035657	0.9731964844	11.719691295	1.3577153721000002	0.006	0.1988	0.7952
NIBHOW	0.0887525975	0.0525412979	3.3426482582999997	0.22775833010000002	8.0408601095	0.38435381189999995	11.4722609653	0.6646534399	0.006	0.2485	0.7455
NIBHOW	0.1176719832	0.053367587699999997	2.4320389233	0.3302360778	8.9660019091	0.3425722	11.515712815599999	0.7261758655	0.006999999999999999	0.1655	0.8275
NIBHOW	0.08675815710000001	0.029983013500000003	2.7805437305000003	0.2350406623	8.756040649700001	0.7988622406999999	11.623342537300001	1.0638859165	0.006999999999999999	0.1986	0.7944
NIBHOW	0.1236553044	0.0551274292	3.3632587575999997	0.3983502061	8.0031326957	0.7079202501999999	11.4900467577	1.1613978855	0.006999999999999999	0.24825	0.74475
NIBHOW	0.16753299300000002	0.0921768124	2.2783970191	0.2320341346	8.9463180411	0.6937147945000001	11.3922480532	1.0179257415	0.008	0.16533333333333333	0.8266666666666667
NIBHOW	0.12066364380000001	0.0602967854	2.7636805947000003	0.2072939073	8.8052503199	0.746344862	11.6895945584	1.0139355547	0.008	0.1984	0.7936
NIBHOW	0.1715218738	0.060032324500000005	3.5731111147	0.223149126	8.1163149372	0.5608463338	11.8609479257	0.8440277843	0.008	0.248	0.7440000000000001
NIBHOW	0.1715218738	0.0886573062	2.3233653813	0.3184156634	9.110350275	0.8580877201999999	11.6052375301	1.2651606898	0.009000000000000001	0.16516666666666666	0.8258333333333333
NIBHOW	0.1685302132	0.0510046692	2.6662491432	0.3722171505	8.5083519764	0.7716561672	11.3431313328	1.1948779869	0.009000000000000001	0.1982	0.7928
NIBHOW	0.1904690575	0.2074026226	3.4119744834	0.22371477739999998	8.3935294126	0.5347148919	11.995972953499999	0.9658322919	0.009000000000000001	0.24775	0.74325
NIBHOW	0.16653577279999998	0.0816503533	2.3233653813	0.19935128629999999	9.269461542	0.5840468986	11.759362696099998	0.8650485381999999	0.01	0.165	0.8250000000000001
NIBHOW	0.1914662777	0.0849921828	2.6737438703	0.42900357009999995	8.839697089	0.46654412359999997	11.704907237	0.9805398765000001	0.01	0.198	0.792
NIBHOW	0.2104134614	0.1265173385	3.4026060746	0.3486055282	8.2524616914	0.3383043042	11.8654812274	0.8134271709	0.01	0.2475	0.7424999999999999
NIBHOW	0.2064245806	0.09388710310000001	2.2128181575	0.3215753229	9.0070099676	0.7066267994	11.4262527057	1.1220892254000001	0.012	0.16466666666666666	0.8233333333333333
NIBHOW	0.1705246536	0.0424960914	2.7430700954000002	0.0724705614	8.9725631985	0.3308412643	11.8861579475	0.4458079171	0.012	0.1976	0.7904
NIBHOW	0.20941624120000002	0.0759460275	3.3932376657999996	0.2736858411	8.2819874935	0.7371164008	11.8846414005	1.0867482694	0.012	0.247	0.741
NIBHOW	0.228363425	0.12461661939999999	2.2671549285	0.2442982126	8.9955277113	0.6046006522999999	11.4910460648	0.9735154843000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
NIBHOW	0.2493050491	0.1802735825	2.6587544162	0.3379698107	8.7888470965	0.7202191971999999	11.6969065618	1.2384625904000002	0.013999999999999999	0.1972	0.7888
NIBHOW	0.24332172789999998	0.0625631505	3.5019112077999996	0.3441459181	7.9490020585000005	0.2327639941	11.6942349942	0.6394730627	0.013999999999999999	0.2465	0.7395
NIBHOW	0.27523277420000003	0.08950572080000001	2.2896391097	0.2128423307	9.172682523999999	0.6905425861	11.7375544079	0.9928906376000001	0.016	0.16399999999999998	0.8200000000000001
NIBHOW	0.2672550126	0.0669252892	2.7411964136	0.1463871957	9.0611406049	0.35263496899999996	12.0695920311	0.5659474539	0.016	0.1968	0.7872
NIBHOW	0.2722411136	0.0852258709	3.282690442	0.3348809765	8.0753068787	0.4367818343	11.6302384343	0.8568886817	0.016	0.24600000000000002	0.738
NIBHOW	0.2832105358	0.1718462434	2.2652812468	0.2531620725	9.0447373815	0.46642876520000004	11.5932291641	0.8914370811	0.018000000000000002	0.16366666666666665	0.8183333333333332
NIBHOW	0.28420775600000003	0.1003185674	2.7824174123	0.331594032	8.4689842402	0.4107492912	11.5356094085	0.8426618906000001	0.018000000000000002	0.1964	0.7856
NIBHOW	0.3799408948	0.18914614870000002	3.3857429387	0.38042661549999995	8.3640036105	0.5221689919	12.129687444000002	1.0917417561	0.018000000000000002	0.2455	0.7364999999999999
NIBHOW	0.3689714727	0.0977072257	2.3495969259000002	0.3211383403	9.171042201599999	0.5558151829	11.8896106002	0.9746607489	0.02	0.16333333333333333	0.8166666666666667
NIBHOW	0.5065878598	0.2176226028	2.6287755081	0.2961602817	8.652700342300001	0.8047281639	11.7880637102	1.3185110484	0.02	0.196	0.784
NIBHOW	0.3929047574	0.07912676769999999	3.3126693500999997	0.2739935262	7.9916504393	0.26051706609999997	11.697224546800001	0.61363736	0.02	0.245	0.735
NIBHOW	0.6432070267000001	0.31929738690000004	2.2840180644	0.143871432	8.9446777187	0.47964775460000003	11.8719028098	0.9428165734999999	0.03	0.16166666666666665	0.8083333333333332
NIBHOW	0.5704099523	0.1406893577	2.6924806879000003	0.2952104387	8.491948752999999	0.5762739767	11.7548393932	1.0121737731	0.03	0.19399999999999998	0.7759999999999999
NIBHOW	0.5734016129	0.2868806832	3.3932376657999996	0.1389054196	7.8046536926	0.6565880654999999	11.771292971300001	1.0823741682999999	0.03	0.2425	0.7275
NIBHOW	0.8556149285	0.31563870239999997	2.3271127448	0.0736240115	8.7379971039	0.6101117146	11.9207247772	0.9993744284999999	0.04	0.16	0.8
NIBHOW	0.6781097334999999	0.0780129636	2.7280806413	0.43820125020000006	8.4755455296	0.5427062919	11.881735904400001	1.0589205057	0.04	0.192	0.768
NIBHOW	0.8276927629999999	0.4380964359	3.2321010345	0.3414010643	7.9457214138	0.38502527049999996	12.0055152113	1.1645227706999999	0.04	0.24	0.72
NIBHOW	0.9573313885	0.45563251590000003	2.2390497022	0.2875964175	8.9430373964	0.6806527381999999	12.1394184871	1.4238816716	0.05	0.15833333333333333	0.7916666666666666
NIBHOW	0.8506288275	0.17609903510000002	2.660628098	0.2242163806	8.465703595499999	0.389195642	11.976960520999999	0.7895110577	0.05	0.19	0.76
NIBHOW	0.9433703058	0.3222981117	3.3782482117000003	0.22061757350000002	8.0014923734	0.4377663545	12.323110890899999	0.9806820397	0.05	0.2375	0.7124999999999999
