MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
OFEREX	62.294078491499995	1.1671962359	5.0488072988	0.161842966	10.824487216	0.309523463	78.1673730063	1.6385626649	0.01	0.2475	0.7424999999999999
OFEREX	64.21442461720001	0.5372840955	3.2111614971	0.20899579370000002	11.6688297248	0.5254980628	79.0944158391	1.271777952	0.012	0.16466666666666666	0.8233333333333333
OFEREX	63.6607668113	1.2376521416	3.9624334295	0.1118783565	11.3351017906	0.3117862884	78.95830203140001	1.6613167865	0.012	0.1976	0.7904
OFEREX	64.3181737004	1.1939701619	4.8362357100999995	0.10560249099999999	10.4057019999	0.43039355079999997	79.5601114104	1.7299662037	0.012	0.247	0.741
OFEREX	65.9198619276	0.9274774347	3.1242144571	0.08287838410000001	10.994060013699999	0.3758248453	80.0381363984	1.3861806641	0.013999999999999999	0.16433333333333333	0.8216666666666667
OFEREX	66.5354398212	1.1597830198	3.6793140644999998	0.17049467079999997	10.5498117896	0.2605574046	80.76456567529999	1.5908350952	0.013999999999999999	0.1972	0.7888
OFEREX	66.0216348378	0.9534903385	4.6075742775999995	0.1667702423	9.9048392155	0.3765488944	80.5340483309	1.4968094752	0.013999999999999999	0.2465	0.7395
OFEREX	67.8634280862	1.7058381845	3.0276753949	0.1239689883	10.4550027174	0.4685522222	81.34610619850001	2.298359395	0.016	0.16399999999999998	0.8200000000000001
OFEREX	68.2535575752	1.5711629793000002	3.4750968176	0.1418399965	10.0337795537	0.2190464366	81.7624339465	1.9320494124	0.016	0.1968	0.7872
OFEREX	68.2851763434	1.7375939411	4.4256352757999995	0.1779377954	9.4150826368	0.5302880354999999	82.12589425600001	2.4458197719999997	0.016	0.24600000000000002	0.738
OFEREX	69.77027036289999	0.4775971776	2.8370726312	0.1732575577	10.043531344	0.1844918504	82.65087433810001	0.8353465857	0.018000000000000002	0.16366666666666665	0.8183333333333332
OFEREX	70.2214965342	1.464174104	3.3052251986	0.21537592960000002	9.5180182009	0.4246928132	83.0447399337	2.1042428468	0.018000000000000002	0.1964	0.7856
OFEREX	69.7325583945	0.9955115258	4.2492658353	0.0690388225	8.8543546954	0.413110793	82.8361789252	1.4776611413	0.018000000000000002	0.2455	0.7364999999999999
OFEREX	71.046054724	1.4117207177000002	2.6650350716999998	0.0987549434	9.6843404019	0.37483169229999996	83.3954301976	1.8853073534	0.02	0.16333333333333333	0.8166666666666667
OFEREX	71.1333356988	0.9614472671	3.2643817493	0.0986657111	9.181310553	0.3992540685	83.5790280011	1.4593670467	0.02	0.196	0.784
OFEREX	71.159190629	1.1885377848	4.0812507368	0.261022928	8.6715086276	0.47605677329999996	83.9119499934	1.9256174861000002	0.02	0.245	0.735
OFEREX	77.790239175	0.6371616503	2.2361788533	0.104097668	7.6497377122	0.1952689268	87.6761557405	0.9365282451000001	0.03	0.16166666666666665	0.8083333333333332
OFEREX	78.2133048809	0.8154734602	2.6495640682	0.07772789849999999	7.4170491607	0.1067622975	88.2799181098	0.9999636562	0.03	0.19399999999999998	0.7759999999999999
OFEREX	77.8630282143	2.0882333987	3.3482345885000004	0.18121980989999997	6.848736493500001	0.2424099223	88.05999929629999	2.5118631309	0.03	0.2425	0.7275
OFEREX	82.5928336405	1.1361097733	1.9422297858000002	0.043872230899999996	6.3568128503	0.2845618524	90.8918762766	1.4645438566	0.04	0.16	0.8
OFEREX	82.1267861715	1.8692580153	2.2921838861	0.10728625060000001	6.2414166652	0.35906221899999996	90.66038672280001	2.3356064849	0.04	0.192	0.768
OFEREX	82.75767940600001	1.1041861677	2.840785672	0.0820610963	5.7072352640999995	0.34193726939999997	91.3057003421	1.5281845334	0.04	0.24	0.72
OFEREX	87.1813426962	1.5202535001	1.6492089785	0.0759939726	5.2935968262	0.3823832761	94.1241485009	1.9786307488	0.05	0.15833333333333333	0.7916666666666666
OFEREX	86.17547063239999	3.1636767535000003	2.0356746472	0.11876895050000001	5.403304466900001	0.6061939312	93.6144497465	3.8886396351999997	0.05	0.19	0.76
OFEREX	86.6248853119	1.541775025	2.4636026055	0.18467583420000003	4.8512447836	0.1256780649	93.939732701	1.8521289241	0.05	0.2375	0.7124999999999999
