MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
XUKYEI	0.0	0.0	2.2947258953	0.1258533101	9.1617629484	0.5400405514	11.456488843699999	0.6658938615	1e-06	0.1666665	0.8333325
XUKYEI	0.0	0.0	2.7655354757	0.29934604800000003	8.9111622703	0.3240417791	11.676697745999999	0.6233878271	1e-06	0.19999979999999998	0.7999991999999999
XUKYEI	0.0	0.0	3.4943487063	0.2808109791	8.4256234565	0.47702122210000003	11.919972162799999	0.7578322012	1e-06	0.24999975	0.74999925
XUKYEI	0.0	0.0	2.3210912318	0.2287184995	9.4980954374	0.4885407002	11.8191866692	0.7172591997	1e-05	0.166665	0.8333250000000001
XUKYEI	0.0	0.0	2.825799102	0.1719222282	8.8658233318	0.418260326	11.691622433800001	0.5901825542	1e-05	0.199998	0.799992
XUKYEI	0.0005011532	0.0020046129	3.4830492764	0.32675134629999997	8.4066635367	0.5174256463	11.890213966300001	0.8461816055	1e-05	0.24999749999999998	0.7499925000000001
XUKYEI	0.0035080725	0.0024551393	2.3239160892	0.1626141123	9.421431414099999	0.44938184670000003	11.748855575799999	0.6144510983	0.0001	0.16665	0.8332499999999999
XUKYEI	0.0010023064	0.0024551393	2.8286239595	0.2356231446	9.0298678546	0.1703343561	11.859494120499999	0.40841264	0.0001	0.19998	0.79992
XUKYEI	0.0025057661	0.0063391425	3.5348383302	0.1254016144	8.3316482022	0.4858347318	11.868992298499998	0.6175754887	0.0001	0.249975	0.749925
XUKYEI	0.0180415159	0.0066485488	2.3502814258	0.1440892703	9.3785655087	0.45273243090000004	11.7468884504	0.60347025	0.001	0.1665	0.8325
XUKYEI	0.0215495884	0.0129138151	2.8032002422000004	0.21253076640000002	8.8048218509	0.6273124989	11.629571681500002	0.8527570804000001	0.001	0.1998	0.7992
XUKYEI	0.0215495884	0.0087379049	3.4500926057999997	0.3031604271	8.4866249373	0.4358591565	11.958267131500001	0.7477574884999999	0.001	0.24975	0.74925
XUKYEI	0.0400922575	0.0083858973	2.3239160892	0.3284402188	9.1502221276	0.5038355895000001	11.514230474300001	0.8406617056	0.002	0.16633333333333333	0.8316666666666667
XUKYEI	0.0461060961	0.017817389	2.8229742445999997	0.2632899186	8.9037431712	0.4428931392	11.7728235119	0.7240004468000001	0.002	0.1996	0.7984
XUKYEI	0.0451037897	0.0255539004	3.4811660381	0.0986860007	8.3184586928	0.37752450670000004	11.844728520599999	0.5017644078	0.002	0.2495	0.7484999999999999
XUKYEI	0.0581337734	0.0299687949	2.4274941969999997	0.2492428745	9.3455917352	0.566333558	11.831219705599999	0.8455452273999999	0.003	0.16616666666666666	0.8308333333333333
XUKYEI	0.0581337734	0.0213564197	2.8436898661	0.1939826889	8.9746367841	0.40312376619999996	11.8764604236	0.6184628748	0.003	0.1994	0.7976
XUKYEI	0.058634926600000005	0.016347123300000002	3.4030116476999996	0.1207917927	8.2112939291	0.5692012577000001	11.6729405034	0.7063401737	0.003	0.24925	0.74775
XUKYEI	0.08820296650000001	0.026404640299999997	2.316383136	0.1565468404	9.333226570199999	0.3561167531	11.7378126727	0.5390682338	0.004	0.166	0.8300000000000001
XUKYEI	0.0892052729	0.0132970975	2.8455731044	0.1881919593	8.7718480775	0.3163334791	11.7066264548	0.5178225359	0.004	0.1992	0.7968
XUKYEI	0.0786810554	0.0260599674	3.5112978512	0.1943844988	8.4478807535	0.4709770004	12.0378596601	0.6914214665999999	0.004	0.249	0.747
XUKYEI	0.0987271841	0.0232050717	2.3653473323	0.1290533633	9.4387426452	0.5286355110000001	11.902817161600002	0.680893946	0.005	0.16583333333333333	0.8291666666666666
XUKYEI	0.1127594742	0.029733213900000003	2.7862510973	0.2232570889	8.8229574263	0.5955532692000001	11.7219679978	0.8485435720000001	0.005	0.19899999999999998	0.7959999999999999
XUKYEI	0.0947179584	0.028771607400000003	3.5913354799	0.2706495874	8.288782296699999	0.3948256554	11.974835735	0.6942468502	0.005	0.24875	0.74625
XUKYEI	0.1157663935	0.018590015	2.3295658042	0.19871511	9.259859924299999	0.47582880270000005	11.705192122	0.6931339276999999	0.006	0.16566666666666666	0.8283333333333333
XUKYEI	0.128295224	0.01322133	2.8521644385000005	0.24376117719999998	9.1353839296	0.5830067135	12.115843592100001	0.8399892206999999	0.006	0.1988	0.7952
XUKYEI	0.1177710064	0.0443739976	3.5386048069	0.2538253174	8.377811485	0.664579021	12.0341872983	0.962778336	0.006	0.2485	0.7455
XUKYEI	0.13581252230000002	0.032230035899999995	2.4124282904	0.3111392409	9.379389853	0.9176192964	11.927630665699999	1.2609885732	0.006999999999999999	0.1655	0.8275
XUKYEI	0.1468378931	0.042830279299999996	2.8832378709	0.1549070843	8.608627899	0.6181944993	11.638703663	0.8159318629000001	0.006999999999999999	0.1986	0.7944
XUKYEI	0.1613713365	0.0464317849	3.4293769842	0.1366613512	8.3135126268	0.5231827173	11.9042609475	0.7062758534	0.006999999999999999	0.24825	0.74475
