MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
RUTNOK	0.0014847261999999999	0.0059389049	2.2652032433000002	0.36441107450000004	9.187625989299999	0.2677990303	11.454313958800002	0.6381490097	1e-06	0.1666665	0.8333325
RUTNOK	0.0	0.0	2.7729212117000004	0.2775115025	9.0459773165	0.48264565119999997	11.8188985282	0.7601571537	1e-06	0.19999979999999998	0.7999991999999999
RUTNOK	0.0	0.0	3.4842842992	0.39190491829999996	8.6112624238	1.2002603269	12.095546723	1.5921652452000001	1e-06	0.24999975	0.74999925
RUTNOK	0.0	0.0	2.2958894942	0.37618013409999995	9.5124410496	0.7279286140000001	11.8083305438	1.1041087481	1e-05	0.166665	0.8333250000000001
RUTNOK	0.0	0.0	2.8342937132999997	0.47584749740000004	9.0020173835	0.47441940880000005	11.836311096800001	0.9502669062000001	1e-05	0.199998	0.799992
RUTNOK	0.0	0.0	3.7102466917	0.5403592129	8.4647293139	0.6985598775	12.1749760056	1.2389190904	1e-05	0.24999749999999998	0.7499925000000001
RUTNOK	0.0044541787	0.0118778099	2.2568342658000002	0.4496113679	9.3024102587	0.8530861834000001	11.5636987032	1.3145753612	0.0001	0.16665	0.8332499999999999
RUTNOK	0.0014847261999999999	0.0059389049	2.8259247357999997	0.34056700219999997	9.004459602	0.6641038322999999	11.831869064000001	1.0106097394	0.0001	0.19998	0.79992
RUTNOK	0.0014847261999999999	0.0059389049	3.5930810067000003	0.5482514257	8.367040573999999	0.3335752214	11.9616063069	0.8877655520000001	0.0001	0.249975	0.749925
RUTNOK	0.0163319886	0.030282592200000003	2.2958894942	0.3058972899	9.175414896900001	0.9865595469	11.4876363797	1.322739429	0.001	0.1665	0.8325
RUTNOK	0.0341487034	0.0258870865	2.8928765558	0.2429407163	9.065515064400001	0.5191308688	11.992540323599998	0.7879586716	0.001	0.1998	0.7992
RUTNOK	0.0133625361	0.017314734499999998	3.6014499842000003	0.3656050293	8.40611607	0.3604568894	12.0209285903	0.7433766531999999	0.001	0.24975	0.74925
RUTNOK	0.0430570608	0.031705076400000004	2.3433137000000004	0.4107530382	9.3146213512	0.47892396670000004	11.700992112	0.9213820813	0.002	0.16633333333333333	0.8316666666666667
RUTNOK	0.0519654182	0.0745326654	2.795238485	0.4462059619	8.8945597696	0.5170586657	11.7417636728	1.037797293	0.002	0.1996	0.7984
RUTNOK	0.0475112395	0.0241239459	3.4424394117	0.16015656550000001	8.5648602724	0.8846900693	12.0548109236	1.0689705806999998	0.002	0.2495	0.7484999999999999
RUTNOK	0.0742363117	0.0132797951	2.3154171083	0.14003977869999998	8.940961921	0.5633854545	11.330615341	0.7167050282999999	0.003	0.16616666666666666	0.8308333333333333
RUTNOK	0.0608737756	0.0391697683	2.6501762083	0.1355211714	9.0703995014	0.6261612004	11.7814494853	0.8008521401	0.003	0.1994	0.7976
RUTNOK	0.05641959690000001	0.042619660700000006	3.54844646	0.38598238770000004	7.9420945554	0.7593061153	11.5469606123	1.1879081637	0.003	0.24925	0.74775
RUTNOK	0.07869049040000001	0.044640659000000006	2.44374143	0.2660580302	9.092379467899999	0.453648249	11.6148113883	0.7643469381999999	0.004	0.166	0.8300000000000001
RUTNOK	0.12768645609999998	0.09267356210000001	2.8538213275	0.5807853318	9.1705304599	0.266638369	12.1520382435	0.9400972629000001	0.004	0.1992	0.7968
RUTNOK	0.0861141216	0.035880030699999996	3.5902913475	0.3236966442	8.1960852792	0.48140828659999996	11.872490748299999	0.8409849615	0.004	0.249	0.747
RUTNOK	0.11580864630000001	0.11599883960000001	2.293099835	0.6889046226000001	9.1534349304	0.6388350647	11.5623434117	1.4437385269	0.005	0.16583333333333333	0.8291666666666666
RUTNOK	0.1172933725	0.0787884774	2.7059693917	0.1308466132	8.8750220216	0.5835624759	11.698284785799999	0.7931975665000001	0.005	0.19899999999999998	0.7959999999999999
RUTNOK	0.11877809869999999	0.1235092344	3.5177602092	0.5208227172	8.1301453797	0.4934006724	11.7666836876	1.137732624	0.005	0.24875	0.74625
RUTNOK	0.1603504333	0.09133178509999999	2.3516826775	0.1660726066	9.1216860899	1.0245681479000002	11.6337192007	1.2819725396	0.006	0.16566666666666666	0.8283333333333333
RUTNOK	0.12768645609999998	0.095022479	2.7589729158	0.411283189	9.043535098	0.8618782503	11.9301944699	1.3681839183000002	0.006	0.1988	0.7952
RUTNOK	0.1291711824	0.1009613839	3.5066015725	0.4381097329	8.4647293139	0.3000650817	12.100502068800001	0.8391361985	0.006	0.2485	0.7455
RUTNOK	0.1440184447	0.0754731779	2.41026552	0.4276102553	9.1338971824	1.0461136817	11.6881811471	1.5491971149000001	0.006999999999999999	0.1655	0.8275
RUTNOK	0.1796518743	0.0482478918	2.7059693917	0.1746602909	8.6894134158	0.4619861532	11.5750346818	0.6848943359	0.006999999999999999	0.1986	0.7944
RUTNOK	0.18707550550000002	0.1384542042	3.4033841833999996	0.4577081792	8.5550913984	0.9746379682999999	12.1455510873	1.5708003516999998	0.006999999999999999	0.24825	0.74475
RUTNOK	0.1484726234	0.10910465039999999	2.2233583558000003	0.2667591066	9.1143594344	0.8335946806	11.4861904136	1.2094584376000002	0.008	0.16533333333333333	0.8266666666666667
RUTNOK	0.1172933725	0.0391697683	2.77850053	0.3093378572	8.984921854	0.39179152770000003	11.8807157565	0.7402991532	0.008	0.1984	0.7936
RUTNOK	0.12768645609999998	0.021820930099999997	3.41454282	0.35127558369999995	8.1814319682	0.6031834735	11.7236612443	0.9762799873000001	0.008	0.248	0.7440000000000001
RUTNOK	0.2004380416	0.1209846917	2.3349447225	0.3835553103	9.2413547963	0.9203502921	11.776737560399999	1.4248902941	0.009000000000000001	0.16516666666666666	0.8258333333333333
RUTNOK	0.2657659959	0.24457907469999998	2.7478142792	0.17731351050000002	8.7260466932	0.40088107219999997	11.7396269683	0.8227736574	0.009000000000000001	0.1982	0.7928
RUTNOK	0.18856023170000002	0.1009613839	3.4061738425	0.2408818596	8.362156137000001	0.8306990015000001	11.9568902112	1.172542245	0.009000000000000001	0.24775	0.74325
RUTNOK	0.36524265359999997	0.2398464828	2.4660587033000003	0.2901245533	9.1070327789	0.7458009086	11.9383341358	1.2757719447	0.01	0.165	0.8250000000000001
RUTNOK	0.2524034598	0.1568478174	2.7422349608	0.2448551724	8.872579803099999	0.4038457707	11.867218223699998	0.8055487605	0.01	0.198	0.792
RUTNOK	0.1974685891	0.0811046569	3.5847120292000003	0.3576860907	8.3694827925	0.6834023852	12.1516634108	1.1221931328	0.01	0.2475	0.7424999999999999
RUTNOK	0.26279654339999997	0.08430316869999999	2.2568342658000002	0.32408108210000003	9.1900682078	0.8617398338	11.709699017	1.2701240846	0.012	0.16466666666666666	0.8233333333333333
RUTNOK	0.3058536042	0.18410605300000002	2.9347214433999995	0.5282998757	8.9263086101	0.4651769165	12.1668836577	1.1775828452	0.012	0.1976	0.7904
RUTNOK	0.2464645549	0.0666640426	3.5010222542	0.2412692335	8.3450606075	0.42458093259999996	12.0925474166	0.7325142087000001	0.012	0.247	0.741
RUTNOK	0.3370328551	0.14865068380000002	2.2010410825	0.140483646	9.1461082749	0.9072439056999999	11.6841822125	1.1963782354999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
RUTNOK	0.3875135471	0.25842767969999997	2.6752831408	0.4826674707	9.0948216864	0.7896187554999999	12.1576183743	1.5307139059000001	0.013999999999999999	0.1972	0.7888
RUTNOK	0.32218559280000003	0.19303725100000002	3.5177602092	0.499777386	8.376809448	0.6433751042	12.21675525	1.3361897412000001	0.013999999999999999	0.2465	0.7395
RUTNOK	0.2761590795	0.0679738739	2.2903101758	0.1776642794	9.1461082749	0.2206122357	11.712577530199999	0.466250389	0.016	0.16399999999999998	0.8200000000000001
RUTNOK	0.46768876369999995	0.2517913597	2.8203454175	0.5087285971	8.9214241731	0.5598169992	12.2094583543	1.320336956	0.016	0.1968	0.7872
RUTNOK	0.35633429619999996	0.2027072754	3.464756685	0.2410110534	7.9933811438	0.4671217729	11.814472125	0.9108401017000001	0.016	0.24600000000000002	0.738
RUTNOK	0.42017752420000004	0.20692631179999998	2.2177790375	0.2412692335	9.3585812842	0.4841755917	11.996537845899999	0.9323711370000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
RUTNOK	0.5092610983	0.25119532	2.7422349608	0.3566402227	8.7602377522	0.3912430985	12.011733811300001	0.9990786412	0.018000000000000002	0.1964	0.7856
RUTNOK	0.42017752420000004	0.2361788327	3.4842842992	0.4082444832	8.088627665299999	0.1932904472	11.993089488699999	0.8377137631	0.018000000000000002	0.2455	0.7364999999999999
RUTNOK	0.4765971211	0.1613918588	2.2400963108000003	0.5121437399000001	9.2804302923	0.662737288	11.997123724200002	1.3362728867	0.02	0.16333333333333333	0.8166666666666667
RUTNOK	0.5478639804	0.3685472143	2.694810755	0.27582380289999997	8.8481576181	0.5345279336	12.0908323535	1.1788989508	0.02	0.196	0.784
RUTNOK	0.4498720489	0.2270417802	3.464756685	0.37741933850000003	7.9958233623	0.5650767986	11.910452096199998	1.1695379173	0.02	0.245	0.735
RUTNOK	0.8136299763	0.29043006109999997	2.1982514233000003	0.31933982850000003	9.1900682078	1.1024770501	12.2019496074	1.7122469397	0.03	0.16166666666666665	0.8083333333333332
RUTNOK	0.8136299763	0.46484974009999996	2.728286665	0.4287734272	8.4818248434	0.575576551	12.0237414847	1.4691997183	0.03	0.19399999999999998	0.7759999999999999
RUTNOK	0.7245464022	0.37801958	3.2694805434	0.2165178107	8.293774019099999	0.7230616713	12.2878009647	1.317599062	0.03	0.2425	0.7275
RUTNOK	0.951709516	0.4232277173	2.2233583558000003	0.29659731829999997	8.9018864251	1.0433733661	12.0769542969	1.7631984017	0.04	0.16	0.8
RUTNOK	0.8670801207	0.2300894573	2.7031797325	0.40054687549999995	8.420769381	0.9967842322	11.9910292342	1.627420565	0.04	0.192	0.768
RUTNOK	0.8938051929	0.3572733853	3.31411509	0.40410598659999997	8.0422255138	0.5901079145	12.2501457967	1.3514872863999998	0.04	0.24	0.72
RUTNOK	1.1328461166	0.3904124263	2.360051655	0.3934903006	8.7431422227	0.6149349050999999	12.2360399943	1.3988376319999998	0.05	0.15833333333333333	0.7916666666666666
RUTNOK	1.1580864625	0.31843830100000003	2.7394453017	0.2473847351	8.7236044747	0.737792551	12.621136238900002	1.3036155871	0.05	0.19	0.76
RUTNOK	1.39564266	0.36658007979999996	3.2555322475	0.5650282309	7.8883657484	0.5990160102000001	12.5395406559	1.5306243209000001	0.05	0.2375	0.7124999999999999
