MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
NU-100	0.30153926670000003	0.042227155700000005	4.045059645299999	0.0783264255	9.038042945199999	0.5572113568	13.3846418572	0.6777649379999999	0.012	0.247	0.741
NU-100	0.3665105652	0.0322749524	2.7124443068	0.14064426619999998	10.0514551313	0.4016508213	13.1304100033	0.5745700399	0.013999999999999999	0.16433333333333333	0.8216666666666667
NU-100	0.3445516246	0.0333817707	3.1943636105	0.1031414128	9.631604960499999	0.2021383391	13.1705201956	0.3386615226	0.013999999999999999	0.1972	0.7888
NU-100	0.372736038	0.0495024018	4.0508018435	0.17274366989999998	8.9773462021	0.45860924210000004	13.4008840836	0.6808553138	0.013999999999999999	0.2465	0.7395
NU-100	0.4206155838	0.07918282410000001	2.6579997606	0.1710491452	9.858566095	0.39483443869999996	12.9371814394	0.6450664079999999	0.016	0.16399999999999998	0.8200000000000001
NU-100	0.4287652937	0.0648437848	3.1937255885000004	0.1463506266	9.6368181777	0.37761488439999996	13.2593090599	0.5888092958	0.016	0.1968	0.7872
NU-100	0.40046768979999997	0.040840256400000004	3.9918911431	0.27681301269999997	8.7781268306	0.2951264154	13.1704856635	0.6127796845	0.016	0.24600000000000002	0.738
NU-100	0.4623828471	0.0196312778	2.6803305315	0.1508732861	9.9505421412	0.5244924061999999	13.0932555198	0.6949969701	0.018000000000000002	0.16366666666666665	0.8183333333333332
NU-100	0.47506017359999997	0.0520114578	3.1622498352	0.17642151879999998	9.483214456699999	0.2822756675	13.120524465499999	0.5107086440999999	0.018000000000000002	0.1964	0.7856
NU-100	0.45661013590000005	0.018257021000000002	4.0174120241	0.1912411232	8.840126878	0.5376447388000001	13.314149038	0.747142883	0.018000000000000002	0.2455	0.7364999999999999
NU-100	0.5405974241	0.0718430187	2.6707602011000002	0.0936210215	9.8885420938	0.6257294552	13.099899719000001	0.7911934954000001	0.02	0.16333333333333333	0.8166666666666667
NU-100	0.5084513461	0.0813101204	3.1596977470999996	0.0982231634	9.4606859109	0.6815300645	13.1288350041	0.8610633483	0.02	0.196	0.784
NU-100	0.49588721	0.0311008046	4.0159233061	0.1999615272	8.793394109500001	0.5738495826	13.3052046256	0.8049119144	0.02	0.245	0.735
NU-100	0.7662991125	0.0332325209	2.5837765316	0.1223302673	9.7492747201	0.4134419922	13.099350364200001	0.5690047804	0.03	0.16166666666666665	0.8083333333333332
NU-100	0.7476226939	0.0984353209	3.1533175268	0.23172919390000002	9.3616347841	0.4733725065	13.2625750048	0.8035370212999999	0.03	0.19399999999999998	0.7759999999999999
NU-100	0.8013881412999999	0.109749184	3.989126381	0.4001858063	8.82430104	0.7413255983	13.6148155623	1.2512605886	0.03	0.2425	0.7275
NU-100	1.0209775472	0.1165036785	2.495304144	0.19849948850000002	9.610379718999999	0.5791210148	13.1266614102	0.8941241818000001	0.04	0.16	0.8
NU-100	1.0304855420999999	0.074593772	3.1405570863	0.1389371807	9.3374305614	0.5734084315	13.5084731898	0.7869393842	0.04	0.192	0.768
NU-100	0.9924535625	0.0662124264	3.8130323018	0.21558222030000002	8.5463248516	0.3334297215	13.3518107159	0.6152243682	0.04	0.24	0.72
NU-100	1.2695436995	0.1063806858	2.5182729369	0.2168916232	9.5178451138	0.2525993425	13.3056617502	0.5758716515	0.05	0.15833333333333333	0.7916666666666666
NU-100	1.3150462465000001	0.12089160300000001	3.1684173815	0.059800361399999995	9.1990941194	0.6484104024	13.6825577474	0.8291023668	0.05	0.19	0.76
NU-100	1.3388162338	0.1534364449	3.843444685	0.24503368609999998	8.5100185175	0.2883799647	13.692279436300002	0.6868500956999999	0.05	0.2375	0.7124999999999999
