MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
NU-125	0.34703084030000003	0.0712907146	3.0348259257	0.2993425515	11.173970795499999	0.4896898328	14.555827561500001	0.8603230989	0.006999999999999999	0.1655	0.8275
NU-125	0.4001847221	0.1733796241	3.7114394246	0.1890676671	10.830649284000001	0.240453633	14.942273430699998	0.6029009242	0.006999999999999999	0.1986	0.7944
NU-125	0.330889871	0.1101898034	4.5245259708	0.2505837153	10.2428828562	0.5076611708	15.098298697999999	0.8684346895	0.006999999999999999	0.24825	0.74475
NU-125	0.3748600978	0.2142932334	3.0400547781	0.08607142109999999	11.405140613299999	0.5945269536	14.820055489200001	0.8948916081	0.008	0.16533333333333333	0.8266666666666667
NU-125	0.44109373049999995	0.18884565829999997	3.6309150977999995	0.2183482609	10.8333958561	0.5566386107	14.9054046844	0.9638325298999999	0.008	0.1984	0.7936
NU-125	0.355101325	0.1240997676	4.5375981018000004	0.3613375355	10.2698908151	0.3252494955	15.1625902419	0.8106867986	0.008	0.248	0.7440000000000001
NU-125	0.5579766118	0.1891488934	3.0578328762	0.3089468661	11.218831473	0.7407975579	14.834640961	1.2388933173999999	0.009000000000000001	0.16516666666666666	0.8258333333333333
NU-125	0.4313534904	0.1360734017	3.6518305074	0.14672126259999999	10.882376391700001	0.6702523855	14.9655603895	0.9530470498	0.009000000000000001	0.1982	0.7928
NU-125	0.43747592700000004	0.0375272145	4.5689712161000005	0.3548630699	10.2048886089	0.2722141012	15.211335752	0.6646043856	0.009000000000000001	0.24775	0.74325
NU-125	0.5109451667	0.1333181193	3.0682905809	0.141531039	11.0737209141	0.3373230867	14.652956661700001	0.612172245	0.01	0.165	0.8250000000000001
NU-125	0.4633571365	0.0727403769	3.5833325411000003	0.1869737011	10.5184555895	0.605497168	14.5651452671	0.865211246	0.01	0.198	0.792
NU-125	0.461687381	0.1287072319	4.4487076112	0.30615544699999997	9.8757577199	0.745887491	14.7861527121	1.1807501699	0.01	0.2475	0.7424999999999999
NU-125	0.6050080568999999	0.20496696809999998	2.9877662542000003	0.1504747072	11.204183088499999	0.5422917086	14.7969573996	0.8977333839	0.012	0.16466666666666666	0.8233333333333333
NU-125	0.684043148	0.42830881740000004	3.4724808705	0.16802117989999998	10.5514144546	0.6391184014	14.707938473099999	1.2354483987	0.012	0.1976	0.7904
NU-125	0.6339504846	0.1763558291	4.4633483979	0.2221222402	10.0240726129	0.4484628839	15.1213714954	0.8469409532	0.012	0.247	0.741
NU-125	0.665119253	0.2089456529	2.9244971402999997	0.251585514	11.173970795499999	0.3288885489	14.7635871888	0.7894197158	0.013999999999999999	0.16433333333333333	0.8216666666666667
NU-125	0.7413714184	0.29105412199999997	3.5916987049	0.3184607209	10.7583228855	0.33469384879999997	15.0913930088	0.9442086917	0.013999999999999999	0.1972	0.7888
NU-125	0.7285699599	0.2501947753	4.435112595	0.4130806624	9.8899483424	0.5590996642	15.0536308973	1.2223751019	0.013999999999999999	0.2465	0.7395
NU-125	0.7060282614	0.2833592431	2.9250200255000003	0.21849846960000002	10.960195934300001	0.6065068585	14.591244221199998	1.1083645712	0.016	0.16399999999999998	0.8200000000000001
NU-125	0.7410931258	0.3103260451	3.5890842787	0.18072172600000003	10.6361004274	0.483150405	14.966277831900001	0.9741981761	0.016	0.1968	0.7872
NU-125	0.7984213961	0.24565148960000002	4.5553761999	0.4531167926	9.957697120599999	0.1827749203	15.3114947166	0.8815432025	0.016	0.24600000000000002	0.738
NU-125	0.8000911516	0.2124595676	2.9276344517000004	0.1145297729	10.984915083099999	0.3599139109	14.7126406864	0.6869032514	0.018000000000000002	0.16366666666666665	0.8183333333333332
NU-125	0.9358979279	0.2787519347	3.4913047391000003	0.0458949096	10.4859544864	0.3143942047	14.913157153399998	0.639041049	0.018000000000000002	0.1964	0.7856
NU-125	0.8487923520999999	0.3141774033	4.4889697746	0.2994265693	9.9059700129	0.3573007742	15.2437321396	0.9709047468	0.018000000000000002	0.2455	0.7364999999999999
NU-125	0.9589962115999999	0.2882681244	3.0630617286	0.21377247100000002	11.321370164500001	0.8100737492	15.343428104700001	1.3121143445999999	0.02	0.16333333333333333	0.8166666666666667
NU-125	0.9370110982	0.1781907159	3.5681688692	0.1432896375	10.7500831693	0.5495310498	15.2552631367	0.8710114031999999	0.02	0.196	0.784
NU-125	1.0099237527	0.2482232486	4.4905384303	0.24964361579999997	10.11882935	0.5357654137	15.619291533	1.0336322781	0.02	0.245	0.735
NU-125	1.5665089016	0.4725516083	3.0081587785000004	0.1513515688	10.9478363599	0.452665301	15.52250404	1.0765684781	0.03	0.16166666666666665	0.8083333333333332
NU-125	1.3783831213	0.3444025494	3.6753603431	0.28221080800000004	10.6919473933	0.3805387501	15.7456908577	1.0071521075	0.03	0.19399999999999998	0.7759999999999999
NU-125	1.3978636015	0.44050681869999997	4.4324981688	0.1512069838	9.7929027951	0.4535550771	15.6232645654	1.0452688796	0.03	0.2425	0.7275
NU-125	1.8765268296000002	0.4978827601	2.9788772051	0.1471009169	10.783042034400001	0.5377049639	15.6384460691	1.1826886409000001	0.04	0.16	0.8
NU-125	1.8489758647	0.16096188460000002	3.4390162151999997	0.193893856	10.4635241476	0.2571563428	15.7515162275	0.6120120834	0.04	0.192	0.768
NU-125	2.1481403822	0.5115299134	4.4419101031	0.4092825546	9.9517462144	0.3084786184	16.5417966997	1.2292910864	0.04	0.24	0.72
NU-125	2.5399763271	0.37122852549999996	2.9318175336000003	0.1341524216	10.8581150049	0.7957584042	16.3299088656	1.3011393513	0.05	0.15833333333333333	0.7916666666666666
NU-125	2.4882139082	0.3634905867	3.4745724114999996	0.16830083059999998	10.3477103577	0.6641809778	16.3104966774	1.1959723951	0.05	0.19	0.76
NU-125	2.2018508491	0.4020286617	4.286090302	0.1532901196	9.6482499982	0.5730083454	16.1361911493	1.1283271267000001	0.05	0.2375	0.7124999999999999
