MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
LOFVUY	24.5733029905	0.4697852701	3.6991681830000003	0.07198153019999999	10.2284313081	1.0228183261	38.5009024816	1.5645851264	0.003	0.1994	0.7976
LOFVUY	24.5001681602	0.4886588942	4.5078459229000005	0.27124440510000003	9.7484378836	0.8259792890000001	38.7564519667	1.5858825883	0.003	0.24925	0.74775
LOFVUY	24.6511915848	0.48904512409999995	3.0567606326999996	0.1035991175	10.7553413832	0.4133705478	38.4632936007	1.0060147894	0.004	0.166	0.8300000000000001
LOFVUY	24.8234241102	1.3197613281	3.726650859	0.20714354850000002	10.5580508528	0.7735765568999999	39.108125822	2.3004814335	0.004	0.1992	0.7968
LOFVUY	24.436175183699998	1.0454290803	4.5222743278	0.24000575429999998	9.872345960599999	0.6976269398	38.8307954721	1.9830617743999999	0.004	0.249	0.747
LOFVUY	25.3276887654	1.2859145626000001	2.993550478	0.2101391611	10.7697772756	0.3934534794	39.091016519	1.8895072031	0.005	0.16583333333333333	0.8291666666666666
LOFVUY	26.0937761131	1.4018357909	3.7293991266	0.297797336	10.5562463662	0.3165032616	40.3794216059	2.0161363885	0.005	0.19899999999999998	0.7959999999999999
LOFVUY	25.7961173536	3.6331160741	4.7146530594	0.3054659561	9.7700917223	0.5439142759000001	40.280862135300005	4.4824963061	0.005	0.24875	0.74625
LOFVUY	25.9208122393	1.4960515663999998	3.0313391574	0.2697155475	10.5412089782	0.8997295361	39.4933603749	2.66549665	0.006	0.16566666666666666	0.8283333333333333
LOFVUY	26.7593030691	1.8630466069999998	3.6971069823000002	0.2499790727	10.2741449676	0.40287449670000003	40.730555019	2.5159001763999997	0.006	0.1988	0.7952
LOFVUY	26.1277838092	1.3163647798	4.5525052713	0.194254117	9.8127979042	0.17388943140000002	40.4930869847	1.6845083282	0.006	0.2485	0.7455
