MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
HIFTOG	0.0	0.0	3.2207415661	0.1459217034	9.6702436609	0.2948524221	12.890985227	0.44077412549999995	1e-06	0.1666665	0.8333325
HIFTOG	0.0	0.0	3.8577471057	0.08787989289999999	9.418979908099999	0.7716603223	13.2767270138	0.8595402152	1e-06	0.19999979999999998	0.7999991999999999
HIFTOG	0.00017279830000000002	0.0006911932000000001	4.9772145371	0.4116496986	9.0309991134	0.467006346	14.008386448800001	0.8793472378	1e-06	0.24999975	0.74999925
HIFTOG	0.0019007812	0.0027647727	3.3259351414	0.2761304154	9.9775017115	0.4566431672	13.3053376341	0.7355383553	1e-05	0.166665	0.8333250000000001
HIFTOG	0.0020735795	0.0017622037	3.8509290036	0.12799472439999998	9.174537795700001	0.3082271546	13.027540378800001	0.43798408270000005	1e-05	0.199998	0.799992
HIFTOG	0.0019007812	0.0022924284	4.8960466549	0.2526854079	8.8331715434	0.4777164532	13.7311189795	0.7326942895	1e-05	0.24999749999999998	0.7499925000000001
HIFTOG	0.02730213	0.013096241000000002	3.4204145563	0.3110414249	10.1588436507	0.2678296333	13.606560337000001	0.5919672992	0.0001	0.16665	0.8332499999999999
HIFTOG	0.0241917607	0.017314354299999998	3.8765780543	0.21295086530000001	9.362985610299999	0.6158406654999999	13.2637554253	0.8461058851000001	0.0001	0.19998	0.79992
HIFTOG	0.0215997864	0.012316045900000001	4.9622796468	0.4855610067	8.735678933400001	0.8578425579000001	13.719558366600001	1.3557196105000002	0.0001	0.249975	0.749925
HIFTOG	0.331427122	0.1346212919	3.2395725148000003	0.1383359816	9.536937439099999	0.38809311890000003	13.107937075899999	0.6610503924000001	0.001	0.1665	0.8325
HIFTOG	0.2864995664	0.1575541424	3.9155386377999997	0.20035153579999998	8.9903535064	0.44117815909999997	13.192391710599999	0.7990838373	0.001	0.1998	0.7992
HIFTOG	0.2932386997	0.08938600210000001	4.841501838	0.2269414505	8.9292429783	0.5828245728	14.063983515999999	0.8991520254	0.001	0.24975	0.74925
HIFTOG	0.5189132677	0.19652142309999998	3.1632747055	0.157999991	9.5807096313	0.5951167178	13.2628976045	0.9496381319	0.002	0.16633333333333333	0.8316666666666667
HIFTOG	0.6528319432	0.22132648370000002	3.8778767404	0.21424778739999997	9.3706599557	0.6139334193	13.901368639300001	1.0495076904	0.002	0.1996	0.7984
HIFTOG	0.5171852847999999	0.1517503533	4.8915012535	0.45511213	8.7555753845	0.39421828770000006	14.1642619228	1.001080771	0.002	0.2495	0.7484999999999999
HIFTOG	0.9598945062	0.48168898990000003	3.2291830258	0.1206695364	9.7825164916	0.364236275	13.9715940236	0.9665948013	0.003	0.16616666666666666	0.8308333333333333
HIFTOG	0.929482007	0.3581061042	3.8642405362	0.2344802867	9.4607624553	0.9565646375	14.254484998499999	1.5491510284	0.003	0.1994	0.7976
HIFTOG	0.9151397487999999	0.3996961555	4.8051386268	0.4246723455	8.7456271589	0.2911343649	14.465905534500001	1.1155028659000001	0.003	0.24925	0.74775
HIFTOG	1.0792981252	0.35920005979999997	3.2366504710000004	0.21988102140000002	9.622207943400001	0.2889405156	13.9381565396	0.8680215968	0.004	0.166	0.8300000000000001
HIFTOG	1.0354073593000002	0.4078560957	3.8980063751999996	0.20837134420000003	9.400788867200001	0.4330771681	14.334202601700001	1.049304608	0.004	0.1992	0.7968
HIFTOG	1.0770517473999999	0.3682843614	4.8639041735	0.3941966981	8.6239745728	0.4261607146	14.564930493699999	1.1886417741	0.004	0.249	0.747
HIFTOG	1.5878434955	0.3397064978	3.2408712008999996	0.217850483	9.6293138188	0.6649364549	14.4580285152	1.2224934357	0.005	0.16583333333333333	0.8291666666666666
HIFTOG	1.4544432149000002	0.5027362485	3.748657472	0.28275441949999996	9.196992361900001	0.12848680269999999	14.4000930488	0.9139774706999999	0.005	0.19899999999999998	0.7959999999999999
HIFTOG	1.6104800716	0.43186023219999997	4.8035152692	0.13600598460000002	8.459402499400001	0.27794405980000003	14.873397840199999	0.8458102766	0.005	0.24875	0.74625
HIFTOG	1.6478045024	0.35272258289999997	3.258728135	0.1789832601	9.516472518099999	0.5233426597999999	14.4230051555	1.0550485028	0.006	0.16566666666666666	0.8283333333333333
HIFTOG	1.5541478287000001	0.3145923752	3.7596963039999998	0.3041324912	9.3018750822	0.6361060238	14.6157192149	1.2548308902	0.006	0.1988	0.7952
HIFTOG	1.5783395894999999	0.6502162505	4.7600092843	0.18698825260000002	8.668315235	0.3731632297	15.0066641088	1.2103677328	0.006	0.2485	0.7455
HIFTOG	1.7006807794	0.3649908969	3.298662733	0.10998652369999999	9.5841204515	0.7751050799	14.583463963900002	1.2500825005	0.006999999999999999	0.1655	0.8275
HIFTOG	1.7625425676	0.4075710617	3.8564484195	0.18186938719999998	8.8388562437	0.23151879760000002	14.457847230799999	0.8209592465000001	0.006999999999999999	0.1986	0.7944
HIFTOG	2.1103855273	0.4098134338	4.7535158537	0.2758248497	8.6717260552	0.8363861495999999	15.535627436199999	1.5220244331000001	0.006999999999999999	0.24825	0.74475
HIFTOG	2.2811102387	0.3902157314	3.1983392306	0.19108126260000002	9.436034009	0.7380146687000001	14.915483478299999	1.3193116626999999	0.008	0.16533333333333333	0.8266666666666667
HIFTOG	2.2500065463	0.5397986289	3.8126177632	0.2634572923	9.008260312300001	0.1628207724	15.070884621800001	0.9660766936	0.008	0.1984	0.7936
HIFTOG	2.0697779289	0.562737579	4.8255929331	0.5268313554	8.707539667	0.6338810443999999	15.602910529	1.7234499788	0.008	0.248	0.7440000000000001
HIFTOG	2.645369036	0.6792475529	3.1619760194	0.1901189537	9.4371709491	0.3782167428	15.244516004500001	1.2475832493999999	0.009000000000000001	0.16516666666666666	0.8258333333333333
HIFTOG	2.4616844528	0.5621172759	3.7083982024	0.2240525264	9.0284409983	0.49385095560000003	15.198523653499999	1.2800207579	0.009000000000000001	0.1982	0.7928
HIFTOG	2.5337413400999997	0.3153852375	4.6642311833	0.19094881870000002	8.4423483986	0.35753827450000003	15.640320922	0.8638723306999999	0.009000000000000001	0.24775	0.74325
HIFTOG	2.2640032079	0.4802531765	3.2217155806999997	0.2208492013	9.3601432601	0.45226569479999995	14.845862048699999	1.1533680726	0.01	0.165	0.8250000000000001
HIFTOG	2.842531886	0.736465424	3.78859207	0.21350850010000003	8.9065041771	0.43055741350000004	15.5376281331	1.3805313376	0.01	0.198	0.792
HIFTOG	2.7492208088999996	0.7517921245999999	4.6655298694	0.3543176556	8.2473631787	0.3646964521	15.662113857000001	1.4708062323	0.01	0.2475	0.7424999999999999
