MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
RAVXET	16.0689242892	2.3489462222	2.8775784582	0.22451881489999997	6.6789561935	0.5220363849	25.6254589409	3.095501422	0.002	0.2495	0.7484999999999999
RAVXET	17.6947771929	1.6513761798	1.8587173112	0.19970528350000002	7.4327086926	0.29546981629999997	26.9862031967	2.1465512796	0.003	0.16616666666666666	0.8308333333333333
RAVXET	17.7453801075	5.1205707011	2.2654401078	0.09152654439999999	6.8315563927	0.8161222362	26.842376608000002	6.0282194817	0.003	0.1994	0.7976
RAVXET	20.9727215486	2.6303844771000002	2.7584374369	0.24192877710000002	6.2062552397	0.5440070861999999	29.9374142252	3.4163203404000004	0.003	0.24925	0.74775
RAVXET	20.5985098716	2.5864009169	1.785941515	0.12436775509999999	6.8171698419	0.7594843103	29.2016212285	3.4702529823000003	0.004	0.166	0.8300000000000001
RAVXET	20.9608517291	2.4281717238	2.1069766806	0.1316544662	6.5664328143	0.5482955904	29.634261224	3.1081217804000003	0.004	0.1992	0.7968
RAVXET	21.2622826709	3.1234526525	2.7408303894999997	0.1534497932	6.040296100499999	0.4873562568	30.0434091609	3.7642587025	0.004	0.249	0.747
RAVXET	19.9097479787	3.8700965763	1.8058961688	0.19987769	6.7986728481	0.3823154018	28.514316995599998	4.4522896681	0.005	0.16583333333333333	0.8291666666666666
RAVXET	20.8593335363	3.6230159266000004	2.1040421726	0.1519157079	6.2951435713	0.5124945363000001	29.258519280199998	4.2874261708	0.005	0.19899999999999998	0.7959999999999999
RAVXET	21.177007389	1.4493100724	2.6750974122	0.1497047775	6.1173669082	0.5574861822	29.9694717094	2.1565010321	0.005	0.24875	0.74625
RAVXET	22.0160162073	3.9383688573	1.7119919156	0.2301552346	6.6918013280999995	0.8113662197	30.419809451	4.9798903116	0.006	0.16566666666666666	0.8283333333333333
RAVXET	22.0722416679	2.4866546488	2.0359615891	0.1444016451	6.220641790499999	0.33153150600000003	30.3288450475	2.9625877999	0.006	0.1988	0.7952
RAVXET	23.6387454743	3.1456616563999997	2.5577170958	0.14845710039999999	5.8861544852	0.3344300794	32.082617055300005	3.6285488362000002	0.006	0.2485	0.7455
RAVXET	23.1258443277	1.3354093072	1.7090574077	0.1278637532	6.5885264458	0.48200970130000004	31.4234281812	1.9452827617	0.006999999999999999	0.1655	0.8275
RAVXET	22.507676624299997	1.2961781075	2.1556895119	0.1455989155	6.2268074551	0.2995163695	30.8901735913	1.7412933925	0.006999999999999999	0.1986	0.7944
RAVXET	21.4144037784	2.3252435538	2.7361351768	0.21537289	6.210879488200001	0.5351534057	30.3614184434	3.0757698495	0.006999999999999999	0.24825	0.74475
RAVXET	21.8701423733	1.7764624767	1.7519012232	0.1205650709	6.570029452000001	0.5010759086	30.1920730485	2.3981034562	0.008	0.16533333333333333	0.8266666666666667
RAVXET	24.786057235100003	2.5931746366	2.038896097	0.1050799712	6.1800511651	0.3342595275	33.0050044972	3.0325141352999996	0.008	0.1984	0.7936
RAVXET	23.424463996500002	3.3623376829000002	2.65572966	0.2993773408	5.8342601413	0.4831410141	31.914453797800004	4.1448560377999994	0.008	0.248	0.7440000000000001
RAVXET	22.4929955318	0.9151379173	1.7765510897	0.0762158991	6.6933427443	0.316907564	30.9628893658	1.3082613804	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXET	24.6429946742	2.6204944714	2.0776316014	0.10777277449999999	6.2257798443	0.49535316009999997	32.9464061199	3.223620406	0.009000000000000001	0.1982	0.7928
RAVXET	24.3268826399	1.4612878625	2.5571301942	0.1296295412	5.9493525475	0.2748431403	32.8333653816	1.865760544	0.009000000000000001	0.24775	0.74325
RAVXET	23.7436996675	1.355225845	1.7231430456999999	0.1609180967	6.533035464299999	0.5665575203000001	31.9998781775	2.0827014619999997	0.01	0.165	0.8250000000000001
RAVXET	24.9631674362	1.8397192372	2.0752839951	0.1936383914	5.9457559098	0.3449865513	32.9842073411	2.3783441799	0.01	0.198	0.792
RAVXET	23.8889487742	4.689789323299999	2.5541956863	0.1610978027	5.8409396113	0.6103488951	32.284084071799995	5.4612360211	0.01	0.2475	0.7424999999999999
RAVXET	25.492311493600003	3.8487516176	1.675017116	0.2015184507	6.4986105035	0.24186211719999998	33.6659391131	4.2921321855	0.012	0.16466666666666666	0.8233333333333333
RAVXET	24.8541525153	2.0110870668	2.0629590619	0.2313017781	6.229376482	0.5994010542	33.1464880592	2.8417898991	0.012	0.1976	0.7904
RAVXET	26.259164304099997	2.8412132408999997	2.5641730132	0.1591964457	5.7232781783	0.4014842529	34.5466154956	3.4018939395	0.012	0.247	0.741
RAVXET	26.432213777399998	2.4727675673	1.7313596678999998	0.0735853824	6.2900055174	0.11390266939999999	34.4535789627	2.6602556191	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXET	23.7396389398	3.5455117684	2.060024554	0.23455512739999998	6.1728578897	0.7402535954	31.9725213835	4.5203204912	0.013999999999999999	0.1972	0.7888
RAVXET	25.8218551657	1.6375930481	2.5600647021	0.1088919931	5.5403634614	0.4347242958	33.9222833292	2.181209337	0.013999999999999999	0.2465	0.7395
RAVXET	23.4057221763	4.0633461106999995	1.7266644552000001	0.052310021500000005	6.419998279700001	0.430027789	31.552384911199997	4.5456839212	0.016	0.16399999999999998	0.8200000000000001
RAVXET	27.2271793182	2.2176069522999997	2.0113117226	0.1691091502	5.8722817398	0.3762430926	35.1107727806	2.7629591951	0.016	0.1968	0.7872
RAVXET	26.4309643227	1.5046664019	2.4561831219999997	0.19630958690000003	5.5932854160000005	0.25887634449999997	34.4804328607	1.9598523333000002	0.016	0.24600000000000002	0.738
RAVXET	26.3972290463	3.7196087481	1.6456720368000002	0.0666488703	6.1636093928	0.3571949018	34.206510475900004	4.143452520199999	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXET	26.1167264704	4.5487937361	2.0400699002000002	0.1906265013	5.989943172799999	0.3529300725	34.1467395434	5.0923503099000005	0.018000000000000002	0.1964	0.7856
RAVXET	25.525109679	1.5014700072999998	2.6492737425999997	0.1325098485	5.7289300375	0.42963471049999996	33.9033134591	2.0636145663	0.018000000000000002	0.2455	0.7364999999999999
RAVXET	27.1450276729	2.8271370232999997	1.7119919156	0.0942411174	6.2566081674000005	0.5483013681000001	35.113627755900005	3.4696795088	0.02	0.16333333333333333	0.8166666666666667
RAVXET	26.927622558400003	2.6544064077000002	1.9831404466999998	0.1919230991	5.8717679344	0.46592375420000004	34.7825309395	3.3122532610000004	0.02	0.196	0.784
RAVXET	27.2734091414	3.5952423944	2.5301327214	0.0966090635	5.719681540599999	0.5142429604	35.5232234034	4.2060944183	0.02	0.245	0.735
RAVXET	29.839164328899997	1.6728089183000001	1.6051758277000001	0.2200685291	6.0135782204999995	0.3005370631	37.4579183771	2.1934145105000002	0.03	0.16166666666666665	0.8083333333333332
RAVXET	27.9718543081	2.0616857907	1.9954653799000002	0.1537189249	5.7571893337	0.20244192960000001	35.7245090217	2.4178466452	0.03	0.19399999999999998	0.7759999999999999
RAVXET	28.439775086199997	1.7412145091	2.4761377758000003	0.2145653109	5.3605315768	0.3106139474	36.2764444388	2.2663937674000003	0.03	0.2425	0.7275
RAVXET	29.7485788646	2.2979672802	1.5764176501	0.12329962789999999	5.886668290599999	0.1314619047	37.2116648053	2.5527288128	0.04	0.16	0.8
RAVXET	30.3492542025	1.1008202743000002	1.9426442375	0.1128927734	5.6503178137	0.19212749140000002	37.942216253699996	1.4058405391	0.04	0.192	0.768
RAVXET	28.2026910604	2.8981737629000004	2.4996138391	0.24239532719999998	5.497717614500001	0.2255365693	36.200022514000004	3.3661056594	0.04	0.24	0.72
RAVXET	29.765446502800003	3.2130956997	1.6439113321	0.0857278203	5.7366371183	0.4708767758	37.1459949532	3.7697002958	0.05	0.15833333333333333	0.7916666666666666
RAVXET	28.8314791287	4.0359684858	1.9191681742	0.1205650709	5.5891749728999995	0.3684754876	36.339822275799996	4.5250090443	0.05	0.19	0.76
RAVXET	29.809177416599997	1.8852294179	2.3746038021	0.2084748443	5.2613671376	0.4367406216	37.4451483563	2.5304448838	0.05	0.2375	0.7124999999999999
