MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
MgMOF-74	14.522269843599998	2.5773397135	2.410897029	0.15561548960000002	10.3150937001	0.39352117159999994	27.2482605727	3.1264763747	0.004	0.166	0.8300000000000001
MgMOF-74	14.298972128499999	3.2610157945999996	2.8888190831	0.138809206	9.8530114873	0.23902340190000002	27.0408026989	3.6388484025	0.004	0.1992	0.7968
MgMOF-74	15.6891922732	1.1382538402	3.6583468350999997	0.1931895612	9.3171884876	0.4099508147	28.6647275959	1.7413942161000002	0.004	0.249	0.747
MgMOF-74	18.1505836178	2.5703923468000003	2.416161496	0.1155692144	10.2858378445	0.1746729267	30.852582958299998	2.8606344879	0.005	0.16583333333333333	0.8291666666666666
MgMOF-74	18.1019770775	1.9143217483000001	2.8787479287	0.0756736366	9.859223347	0.293453693	30.8399483532	2.2834490779	0.005	0.19899999999999998	0.7959999999999999
MgMOF-74	14.563079846099999	2.1033193668	3.600895477	0.1584976016	9.3510531424	0.2686633408	27.515028465500002	2.5304803091999997	0.005	0.24875	0.74625
MgMOF-74	19.436037786	3.3298344229000003	2.4012836543000002	0.08710334859999999	10.1145107448	0.45163298090000004	31.951832185100002	3.8685707524	0.006	0.16566666666666666	0.8283333333333333
MgMOF-74	18.5289593424	3.3441801588	2.901636916	0.0960094116	9.743201837400001	0.4620782156	31.1737980958	3.9022677860000003	0.006	0.1988	0.7952
MgMOF-74	18.2363455335	2.3416656698	3.6073043935	0.160829954	9.1408518235	0.42199370950000004	30.9845017505	2.9244893333	0.006	0.2485	0.7455
MgMOF-74	21.7837702281	3.6237616294	2.3799968961	0.042244910999999996	10.0333558028	0.2916606723	34.197122926999995	3.9576672126999997	0.006999999999999999	0.1655	0.8275
MgMOF-74	23.6832017473	3.2722033354000004	2.8283921567	0.0835695701	9.9483935919	0.3112441304	36.4599874959	3.6670170359	0.006999999999999999	0.1986	0.7944
MgMOF-74	23.0184250798	1.4007118931	3.5594664100999998	0.0495037522	9.2139914626	0.3452228277	35.7918829525	1.7954384730000001	0.006999999999999999	0.24825	0.74475
MgMOF-74	26.216954708299998	4.8007320428	2.3639746051	0.181055217	10.2938531474	0.3331619253	38.8747824608	5.3149491851	0.008	0.16533333333333333	0.8266666666666667
MgMOF-74	25.305368891300002	4.701700904	2.8846990654000004	0.047189076600000004	9.7856829428	0.3257237058	37.9757508995	5.0746136864	0.008	0.1984	0.7936
MgMOF-74	25.4288952869	3.6196913669999997	3.5805242783999995	0.0878245401	9.2147929929	0.3437256842	38.2242125582	4.0512415913	0.008	0.248	0.7440000000000001
MgMOF-74	25.0552705775	3.1228845479	2.4145592669	0.11670600589999999	10.237946409600001	0.34209853689999997	37.707776254	3.5816890907	0.009000000000000001	0.16516666666666666	0.8258333333333333
MgMOF-74	26.101833955	5.0092427879	2.8737123514999996	0.1455494845	9.7702534847	0.2571419857	38.7457997912	5.4119342581	0.009000000000000001	0.1982	0.7928
MgMOF-74	25.6835009742	1.8403147989	3.5601530797000005	0.1287769493	9.1186093579	0.1846931728	38.3622634118	2.1537849209999997	0.009000000000000001	0.24775	0.74325
MgMOF-74	26.6663520194	2.5864540189	2.3729013101	0.0772360039	10.0177259621	0.24155069839999999	39.0569792916	2.9052407212	0.01	0.165	0.8250000000000001
MgMOF-74	28.465159472699998	2.264402986	2.8288499364999997	0.17112882100000001	9.9457886185	0.2640595288	41.2397980277	2.6995913357999997	0.01	0.198	0.792
MgMOF-74	29.2513915805	3.2350638989	3.5249040393	0.1194620957	9.1220158617	0.2761082807	41.8983114815	3.6306342753	0.01	0.2475	0.7424999999999999
MgMOF-74	34.9633300792	2.3426563681	2.3495545431	0.1134518231	9.9105212857	0.4696475073	47.223405908000004	2.9257556985	0.012	0.16466666666666666	0.8233333333333333
MgMOF-74	31.8358220371	1.1929767709	2.8265610378	0.1632637945	9.6119512522	0.1599479754	44.2743343271	1.5161885408000002	0.012	0.1976	0.7904
MgMOF-74	32.6380126832	4.837885383500001	3.4747771572	0.0535308773	8.940268868099999	0.2839623977	45.053058708500004	5.175378658500001	0.012	0.247	0.741
MgMOF-74	36.5690514013	3.6314367453	2.3145343925999997	0.0445154025	9.9938804359	0.2265666833	48.87746622979999	3.9025188311	0.013999999999999999	0.16433333333333333	0.8216666666666667
MgMOF-74	35.5617143546	2.2425269621	2.8100809668999998	0.18809456149999998	9.431807319199999	0.3556446896	47.8036026407	2.7862662132	0.013999999999999999	0.1972	0.7888
MgMOF-74	37.631573317	2.6151106171	3.5203262419	0.22361498	8.9304501221	0.2128949554	50.082349681000004	3.0516205525	0.013999999999999999	0.2465	0.7395
MgMOF-74	38.951015517100004	6.409656699299999	2.3149921722999998	0.1487284052	9.7820760565	0.1864423896	51.0480837459	6.7448274941	0.016	0.16399999999999998	0.8200000000000001
MgMOF-74	39.1511672607	4.1652775122	2.7668207810000003	0.13045196720000002	9.3504519947	0.33766598090000005	51.2684400364	4.6333954603	0.016	0.1968	0.7872
MgMOF-74	37.1450206305	4.6684101470999995	3.4782105053	0.1019051028	8.870936497999999	0.1986962714	49.494167633800004	4.9690115213	0.016	0.24600000000000002	0.738
MgMOF-74	41.0921397078	1.876363264	2.2836342598	0.0759776479	9.7143467469	0.2169150375	53.090120714499996	2.1692559494	0.018000000000000002	0.16366666666666665	0.8183333333333332
MgMOF-74	40.9804299398	4.5182101741	2.7668207810000003	0.0417207913	9.4412253002	0.22643549920000003	53.18847602100001	4.7863664645999995	0.018000000000000002	0.1964	0.7856
MgMOF-74	40.7695579567	1.6244490314	3.4704282496	0.130114179	8.7312698447	0.105353222	52.971256051000005	1.8599164324000002	0.018000000000000002	0.2455	0.7364999999999999
MgMOF-74	42.3931869516	2.9195249413999997	2.2776831231	0.0697179165	9.6746709975	0.2138126184	54.3455410722	3.2030554763	0.02	0.16333333333333333	0.8166666666666667
MgMOF-74	44.8972156122	6.0036728738	2.7180672381	0.1425893891	9.2875318668	0.31967496019999997	56.9028147171	6.465937223099999	0.02	0.196	0.784
MgMOF-74	43.676691985299996	2.2745143702	3.3589588816000004	0.0645940036	8.671355455399999	0.2274122388	55.707006322299996	2.5665206125999998	0.02	0.245	0.735
MgMOF-74	55.037587575799996	3.5136166269999998	2.1609492880000003	0.054423831900000004	9.3019594121	0.24009612100000002	66.5004962759	3.8081365799	0.03	0.16166666666666665	0.8083333333333332
MgMOF-74	53.150216326000006	3.8281365888	2.6539780737	0.1291068742	9.0498781355	0.13993878769999998	64.8540725352	4.0971822506999995	0.03	0.19399999999999998	0.7759999999999999
MgMOF-74	52.920096640299995	1.7135898941	3.334925445	0.0766285555	8.4505338602	0.2242838732	64.7055559455	2.0145023228	0.03	0.2425	0.7275
MgMOF-74	62.030594690200004	4.9725112185	2.1188335514	0.0731674681	8.9506887619	0.2043100555	73.1001170035	5.2499887421	0.04	0.16	0.8
MgMOF-74	64.1750080453	2.9467497514999996	2.5486887323	0.180135021	8.6703535426	0.2206225777	75.39405032020001	3.3475073502	0.04	0.192	0.768
MgMOF-74	60.3990473367	2.490952478	3.1696669569	0.1472144501	8.04395762	0.1282110276	71.6126719136	2.7663779557	0.04	0.24	0.72
MgMOF-74	68.5230397142	6.4988246866	2.0508532591999997	0.0946951457	8.608234945	0.31558925670000004	79.1821279184	6.909109089	0.05	0.15833333333333333	0.7916666666666666
MgMOF-74	73.2872115878	3.3187280792	2.4294371086	0.1374513702	8.2834147945	0.2553304905	84.0000634909	3.7115099399	0.05	0.19	0.76
MgMOF-74	68.3203297317	3.202846773	3.1051200127999996	0.11768946570000001	7.8125157484	0.0915430409	79.2379654929	3.4120792796	0.05	0.2375	0.7124999999999999
