MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
KICXAX	3.1419411355	0.7549315496	0.1989671161	0.0312321669	0.6562596849	0.1001189226	3.9971679365	0.8862826390999999	0.009000000000000001	0.1982	0.7928
KICXAX	3.1375179917000002	0.37915782979999996	0.23572959059999998	0.0242460125	0.6006226957999999	0.054115230099999995	3.9738702781	0.4575190724	0.009000000000000001	0.24775	0.74325
KICXAX	3.387867928	0.2792840078	0.1566316069	0.0134996934	0.6094390187	0.0098639145	4.1539385536	0.3026476157	0.01	0.165	0.8250000000000001
KICXAX	3.4801295029	0.5545388524	0.1881143643	0.0184621894	0.6247605895	0.11751393	4.2930044567	0.6905149718000001	0.01	0.198	0.792
KICXAX	3.3566977738	0.4393005817	0.2445291191	0.024567186499999998	0.6029337708	0.1287035586	4.2041606637	0.5925713268	0.01	0.2475	0.7424999999999999
KICXAX	3.7344342501	0.7739485856999999	0.141770181	0.0165694888	0.5870130323	0.0209916423	4.4632174633999995	0.8115097168000001	0.012	0.16466666666666666	0.8233333333333333
KICXAX	3.6660576514	0.8732535737	0.1916341757	0.0534020682	0.5977980487	0.09165725279999999	4.4554898758	1.0183128947	0.012	0.1976	0.7904
KICXAX	3.954394587	0.5811557614	0.2169572632	0.0268929584	0.4977370637	0.064887838	4.6690889139	0.6729365578000001	0.012	0.247	0.741
KICXAX	3.8378837769	0.8934975917	0.1458766276	0.0246929381	0.603447343	0.1049679835	4.5872077475	1.0231585133	0.013999999999999999	0.16433333333333333	0.8216666666666667
KICXAX	3.847978952	0.5703052844	0.1785326555	0.0240401181	0.5477247585	0.063230359	4.574236366	0.6575757615	0.013999999999999999	0.1972	0.7888
KICXAX	4.1491690229	0.4377657278	0.2119708637	0.0376879847	0.5142569697	0.0835361676	4.8753968563	0.5589898801	0.013999999999999999	0.2465	0.7395
KICXAX	4.117218314	0.3276832058	0.1381525971	0.015354958500000002	0.5556851277	0.0498120917	4.8110560388	0.392850256	0.016	0.16399999999999998	0.8200000000000001
KICXAX	4.2786890794	0.3525251935	0.166995496	0.0180028955	0.5254699629	0.0376712983	4.9711545382999995	0.4081993873	0.016	0.1968	0.7872
KICXAX	4.2431998554	1.0851270736	0.2142196321	0.04873115150000001	0.48575371219999997	0.1088307318	4.9431731997	1.2426889569	0.016	0.24600000000000002	0.738
KICXAX	4.4854840589	0.46124564619999997	0.1406946831	0.0266501469	0.5199918593999999	0.0562459921	5.1461706014	0.5441417852	0.018000000000000002	0.16366666666666665	0.8183333333333332
KICXAX	4.2893566613	0.9969222991	0.1622046416	0.0179049257	0.5314616386	0.1365683683	4.9830229415	1.1513955931	0.018000000000000002	0.1964	0.7856
KICXAX	4.2781166725	0.595534013	0.216370628	0.0221631174	0.5036431441	0.08587805050000001	4.9981304446	0.7035751809	0.018000000000000002	0.2455	0.7364999999999999
KICXAX	4.4399516968	0.4407146938	0.1334595152	0.0173804266	0.5294073497999999	0.0869861214	5.1028185618	0.5450812418	0.02	0.16333333333333333	0.8166666666666667
KICXAX	4.160877344599999	0.6613498362	0.1727640757	0.0161203168	0.5169104261	0.0829496402	4.8505518464	0.7604197932	0.02	0.196	0.784
KICXAX	4.4082611728	0.34821218950000005	0.20238915489999998	0.0358813228	0.4510875883	0.0944935644	5.061737916	0.4785870767	0.02	0.245	0.735
KICXAX	5.1823633661	0.45355348030000003	0.12104240279999999	0.015454248	0.4468078199	0.10708798119999999	5.7502135888	0.5760957095	0.03	0.16166666666666665	0.8083333333333332
KICXAX	5.162849496600001	1.0560245331	0.1517429799	0.0302280055	0.4235258799	0.0943082289	5.7381183564	1.1805607675	0.03	0.19399999999999998	0.7759999999999999
KICXAX	4.8943906894	0.7171190040000001	0.1783371104	0.0367780732	0.4243818335	0.1017261965	5.4971096333	0.8556232737	0.03	0.2425	0.7275
KICXAX	5.4618019771	0.4153675482	0.1112651489	0.0100586989	0.4246386196	0.07649065669999999	5.997705745599999	0.5019169038	0.04	0.16	0.8
KICXAX	5.3402956165	0.3589482429	0.1376637344	0.0197355268	0.4109433608	0.0339778033	5.888902711699999	0.41266157299999995	0.04	0.192	0.768
KICXAX	5.395142599	0.3848465461	0.1750128441	0.0201800246	0.39091404469999996	0.0388591657	5.9610694878	0.4438857364	0.04	0.24	0.72
KICXAX	5.6849886071	0.2366447116	0.1184025443	0.0106100099	0.4042669221	0.0516321021	6.2076580735	0.2988868236	0.05	0.15833333333333333	0.7916666666666666
KICXAX	5.8852789635	0.2556109687	0.1350238758	0.020400516100000002	0.37824593030000003	0.044685045199999995	6.3985487696000005	0.32069653	0.05	0.19	0.76
KICXAX	5.5384524565	1.1017838761	0.1712974877	0.0378903594	0.3536800597	0.1109265771	6.0634300039	1.2506008126000001	0.05	0.2375	0.7124999999999999
