MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
XAFFAN	26.1574880172	7.554966655	3.0689504484	0.19584076539999998	9.7536198948	0.4841575232	38.9800583604	8.2349649436	0.006	0.1988	0.7952
XAFFAN	25.1131789375	14.053847841800001	3.8213423758999996	0.26901369	9.2398348595	0.25873364260000004	38.1743561729	14.5815951744	0.006	0.2485	0.7455
XAFFAN	23.222932431999997	6.9646456643	2.5755683364	0.051415318200000004	10.126929796699999	0.5355345631	35.9254305651	7.5515955456	0.006999999999999999	0.1655	0.8275
XAFFAN	22.8073606282	8.9456488367	3.1580245557	0.2493346519	9.972628370599999	0.4618243365	35.938013554499996	9.6568078251	0.006999999999999999	0.1986	0.7944
XAFFAN	17.754263024100002	5.4826884193	3.7575375189	0.2305464254	9.2525550488	0.8164362011	30.764355591799998	6.529671045800001	0.006999999999999999	0.24825	0.74475
XAFFAN	25.014665556799997	10.1914023944	2.6520078185	0.09168594990000001	10.4858603541	0.3050319573	38.1525337294	10.5881203016	0.008	0.16533333333333333	0.8266666666666667
XAFFAN	26.503461630500002	6.5784707549	3.0910610424000002	0.1114858017	9.6645785701	0.2730305987	39.259101243	6.9629871553	0.008	0.1984	0.7936
XAFFAN	28.4353998056	7.138358781900001	3.8794616516000002	0.11118470130000001	9.042948452000001	0.37812562159999996	41.3578099092	7.6276691048	0.008	0.248	0.7440000000000001
XAFFAN	22.562590180700003	8.476197925	2.5724096801	0.2458595468	10.113103504	1.0219485713	35.2481033648	9.744006043099999	0.009000000000000001	0.16516666666666666	0.8258333333333333
XAFFAN	28.4878506158	10.8893887099	3.1169620238999998	0.1483371715	9.6712151906	0.36923978520000006	41.2760278303	11.406965666600001	0.009000000000000001	0.1982	0.7928
XAFFAN	28.339912433200002	11.2212541028	3.8965183955000002	0.42863978340000003	9.2779954273	0.2367009616	41.514426256	11.8865948478	0.009000000000000001	0.24775	0.74325
XAFFAN	21.297046273499998	8.5946781464	2.4934432729	0.1505907397	10.2087814492	0.6567441859	33.9992709956	9.402013072	0.01	0.165	0.8250000000000001
XAFFAN	27.7753937775	8.3422459414	3.0923245049	0.1319093592	9.7652339806	0.6122020096999999	40.632952263	9.0863573103	0.01	0.198	0.792
XAFFAN	25.6877842875	7.3330584575	3.9211559146	0.29988542960000003	9.232645187300001	0.3911197934	38.8415853894	8.0240636805	0.01	0.2475	0.7424999999999999
XAFFAN	29.437008546199998	12.6666594494	2.5566163986	0.2039073496	10.3066716013	0.4748959392	42.3002965461	13.3454627382	0.012	0.16466666666666666	0.8233333333333333
XAFFAN	28.650582616599998	10.2803251912	3.0613696732999998	0.0699369586	9.7276264646	0.40823158719999997	41.4395787545	10.758493737	0.012	0.1976	0.7904
XAFFAN	27.9529195965	10.273450396900001	3.917365527	0.2001860566	9.3559757179	0.5582108436	41.2262608414	11.0318472971	0.012	0.247	0.741
XAFFAN	23.0941589685	12.287745955	2.5894664240000003	0.1734858718	10.145180502999999	1.0376134386	35.828805895500004	13.4988452654	0.013999999999999999	0.16433333333333333	0.8216666666666667
XAFFAN	30.4228147992	9.150032311799999	3.1346504991	0.21011499379999998	9.8321532371	0.3622653322	43.3896185354	9.7224126378	0.013999999999999999	0.1972	0.7888
XAFFAN	25.246659524899997	9.144013341	3.7310048061	0.1462236124	8.997045160399999	0.4313604774	37.9747094914	9.721597430800001	0.013999999999999999	0.2465	0.7395
XAFFAN	27.1705283446	10.663671836	2.6216847181	0.3043082974	10.048396454299999	0.8671201743000001	39.840609517	11.8351003077	0.016	0.16399999999999998	0.8200000000000001
XAFFAN	24.654234348400003	7.7961250102	3.166237062	0.2666055601	9.7060574481	0.48740142840000006	37.5265288585	8.5501319987	0.016	0.1968	0.7872
XAFFAN	26.8753244258	10.8559571956	3.6912057368999998	0.25737447809999997	9.0114245048	0.465817957	39.5779546675	11.5791496307	0.016	0.24600000000000002	0.738
XAFFAN	30.0980232438	10.370701005499999	2.6235799119	0.1892496466	10.1064668835	0.34116432469999997	42.8280700392	10.9011149768	0.018000000000000002	0.16366666666666665	0.8183333333333332
XAFFAN	31.5918626646	10.943321166199999	3.0304148417000003	0.17197019800000002	9.369802010499999	0.6847718194	43.992079516800004	11.800063183599999	0.018000000000000002	0.1964	0.7856
XAFFAN	28.0450447375	12.5659259355	3.8377673886	0.17470539059999998	9.2636160829	0.3731193576	41.146428209	13.1137506837	0.018000000000000002	0.2455	0.7364999999999999
XAFFAN	25.2338830455	13.4610977451	2.6494808935	0.1782512332	10.03401711	0.5325586417	37.917381049	14.17190762	0.02	0.16333333333333333	0.8166666666666667
XAFFAN	29.286380578499998	13.1603600415	3.1359139617	0.2846690678	9.724308154400001	0.2661920078	42.1466026946	13.711221117100001	0.02	0.196	0.784
XAFFAN	28.807598824	12.487013725499999	3.8718808764999997	0.2800045022	9.109314656799999	0.4204851797	41.7887943573	13.1875034074	0.02	0.245	0.735
XAFFAN	32.602213206900004	6.9141067573	2.4953384667	0.1302653749	10.2049100873	0.5429334263000001	45.3024617609	7.587305558500001	0.03	0.16166666666666665	0.8083333333333332
XAFFAN	33.9269323872	9.8717279823	2.9583974782999998	0.2635341731	9.3941362856	0.420121316	46.279466151099996	10.555383471399999	0.03	0.19399999999999998	0.7759999999999999
XAFFAN	30.226124261	8.0165766078	3.6735172617000003	0.1992508828	8.9843249711	0.207729637	42.8839664938	8.4235571276	0.03	0.2425	0.7275
XAFFAN	34.3690658192	10.144799621	2.5850443052000003	0.1608919181	10.1219523313	0.3751566235	47.0760624557	10.6808481626	0.04	0.16	0.8
XAFFAN	32.2340488662	12.016535402	2.9994600101	0.2362573553	9.3742264242	0.7241810336	44.6077353005	12.976973790899999	0.04	0.192	0.768
XAFFAN	36.829882997	12.1342249139	3.7588009814	0.3051726254	9.0097653496	0.2654509924	49.598449328	12.704848531700002	0.04	0.24	0.72
XAFFAN	38.4904890963	6.9383017401	2.5382961922	0.23954529579999997	9.914004889700001	0.6027441577	50.9427901782	7.7805911936	0.05	0.15833333333333333	0.7916666666666666
XAFFAN	38.147541491300004	9.5342585799	2.9015416652	0.229714025	9.4350621119	0.328589052	50.4841452684	10.092561656900001	0.05	0.19	0.76
XAFFAN	37.7773598117	6.2849819199	3.6754124555	0.3300177633	8.909662990800001	0.5633422797	50.362435258000005	7.178341962899999	0.05	0.2375	0.7124999999999999
