MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
IRMOF-1	0.22118181239999998	0.1032634259	2.3428297521	0.3485127694	5.506200699500001	0.6575249818	8.070212264	1.1093011770999999	0.006	0.2485	0.7455
IRMOF-1	0.2149610739	0.11757600019999999	1.6493313665	0.1334554016	6.170173693200001	0.27640507010000004	8.0344661336	0.5274364719	0.006999999999999999	0.1655	0.8275
IRMOF-1	0.38361220590000006	0.2095124943	1.9168607063	0.1428318583	5.945059561799999	0.1426214152	8.245532474	0.4949657678	0.006999999999999999	0.1986	0.7944
IRMOF-1	0.2854627766	0.09906994849999999	2.4181535468	0.2578603338	5.6096622448	0.2670623552	8.313278568200001	0.6239926375	0.006999999999999999	0.24825	0.74475
IRMOF-1	0.3096545374	0.16029721730000002	1.5402417328	0.1713872086	6.2508964373	0.34437086689999996	8.1007927075	0.6760552928	0.008	0.16533333333333333	0.8266666666666667
IRMOF-1	0.33937584340000004	0.2577103307	1.8246539921	0.1791998614	6.0314670062	0.1960026625	8.195496841699999	0.6329128546	0.008	0.1984	0.7936
IRMOF-1	0.396744876	0.1845576351	2.4103614301	0.2623731673	5.6244424655	0.6246593278	8.4315487716	1.0715901302	0.008	0.248	0.7440000000000001
IRMOF-1	0.4603346471	0.32270357260000004	1.5675141412	0.1139888401	6.141750191799999	0.22239896010000001	8.1695989801	0.6590913728	0.009000000000000001	0.16516666666666666	0.8258333333333333
IRMOF-1	0.3974360692	0.3309653442	1.7999789559000001	0.1794631971	5.874569278200001	0.4995088921	8.0719843033	1.0099374334	0.009000000000000001	0.1982	0.7928
IRMOF-1	0.2792420382	0.17882544399999997	2.2467269796	0.1398727753	5.5584999422	0.35616541399999996	8.08446896	0.6748636333	0.009000000000000001	0.24775	0.74325
IRMOF-1	0.3621852178	0.1410711532	1.4895929743	0.1127989449	6.0439733468	0.3822148305	7.8957515389	0.6360849286	0.01	0.165	0.8250000000000001
IRMOF-1	0.24675595949999998	0.081619348	1.8441342837999999	0.31544976140000003	5.7267670707	0.15910662679999998	7.817657314	0.5561757361999999	0.01	0.198	0.792
IRMOF-1	0.3863769785	0.1420834932	2.3467258103999997	0.1925562214	5.6471812667	0.3369334857	8.380284055599999	0.6715732003	0.01	0.2475	0.7424999999999999
IRMOF-1	0.5287627703	0.151685013	1.5727088857	0.1312636993	6.093998709299999	0.5613306919	8.1954703653	0.8442794042	0.012	0.16466666666666666	0.8233333333333333
IRMOF-1	0.468628965	0.1706337407	1.8727053783	0.2429063843	5.8177222752999995	0.3081589984	8.1590566186	0.7216991234000001	0.012	0.1976	0.7904
IRMOF-1	0.4748497035	0.1819611131	2.3233494604	0.3707424742	5.4425320563	0.41147806859999997	8.240731220199999	0.9641816559	0.012	0.247	0.741
IRMOF-1	0.4541139086	0.17527437559999998	1.5207614411	0.1905841233	6.244074797000001	0.2731118398	8.2189501467	0.6389703387	0.013999999999999999	0.16433333333333333	0.8216666666666667
IRMOF-1	0.5183948728	0.2326766043	1.958418662	0.2253285905	5.9552920223	0.5422429375	8.4321055571	1.0002481323	0.013999999999999999	0.1972	0.7888
IRMOF-1	0.4845264078	0.2016294694	2.3908811384	0.1481640932	5.4504906367	0.34073317729999997	8.3258981829	0.6905267398999999	0.013999999999999999	0.2465	0.7395
