MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
RAVXIX	0.0	0.0	3.2450289729	0.0777105239	11.6132478094	0.5002301668	14.8582767823	0.5779406907	1e-06	0.1666665	0.8333325
RAVXIX	0.0	0.0	3.8526877854	0.24293167440000002	11.2966400831	0.6565090556000001	15.149327868499999	0.89944073	1e-06	0.19999979999999998	0.7999991999999999
RAVXIX	0.0	0.0	5.192919116100001	0.5342534124	10.8200571103	0.6066545338	16.0129762264	1.1409079462	1e-06	0.24999975	0.74999925
RAVXIX	0.0002903152	0.001161261	3.2155733392	0.1624745626	11.8677755894	0.5272729398	15.0836392438	0.6909087634000001	1e-05	0.166665	0.8333250000000001
RAVXIX	0.0005806305	0.0014222484	3.9596008260000004	0.2158150493	11.4566153294	1.2607091314	15.416796785899999	1.4779464291	1e-05	0.199998	0.799992
RAVXIX	0.0002903152	0.001161261	4.827451068999999	0.38105224159999995	10.516820449299999	0.8025515303	15.344561833499998	1.1847650329000001	1e-05	0.24999749999999998	0.7499925000000001
RAVXIX	0.0049353591999999995	0.0014222484	3.1697534647000003	0.20495336170000003	11.557853395799999	0.4382706745	14.7325422197	0.6446462846000001	0.0001	0.16665	0.8332499999999999
RAVXIX	0.003483783	0.0029606462	3.9465094332999997	0.2152518077	11.453272563099999	0.7150988381000001	15.4032657794	0.9333112920000001	0.0001	0.19998	0.79992
RAVXIX	0.0040644135	0.0033856284999999996	4.9469100276999995	0.38426204979999995	10.7412633323	1.1707246293	15.692237773499999	1.5583723076	0.0001	0.249975	0.749925
RAVXIX	0.0383216127	0.0170867234	3.187208655	0.319232746	11.9155293943	0.9384885073	15.141059662	1.2748079767	0.001	0.1665	0.8325
RAVXIX	0.0368700365	0.0204955163	3.893052913	0.4640396561	11.2484087401	0.7838434692	15.1783316896	1.2683786416	0.001	0.1998	0.7992
RAVXIX	0.0359990907	0.0084938919	4.928363888	0.37926773700000005	10.5593213357	0.9065760212	15.5236843144	1.2943376501000001	0.001	0.24975	0.74925
RAVXIX	0.0757722797	0.0084938919	3.2875759992	0.293272684	12.391634829000001	0.3036991818	15.7549831079	0.6054657577	0.002	0.16633333333333333	0.8316666666666667
RAVXIX	0.06996597480000001	0.026378778999999998	3.9088716792000002	0.24363613760000002	11.585073064500001	0.670113679	15.563910718499999	0.9401285956000001	0.002	0.1996	0.7984
RAVXIX	0.073740073	0.008087246999999999	4.7892678403	0.18705885460000002	10.8969407362	1.2470251262	15.7599486495	1.4421712278	0.002	0.2495	0.7484999999999999
RAVXIX	0.1309321768	0.0206430269	3.2286647319	0.2239344709	11.622798570399999	0.5571655616	14.982395479100001	0.8017430594	0.003	0.16616666666666666	0.8308333333333333
RAVXIX	0.1181583059	0.0129312551	3.9426911104	0.19489865120000002	11.5903259831	0.1911441113	15.651175399400001	0.39897401759999995	0.003	0.1994	0.7976
RAVXIX	0.1158357839	0.0188503817	4.886907811	0.45711170170000004	10.8620804586	0.7112489597	15.8648240535	1.1872110431	0.003	0.24925	0.74775
RAVXIX	0.1622862236	0.025269103199999997	3.3023038160000002	0.0708193394	12.1743550168	0.6115575319	15.6389450564	0.7076459745	0.004	0.166	0.8300000000000001
RAVXIX	0.15473802720000002	0.0139351319	4.0157847198	0.1269257617	11.671507451400002	0.8114853959	15.8420301984	0.9523462895	0.004	0.1992	0.7968
RAVXIX	0.1480607765	0.026797214	4.9709109144	0.1589420043	10.8582601542	0.3987897344	15.9772318451	0.5845289527	0.004	0.249	0.747
RAVXIX	0.1901564874	0.0325878058	3.2543020427	0.17185136829999997	11.8949952582	0.6644708152000001	15.339453788299998	0.8689099893000001	0.005	0.16583333333333333	0.8291666666666666
RAVXIX	0.21425265300000002	0.028950122400000004	3.9285087683	0.2660798511	11.288044398199998	0.35769608140000003	15.4308058195	0.6527260549	0.005	0.19899999999999998	0.7959999999999999
RAVXIX	0.1858017587	0.0322759536	4.8367241389	0.2689273238	10.6061200644	0.9310742923	15.628645962	1.2322775697	0.005	0.24875	0.74625
RAVXIX	0.2345747204	0.040084536000000004	3.3137587847	0.2178623482	11.910754013800002	0.4193708585	15.4590875189	0.6773177427	0.006	0.16566666666666666	0.8283333333333333
RAVXIX	0.24531638449999998	0.055175174699999996	3.9546915537	0.2881634977	11.3854621601	0.16192976550000002	15.5854700983	0.5052684379	0.006	0.1988	0.7952
RAVXIX	0.23109093739999997	0.0349055043	4.8934535074	0.19744074350000002	10.4795724815	0.42015750409999997	15.604116926300001	0.6525037519	0.006	0.2485	0.7455
RAVXIX	0.2627352994	0.0303375961	3.1304792865	0.23012051149999999	11.8567922143	0.49881495130000003	15.2500068002	0.7592730589	0.006999999999999999	0.1655	0.8275
RAVXIX	0.2900249327	0.0291126996	3.9579644019	0.2622457184	11.6700748372	0.6440117148	15.918064171800001	0.9353701328	0.006999999999999999	0.1986	0.7944
RAVXIX	0.2656384519	0.06452578860000001	4.7783583463	0.4282445385	10.2613375932	0.7440931618000001	15.3053343914	1.2368634889	0.006999999999999999	0.24825	0.74475
RAVXIX	0.316153305	0.0308007923	3.325759228	0.2152683946	11.8262297792	0.9016495031	15.4681423122	1.14771869	0.008	0.16533333333333333	0.8266666666666667
RAVXIX	0.3167339355	0.0461007451	4.0452403535000006	0.2976592997	11.515352509400001	0.5104379163	15.877326798399999	0.8541979611	0.008	0.1984	0.7936
RAVXIX	0.3321206437	0.059252766	4.9321822109	0.3235469728	10.868765991300002	1.0735497179	16.1330688459	1.4563494567	0.008	0.248	0.7440000000000001
RAVXIX	0.3457654603	0.049076159	3.2335740042000003	0.0836979333	11.9604179709	0.690668614	15.5397574354	0.8234427062999999	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXIX	0.3626037447	0.0734767188	3.8385054433	0.20551008059999998	11.423665204	0.5338576382	15.624774392	0.8128444376	0.009000000000000001	0.1982	0.7928
RAVXIX	0.3579587008	0.059513917699999995	4.9938208517	0.4052550289	10.900761040599999	0.8244503216	16.2525405931	1.2892192681999999	0.009000000000000001	0.24775	0.74325
RAVXIX	0.3553458635	0.09375699359999999	3.1910269777999996	0.2655739231	11.5182177377	0.8546303555	15.064590579	1.2139612722	0.01	0.165	0.8250000000000001
RAVXIX	0.39018369329999997	0.053037981799999995	3.8259595251999996	0.21362560879999998	11.433215965	0.7059853776999999	15.6493591835	0.9726489683	0.01	0.198	0.792
