MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
XUWVUG	0.007848125400000001	0.0046013714	0.1552003873	0.0158817988	0.17411473440000003	0.0277700896	0.3371632471	0.048253259800000003	0.004	0.1992	0.7968
XUWVUG	0.0081424301	0.0031392502	0.1926180579	0.0253536958	0.189928677	0.0277363129	0.390689165	0.056229258899999995	0.004	0.249	0.747
XUWVUG	0.009810156700000001	0.0027747313	0.1330815673	0.0120361976	0.20961542170000003	0.040392005099999996	0.3525071457	0.055202934	0.005	0.16583333333333333	0.8291666666666666
XUWVUG	0.0085348364	0.0033180961	0.1610987393	0.0135650075	0.19815838170000002	0.0239476101	0.36779195740000004	0.0408307137	0.005	0.19899999999999998	0.7959999999999999
XUWVUG	0.0086329379	0.0040495871	0.1974104689	0.0374208484	0.1683055311	0.0383442194	0.3743489379	0.0798146549	0.005	0.24875	0.74625
XUWVUG	0.0132437116	0.0006204488	0.1386112723	0.026928900099999997	0.19380147920000002	0.0227154883	0.34565646310000003	0.050264837199999995	0.006	0.16566666666666666	0.8283333333333333
XUWVUG	0.0090253442	0.0028160446999999996	0.1572279458	0.0234199673	0.1850876741	0.0215676802	0.3513409641	0.0478036922	0.006	0.1988	0.7952
XUWVUG	0.0107911724	0.007101361	0.2055207029	0.042610235499999996	0.1908968775	0.0251773519	0.4072087528	0.0748889484	0.006	0.2485	0.7455
XUWVUG	0.014813336699999999	0.009252803399999999	0.1395328898	0.0188190593	0.19525378	0.048356209299999994	0.3496000065	0.076428072	0.006999999999999999	0.1655	0.8275
XUWVUG	0.014028524099999998	0.0064359413	0.1599927983	0.0110962135	0.1850876741	0.043354537	0.3591089965	0.0608866918	0.006999999999999999	0.1986	0.7944
XUWVUG	0.015107641399999998	0.0044482327000000006	0.2036774679	0.024757054700000003	0.1628190612	0.0260075965	0.38160417049999995	0.055212883899999995	0.006999999999999999	0.24825	0.74475
XUWVUG	0.0162848602	0.004821969000000001	0.12902645029999998	0.017756390900000002	0.20025614960000002	0.0311801338	0.3455674601	0.0537584937	0.008	0.16533333333333333	0.8266666666666667
XUWVUG	0.0142247273	0.0054796553000000005	0.1419290953	0.0155094836	0.1787943705	0.012812154899999999	0.3349481931	0.0338012938	0.008	0.1984	0.7936
XUWVUG	0.0164810633	0.0060980995	0.2042304384	0.026367926099999998	0.17540566850000003	0.026546671299999998	0.39611717020000003	0.0590126969	0.008	0.248	0.7440000000000001
XUWVUG	0.0191298056	0.007699566999999999	0.1273675388	0.023326938199999998	0.1889604764	0.0143389599	0.3354578208	0.045365465099999995	0.009000000000000001	0.16516666666666666	0.8258333333333333
XUWVUG	0.018541196200000002	0.0041805543	0.1472744768	0.028493337	0.18589450789999998	0.0470084389	0.35171018090000006	0.0796823302	0.009000000000000001	0.1982	0.7928
XUWVUG	0.016971571100000003	0.0058401339	0.1924337344	0.023930841499999998	0.17121013280000003	0.040533582900000004	0.3806154383	0.0703045583	0.009000000000000001	0.24775	0.74325
XUWVUG	0.0213861417	0.0070360095999999995	0.13363453779999998	0.006696805300000001	0.20154708370000002	0.0514190567	0.3565677632	0.06515187160000001	0.01	0.165	0.8250000000000001
XUWVUG	0.0178544853	0.0045846086	0.15501606380000002	0.031742198	0.17911710399999997	0.024998831000000003	0.3519876531	0.061325637599999996	0.01	0.198	0.792
XUWVUG	0.0198165166	0.0076644891000000005	0.2020185564	0.056793178300000004	0.1773420696	0.0165634942	0.3991771426	0.0810211616	0.01	0.2475	0.7424999999999999
XUWVUG	0.0245253918	0.0077742011	0.1275518623	0.0289475935	0.18799227579999997	0.0465005137	0.3400695299	0.0832223083	0.012	0.16466666666666666	0.8233333333333333
XUWVUG	0.0266836263	0.007198275600000001	0.1620203568	0.0250950878	0.19186507809999997	0.0162139471	0.38056906119999995	0.0485073105	0.012	0.1976	0.7904
XUWVUG	0.023151969900000003	0.007634294	0.1975947924	0.030278466299999997	0.1781489034	0.0128040228	0.3988956657	0.050716783099999996	0.012	0.247	0.741
XUWVUG	0.0280570483	0.010031335	0.1371366843	0.016869376999999998	0.2047744189	0.0406618622	0.3699681515	0.0675625742	0.013999999999999999	0.16433333333333333	0.8216666666666667
XUWVUG	0.0295285718	0.0045339484000000005	0.1594398278	0.021145047	0.1876695423	0.0339192777	0.3766379419	0.059598273099999995	0.013999999999999999	0.1972	0.7888
XUWVUG	0.029920977999999997	0.010326325899999999	0.19519858690000003	0.0316564544	0.1770193361	0.0221396136	0.402138901	0.06412239389999999	0.013999999999999999	0.2465	0.7395
XUWVUG	0.0323735172	0.0104375642	0.1286578033	0.0168774311	0.1967060809	0.0452103473	0.3577374014	0.0725253426	0.016	0.16399999999999998	0.8200000000000001
XUWVUG	0.0311962984	0.005500690600000001	0.16073009230000002	0.0307240239	0.1810535051	0.0249904967	0.37297989579999996	0.0612152112	0.016	0.1968	0.7872
XUWVUG	0.0267817279	0.0065250449	0.1963045279	0.0440066326	0.178471637	0.0286924439	0.40155789280000004	0.0792241214	0.016	0.24600000000000002	0.738
XUWVUG	0.0320792125	0.0099388072	0.1253399803	0.0277833668	0.17960120429999998	0.013562489799999999	0.33702039710000004	0.0512846638	0.018000000000000002	0.16366666666666665	0.8183333333333332
XUWVUG	0.034924158	0.0086284776	0.1424820658	0.021983233900000003	0.1889604764	0.0188571404	0.3663667002	0.049468851900000006	0.018000000000000002	0.1964	0.7856
