MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
UIO-66	50.9460203509	1.3716757564	1.8488299413999998	0.0500973653	4.584107757	0.1434375743	57.3789580493	1.5652106959999998	0.008	0.1984	0.7936
UIO-66	52.2691003036	0.9402082996	2.2923168391999997	0.06989791570000001	4.2523138264	0.21720064960000002	58.8137309692	1.2273068648999998	0.008	0.248	0.7440000000000001
UIO-66	54.4799541349	2.7541356441000002	1.4602058266	0.060537228600000006	4.6143438168	0.182407392	60.5545037783	2.9970802647	0.009000000000000001	0.16516666666666666	0.8258333333333333
UIO-66	53.7612761695	3.2222342097000003	1.7861732811000002	0.067008882	4.4131268524000005	0.18794296719999998	59.960576303	3.4771860588999997	0.009000000000000001	0.1982	0.7928
UIO-66	53.1135225122	1.3454025794	2.2052087993000002	0.1093584366	4.1335101932	0.1632242783	59.452241504700005	1.6179852943000002	0.009000000000000001	0.24775	0.74325
UIO-66	55.8049861327	1.82036814	1.4218477247999999	0.0609861598	4.4451021546	0.11622771130000001	61.6719360121	1.9975820111000002	0.01	0.165	0.8250000000000001
UIO-66	56.461849334200004	2.3069637361	1.7366592374	0.1527917781	4.257531553500001	0.2184794918	62.4560401251	2.678235006	0.01	0.198	0.792
UIO-66	56.0622494198	1.8752761613999998	2.1943584996000003	0.0639764051	3.9773797427999997	0.1619936388	62.2339876622	2.1012462053	0.01	0.2475	0.7424999999999999
UIO-66	60.252070382700005	2.0105408295	1.3998414832	0.0374458529	4.312785946	0.29781241129999997	65.9646978119	2.3457990937	0.012	0.16466666666666666	0.8233333333333333
UIO-66	61.214021977899996	1.2929198354	1.685005698	0.0735918998	4.0746435281	0.0410133491	66.973671204	1.4075250843	0.012	0.1976	0.7904
UIO-66	60.7792852504	1.8885002592	2.1315490182	0.0976076059	3.7841900509	0.0728965924	66.69502431949999	2.0590044575	0.012	0.247	0.741
UIO-66	65.0016402995	2.1634591032	1.3679018685	0.0841787796	4.0267474687	0.1570753983	70.3962896367	2.4047132811000003	0.013999999999999999	0.16433333333333333	0.8216666666666667
UIO-66	64.1610408459	2.8011471152999996	1.6455778483	0.0982610109	3.9161048958999998	0.1143065316	69.7227235901	3.0137146577999996	0.013999999999999999	0.1972	0.7888
UIO-66	63.9961743639	1.4840905849000001	2.0299229717	0.1030408814	3.6667242965	0.059811410499999995	69.6928216321	1.6469428768	0.013999999999999999	0.2465	0.7395
UIO-66	67.38947956	2.4341589371	1.3298494090000001	0.0240391075	3.8860026239999996	0.0831915342	72.605331593	2.5413895788	0.016	0.16399999999999998	0.8200000000000001
UIO-66	69.0512393506	2.3000430922	1.591631992	0.0868852259	3.6857221748	0.1131924493	74.3285935174	2.5001207674	0.016	0.1968	0.7872
UIO-66	68.2221081625	2.9356686413	2.004096202	0.08483100380000001	3.5194238458999996	0.1902205777	73.7456282104	3.2107202227999996	0.016	0.24600000000000002	0.738
UIO-66	70.8146681608	2.3108894478	1.2885877059	0.10073033630000001	3.7833873237	0.1630487277	75.8866431904	2.5746685118	0.018000000000000002	0.16366666666666665	0.8183333333333332
UIO-66	72.0003729342	4.0005299087	1.5370748512999999	0.0821524055	3.6308691458999998	0.2143587397	77.1683169314	4.2970410539	0.018000000000000002	0.1964	0.7856
UIO-66	72.9004284304	2.9646816813999997	1.9030814399	0.0599682236	3.3875090008999997	0.18540702	78.1910188712	3.210056925	0.018000000000000002	0.2455	0.7364999999999999
UIO-66	74.415459492	1.0488167194	1.2769733006	0.07705216150000001	3.6489305091000004	0.1687645886	79.3413633017	1.2946334695000001	0.02	0.16333333333333333	0.8166666666666667
UIO-66	75.023114888	1.5302175316	1.4786971824000001	0.0914549833	3.3986133945	0.1459271892	79.9004254649	1.7675997041	0.02	0.196	0.784
UIO-66	75.0957472356	1.7371798132	1.8521920061000001	0.1047376708	3.2043533997000004	0.10776827189999999	80.15229264140001	1.9496857559	0.02	0.245	0.735
UIO-66	88.68165631389999	1.6315264113999999	1.0886976775	0.07504372990000001	3.0555812824	0.1275171816	92.82593527379998	1.8340873228999999	0.03	0.16166666666666665	0.8083333333333332
UIO-66	87.5109985553	2.1911786192	1.3020359647	0.07245719860000001	2.9064078015	0.1335881146	91.7194423215	2.3972239324	0.03	0.19399999999999998	0.7759999999999999
UIO-66	87.7755006766	1.4338809919	1.6403819302	0.0465279462	2.7201750792	0.0591493733	92.136057686	1.5395583113999998	0.03	0.2425	0.7275
UIO-66	98.92761609760001	2.9225202356	0.9941014026	0.0401660894	2.6713425047999997	0.0566009683	102.593060005	3.0192872932999997	0.04	0.16	0.8
UIO-66	97.1184768963	3.8334875522000003	1.2042304462	0.056975846399999995	2.5236406905	0.06998832370000001	100.846348033	3.9604517223	0.04	0.192	0.768
UIO-66	98.12524419540001	2.2014276069	1.4838931006	0.07467309820000001	2.3293806957	0.097411539	101.9385179917	2.3735122441	0.04	0.24	0.72
UIO-66	105.6746975751	2.4986276416	0.9021030868000001	0.0495159304	2.3640317554	0.145000383	108.9408324173	2.693143955	0.05	0.15833333333333333	0.7916666666666666
UIO-66	105.10177231620001	1.7008457330000002	1.0799868735	0.0852769251	2.210041911	0.0886172752	108.3918011007	1.8747399333	0.05	0.19	0.76
UIO-66	104.4736204459	3.6239515758	1.3555233575999999	0.0515077467	2.0870908536000004	0.0930917532	107.91623465709999	3.7685510757	0.05	0.2375	0.7124999999999999
