MOF	ammonia_mass	ammonia_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	ammonia_comp	O2_comp	N2_comp
KIFJUF	113.2972872534	2.1532176068	1.4647552227	0.19185415239999998	4.8928684437	0.5459660092999999	119.6549109198	2.8910377685000004	0.004	0.166	0.8300000000000001
KIFJUF	114.1958120119	2.7337463282	1.7967428195	0.22194390030000002	4.7767157322000005	0.6852325036	120.7692705636	3.6409227321	0.004	0.1992	0.7968
KIFJUF	115.55474048010001	4.933881797200001	2.1039640236	0.2954647569	4.115419627900001	0.4614984267	121.7741241316	5.690844980800001	0.004	0.249	0.747
KIFJUF	118.1046928598	3.7712836059	1.324412331	0.17561656609999998	4.4076082267	0.7402057851999999	123.8367134175	4.6871059572	0.005	0.16583333333333333	0.8291666666666666
KIFJUF	116.7492166349	2.0938304797	1.6174813108000001	0.20051065629999998	4.2599652245	0.40206133450000003	122.6266631702	2.6964024705000003	0.005	0.19899999999999998	0.7959999999999999
KIFJUF	117.0420296281	3.3786816318	1.966569512	0.2093806597	3.8103251723000002	0.3585119734	122.8189243124	3.9465742649	0.005	0.24875	0.74625
KIFJUF	121.0434933624	1.7061773893	1.2047080998	0.1673101134	3.8872440791000002	0.2870373976	126.13544554129999	2.1605249003	0.006	0.16566666666666666	0.8283333333333333
KIFJUF	119.7209703682	4.4963237977	1.6151226067	0.2305746327	4.0730884175	0.6051622189	125.4091813924	5.3320606493	0.006	0.1988	0.7952
KIFJUF	119.2351455948	2.2528474935	2.1517277809	0.252706274	4.1453612157999995	0.28914649870000003	125.5322345915	2.7947002662	0.006	0.2485	0.7455
KIFJUF	122.7859346686	2.3524021363	1.2277054645	0.18081432120000002	4.1675592895	0.2531675195	128.1811994226	2.786383977	0.006999999999999999	0.1655	0.8275
KIFJUF	122.446673312	3.3522230008	1.3450509916	0.2369998799	3.6384191593	0.5747577229	127.4301434629	4.1639806036	0.006999999999999999	0.1986	0.7944
KIFJUF	121.76250147350001	2.2513139542	1.9323683031	0.3964377424	3.6864289467	0.7122192248	127.3812987233	3.3599709214	0.006999999999999999	0.24825	0.74475
KIFJUF	125.953838585	5.021240450500001	1.1752242991	0.1986639412	3.9569357060000003	0.8037885339	131.0859985901	6.0236929256	0.008	0.16533333333333333	0.8266666666666667
KIFJUF	125.55777213530001	3.2666166952999998	1.4576791105000002	0.2083017484	3.770058899	0.4530713859	130.78551014479999	3.9279898296	0.008	0.1984	0.7936
KIFJUF	123.79963881459999	4.1966531511000005	1.9170367267	0.1336575844	3.7421822482	0.2965432284	129.4588577895	4.6268539638999995	0.008	0.248	0.7440000000000001
KIFJUF	124.66583802299999	2.7494713922000003	1.0749793764	0.1563075294	3.4468962438	0.2670403603	129.1877136432	3.1728192819	0.009000000000000001	0.16516666666666666	0.8258333333333333
KIFJUF	128.9899295784	3.66564656	1.4500133222999998	0.2413324288	3.6095100399	0.2807403298	134.0494529406	4.1877193186	0.009000000000000001	0.1982	0.7928
KIFJUF	125.49343487530001	2.9791808829	1.7690280468000001	0.24152254280000002	3.3823669595999997	0.3341531456	130.6448298817	3.5548565712999998	0.009000000000000001	0.24775	0.74325
KIFJUF	126.51435734809999	4.1613838698	1.0690826163	0.0827733749	3.5682112981	0.3909308235	131.1516512625	4.6350880682	0.01	0.165	0.8250000000000001
