MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
UIO-66	0.425	0.1	0.475	208.3959590437	14.8996023103	11.3413263406	2.4233199602	35.7414401193	5.9113676259000005	255.4787255036	23.2342898964
UIO-66	0.425	0.125	0.45	206.48140559830003	11.8296780474	14.5276526317	4.460522476	33.2327708515	4.2758934522	254.24182908150001	20.5660939756
UIO-66	0.425	0.15000000000000002	0.4249999999999999	214.72967980419998	9.586155290499999	14.540224365899999	5.8319441464	24.6032892237	3.7765896541000004	253.87319339380002	19.194689091
UIO-66	0.425	0.17500000000000002	0.3999999999999999	205.0429558905	10.7809449498	16.5630569407	2.7864777015	31.4974660023	5.595768506900001	253.1034788335	19.1631911582
UIO-66	0.425	0.2	0.375	208.3294505148	12.75882832	22.4774495371	3.9078994527999997	23.9592920046	9.1018114085	254.76619205650002	25.7685391813
UIO-66	0.025	0.4	0.575	89.97022358	9.340565117	85.8629163792	10.5115067747	73.65941240149999	10.2859087579	249.4925523607	30.1379806496
UIO-66	0.425	0.225	0.35	204.58550698419998	11.077862998399999	28.1331077344	8.1792297204	23.1465902244	9.231628435	255.86520494299998	28.4887211538
UIO-66	0.425	0.25	0.325	204.0412725585	12.5323471	28.058893949	5.6287595699	20.273340667	5.490515655199999	252.37350717450002	23.651622325100004
UIO-66	0.425	0.275	0.29999999999999993	205.7477840811	19.998462369600002	27.314322856999997	2.8669256501	18.9273540359	5.639784624600001	251.98946097400002	28.5051726443
UIO-66	0.425	0.30000000000000004	0.2749999999999999	210.44069076830002	4.5579643875	28.2417924036	6.486703776000001	16.5229084994	2.5623552112	255.20539167130002	13.6070233747
UIO-66	0.425	0.325	0.25	199.449750824	14.6400079642	32.6893475054	11.782951091800001	20.1301851139	7.6949430661000005	252.26928344330003	34.1179021221
UIO-66	0.425	0.35000000000000003	0.22499999999999987	198.25178622369998	12.3430136698	41.4607680668	6.1563023795000005	13.8662172008	2.9160513149000002	253.57877149130002	21.4153673642
UIO-66	0.425	0.375	0.2	202.3830202734	18.2283073045	35.5694912396	8.1383194863	12.9192817433	4.3325248122	250.8717932563	30.699151603
UIO-66	0.425	0.4	0.17499999999999993	204.834102888	13.3383990597	38.363660534	4.3982443558	11.458527345799999	2.6683853895	254.6562907678	20.405028805
UIO-66	0.425	0.425	0.1499999999999999	201.85257420119999	15.9890478515	41.9952695371	9.938302071499999	9.026910642	4.3925614706000005	252.87475438029998	30.3199113936
UIO-66	0.425	0.45	0.125	204.3089288334	16.1862075854	41.6197396725	5.8094460976999995	7.525602263500001	2.8478720699	253.45427076939998	24.843525753
UIO-66	0.025	0.425	0.5499999999999999	83.0172435289	9.726783747899999	91.8121853993	18.7732085046	73.0839514104	8.7667331201	247.9133803386	37.2667253726
UIO-66	0.425	0.475	0.09999999999999988	200.1833723412	16.0061580137	48.967715499099995	7.3507419809000005	5.798408210599999	2.0462006956	254.9494960509	25.4031006902
UIO-66	0.425	0.5	0.07499999999999996	204.15887910360001	8.6876699057	45.344622832	10.1413325412	5.684045984	1.3687491890999999	255.18754791959998	20.197751636
UIO-66	0.425	0.525	0.04999999999999993	199.2137266543	15.4101203597	49.507488986800006	8.6254321691	2.7236053674000003	0.9706030922	251.44482100849999	25.006155620999998
UIO-66	0.425	0.55	0.024999999999999908	208.7564839353	10.2303895905	46.177601602799996	7.5830924378999995	1.6781237359	0.9718229976999999	256.612209274	18.785305026099998
UIO-66	0.425	0.5750000000000001	0.0	194.758466296	8.2305664823	53.9619382654	11.1507456971	0.0	0.0	248.7204045614	19.381312179400002
UIO-66	0.45	0.0	0.55	218.2448988816	18.1791184614	0.0	0.0	32.76518345	5.0689227997	251.0100823316	23.248041261100003
UIO-66	0.45	0.025	0.5249999999999999	207.85983541419998	14.109026763	2.5820719734999997	0.5984184799	41.458740367800004	9.035772590399999	251.9006477555	23.743217833299997
UIO-66	0.45	0.05	0.5	209.2922020249	28.8142535457	4.7221055535000005	2.2080417836	36.7313627967	8.1167345456	250.7456703751	39.1390298749
UIO-66	0.45	0.07500000000000001	0.475	211.93267173110002	10.7931747231	8.146889253200001	4.4017040698	33.809448462	4.590483805	253.8890094463	19.7853625979
UIO-66	0.45	0.1	0.45	212.4205361232	22.3328638199	9.0358325179	3.4203299744	29.6968692437	4.7984587725	251.1532378848	30.551652566799998
UIO-66	0.025	0.45	0.5249999999999999	91.0331434233	6.6652129846	85.0064162994	20.5958905789	71.7330983016	9.1613999907	247.7726580243	36.4225035542
UIO-66	0.45	0.125	0.425	213.2806860613	14.2943206621	11.8474400241	5.0538327579	28.0223953661	4.832182312	253.15052145150003	24.180335732
UIO-66	0.45	0.15000000000000002	0.3999999999999999	209.18676167419997	20.3149949661	16.637270726	5.3436526782	27.3881311025	3.4029947172000004	253.2121635027	29.061642361500002
UIO-66	0.45	0.17500000000000002	0.375	212.5231376952	13.4393433508	19.6329933062	4.5807466336000005	23.2759574239	8.1787026499	255.43208842529998	26.1987926343
UIO-66	0.45	0.2	0.35	218.4136034428	15.3824366751	17.1287849763	4.9422347217	18.567234684200002	5.0061680524000005	254.1096231033	25.3308394492
UIO-66	0.45	0.225	0.325	213.1233366148	11.6193860724	21.1955381961	3.5840295173000003	20.3885139731	1.0847412934	254.70738878400002	16.2881568831
UIO-66	0.45	0.25	0.30000000000000004	212.6318223644	15.364664188499999	23.789370824000002	8.1354590888	18.198193456600002	5.932838916100001	254.619386645	29.4329621934
UIO-66	0.45	0.275	0.2749999999999999	211.64027752779998	16.0438520971	26.3560322847	7.1077161386	16.5950945857	6.8216465702999995	254.59140439819998	29.973214805999998
UIO-66	0.45	0.30000000000000004	0.25	209.4945663904	17.3377079843	27.997251897800002	7.862138126900001	15.773876469400001	3.6350190765	253.2656947576	28.8348651877
UIO-66	0.45	0.325	0.225	214.18057890080001	20.6440701725	30.30396234	9.9121170731	9.246307679500001	4.5304296883	253.7308489203	35.0866169339
UIO-66	0.45	0.35000000000000003	0.2	212.8824459673	12.394394118900001	29.3286390957	11.3261587309	11.434600497	4.7765031856	253.64568556	28.4970560354
UIO-66	0.0	0.15000000000000002	0.85	0.0	0.0	51.233871960200005	14.94668124	187.6882852397	9.3084733557	238.92215719990003	24.255154595700002
UIO-66	0.025	0.475	0.5	82.5691220383	16.9686838835	101.96933549319999	30.3514630908	65.0502077643	7.1779136908000005	249.5886652958	54.4980606651
UIO-66	0.45	0.375	0.17500000000000004	198.75871098689998	6.0324563584	44.812149060799996	10.7973388551	10.902126725799999	5.8052326817	254.4729867735	22.6350278952
UIO-66	0.45	0.4	0.1499999999999999	207.74547318770001	12.5874857326	34.1302304521	8.3895686007	11.0083781562	5.1707868457999995	252.88408179599998	26.1478411791
UIO-66	0.45	0.425	0.125	205.6934417465	18.2769260934	41.2450208876	7.4217350441	7.195087318	2.2084129778	254.1335499521	27.907074115300002
UIO-66	0.45	0.45	0.09999999999999998	209.4361686577	12.721622543499999	40.5061273529	9.0378095198	5.1491389739999995	2.4440516729	255.0914349846	24.2034837362
UIO-66	0.45	0.475	0.07499999999999996	199.6513041098	11.8636976872	47.3098687537	12.4032167924	4.8141630905	1.8943222522999998	251.775335954	26.1612367319
UIO-66	0.45	0.5	0.05000000000000005	204.49912700459998	10.846162467000001	46.516632884399996	8.0984143884	3.7982858652	1.3150609963	254.81404575419998	20.2596378517
UIO-66	0.45	0.525	0.024999999999999908	197.88558377490003	7.220367453	54.8143829471	11.490871997000001	1.4477771234999999	0.6854990458	254.1477438455	19.396738495799998
UIO-66	0.45	0.55	0.0	210.08178803599998	7.363952190499999	42.4421744082	6.3442274663	0.0	0.0	252.52396244419998	13.7081796568
UIO-66	0.475	0.0	0.5249999999999999	216.2488319343	15.3696036939	0.0	0.0	31.7294347739	2.9844523031	247.9782667082	18.354055997
UIO-66	0.475	0.025	0.5	213.09940976599998	11.918683364100001	2.9795009878	1.3669365268	36.8311255901	4.1198589553	252.9100363439	17.405478846199998
UIO-66	0.025	0.5	0.475	91.99751709270001	13.430803733800001	91.9683182264	12.8033518151	67.50250699840001	18.6399338071	251.4683423175	44.874089356000006
UIO-66	0.475	0.05	0.475	224.06520624200002	15.9489972378	4.7938861	2.4368554829	25.149551348499998	4.473845638399999	254.00864369049998	22.859698359099998
UIO-66	0.475	0.07500000000000001	0.45	213.7774723291	27.747082983200002	7.4615269735	5.0806110329	29.771083029	7.2310126825	251.0100823316	40.0587066986
UIO-66	0.475	0.1	0.4249999999999999	218.8029216609	15.802421221700001	9.9555968081	3.9323356713999997	27.7243236054	5.704985188999999	256.48284207439997	25.4397420821
UIO-66	0.475	0.125	0.3999999999999999	218.9850090358	16.0987089898	11.8652837758	3.2285712772000004	25.3701650054	9.4412264838	256.220457817	28.7685067508
UIO-66	0.475	0.15000000000000002	0.375	213.3013685916	17.849163581400003	15.8748558822	8.2408096354	26.0161899235	5.6632821274000005	255.19241439729998	31.7532553442
UIO-66	0.475	0.17500000000000002	0.35	217.2797141326	17.3936826348	16.2998616036	5.6799620365	20.5766844452	5.6481801662	254.1562601814	28.7218248375
UIO-66	0.475	0.2	0.325	216.63531137380002	10.678651927899999	19.451717010899998	7.1613622812	17.5083702389	5.9448963741	253.5953986236	23.784910583200002
UIO-66	0.475	0.225	0.29999999999999993	215.2840527251	19.417223868	21.3873585264	6.0311673376	18.4966707571	5.67637015	255.1680820086	31.1247613556
UIO-66	0.475	0.25	0.2749999999999999	211.81506518610001	26.0201716617	23.9755135971	11.1589562249	15.1379900465	5.488371853099999	250.92856882970003	42.6674997397
UIO-66	0.475	0.275	0.25	211.95578750029998	11.2824928577	25.6674256865	9.9437956657	16.292561887	2.7659705944999997	253.9157750738	23.992259117899998
UIO-66	0.025	0.525	0.45	90.78738629819999	10.464520415399999	92.3600696833	31.0936336988	60.794067453000004	19.7350200017	243.9415234345	61.2931741159
UIO-66	0.475	0.30000000000000004	0.22499999999999987	213.43438564939999	11.1332792106	28.149329326799997	11.6636474598	13.4691937263	3.9394067891000004	255.0529087025	26.7363334595
UIO-66	0.475	0.325	0.2	212.2153329791	6.0728382991	27.359337775900002	8.355283639	12.849123356	2.3284772333	252.42379411099998	16.7565991714
UIO-66	0.475	0.35000000000000003	0.17499999999999993	203.8920339082	16.5208709451	39.0218516464	11.1960302747	11.336054323099999	6.1699667485	254.2499398777	33.8868679683
UIO-66	0.475	0.375	0.1499999999999999	210.2249435891	14.269206141700002	32.8138482272	5.2114345538	9.2925392179	4.7506660914	252.3313310342	24.2313067869
UIO-66	0.475	0.4	0.125	209.2110940628	21.2094547387	36.108453647800005	6.789507539600001	6.528785409299999	2.7682985148	251.84833311990002	30.7672607931
UIO-66	0.475	0.425	0.09999999999999988	211.30530164430002	18.253651243900002	34.9453654712	7.4126620638	6.6042158141	1.9957190525	252.8548829296	27.6620323602
UIO-66	0.475	0.45	0.07499999999999996	211.3405836078	12.8255549866	39.3045128943	7.9912804164999995	3.9004818974	1.6001279215000002	254.54557839950002	22.4169633246
UIO-66	0.475	0.475	0.04999999999999993	207.4997160625	8.7218181315	44.881090828599994	8.2058272503	3.4624989020999997	2.0314923303	255.8433057932	18.9591377121
UIO-66	0.475	0.5	0.024999999999999908	206.8954617448	23.017930441799997	46.4164645512	11.0947398437	1.6797458951	1.1332834494	254.9916721911	35.2459537349
UIO-66	0.475	0.525	0.0	196.5266198699	13.615881582	54.68744898640001	5.8074611491	0.0	0.0	251.2140688563	19.4233427311
UIO-66	0.025	0.55	0.4249999999999999	86.7725421742	8.7519432159	110.4706665408	12.7581105792	56.947927890200006	9.192944736	254.1911366052	30.7029985311
UIO-66	0.5	0.0	0.5	209.8210259378	25.2978740673	0.0	0.0	36.5233208739	5.9888102467	246.34434681169998	31.286684314000002
UIO-66	0.5	0.025	0.475	223.6576387325	19.0573317879	2.5309739574	1.0002469867000001	26.3118284454	5.865986883400001	252.50044113529998	25.923565658
UIO-66	0.5	0.05	0.45	218.2513875186	16.6692258105	4.8863491768000005	1.2614241327	30.32545595	6.517629427799999	253.4631926454	24.448279370999998
UIO-66	0.5	0.07500000000000001	0.425	218.47930089209999	15.599843883399998	6.7550766236	1.4635113130000001	27.3293278299	3.3460126158	252.56370534560003	20.4093678122
UIO-66	0.5	0.1	0.4	209.9244385895	9.4474777775	11.763493283299999	3.6915588393000003	31.387564713699998	3.7536792901	253.0754965865	16.8927159069
UIO-66	0.5	0.125	0.375	214.428363725	11.1730427969	12.592011116199998	4.3494979381	26.1621842553	5.0744459978	253.18255909650003	20.5969867328
UIO-66	0.5	0.15000000000000002	0.35	211.5251042216	12.4452844127	16.9483197606	3.3179844753	24.426879406199998	3.2487314057999996	252.9003033884	19.0120002938
UIO-66	0.5	0.17500000000000002	0.325	215.8854682641	8.6117031041	17.8839001035	5.0504993433	21.1022640396	6.3320867057	254.87163240720002	19.9942891531
UIO-66	0.5	0.2	0.30000000000000004	218.4484798665	16.2747428683	20.2457639598	7.1704413986	15.6830355519	4.8041935044	254.3772793782	28.2493777713
UIO-66	0.5	0.225	0.275	220.4287307612	10.4200770483	19.6897688796	5.0891116977	15.395913365999998	3.7642819501	255.5144130068	19.2734706961
UIO-66	0.025	0.5750000000000001	0.3999999999999999	88.13596701709999	4.6441359556	104.1523562932	17.349644788800003	51.2156226687	4.8366535101	243.503945979	26.8304342545
UIO-66	0.5	0.25	0.25	213.5033274172	15.9446207719	23.5119815937	8.4471914221	14.7397499526	2.9155851959	251.75505896349998	27.307397389899997
UIO-66	0.5	0.275	0.225	213.61768964380002	18.2269131145	25.2274149921	6.1920129069000005	15.4170014362	3.250955856	254.26210607209998	27.669881877399998
UIO-66	0.5	0.30000000000000004	0.2	212.72834083930002	11.7453555351	29.958442421399997	8.4725124864	13.1946432746	6.1895666328	255.8814265353	26.407434654299998
UIO-66	0.5	0.325	0.17500000000000004	209.44833485200002	25.5560285492	31.502738019899997	7.1112611974	12.119962776800001	2.4985707601	253.0710356487	35.1658605067
UIO-66	0.5	0.35000000000000003	0.1499999999999999	211.9456490051	17.5659429933	36.3363670213	6.416893213	7.3463536673	4.0268155075	255.6283696937	28.0096517138
UIO-66	0.5	0.375	0.125	208.0840989294	6.2908955243	39.5028218617	4.2490491269	6.9793401388	2.9300985201	254.5662609299	13.4700431713
UIO-66	0.5	0.4	0.09999999999999998	208.2345541991	13.13777772	39.477678393400005	11.3887346924	6.3276376633	2.970318863	254.03987025580003	27.496831275399998
UIO-66	0.5	0.425	0.07499999999999996	211.50807154950002	17.2662683442	38.5644027402	5.7330366527	4.7833420649	3.0213222123000003	254.8558163546	26.0206272092
UIO-66	0.5	0.45	0.05000000000000005	211.17512336509998	16.2011885191	40.841914316	10.419676020199999	2.7013006777999995	0.6910112773999999	254.71833835889998	27.311875816700002
UIO-66	0.5	0.475	0.024999999999999908	207.82252575169997	9.733444588400001	46.804566149799996	5.9054320101	1.6395974538999998	0.980563395	256.2666893554	16.6194399935
UIO-66	0.025	0.6000000000000001	0.3749999999999999	93.0125832384	4.4792073096	114.8691513256	30.2088521748	40.0584114021	4.9100516137	247.9401459661	39.5981110981
UIO-66	0.5	0.5	0.0	204.9942911132	10.3513885299	49.1420976176	7.3523339137	0.0	0.0	254.1363887308	17.7037224436
UIO-66	0.525	0.0	0.475	218.9168783477	17.2476031633	0.0	0.0	29.257264089099998	1.7013550727000002	248.1741424368	18.948958236
UIO-66	0.525	0.025	0.45	225.6435671845	23.316633285300004	2.4299945445	1.5229531269	25.1345463755	6.7728774317	253.2081081045	31.6124638439
UIO-66	0.525	0.05	0.4249999999999999	225.26317084220003	12.3510854753	4.6101765658	1.4370252686000002	25.437484613899997	6.163958055599999	255.31083202189998	19.9520687995
UIO-66	0.525	0.07500000000000001	0.3999999999999999	222.3655888962	19.0390605749	7.813535529	3.7614534272	23.6259382804	7.8884498975	253.80506270560002	30.6889638996
UIO-66	0.525	0.1	0.375	222.7070534166	21.7557192577	8.8062969851	2.9312612754000003	21.9964793218	7.6628710479999995	253.5098297235	32.349851581100005
UIO-66	0.525	0.125	0.35	219.2709146022	16.219945520499998	11.4289229397	2.2145379088999997	22.8144531196	5.7168661566	253.5142906615	24.151349586
UIO-66	0.525	0.15000000000000002	0.325	225.0344463891	8.6366991487	11.467854761500002	2.0066142608	17.6673418447	7.3677751333	254.1696429953	18.0110885428
UIO-66	0.525	0.17500000000000002	0.29999999999999993	217.531554355	13.963893353800001	17.1437899493	3.3936461115	19.4959208502	2.0929066857	254.17126515450002	19.450446150999998
UIO-66	0.525	0.2	0.2749999999999999	221.3667443429	20.1902259727	15.5958444926	6.0052033887	18.4451672012	7.1563401309	255.4077560367	33.3517694923
UIO-66	0.025	0.625	0.35	93.7908141348	9.178854944600001	107.59092834639999	22.793196782800003	43.097932281800006	11.0699564353	244.479674763	43.04200816270001
UIO-66	0.525	0.225	0.25	216.0168631627	12.6075720097	22.7864708727	5.7240616715999995	16.6279433103	4.3601731872	255.4312773457	22.6918068685
UIO-66	0.525	0.25	0.225	211.4399408614	9.2812126324	29.3014679284	8.9076306012	13.9035268634	2.8060054113999997	254.6449356532	20.994848645
UIO-66	0.525	0.275	0.2	213.9964638268	4.6186427477	26.9477148683	14.2257532939	11.8956992615	5.0914870562	252.8398779566	23.9358830978
UIO-66	0.525	0.30000000000000004	0.17499999999999993	210.6041233119	24.470322922199998	27.7802880992	5.3612090543	12.308538788599998	5.9258769317999995	250.69295019970002	35.7574089083
UIO-66	0.525	0.325	0.1499999999999999	210.3178122057	18.4992885932	33.6569654933	9.9828863285	10.214736747	4.1646601585	254.18951444599998	32.6468350802
UIO-66	0.525	0.35000000000000003	0.125	214.12826426520002	8.2361613572	30.9998686548	5.373472823099999	7.2153643085	1.7906253856999998	252.34349722849998	15.400259565999999
UIO-66	0.525	0.375	0.09999999999999998	208.98236960970002	12.095842089300001	36.4385630535	10.893224650599999	7.755543336100001	1.9175050994	253.1764759993	24.9065718393
UIO-66	0.525	0.4	0.07499999999999996	213.25716475220003	11.633510406900001	37.5517698333	8.8678887308	5.1998314503	2.2046818118	256.0087660358	22.7060809495
UIO-66	0.525	0.425	0.04999999999999993	216.20584471439997	13.7993763512	37.944332369899996	9.8877339063	2.3383425474	1.1401408288	256.4885196317	24.827251086300002
UIO-66	0.525	0.45	0.024999999999999908	208.127897229	10.3947511729	45.451685342	9.7010458291	1.311921287	0.4872557026	254.891503858	20.5830527046
UIO-66	0.025	0.65	0.325	98.7071732575	4.4926911905	106.7579495757	28.8818055518	45.24242679979999	12.4079487957	250.70754963299999	45.782445538000005
UIO-66	0.525	0.475	0.0	213.7194801362	6.9650444170000005	38.396914798400005	10.713627560199999	0.0	0.0	252.11639493459998	17.6786719772
UIO-66	0.55	0.0	0.45	222.36153349810002	19.7472790952	0.0	0.0	26.5360919606	4.0447471336000005	248.8976254587	23.7920262288
UIO-66	0.55	0.025	0.4249999999999999	227.2758649218	7.3549344923	2.4810925607	0.7548994764	23.9674028009	7.909563879099999	253.7243602834	16.0193978478
UIO-66	0.55	0.05	0.3999999999999999	225.7449521371	22.1426950802	4.0866246705	2.1387580588999997	25.569690592199997	13.0499692499	255.4012673998	37.331422389000004
UIO-66	0.55	0.07500000000000001	0.375	222.40005978009998	19.6123384444	6.6695077236	1.930269644	25.1965939665	5.8645304797	254.26616147020002	27.4071385681
UIO-66	0.55	0.1	0.35	227.1136489976	12.0612785639	8.9745960065	2.122841901	20.8041922789	4.3118536667	256.892437283	18.4959741316
UIO-66	0.55	0.125	0.325	222.2820476952	14.4346371523	11.9950565151	1.0404435043	20.6630644249	3.8437195881	254.9401686352	19.3188002447
UIO-66	0.55	0.15000000000000002	0.29999999999999993	215.5638751944	9.710240886900001	15.048365748399998	5.518879577000001	21.1018584998	7.2902796157	251.71409944259997	22.5194000796
UIO-66	0.55	0.17500000000000002	0.2749999999999999	225.2724982579	15.7459337821	14.4226178208	4.2861843111	16.4227401662	7.4170707595000005	256.1178562449	27.4491888527
UIO-66	0.55	0.2	0.25	216.3696827979	10.591515148300001	20.8812448429	8.4936996029	14.646070256400002	3.5480696330000003	251.8969978972	22.6332843842
UIO-66	0.025	0.675	0.29999999999999993	85.3247650507	7.988950063300001	118.32718928979999	39.6300018799	44.9974807542	12.837338353800002	248.6494350947	60.456290296999995
UIO-66	0.55	0.225	0.225	216.2297715632	14.395073697599999	22.1911384308	4.742632297799999	15.6351818542	4.7226948103	254.0560918482	23.860400805700003
UIO-66	0.55	0.25	0.2	214.3606385766	21.3096011567	24.3928140621	2.5261496349	11.681574241600002	3.3173513451999996	250.4350268803	27.153102136799998
UIO-66	0.55	0.275	0.17499999999999993	215.67337094319998	10.118954263500001	29.0609828208	5.7205630241	9.9499192507	1.3333936824	254.6842730147	17.17291097
UIO-66	0.55	0.30000000000000004	0.1499999999999999	216.566369606	9.5065157706	27.1671119057	6.3346990387	6.6545027506	2.3649020581999998	250.3879842623	18.2061168675
UIO-66	0.55	0.325	0.125	213.4262748532	8.9315289451	33.9813973417	4.7076116266	8.4198175457	1.7698950491999998	255.82748974060002	15.4090356209
UIO-66	0.55	0.35000000000000003	0.09999999999999988	213.70853056130002	20.8118015336	33.6423660601	9.769516019	6.000772576	1.2614637672	253.3516691974	31.8427813198
UIO-66	0.55	0.375	0.07499999999999996	217.786233356	28.3302287019	29.4077193588	11.9395460409	4.2946665932	1.340467047	251.48861930799998	41.6102417898
UIO-66	0.55	0.4	0.04999999999999993	209.550936424	16.412001306500002	39.3154624692	5.6293415675	3.4949420869	2.5500910828	252.36134098009998	24.5914339568
UIO-66	0.55	0.425	0.024999999999999908	220.64610009959998	15.5736291225	32.6471713651	8.9811453295	1.2738005448	0.9687747675	254.5670720095	25.523549219499998
UIO-66	0.55	0.45	0.0	219.84799775259998	15.7444910854	33.6569654933	8.5201965026	0.0	0.0	253.5049632459	24.264687588
UIO-66	0.025	0.7000000000000001	0.2749999999999999	92.28017834059999	7.9438934296	121.4494402908	13.6158657347	37.7938771002	8.5726029853	251.5234957316	30.1323621496
UIO-66	0.5750000000000001	0.0	0.4249999999999999	220.85860296040002	14.845334655599999	0.0	0.0	27.079920846500002	13.806021388	247.93852380689998	28.6513560436
UIO-66	0.5750000000000001	0.025	0.3999999999999999	222.4020874791	21.0471801662	2.5991046455	0.5655988005	29.033000573899997	6.3375367953	254.0341926985	27.950315762
UIO-66	0.5750000000000001	0.05	0.3749999999999999	231.9132126549	20.3222918596	3.7617872822000002	2.8702495438	18.4524669178	6.8383865526	254.1274668549	30.030927956
UIO-66	0.5750000000000001	0.07500000000000001	0.3499999999999999	226.93440040130002	12.327185928599999	5.4569436902	2.577089064	21.3918194643	4.1694458114	253.78316355580003	19.073720804
UIO-66	0.5750000000000001	0.1	0.325	218.17676819349998	22.9921816691	11.340515260999998	2.1086532158	24.2999454455	8.2258805865	253.8172289	33.3267154714
UIO-66	0.5750000000000001	0.125	0.29999999999999993	226.6395729591	19.8607621806	10.263401524299999	5.8624263837	18.2018433149	4.716659598	255.10481779830002	30.4398481623
UIO-66	0.5750000000000001	0.15000000000000002	0.2749999999999999	224.4456025843	18.3806242751	13.0892029239	5.304632732	15.4445781433	5.6460541672	252.97938365150003	29.331311174299998
UIO-66	0.5750000000000001	0.17500000000000002	0.2499999999999999	225.0449904242	12.184402566700001	15.604360828599999	5.5564865725	14.1959210667	1.9125147393000002	254.8452723195	19.6534038785
UIO-66	0.5750000000000001	0.2	0.22499999999999987	223.7379356149	14.814656117	19.1662169843	3.977086887	13.244119131500002	5.4814262189	256.1482717307	24.2731692229
UIO-66	0.5750000000000001	0.225	0.2	222.87778567689998	15.0102010425	17.7476387271	6.947861423099999	9.983173515199999	3.5720904174	250.60859791919998	25.530152883000003
UIO-66	0.0	0.17500000000000002	0.825	0.0	0.0	54.3670725361	19.385496996700002	172.2716893433	11.577982866900001	226.6387618794	30.9634798636
UIO-66	0.025	0.7250000000000001	0.2499999999999999	97.61302684879999	6.3177820347	109.97753013129999	21.0992392799	37.6239559196	9.6368605302	245.21451289970003	37.0538818448
UIO-66	0.5750000000000001	0.25	0.17499999999999993	219.5049110729	17.707105026300002	22.3732258058	2.9224532505000003	10.3432928669	3.6251067332	252.2214297456	24.25466501
UIO-66	0.5750000000000001	0.275	0.1499999999999999	219.1123485363	15.924277699100001	24.3924085223	8.9393999137	7.959124321	2.3163834746000003	251.4638813796	27.1800610874
UIO-66	0.5750000000000001	0.30000000000000004	0.12499999999999988	219.5916965923	19.7976113838	29.0536831042	7.3220414825999995	7.1160070549	5.3126028462	255.76138675139998	32.4322557126
UIO-66	0.5750000000000001	0.325	0.09999999999999988	226.7474465487	9.0848035946	22.479477236100003	6.7024586115	5.9804955855	1.9886352440000001	255.2074193703	17.7758974501
UIO-66	0.5750000000000001	0.35000000000000003	0.07499999999999996	221.3951321296	3.7000609575	31.9098999896	2.5058370195	4.3648249805	2.8106941182	257.66985709970004	9.0165920952
UIO-66	0.5750000000000001	0.375	0.04999999999999993	216.0472786485	11.0199734834	36.6157839507	6.0049507687	2.7503709948000004	0.9612939483	255.41343359400003	17.9862182004
UIO-66	0.5750000000000001	0.4	0.024999999999999908	215.9361607404	19.1501318352	35.3606382372	9.328011378200001	1.7572039989	1.4532650243	253.05400297650002	29.9314082377
UIO-66	0.5750000000000001	0.425	0.0	214.3805100273	7.717749277799999	38.0011079434	12.8379129005	0.0	0.0	252.3816179707	20.5556621783
UIO-66	0.6000000000000001	0.0	0.3999999999999999	227.77508442849998	19.6467457483	0.0	0.0	19.9833797025	6.5062031754	247.75846413099998	26.1529489237
UIO-66	0.6000000000000001	0.025	0.3749999999999999	226.48790107	21.0528925145	2.0102608407	0.7439178776	26.8686346052	12.8874787318	255.3667965159	34.6842891239
UIO-66	0.025	0.75	0.225	92.8081911739	2.6609523638	132.8207765774	16.8535767098	29.1575012957	6.7334546387	254.786469047	26.2479837123
UIO-66	0.6000000000000001	0.05	0.3499999999999999	225.3605003968	14.4857621399	4.795913799	1.9475209062999999	23.7962650008	4.7117643189	253.9526791966	21.145047365099998
UIO-66	0.6000000000000001	0.07500000000000001	0.325	226.603479916	20.0072373994	8.1043075731	4.975933747	18.9626359994	5.5492491009	253.67042348849998	30.5324202473
UIO-66	0.6000000000000001	0.1	0.29999999999999993	220.9981086552	16.2610773187	7.8613892266	4.2352485601	21.7568052938	5.9618530989	250.61630317560002	26.4581789777
UIO-66	0.6000000000000001	0.125	0.2749999999999999	227.35372856540002	18.1513253291	12.072920158699999	5.6202252260000005	15.3006115105	9.6419320263	254.72726023459998	33.4134825814
UIO-66	0.6000000000000001	0.15000000000000002	0.2499999999999999	228.3687947111	14.085362590699999	12.5567291527	5.761581373099999	15.9093267661	1.8105579067	256.8348506299	21.657501870500003
UIO-66	0.6000000000000001	0.17500000000000002	0.22499999999999987	230.93180631349998	15.4659882514	12.7838314466	2.6689703528	10.0468432655	2.7206461451	253.7624810256	20.8556047493
UIO-66	0.6000000000000001	0.2	0.2	228.75892400880002	12.169011139	16.464510766700002	4.3347121212	11.0501487566	1.9595096139	256.27358353209996	18.4632328741
UIO-66	0.6000000000000001	0.225	0.17499999999999993	219.3649998383	16.9850961054	22.7738991385	6.2057676201	8.871994434400001	1.7941359886000001	251.0108934112	24.9849997141
UIO-66	0.6000000000000001	0.25	0.1499999999999999	227.9758266347	18.052632500799998	21.6931355435	12.7615739247	7.7514879379999995	2.6394572197	257.4204501162	33.4536636452
UIO-66	0.6000000000000001	0.275	0.12499999999999988	219.9128841223	6.988462993	26.158128857199998	8.3458972144	8.353309016799999	5.1593568425	254.42432199630002	20.4937170499
UIO-66	0.025	0.775	0.2	90.8449729513	8.6631934105	128.8209374264	19.1351580523	28.192316546700003	7.2478224696	247.8582269244	35.046173932399995
