MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
Cu-BDC	0.4	0.5	0.09999999999999998	32.5234958604	15.1244294731	89.3844425112	33.0808005705	22.797840238000003	23.498311856599997	144.7057786096	71.70354190020001
Cu-BDC	0.4	0.525	0.07499999999999996	41.8803080395	10.2786170401	86.52383367200001	7.6703226857	18.048462867999998	6.475049117999999	146.45260457950002	24.4239888438
Cu-BDC	0.4	0.55	0.04999999999999993	11.83614465	3.0842426116	118.09103038049999	12.7058377453	8.6812899179	7.602093471900001	138.6084649484	23.3921738288
Cu-BDC	0.4	0.5750000000000001	0.024999999999999908	51.9665184884	26.1188056124	99.7949450885	11.828748318299999	4.6809962823	4.8675276489999995	156.4424598592	42.8150815797
Cu-BDC	0.025	0.375	0.6	3.9360568562	4.4138654474	66.3586653139	21.6839985327	62.085883404099995	15.814318198599999	132.3806055742	41.9121821787
Cu-BDC	0.4	0.6000000000000001	0.0	40.9354057356	11.068653548299999	110.58568795709999	9.723564424700001	0.0	0.0	151.5210936927	20.792217973
Cu-BDC	0.425	0.0	0.575	26.3474403405	6.9217673076	0.0	0.0	93.30288605690001	17.3778691828	119.6503263974	24.2996364904
Cu-BDC	0.425	0.025	0.5499999999999999	40.6960719283	18.7936529009	8.589079057100001	7.195099978099999	84.28279893130001	8.1708841239	133.5679499167	34.1596370029
Cu-BDC	0.425	0.05	0.5249999999999999	28.2061626359	25.7198038385	19.6502380456	8.8156033808	83.0322538864	11.3376972224	130.8886545679	45.8731044417
Cu-BDC	0.425	0.07500000000000001	0.5	15.822969283599999	10.9694870956	55.0136212034	18.1567696899	69.5653239003	15.518442168800002	140.4019143873	44.644698954300004
Cu-BDC	0.425	0.1	0.475	21.993844418000002	17.5732706985	35.7322266011	26.4862035017	74.55507115479999	14.868634533699998	132.28114217389998	58.928108733900004
Cu-BDC	0.425	0.125	0.45	36.4626609479	19.1573433928	31.4521921517	12.56570865	69.38401041	16.8866690193	137.29886350959998	48.6097210621
Cu-BDC	0.425	0.15000000000000002	0.4249999999999999	31.2491210425	7.074816263	46.48152638609999	19.0117504286	67.7604776135	12.3161415026	145.49112504209998	38.4027081942
Cu-BDC	0.425	0.17500000000000002	0.3999999999999999	31.511248545700003	13.0091010862	52.5954172807	13.699187249400001	57.3603358071	8.7232881877	141.4670016335	35.4315765233
Cu-BDC	0.425	0.2	0.375	40.6504845364	17.8355342733	50.2797849896	21.3871602941	54.366073023599995	21.3060849186	145.29634254959998	60.528779486000005
Cu-BDC	0.025	0.4	0.575	0.3947453704	0.8088411687999999	55.0519560556	24.5626647829	63.056687635299994	8.482153482000001	118.5033890613	33.853659433699995
Cu-BDC	0.425	0.225	0.35	30.225476879899997	20.9995958465	68.6266380589	3.4984971257999997	47.5062066258	7.3282358628	146.3583215646	31.826328835100004
Cu-BDC	0.425	0.25	0.325	14.1548851723	9.3101280627	64.2036249714	13.3863478857	52.2887384627	9.5264064998	130.64724860639998	32.222882448200004
Cu-BDC	0.425	0.275	0.29999999999999993	22.7170262252	18.807643885999997	82.8726980149	25.4318687328	34.8826433891	25.3624972034	140.4723676292	69.6020098222
Cu-BDC	0.425	0.30000000000000004	0.2749999999999999	28.7780771883	9.207750390700001	72.7243229408	6.8654023489	33.1150958775	3.6403367237	134.6174960066	19.7134894633
Cu-BDC	0.425	0.325	0.25	16.0581587825	18.5243750148	59.601370547799995	15.941850390499999	52.6917724498	10.742618831400002	128.35130178010002	45.2088442367
Cu-BDC	0.425	0.35000000000000003	0.22499999999999987	27.869437582399996	6.686393623300001	87.0864235307	23.406635131999998	29.988215226799998	20.2371327436	144.9440763399	50.330161498900004
Cu-BDC	0.425	0.375	0.2	31.043977779200002	6.4247493587	79.30962891029999	24.6507362515	31.8842362973	12.7755243838	142.2378429868	43.851009993999995
Cu-BDC	0.425	0.4	0.17499999999999993	32.436465385	32.740538662	74.0049142212	15.138408202599999	32.6177788754	7.3416296691	139.0591584816	55.2205765337
Cu-BDC	0.425	0.425	0.1499999999999999	34.6754279716	19.268446361600002	79.4070201565	33.256064659	31.3402958262	31.0693723741	145.4227439543	83.5938833947
Cu-BDC	0.425	0.45	0.125	46.964338309	14.0432449208	76.2905002767	25.382754774699997	21.743113762800004	14.1286932819	144.9979523485	53.554692977399995
Cu-BDC	0.025	0.425	0.5499999999999999	2.7362795887	4.8877913656	54.485221888699996	16.9914944221	76.4759580754	7.7419756528	133.6974595528	29.621261440500003
Cu-BDC	0.425	0.475	0.09999999999999988	47.0337554738	9.923211654500001	82.377453167	38.4133984908	21.515176803499998	18.956323489000003	150.9263854443	67.2929336343
Cu-BDC	0.425	0.5	0.07499999999999996	26.738041402600004	5.974048159500001	96.4028287034	17.0957998989	18.3095542941	8.8003941391	141.4504244001	31.8702421975
Cu-BDC	0.425	0.525	0.04999999999999993	28.008271912199998	18.8590149662	111.3192305352	15.819369198099999	5.688063211499999	7.1470006369000005	145.0155656589	41.8253848012
Cu-BDC	0.425	0.55	0.024999999999999908	53.073048818100006	12.4546412576	101.0330572084	12.9279189744	2.4948736272	4.4928087295	156.6009796537	29.8753689615
Cu-BDC	0.425	0.5750000000000001	0.0	40.738551088899996	5.7324114455999995	105.05718061700001	11.5037042032	0.0	0.0	145.7957317059	17.236115648800002
Cu-BDC	0.45	0.0	0.55	31.6417942588	15.8275783141	0.0	0.0	101.5438432126	8.1961742231	133.18563747139999	24.023752537199996
Cu-BDC	0.45	0.025	0.5249999999999999	37.6624382155	17.4100642764	17.7345315104	10.791250151400002	83.85075478569999	11.6091786256	139.2477245116	39.8104930534
Cu-BDC	0.45	0.05	0.5	14.1994364871	15.4823630815	19.850200923499997	8.0401435175	88.024073295	9.110426553	122.07371070559999	32.632933152
Cu-BDC	0.45	0.07500000000000001	0.475	41.6824173158	26.526617071	46.4659852298	9.1075963763	60.2644598839	21.130098028499997	148.4128624295	56.7643114758
Cu-BDC	0.45	0.1	0.45	27.7368197152	6.4760417529	47.4771964674	19.6292523696	64.1839395067	7.963090336900001	139.3979556893	34.0683844594
Cu-BDC	0.025	0.45	0.5249999999999999	1.9685464666999999	4.5861270868	75.50308169	39.8841932403	57.19767170430001	22.0743262962	134.669299861	66.5446466233
Cu-BDC	0.45	0.125	0.425	29.344811355300003	6.137640915	38.7285615387	19.4733151336	68.0039557291	6.9892639166	136.0773286231	32.6002199652
Cu-BDC	0.45	0.15000000000000002	0.3999999999999999	34.9510244769	9.348914365299999	51.5292939574	30.019874753299998	60.3794644407	27.221449084	146.859782875	66.5902382026
Cu-BDC	0.45	0.17500000000000002	0.375	46.7125715766	27.519903817600003	61.4186497596	24.251523473400002	38.2032704553	25.7612125558	146.3344917915	77.53263984680001
Cu-BDC	0.45	0.2	0.35	10.9554791255	3.8137962415	51.0526984971	16.4904146207	69.5725764399	9.0971485957	131.5807540625	29.4013594579
Cu-BDC	0.45	0.225	0.325	60.173285100200005	16.4406984476	60.9410182222	4.315792260299999	32.4343932309	6.782901625599999	153.5486965533	27.5393923335
Cu-BDC	0.45	0.25	0.30000000000000004	33.434207620500004	4.3652916806999995	75.3165878142	20.5940064608	41.3798828062	15.5233689878	150.1306782409	40.4826671293
Cu-BDC	0.45	0.275	0.2749999999999999	31.1683070297	13.1458702085	56.6350818457	34.6965071635	52.8243903171	25.9018923806	140.6277791925	73.7442697526
Cu-BDC	0.45	0.30000000000000004	0.25	45.9292972983	25.1276604351	67.4154639433	27.9110664853	33.9843645541	26.6848257518	147.3291257957	79.7235526722
Cu-BDC	0.45	0.325	0.225	19.749701446	15.579949186199999	77.7772708975	29.7802954819	36.9775912605	25.342044855500003	134.504563604	70.7022895236
Cu-BDC	0.45	0.35000000000000003	0.2	33.699443355	8.0999056886	85.2525670854	23.2741506648	27.1358950043	11.0195873199	146.0879054447	42.3936436733
Cu-BDC	0.0	0.15000000000000002	0.85	0.0	0.0	41.904137812600005	22.092059670799998	80.6959000536	6.9526822024	122.60003786620001	29.044741873200003
Cu-BDC	0.025	0.475	0.5	12.503378294500001	3.9887950625	70.5350920544	35.1132021175	47.869869683599994	24.25858742	130.9083400325	63.3605846
Cu-BDC	0.45	0.375	0.17500000000000004	35.6804227467	9.201455622000001	91.5001119243	10.9708742477	18.6649287352	11.7964608733	145.8454634062	31.968790743000003
Cu-BDC	0.45	0.4	0.1499999999999999	16.8269279816	9.8800050326	102.4214005059	29.986457309200002	23.2993015485	14.1059322969	142.54763003600002	53.972394638699996
Cu-BDC	0.45	0.425	0.125	26.240724400500003	9.5481766015	89.88072343620001	12.5673911153	27.108957	9.2153637626	143.2304048367	31.3309314794
Cu-BDC	0.45	0.45	0.09999999999999998	57.7571533317	5.735243626799999	86.53523052	11.0112323153	12.153184238900002	5.3924682197000005	156.4455680906	22.138944161799998
Cu-BDC	0.45	0.475	0.07499999999999996	19.2596369835	8.9946491595	112.0631338842	20.108312026	7.3188485476	8.1202944778	138.6416194153	37.2232556633
Cu-BDC	0.45	0.5	0.05000000000000005	35.6275828152	12.683680251300002	107.1106854049	12.5309922065	7.027710886	10.674371133400001	149.76597910610002	35.8890435912
Cu-BDC	0.45	0.525	0.024999999999999908	25.115544683299998	3.9839684749	111.9875002568	14.278746068	8.2772198537	8.924237590599999	145.3802647938	27.1869521335
Cu-BDC	0.45	0.55	0.0	56.337727721499995	10.882071883900002	96.34377230940001	11.542570978599999	0.0	0.0	152.6815000309	22.4246428625
Cu-BDC	0.475	0.0	0.5249999999999999	32.729675200900004	18.8690909907	0.0	0.0	95.7076209775	6.985624815	128.4372961784	25.854715805700003
Cu-BDC	0.475	0.025	0.5	34.0247715605	16.9203943968	12.988262371600001	8.6440511861	92.5610548621	12.4956456763	139.5740887942	38.0600912592
Cu-BDC	0.025	0.5	0.475	13.9238399818	6.2886837488	66.40321662859999	22.8407807056	52.764297846000005	17.083747639200002	133.09135445639998	46.2132120936
Cu-BDC	0.475	0.05	0.475	54.247960235600004	12.4569050701	30.148807175399998	10.8608920434	64.2533566716	5.3553717219	148.6501240826	28.6731688354
Cu-BDC	0.475	0.07500000000000001	0.45	23.9126591844	7.0128812311	38.2954813161	9.298512434700001	70.8852861101	4.881770953999999	133.0934266106	21.1931646198
Cu-BDC	0.475	0.1	0.4249999999999999	30.037946926999997	10.6795629874	39.4040837999	16.9970151132	66.5068243374	6.3832217484000005	135.9488550643	34.059799849
Cu-BDC	0.475	0.125	0.3999999999999999	47.397418531599996	10.6211043189	40.7064326992	20.4724002343	59.413840594899995	16.9718244147	147.51769182569998	48.0653289679
Cu-BDC	0.475	0.15000000000000002	0.375	32.8788703015	11.7278679927	42.909132587600006	16.7743280292	66.57727757939999	15.314959698800001	142.3652804685	43.81715572069999
Cu-BDC	0.475	0.17500000000000002	0.35	34.9831428666	16.453199053800002	45.7034324932	18.4515231221	52.574695738900004	18.2588878431	133.2612710987	53.163610019
Cu-BDC	0.475	0.2	0.325	28.1698999378	6.7704523037	52.7466845355	15.9385231207	57.3820934259	8.212356136799999	138.2986778992	30.9213315612
Cu-BDC	0.475	0.225	0.29999999999999993	44.5471704633	11.021015308199999	66.7181840633	29.702816967199997	36.3186462327	28.2547947175	147.5840007593	68.9786269929
Cu-BDC	0.475	0.25	0.2749999999999999	31.669768340100003	8.4885982323	63.6420711899	15.4995157114	47.526928167600005	9.467378765800001	142.8387676976	33.4554927095
Cu-BDC	0.475	0.275	0.25	48.5039488613	25.3259163127	70.7340188553	10.956436382	31.0284366228	18.9018021677	150.2664043394	55.1841548624
Cu-BDC	0.025	0.525	0.45	13.725949258	5.0386703066	78.5491483279	26.2076033364	45.7355508829	9.1944882919	138.01064846879999	40.440761934899996
Cu-BDC	0.475	0.30000000000000004	0.22499999999999987	35.494964948	22.947178296999997	73.9365331334	9.0349476959	34.559387337800004	12.084016119000001	143.9908854192	44.06614211189999
Cu-BDC	0.475	0.325	0.2	42.6511493928	28.8699420869	76.5453752403	9.0005013084	31.7195000403	16.2753101863	150.9160246734	54.1457535816
Cu-BDC	0.475	0.35000000000000003	0.17499999999999993	30.5021094623	8.5758222873	81.73612144970001	19.7214850131	31.3693059847	10.7346058583	143.6075368967	39.0319131587
Cu-BDC	0.475	0.375	0.1499999999999999	19.7092944396	7.7879857526	77.6498334158	28.2663867335	33.9543183185	19.812085509	131.3134461739	55.8664579951
Cu-BDC	0.475	0.4	0.125	44.7668188059	19.8409888723	90.6287710935	18.770932708900002	15.811572435599999	14.685871966199999	151.207162335	53.2977935474
Cu-BDC	0.475	0.425	0.09999999999999988	41.5352943693	11.0553501521	103.7765893366	10.8173882845	10.8984948857	8.325165073600001	156.2103785916	30.1979035102
Cu-BDC	0.475	0.45	0.07499999999999996	39.994647739899996	16.0535089314	96.6535593586	26.9419296109	14.8936081359	15.9181678007	151.54181523440002	58.913606343000005
Cu-BDC	0.475	0.475	0.04999999999999993	48.39412469	9.3072538873	99.9783307331	7.1843279663	6.934463948099999	5.8777433937	155.3069193712	22.3693252473
Cu-BDC	0.475	0.5	0.024999999999999908	30.922756759899997	2.6105639448	109.935031546	12.4090094225	7.6452128302	8.045519583899999	148.5030011361	23.0650929512
Cu-BDC	0.475	0.525	0.0	57.0598734516	13.820028108599999	96.3168343051	5.2144087212	0.0	0.0	153.3767077567	19.0344368298
Cu-BDC	0.025	0.55	0.4249999999999999	7.5643988174	9.7424161481	77.8756982209	35.9709434986	51.823539850299994	16.5611423102	137.26363688860002	62.2745019569
Cu-BDC	0.5	0.0	0.5	21.3400797756	19.7617038354	0.0	0.0	102.2836022532	8.7006435059	123.62368202879999	28.462347341300003
Cu-BDC	0.5	0.025	0.475	32.6509333422	12.2558318528	18.0940502598	6.2039008689	83.2912731584	7.7149597627999995	134.03625676040002	26.1746924845
Cu-BDC	0.5	0.05	0.45	54.842668483900006	35.461286414899995	30.7569844259	7.7761637830999994	63.7353181278	11.767942899500001	149.3349710376	55.0053930975
Cu-BDC	0.5	0.07500000000000001	0.425	70.3164797889	27.9108872618	35.855519774499996	19.6923371295	57.32925349439999	23.1688026308	163.5012530578	70.7720270221
Cu-BDC	0.5	0.1	0.4	29.3727854367	10.9428576606	47.7963082104	14.525409981600001	65.97428071430001	13.872852607	143.1433743614	39.3411202492
Cu-BDC	0.5	0.125	0.375	31.2128583444	4.2094953980000005	63.1219604918	32.5502578759	49.2571769041	30.4880590762	143.5919957403	67.2478123501
Cu-BDC	0.5	0.15000000000000002	0.35	32.144291646300005	17.0549706505	51.4899230281	20.2718511496	59.3475316613	17.0372491101	142.9817463357	54.364070910200006
Cu-BDC	0.5	0.17500000000000002	0.325	30.4088625244	16.3508419512	54.6002264454	32.9006989008	59.4314539054	21.177762989	144.4405428752	70.429303841
Cu-BDC	0.5	0.2	0.30000000000000004	37.1620129821	13.2358766448	45.025838077799996	13.575035476300002	57.7509368691	14.4270019792	139.938787929	41.2379141003
Cu-BDC	0.5	0.225	0.275	29.6608148671	8.1534556268	69.7569981616	14.5507215073	44.6580307117	14.5401326516	144.07584374040002	37.244309785700004
Cu-BDC	0.025	0.5750000000000001	0.3999999999999999	13.7870778062	5.7733562213	88.65918854979999	18.0883352711	36.3673418558	15.501211039200001	138.81360821180002	39.3629025316
Cu-BDC	0.5	0.25	0.25	24.919726113699998	5.5345628223	72.2560160971	38.607759127	44.3244138895	29.1207114036	141.50015610030002	73.2630333529
Cu-BDC	0.5	0.275	0.225	37.8965916373	14.619937781600001	75.14252686350001	27.369135504499997	32.646789033800005	18.6514653733	145.68590753459998	60.64053865939999
Cu-BDC	0.5	0.30000000000000004	0.2	54.4033717987	34.6061115419	77.34419067489999	14.799532567	18.951922088499998	15.154017245899999	150.6994845621	64.5596613548
Cu-BDC	0.5	0.325	0.17500000000000004	30.589139937600002	7.7230645564	89.05911430569999	15.087884604800001	31.1102867128	17.8840994472	150.7585409561	40.6950486084
Cu-BDC	0.5	0.35000000000000003	0.1499999999999999	29.3903987472	9.953929864500001	94.4632923952	14.4335517932	23.843242019499996	13.006310434300001	147.6969331619	37.393792092
Cu-BDC	0.5	0.375	0.125	61.8030343592	21.9886466287	74.3602886623	22.0801960268	20.3019305337	16.081736109	156.4652535552	60.1505787645
Cu-BDC	0.5	0.4	0.09999999999999998	50.31604768770001	20.7843193397	86.86263087969999	7.323892845	16.7077791165	6.7004296412	153.8864576839	34.808641825900004
Cu-BDC	0.5	0.425	0.07499999999999996	44.997863996499994	20.2835417118	82.7576934582	5.751059998500001	18.1189161099	9.2511429334	145.87447356459998	35.2857446437
Cu-BDC	0.5	0.45	0.05000000000000005	42.4045630459	4.7815450377	98.9847328059	15.634194663599999	10.196034620199999	8.2815771948	151.585330472	28.697316896100002
Cu-BDC	0.5	0.475	0.024999999999999908	20.9225407093	4.305791782	113.57787858639999	11.1363059892	5.5026054127999995	5.0841914743	140.0030247085	20.5262892455
Cu-BDC	0.025	0.6000000000000001	0.3749999999999999	4.1515608905	8.1549669038	93.27387589850001	21.7517996522	38.5866189777	7.8625475731	136.0120557667	37.769314129099996
Cu-BDC	0.5	0.5	0.0	49.725483747700004	15.4140450029	96.6659922836	7.2004897803	0.0	0.0	146.3914760313	22.614534783200003
Cu-BDC	0.525	0.0	0.475	46.2888160478	25.708937687600002	0.0	0.0	94.16801042520001	10.5566105465	140.45682647299998	36.265548234099995
Cu-BDC	0.525	0.025	0.45	34.4961866354	12.7904746676	29.3344505844	11.7260595799	72.9760896731	7.2819784610000005	136.8067268929	31.7985127085
Cu-BDC	0.525	0.05	0.4249999999999999	42.1445076969	8.3326073206	19.9734940969	17.4390217891	75.7766060412	16.5191353675	137.894607835	42.2907644772
Cu-BDC	0.525	0.07500000000000001	0.3999999999999999	37.6696907551	16.077627255699998	38.0768690505	27.9983682913	63.5850869501	29.368754070999998	139.3316467557	73.444749618
Cu-BDC	0.525	0.1	0.375	38.842530018400005	15.068986691400001	38.6083765965	42.9253053887	63.5394995582	30.8476057069	140.99040617309998	88.84189778700001
Cu-BDC	0.525	0.125	0.35	42.7278190973	24.910063377100002	52.3498670109	13.499090641099999	52.4783405698	19.8973790021	147.556026678	58.306533020299995
Cu-BDC	0.525	0.15000000000000002	0.325	31.6407581817	10.882052155	55.8062201755	46.8747018137	54.676896149899996	37.868482681399996	142.1238745071	95.6252366501
Cu-BDC	0.525	0.17500000000000002	0.29999999999999993	30.770453428000003	6.6968753072	42.563082840300005	15.5348977025	60.105940089499995	10.2048798672	133.4394763578	32.4366528769
Cu-BDC	0.525	0.2	0.2749999999999999	34.1739666611	3.0078757908	63.5622932541	14.512466648599998	41.9155346605	15.504936230699998	139.6517945757	33.0252786701
Cu-BDC	0.025	0.625	0.35	1.3147818243	2.1933671194	95.0683614144	11.663479411199999	41.224471243	5.3036477462	137.6076144817	19.1604942768
Cu-BDC	0.525	0.225	0.25	31.361017368000002	10.467632798099999	58.4057375886	30.787330499899998	47.685447962	14.228465921600002	137.4522029186	55.4834292196
Cu-BDC	0.525	0.25	0.225	31.4397592267	8.2071040068	68.5313189668	28.9246114672	43.256218411999996	20.378640245299998	143.2272966055	57.5103557193
Cu-BDC	0.525	0.275	0.2	35.7322266011	12.159928969200001	68.3541497848	30.371771218400003	37.5940571277	22.184759765	141.6804335136	64.7164599526
Cu-BDC	0.525	0.30000000000000004	0.17499999999999993	26.586774147800003	8.3102616185	75.704080645	21.0280962181	39.3429552517	14.912728836400001	141.6338100445	44.251086673
Cu-BDC	0.525	0.325	0.1499999999999999	35.9466945582	4.5279911559	82.8436878565	22.7085308459	26.0324729059	11.1281458855	144.82285532059998	38.3646678873
Cu-BDC	0.525	0.35000000000000003	0.125	45.0071886903	21.2075286973	84.3180255523	8.8448089615	24.0784315185	5.9103889033	153.4036457611	35.9627265621
Cu-BDC	0.525	0.375	0.09999999999999998	41.0856369133	13.533522723499999	98.91945994940001	5.5911465898	12.9747933694	3.9794295330000002	152.9798902321	23.1040988463
Cu-BDC	0.525	0.4	0.07499999999999996	49.988647328	6.7146160126	94.3959473845	17.2009709067	12.614238542899999	14.2724152303	156.9988332554	38.1880021496
Cu-BDC	0.525	0.425	0.04999999999999993	65.40236616189999	23.2974893567	81.9122545546	8.8251900533	6.619496513400001	6.7786095476	153.9341172299	38.9012889576
Cu-BDC	0.525	0.45	0.024999999999999908	42.0895956113	24.517870935300003	98.4252511786	8.2411647853	6.7769802307	7.4543493553	147.29182702059998	40.2133850759
Cu-BDC	0.025	0.65	0.325	3.3527454558	3.8788899703	75.1332021697	18.5309384653	51.69610236850001	11.548794701099999	130.18204999399998	33.9586231367
Cu-BDC	0.525	0.475	0.0	59.6003344707	21.247337835299998	90.65570909780001	4.2047342529	0.0	0.0	150.2560435685	25.4520720882
Cu-BDC	0.55	0.0	0.45	55.8756373404	33.4352802818	0.0	0.0	79.271294058	9.5326556037	135.1469313984	42.967935885500005
Cu-BDC	0.55	0.025	0.4249999999999999	61.2787793528	32.1937831236	10.4053221919	4.2433073124	75.6346634802	14.160963369300001	147.3187650249	50.5980538053
Cu-BDC	0.55	0.05	0.3999999999999999	43.0272453756	16.2530405761	21.3835950133	9.5690352263	69.2244545385	17.913776322100002	133.6352949274	43.7358521245
Cu-BDC	0.55	0.07500000000000001	0.375	41.365377726999995	17.5010944828	42.528892296500004	15.924890548099999	59.8365600467	20.1178997984	143.7308300702	53.543884829300005
Cu-BDC	0.55	0.1	0.35	48.4759747799	20.8530827489	37.1226420528	5.3348896027	56.1035742997	13.0772745431	141.7021911324	39.2652468947
Cu-BDC	0.55	0.125	0.325	65.7836425302	37.6507851129	44.7388447245	13.415989981600001	42.1776621637	9.601206015299999	152.7001494184	60.667981109799996
Cu-BDC	0.55	0.15000000000000002	0.29999999999999993	57.0412240641	10.754791588	41.207894009600004	11.352480801199999	50.2082956706	8.3499637373	148.4574137443	30.4572361265
Cu-BDC	0.55	0.17500000000000002	0.2749999999999999	47.8346430626	23.9593926677	49.7824679875	21.1153216105	44.7813238851	21.7634591647	142.39843493520002	66.8381734429
Cu-BDC	0.55	0.2	0.25	33.0912661045	7.7720959316	52.384057554799995	18.2850846006	58.7020556357	17.0471636847	144.177379295	43.104344216899996
Cu-BDC	0.025	0.675	0.29999999999999993	5.3088589974	0.12763527800000002	99.8643622534	20.2413792021	29.1987244859	19.4678665325	134.3719457367	39.8368810126
Cu-BDC	0.55	0.225	0.225	25.7216497796	7.7455071961	76.3402319769	32.8499553655	39.2745741639	26.8124280254	141.3364559204	67.407890587
Cu-BDC	0.55	0.25	0.2	31.5319700875	7.9178835884000005	57.7250349419	21.2254333872	48.9007663859	13.3982332324	138.1577714153	42.541550208000004
Cu-BDC	0.55	0.275	0.17499999999999993	29.056781924899997	23.9820663005	79.3085928332	21.3117824277	34.6381291964	19.1630691754	143.00350395450002	64.4569179036
Cu-BDC	0.55	0.30000000000000004	0.1499999999999999	35.3281565368	13.045611261700001	79.74581736420001	41.4427868786	29.0878642375	17.6577654808	144.1618381385	72.1461636211
Cu-BDC	0.55	0.325	0.125	47.259620278999996	18.3232198774	78.69834342850001	10.146953290599999	19.2948636045	8.8023821583	145.252827312	37.2725553263
Cu-BDC	0.55	0.35000000000000003	0.09999999999999988	24.0473492058	5.0630363975999995	94.16801042520001	23.8998173584	20.488424409500002	20.1518810016	138.70378404049998	49.114734757600004
Cu-BDC	0.55	0.375	0.07499999999999996	35.7477677574	8.5203205185	98.89459409930001	14.0736821676	16.330647056500002	11.7691272227	150.9730089132	34.3631299088
Cu-BDC	0.55	0.4	0.04999999999999993	60.8280858196	6.718948330800001	77.204320268	9.2094103653	10.5700584489	8.8870018157	148.6024645365	24.815360511799998
Cu-BDC	0.55	0.425	0.024999999999999908	33.838277684699996	13.3057471386	112.25273599120001	6.486287438	2.8253822182	2.5878841396000003	148.9163958941	22.3799187162
Cu-BDC	0.55	0.45	0.0	72.3378661871	23.953416081100002	89.32642219430001	9.8628518001	0.0	0.0	161.66428838139998	33.8162678812
Cu-BDC	0.025	0.7000000000000001	0.2749999999999999	4.6934292073	1.5621761297999999	94.43117400540001	25.931486266	39.3004760911	22.1811697339	138.4250793038	49.6748321297
Cu-BDC	0.5750000000000001	0.0	0.4249999999999999	31.277095123899997	13.5410488873	0.0	0.0	94.4177050033	4.6068932074	125.6948001272	18.1479420947
Cu-BDC	0.5750000000000001	0.025	0.3999999999999999	55.5741389079	22.2206874987	21.6498668249	12.2408119305	72.9294662041	15.7655271873	150.15347193690002	50.2270266165
Cu-BDC	0.5750000000000001	0.05	0.3749999999999999	66.2996089199	32.0345803177	20.8634843153	17.5057721145	64.0357804832	19.7173994513	151.1988737184	69.2577518835
Cu-BDC	0.5750000000000001	0.07500000000000001	0.3499999999999999	44.8175865832	16.3590457934	38.690226686500004	11.9294558364	58.48344337020001	10.4185031161	141.9912566399	38.7070047459
Cu-BDC	0.5750000000000001	0.1	0.325	41.4399752773	29.145336199299997	52.7984883899	13.632667516500002	53.726813460500004	12.5127290253	147.9652771277	55.290732741099994
Cu-BDC	0.5750000000000001	0.125	0.29999999999999993	25.156987766799997	13.2782443087	43.0707606133	18.4257207668	63.095022487600005	12.593776081700002	131.3227708677	44.2977411572
Cu-BDC	0.5750000000000001	0.15000000000000002	0.2749999999999999	32.5411091709	19.1314293576	54.0946208266	25.5813558705	48.679045889099996	23.9149237226	135.3147758866	68.6277089507
Cu-BDC	0.5750000000000001	0.17500000000000002	0.2499999999999999	48.9701835508	10.3329729367	51.6598396705	27.669604669699996	46.247372964300006	16.6394633156	146.8773961856	54.642040922
Cu-BDC	0.5750000000000001	0.2	0.22499999999999987	45.0144412299	36.4853957861	65.9204047058	15.4889816868	35.5343358773	16.6120835585	146.469181813	68.5864610314
Cu-BDC	0.5750000000000001	0.225	0.2	33.9636430123	12.5952383228	92.1217581769	11.150294928	20.9702002553	5.4646166945	147.0556014445	29.210149945300003
Cu-BDC	0.0	0.17500000000000002	0.825	0.0	0.0	46.330259131300004	33.5691218687	77.0426922424	10.3518920364	123.3729513737	43.921013905100004
Cu-BDC	0.025	0.7250000000000001	0.2499999999999999	9.5588472112	8.5929647795	118.63600692860001	19.4673321095	15.753552118699998	13.565542121300002	143.9484062585	41.625839010300005
Cu-BDC	0.5750000000000001	0.25	0.17499999999999993	31.234615963299998	14.2019083043	81.148665741	18.7030695946	36.172559363299996	16.5309657554	148.5558410676	49.435943654300004
Cu-BDC	0.5750000000000001	0.275	0.1499999999999999	28.212379098400003	10.5566951486	87.12475838290001	27.445108587300002	28.6620365545	19.642788088	143.9991740358	57.6445918239
Cu-BDC	0.5750000000000001	0.30000000000000004	0.12499999999999988	48.116456030500004	24.5493863994	72.4487264354	8.8372757448	24.4410584992	9.0073779568	145.0062409651	42.394040101
Cu-BDC	0.5750000000000001	0.325	0.09999999999999988	51.39978432149999	19.4398799124	77.8922754543	27.580639071700002	20.489460486600002	24.4878264311	149.7815202624	71.50834541520001
Cu-BDC	0.5750000000000001	0.35000000000000003	0.07499999999999996	40.4525938127	18.4288291807	97.56219896450001	7.5942485774	15.4914246155	11.3115299812	153.5062173927	37.3346077393
Cu-BDC	0.5750000000000001	0.375	0.04999999999999993	52.3426144713	9.0018202961	87.7826673336	9.781712155	9.472852813	2.6173579452	149.5981346179	21.4008903963
Cu-BDC	0.5750000000000001	0.4	0.024999999999999908	50.2259089811	42.453100874	96.69914675049999	14.1574125744	3.8448820725	2.9375984858999997	150.7699378041	59.5481119343
Cu-BDC	0.5750000000000001	0.425	0.0	80.6617095097	31.5945707632	82.95662025899999	15.5982189751	0.0	0.0	163.61832976870002	47.1927897383
Cu-BDC	0.6000000000000001	0.0	0.3999999999999999	26.592990610300003	9.856646502	0.0	0.0	93.6126731062	2.4747507509999997	120.2056637165	12.331397252999999
