MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
UIO-67	0.425	0.17500000000000002	0.3999999999999999	109.51045929850001	19.5907141793	57.5290321717	8.7842196543	192.27435041509997	37.1337397972	359.3138418853	65.5086736308
UIO-67	0.425	0.2	0.375	139.85500056610002	13.656733100699999	56.674207018000004	21.4122022645	161.1590651564	20.217028214000003	357.68827274050005	55.2859635792
UIO-67	0.025	0.4	0.575	14.1886961997	5.4864233801	145.85629355129998	38.5050942488	200.1114154518	32.601235618800004	360.1564052028	76.5927532477
UIO-67	0.425	0.225	0.35	141.4525426567	17.2652703773	54.9540465651	9.791940160900001	157.17922345690002	31.0737245396	353.58581267870005	58.1309350778
UIO-67	0.425	0.25	0.325	136.3235917342	26.4495588813	61.345966618599995	7.934138034400001	161.3324825544	25.1746744848	359.0020409072	59.5583714005
UIO-67	0.425	0.275	0.29999999999999993	132.60124859540002	33.1665513706	85.40193759520001	18.4251517673	136.4146796604	25.1242292767	354.417865851	76.7159324146
UIO-67	0.425	0.30000000000000004	0.2749999999999999	143.3321069805	25.285496280900002	94.1744055666	14.3246961984	127.8541662866	20.203660997300002	365.36067883370004	59.813853476599995
UIO-67	0.425	0.325	0.25	132.701094976	17.1882222555	100.55756716559999	25.9873091129	125.41756426020001	16.4348362827	358.6762264018	59.6103676511
UIO-67	0.425	0.35000000000000003	0.22499999999999987	147.3732578611	35.7733495549	100.5698290018	35.5908218564	111.91202750709999	21.473202912999998	359.85511437	92.8373743243
UIO-67	0.425	0.375	0.2	138.7917241966	32.8682147619	122.0508143718	6.126606434299999	94.7594703235	33.4623569722	355.6020088919	72.4571781684
UIO-67	0.425	0.4	0.17499999999999993	158.2057143177	16.8554626029	118.9240461352	32.4091169759	79.1501528129	23.3955693469	356.2799132658	72.6601489257
UIO-67	0.425	0.425	0.1499999999999999	141.7030344539	34.4506379113	126.333698595	23.2393639608	76.9833111834	33.3307305077	345.02004423230005	91.0207323798
UIO-67	0.425	0.45	0.125	134.5070882824	22.0854715545	154.4098001616	17.0167421534	72.1854298388	15.437616721900001	361.1023182828	54.5398304298
UIO-67	0.025	0.425	0.5499999999999999	15.2782479326	6.6616378439999995	116.19491173040001	24.4821838346	235.1872738102	36.1784613375	366.6604334732	67.3222830161
UIO-67	0.425	0.475	0.09999999999999988	133.9920911611	32.586521754	163.6131840916	29.014187651999997	79.2394890482	28.9789978284	376.84476430089995	90.5797072344
UIO-67	0.425	0.5	0.07499999999999996	126.1182406157	29.6381638382	180.69917702150002	27.091476185300003	47.4778298515	6.9271559147	354.2952474887	63.6567959382
UIO-67	0.425	0.525	0.04999999999999993	154.16281174629998	27.2534587429	165.18620250979998	39.270305388400004	39.747617959	13.4127940196	359.09663221510004	79.9365581509
UIO-67	0.425	0.55	0.024999999999999908	125.13203864530001	25.083046522800004	204.40831320220002	35.695227126	23.926345850900002	14.673384165999998	353.46669769839997	75.4516578148
UIO-67	0.425	0.5750000000000001	0.0	159.9626602793	38.590570697	195.0595389284	14.8398926572	0.0	0.0	355.02219920769994	53.4304633542
UIO-67	0.45	0.0	0.55	141.7433233443	32.4436922531	0.0	0.0	215.78029045259998	27.3124492721	357.5236137969	59.75614152520001
UIO-67	0.45	0.025	0.5249999999999999	161.3464960815	39.4361331522	6.335865945	7.2253849743	194.8808664577	24.4052338895	362.56322848419995	71.06675201600001
UIO-67	0.45	0.05	0.5	146.145322548	9.4981997593	16.9721330221	6.4155845603	192.83839488130002	21.7438473107	355.9558504514	37.6576316303
UIO-67	0.45	0.07500000000000001	0.475	125.547189386	9.0024274088	23.483168056	13.357395486800002	202.74595854860002	16.7225796176	351.7763159906	39.0824025132
UIO-67	0.45	0.1	0.45	163.2558391503	42.206159951	28.5175276705	12.1017070852	171.8934269233	23.398171296300003	363.66679374410006	77.7060383325
UIO-67	0.025	0.45	0.5249999999999999	11.0969617809	2.6028499819	154.06121367469999	37.4486604098	193.84386545150002	11.4407887056	359.00204090709997	51.4922990973
UIO-67	0.45	0.125	0.425	126.522881211	31.542305169200002	48.425494622399995	10.9879982524	179.9214262669	25.4315755878	354.8698021003	67.9618790094
UIO-67	0.45	0.15000000000000002	0.3999999999999999	127.1587450037	26.1808861786	65.4484266803	6.4611763711000005	167.6963755536	36.658814069	360.3035472376	69.3008766187
UIO-67	0.45	0.17500000000000002	0.375	161.2571598461	23.5166901992	41.3346499043	15.347054027	167.9661359504	41.070526654	370.5579457008	79.9342708802
UIO-67	0.45	0.2	0.35	122.851337108	19.9243811504	53.389786601400004	6.7051231074	183.2496389557	27.1057003596	359.4907626651	53.7352046174
UIO-67	0.45	0.225	0.325	142.5473494623	29.449762722600003	64.5200305092	21.2118631322	151.18318554430002	21.229489362	358.2505655158	71.8911152168
UIO-67	0.45	0.25	0.30000000000000004	133.6610215831	29.361563234800002	62.5616400954	17.616918210399998	154.62350645	20.1916897398	350.8461681285	67.170171185
UIO-67	0.45	0.275	0.2749999999999999	142.46852337229998	27.564701778699998	87.32879757290002	16.1769707252	153.1398242672	23.8063734402	382.93714521239997	67.5480459441
UIO-67	0.45	0.30000000000000004	0.25	152.8858290883	30.4058651824	76.69953725939999	20.272161771300002	141.3597030396	14.2079102683	370.9450693873	64.885937222
UIO-67	0.45	0.325	0.225	154.2328793818	23.717870313200002	103.96986101700001	19.9558247628	100.40867344	12.0073697	358.6114138388	55.68106477600001
UIO-67	0.45	0.35000000000000003	0.2	139.5449512788	36.8311637654	122.19970809739999	27.4311916201	92.1599610444	22.416416707899998	353.9046204206	86.6787720934
UIO-67	0.0	0.15000000000000002	0.85	0.0	0.0	50.66941065100001	31.1303916637	302.0668319467	40.0045174826	352.73624259769997	71.1349091463
UIO-67	0.025	0.475	0.5	13.3110990644	5.6533706037	136.5968555128	18.8912987846	197.1633196859	29.725469544499997	347.07127426309995	54.270138932799995
UIO-67	0.45	0.375	0.17500000000000004	121.2082510543	19.0159419203	137.0540468348	16.353763623	108.7905143432	27.1680997685	367.0528122323	62.5378053118
UIO-67	0.45	0.4	0.1499999999999999	168.8524915402	44.6518032157	109.8345221129	46.3766500958	95.5950268774	30.003413576999996	374.2820405305	121.0318668885
UIO-67	0.45	0.425	0.125	146.9913892473	29.223251568400002	143.7349958849	27.070653892800003	68.0724596318	4.6766984397	358.798844764	60.9706039009
UIO-67	0.45	0.45	0.09999999999999998	158.0112766291	10.140375004600001	124.285971946	21.5437658756	68.6032219711	13.4224674269	350.90047054620004	45.106608307100004
UIO-67	0.45	0.475	0.07499999999999996	160.6738467801	15.2608733781	162.0506758188	31.3371290215	36.3248139622	15.063627478199999	359.0493365611	61.661629877799996
UIO-67	0.45	0.5	0.05000000000000005	145.4779283193	11.9045923195	174.25120285970002	16.7650615036	24.1435555211	7.8692583732	343.8726867001	36.538912196300004
UIO-67	0.45	0.525	0.024999999999999908	160.31650183879998	41.663494644400004	163.3013831134	37.1515079545	25.1735497637	19.1020502762	348.7914347159	97.9170528751
UIO-67	0.45	0.55	0.0	164.695729061	34.5842084602	194.67241524189998	23.7222059385	0.0	0.0	359.3681443029	58.3064143987
UIO-67	0.475	0.0	0.5249999999999999	113.39570969	17.9432291048	0.0	0.0	237.4714787293	16.455293585699998	350.8671884193	34.3985226905
UIO-67	0.475	0.025	0.5	143.1534345098	33.023841111799996	7.597083385	8.1308698486	208.2848051392	56.476897244899995	359.03532303400004	97.63160820530001
UIO-67	0.025	0.5	0.475	14.5530479046	8.4116087048	142.9992857116	55.70766681520001	206.80988141080002	60.20326944560001	364.362215027	124.32254496559999
UIO-67	0.475	0.05	0.475	161.3710197539	22.114109496100003	17.9635900652	14.7547160217	201.87361648599997	26.622774181999997	381.2082263051	63.4915996998
UIO-67	0.475	0.07500000000000001	0.45	136.011790756	27.1400327234	19.7275427903	5.834499237999999	201.55831212599998	15.8480809857	357.2976456723	48.8226129471
UIO-67	0.475	0.1	0.4249999999999999	157.5067896531	33.8053534309	27.149457086399998	9.325080996799999	180.7937683295	28.578361802899998	365.450015069	71.7087962306
UIO-67	0.475	0.125	0.3999999999999999	127.26384645700001	10.242234741699999	33.3434360693	14.753701132	194.5813273157	25.6836060205	355.18860984199995	50.6795418942
UIO-67	0.475	0.15000000000000002	0.375	147.3785129337	25.5428535794	32.698813822199995	11.040120453499998	177.05916335450001	23.7379035974	357.1364901104	60.3208776303
UIO-67	0.475	0.17500000000000002	0.35	152.2061730234	14.5708945943	60.774915388800004	19.7953626411	151.10961452700002	19.3343003861	364.09070293919996	53.700557621499996
UIO-67	0.475	0.2	0.325	139.84449042079999	10.4466967557	48.2643390606	9.4995319361	166.6068238207	32.3064623695	354.7156533021	52.2526910613
UIO-67	0.475	0.225	0.29999999999999993	150.731249295	9.3529953325	59.9165868533	20.9537261196	139.7884363123	16.6673755349	350.4362724606	46.974096986999996
UIO-67	0.475	0.25	0.2749999999999999	146.32049163690002	23.234435873600003	65.0490411576	28.1514852585	148.4347825397	14.7973971454	359.8043153342	66.1833182775
UIO-67	0.475	0.275	0.25	135.9294612842	28.4653906633	100.5067681298	31.926238753699998	133.8467008173	41.5792457442	370.2829302313	101.97087516120001
UIO-67	0.025	0.525	0.45	17.115771675	8.2941289116	176.98384064630002	34.9717729483	160.39357623790002	35.2436445732	354.4931885592	78.5095464331
UIO-67	0.475	0.30000000000000004	0.22499999999999987	132.97260706379998	17.0301885464	95.1308287919	29.9319302992	138.3467947108	48.4162917789	366.4502305665	95.3784106245
UIO-67	0.475	0.325	0.2	162.6917946841	29.1901963136	93.6751736633	25.581499907399998	95.1010500468	25.2684319661	351.4680183942	80.0401281871
UIO-67	0.475	0.35000000000000003	0.17499999999999993	152.922614597	17.3188713482	115.80778804389999	11.244096038099999	98.2733622465	19.5214443389	367.0037648874	48.084411725200006
UIO-67	0.475	0.375	0.1499999999999999	161.952581129	15.000955501099998	100.8886367436	21.752931638099998	91.8849455748	17.4696264956	354.7261634474	54.22351363479999
UIO-67	0.475	0.4	0.125	159.9328815342	10.8888273077	122.0105254814	22.4315727187	74.2997207416	26.313929218000002	356.2431277572	59.63432924439999
UIO-67	0.475	0.425	0.09999999999999988	149.643449253	20.3032221406	150.1759632832	16.0475789608	52.8993131525	13.044283034600001	352.71872568870003	49.395084136
UIO-67	0.475	0.45	0.07499999999999996	171.3486510568	51.3966637104	153.300979829	35.6246443677	52.258194287200006	16.9376375296	376.90782517300005	103.9589456077
UIO-67	0.475	0.475	0.04999999999999993	166.0900750085	26.5930876394	153.6373044796	29.092521045300003	42.354134001599995	19.0701862256	362.0815134897	74.7557949103
UIO-67	0.475	0.5	0.024999999999999908	155.080697772	22.6150569054	188.6851357838	25.7300970383	13.170963793299999	9.6416249048	356.93679734910006	57.9867788485
UIO-67	0.475	0.525	0.0	171.4642626555	14.381153899800001	183.228618665	28.090143494699998	0.0	0.0	354.6928813205	42.4712973945
UIO-67	0.025	0.55	0.4249999999999999	13.887405366800001	8.8730680832	180.5415248415	23.8760354329	158.9309143457	21.538248674000002	353.359844554	54.2873521901
UIO-67	0.5	0.0	0.5	184.73857621119998	22.855195447899998	0.0	0.0	155.8864755809	31.160552666300003	340.6250517921	54.0157481142
UIO-67	0.5	0.025	0.475	144.1764219889	26.329217248000003	6.840352921	5.1049333759	208.0185481241	38.7615600627	359.03532303400004	70.1957106866
UIO-67	0.5	0.05	0.45	155.2733837698	14.739383748	15.383349385899999	9.5001650099	188.93037250830002	17.9517035874	359.58710566400003	42.1912523453
UIO-67	0.5	0.07500000000000001	0.425	163.2978797316	28.8116839411	26.729051273000003	10.8487657233	157.571602216	33.428885244899995	347.59853322059996	73.0893349093
UIO-67	0.5	0.1	0.4	133.2966698782	22.491507466599998	25.466082142199998	17.144859608599997	199.1549922265	29.416191775599998	357.91774424690004	69.0525588508
UIO-67	0.5	0.125	0.375	158.9922235268	9.9479572762	41.960003551599996	6.3521770333	170.7338075548	11.010748263800002	371.6860346332	27.3108825733
UIO-67	0.5	0.15000000000000002	0.35	154.66905041319998	35.6285876158	48.2695941333	13.365933636400001	139.651804423	37.087232703000005	342.5904489695	86.0817539552
UIO-67	0.5	0.17500000000000002	0.325	150.92568698370002	22.1885572363	56.153954823999996	24.636555856599998	152.00648026209998	15.2396165038	359.0861220698	62.0647295967
UIO-67	0.5	0.2	0.30000000000000004	140.1142508177	11.363031798	53.8539846869	22.1247349441	163.06840822520002	22.961383331900002	357.03664372980006	56.449150073999995
UIO-67	0.5	0.225	0.275	166.8678257631	19.0023550345	74.0124434359	16.630998688	128.12042330170001	40.1779751551	369.0006925007	75.8113288776
UIO-67	0.025	0.5750000000000001	0.3999999999999999	13.4004352997	5.5720072926999995	181.7221645006	28.9626637479	168.7368799415	19.643641888199998	363.8594797418	54.178312928800004
UIO-67	0.5	0.25	0.25	151.0973526908	24.2430895317	87.9243724751	23.8522118339	124.63455843290001	25.3912616126	363.6562835988	73.4865629782
UIO-67	0.5	0.275	0.225	149.7240270339	23.5310614002	73.00697286569999	17.410685189000002	140.66603344770002	26.766752964499997	363.3970333473	67.7084995537
UIO-67	0.5	0.30000000000000004	0.2	169.0837147375	12.574429316300002	90.6797822433	31.0909265501	99.95148211799999	39.1282608875	359.7149790988	82.7936167539
UIO-67	0.5	0.325	0.17500000000000004	135.2760805826	24.91200908	120.8561611856	23.2571581741	102.9643904468	33.7003621373	359.096632215	81.86952939140001
UIO-67	0.5	0.35000000000000003	0.1499999999999999	167.6245562271	33.4382743603	116.058279841	40.1259751999	75.003900479	27.929566420700002	358.6867365471	101.4938159809
UIO-67	0.5	0.375	0.125	162.4518130323	31.7096869427	112.0994584322	41.9497792583	90.0299049235	23.257208309099997	364.581176388	96.91667451010001
UIO-67	0.5	0.4	0.09999999999999998	189.13707203310003	19.1254915339	100.1634367156	33.580745674	70.2655766246	19.0359839445	359.56608537330004	71.74222115239999
UIO-67	0.5	0.425	0.07499999999999996	186.3676487379	24.3204919454	135.3391414546	19.887750126900002	34.2210332047	23.7725800827	355.92782339720003	67.980822155
UIO-67	0.5	0.45	0.05000000000000005	188.19816571669998	32.469713139899994	146.66557474200002	35.624858318899996	26.4312638219	9.0539369596	361.2950042806	77.1485084184
UIO-67	0.5	0.475	0.024999999999999908	195.06829738279998	14.3960304801	148.3717216677	15.3380983021	15.6566131646	7.7408058760000005	359.09663221510004	37.4749346582
UIO-67	0.025	0.6000000000000001	0.3749999999999999	11.6084555204	7.4371489548000005	198.7153178134	27.288431004099998	149.93247824969998	34.1047524121	360.2562515835	68.830332371
UIO-67	0.5	0.5	0.0	188.35406620580002	40.9640389595	174.23543764169997	33.1631266391	0.0	0.0	362.5895038475	74.1271655986
UIO-67	0.525	0.0	0.475	146.61477570620002	22.026325436999997	0.0	0.0	216.1166151033	30.5082994102	362.73139080949994	52.5346248472
UIO-67	0.525	0.025	0.45	142.9081977854	32.0592446983	6.1414282563	2.397869689	202.3710966984	28.1379607425	351.4207227401	62.595075129799994
UIO-67	0.525	0.05	0.4249999999999999	167.4020914842	12.231135189300002	13.6859609146	10.996152737300001	178.3291392489	30.6744140869	359.41719164769995	53.90170201350001
UIO-67	0.525	0.07500000000000001	0.3999999999999999	169.5479128231	27.0192818048	18.718568838299998	22.511738493299998	164.2350343572	35.906439282	352.5015160186	85.4374595801
UIO-67	0.525	0.1	0.375	183.73485733189997	33.4718804398	27.252806848800002	15.352787106400001	140.0879754543	48.414134672299994	351.075639635	97.2388022185
UIO-67	0.525	0.125	0.35	161.0784873755	18.6484831034	29.048290009899997	15.663668901700001	162.2976642341	32.888614025900004	352.4244416195	67.200766031
UIO-67	0.525	0.15000000000000002	0.325	160.722894125	18.2852486769	46.5827158073	16.8692420036	154.9493209554	20.9314633372	362.25493088769997	56.085954017700004
UIO-67	0.525	0.17500000000000002	0.29999999999999993	149.4963072184	33.6919560731	45.638554418199995	16.7458255497	162.3326980519	43.479002654700004	357.4675596885	93.9167842775
UIO-67	0.525	0.2	0.2749999999999999	140.9217803174	22.5539011923	71.13616699640001	15.4932994232	147.0421882831	16.6498254922	359.10013559690003	54.697026107700005
UIO-67	0.025	0.625	0.35	11.1810429436	2.8224431664	169.7335920573	28.406919196799997	170.0016007633	52.6855798115	350.9162357642	83.9149421747
UIO-67	0.525	0.225	0.25	165.1914575825	11.486890608900001	65.7567242767	23.8253540568	131.05275384959998	15.2490180273	362.0009357088	50.561262693
UIO-67	0.525	0.25	0.225	183.2531423375	23.6738544808	93.03580648879999	18.341321509100002	96.1835950161	18.2933681365	372.4725438424	60.3085441264
UIO-67	0.525	0.275	0.2	166.538507876	31.309385230100002	80.1643818375	15.281980213099999	127.3023836566	29.5531411621	374.00527337010004	76.1445066053
UIO-67	0.525	0.30000000000000004	0.17499999999999993	160.71063228879999	15.4984137695	98.0771728669	26.667172763299998	105.60594030719999	21.3865535343	364.39374546290003	63.5521400671
UIO-67	0.525	0.325	0.1499999999999999	189.5890082825	51.547015376000004	91.7360518493	22.5586123266	90.7253262064	39.4128575289	372.0503863382	113.5184852315
UIO-67	0.525	0.35000000000000003	0.125	187.2294806552	31.5106181474	115.2560054139	16.3962369396	74.6185284834	18.8661796112	377.1040145525	66.7730346982
UIO-67	0.525	0.375	0.09999999999999998	175.9626048581	27.904772560300003	126.18480486950001	16.6244469058	67.4908982567	15.683679635199999	369.6383079843	60.2128991013
UIO-67	0.525	0.4	0.07499999999999996	162.3414565063	36.0670858689	127.88744841350001	32.8581887442	61.5333975437	19.9197204647	351.76230246349996	88.84499507780001
UIO-67	0.525	0.425	0.04999999999999993	168.288447074	32.7836848977	150.0270695577	18.2285589773	36.3475859437	19.8596080186	354.6631025754	70.8718518936
UIO-67	0.525	0.45	0.024999999999999908	194.1293910664	21.4158676273	135.396947254	15.045370836099998	20.5946297803	7.2601837597	350.1209681007	43.72142222310001
UIO-67	0.025	0.65	0.325	10.3472380805	7.1206663396000005	180.9356552915	28.1773243822	173.9096231363	33.8249730821	365.1925165083	69.1229638039
UIO-67	0.525	0.475	0.0	147.03518151950001	25.3507242421	207.6033973834	30.3108501671	0.0	0.0	354.6385789029	55.6615744092
UIO-67	0.55	0.0	0.45	182.98338194060003	33.052942006500004	0.0	0.0	164.4207135914	41.173155666	347.404095532	74.2260976725
UIO-67	0.55	0.025	0.4249999999999999	182.1478253866	43.9038367006	21.127143810499998	6.227426422000001	166.7714827642	25.405502892199998	370.04645196129997	75.5367660148
UIO-67	0.55	0.05	0.3999999999999999	172.2560269372	17.1362095808	18.0634364459	13.6015186936	165.0548256932	24.5127404572	355.3742890763	55.2504687316
UIO-67	0.55	0.07500000000000001	0.375	160.770189779	11.4337790253	21.40215928	16.6093575056	168.3374944189	18.8147095297	350.5098434779	46.857846060600004
UIO-67	0.55	0.1	0.35	192.701762992	25.1584243768	29.339070697399997	4.53718915	127.0518918595	31.399015744699998	349.0927255489	61.0946292715
UIO-67	0.55	0.125	0.325	167.31100355799998	24.0938122654	34.042360734	11.7977826143	148.9848134788	25.4034210806	350.33817777080003	61.2950159603
UIO-67	0.55	0.15000000000000002	0.29999999999999993	166.78199290959998	15.8762137843	42.8498625231	14.711724197799999	146.0121940404	25.1216438968	355.6440494731	55.7095818789
UIO-67	0.55	0.17500000000000002	0.2749999999999999	171.9827631586	31.2584974463	47.3359428895	19.260816238900002	143.20248185469998	21.864289351999997	362.52118790279997	72.3836030372
UIO-67	0.55	0.2	0.25	156.1404707598	31.8761801812	81.5990166755	28.7518416698	125.7854193468	15.1428083782	363.5249067821	75.7708302292
UIO-67	0.025	0.675	0.29999999999999993	13.365401482000001	7.03561581	188.5975512394	16.651066833399998	149.4682801641	28.593615251	351.43123288550004	52.28029789439999
UIO-67	0.55	0.225	0.225	168.0186866771	17.480641471800002	76.357957536	20.0954705585	115.900627661	15.190079210599999	360.27727187410005	52.7661912409
UIO-67	0.55	0.25	0.2	170.9948094973	23.058407750100002	81.0752610997	23.8669703429	110.01844965629999	13.8119803559	362.08852025330003	60.737358448900004
UIO-67	0.55	0.275	0.17499999999999993	173.04954290990003	38.4401850486	71.89990422390001	36.2804141073	103.8717663273	51.3083610862	348.8212134611	126.02896024209998
UIO-67	0.55	0.30000000000000004	0.1499999999999999	167.2759697402	40.2500670629	105.18378280299999	37.3561470641	93.1689349964	12.51025012	365.6286875396	90.11646424700001
UIO-67	0.55	0.325	0.125	172.7517554588	22.8402625035	96.53918826649999	36.9790279314	90.4240353735	20.9947015716	359.7149790988	80.8139920065
UIO-67	0.55	0.35000000000000003	0.09999999999999988	161.1730786835	16.430348841500003	115.59233006459999	30.0983405014	81.0892746268	27.8874528151	357.8546833749	74.416142158
UIO-67	0.55	0.375	0.07499999999999996	189.3893155211	23.7444206356	123.8620627509	21.1373107133	34.8218631795	16.9879173862	348.0732414515	61.8696487351
UIO-67	0.55	0.4	0.04999999999999993	185.5828912196	10.2607048855	147.0807254826	28.0983777173	30.5092002112	6.0098020317	363.17281691339997	44.3688846345
UIO-67	0.55	0.425	0.024999999999999908	174.3860830581	18.9218574144	160.4513820373	29.310242531799997	23.0224733522	5.370280892699999	357.85993844760003	53.602380838900004
UIO-67	0.55	0.45	0.0	221.9882829627	41.2813549606	142.7995929503	47.081400654300005	0.0	0.0	364.78787591300005	88.3627556149
UIO-67	0.025	0.7000000000000001	0.2749999999999999	17.3119610545	5.0731895606	230.0443093605	27.1935409294	117.8450045477	17.416194921	365.2012749627	49.68292541100001
UIO-67	0.5750000000000001	0.0	0.4249999999999999	165.5400440694	14.260505090499999	0.0	0.0	185.1747472425	40.8479045539	350.7147913119	55.1084096444
UIO-67	0.5750000000000001	0.025	0.3999999999999999	177.0696734998	5.2519303613999995	8.0823017612	8.8680579153	160.01871438770002	10.9939078705	345.17068964870003	25.1138961472
UIO-67	0.5750000000000001	0.05	0.3749999999999999	163.8356488345	22.5635302713	11.1827946344	4.3910862278	181.6468417924	23.1101013802	356.66528526129997	50.064717879300005
UIO-67	0.5750000000000001	0.07500000000000001	0.3499999999999999	192.7560654095	12.2664948348	29.1551431541	10.2379845447	142.43874462719998	11.8408447697	364.3499531908	34.3453241492
UIO-67	0.5750000000000001	0.1	0.325	186.63040237119998	17.375779787	32.1417761196	12.4796900965	153.95786391229998	31.4915174359	372.73004240309996	61.34698731939999
UIO-67	0.5750000000000001	0.125	0.29999999999999993	164.2157657574	18.8669993058	33.019373254899996	13.0672054531	156.0686514333	30.5133861504	353.3037904456	62.447590909300004
UIO-67	0.5750000000000001	0.15000000000000002	0.2749999999999999	173.24398059860002	40.3178003355	41.189259560500005	15.346065514000001	141.7678470167	38.8169034809	356.2010871758	94.48076933040001
UIO-67	0.5750000000000001	0.17500000000000002	0.2499999999999999	185.9524979972	35.6965626014	57.949437985100005	12.282331893499999	118.4370760681	33.5395712431	362.3390120504	81.518465738
UIO-67	0.5750000000000001	0.2	0.22499999999999987	193.1887330591	33.6800966709	68.06194948640001	8.842260773200001	100.6731787642	41.441037320300005	361.9238613097	83.9633947644
UIO-67	0.5750000000000001	0.225	0.2	192.8348914995	20.1755799342	79.8192987324	8.9177590487	86.367119275	20.9983158957	359.0213095069	50.091654878599996
UIO-67	0.0	0.17500000000000002	0.825	0.0	0.0	68.9763321304	26.0577467057	290.9278295844	34.5574214304	359.9041617148	60.615168136099996
UIO-67	0.025	0.7250000000000001	0.2499999999999999	19.5488703196	7.5441973201999994	225.54947053970002	56.263250508999995	114.40993871459999	39.3238576054	359.5082795739	103.1313054346
UIO-67	0.5750000000000001	0.25	0.17499999999999993	159.2287017968	29.3905794633	84.4717897332	13.095932561700002	116.5189745448	18.189430658800003	360.21946607480004	60.6759426838
UIO-67	0.5750000000000001	0.275	0.1499999999999999	163.07716667969999	33.473718588400004	96.8369757176	24.124304728200002	101.2232097033	21.5393723992	361.13735210059997	79.1373957158
UIO-67	0.5750000000000001	0.30000000000000004	0.12499999999999988	175.7418918061	16.5939836759	101.30904255690001	14.440130538499998	80.756453358	35.325873077800004	357.807387721	66.3599872922
UIO-67	0.5750000000000001	0.325	0.09999999999999988	189.3542817034	13.949050561500002	98.8829506758	22.616192250799998	68.7871495144	15.3457695875	357.0243818936	51.91101239979999
UIO-67	0.5750000000000001	0.35000000000000003	0.07499999999999996	205.4435625175	26.6343055324	109.62782258799999	25.586721381700002	45.643809490900004	16.9332637645	360.7151945964	69.15429067859999
UIO-67	0.5750000000000001	0.375	0.04999999999999993	217.870057683	30.5138310239	96.3727776321	19.335083095799998	26.240329515	14.441175964300001	340.4831648301	64.290090084
UIO-67	0.5750000000000001	0.4	0.024999999999999908	204.93732385060002	21.2746486562	144.174670298	30.058828641799998	11.196808161600002	5.6889850295	360.30880231019995	57.0224623275
UIO-67	0.5750000000000001	0.425	0.0	242.9980634836	38.2294641263	106.41697318879999	22.793542478000003	0.0	0.0	349.4150366724	61.0230066043
UIO-67	0.6000000000000001	0.0	0.3999999999999999	181.41386690419998	15.5212346919	0.0	0.0	169.4585765877	21.3948717048	350.8724434919	36.9161063967
UIO-67	0.6000000000000001	0.025	0.3749999999999999	162.00162847389998	17.136102144000002	8.6358360821	8.683017064400001	188.9478894171	20.8915423957	359.5853539731	46.7106616041
UIO-67	0.025	0.75	0.225	10.0406921749	9.1473465938	236.8548835364	27.001179525300003	116.4454035275	37.1848872571	363.34097923879995	73.3334133762
UIO-67	0.6000000000000001	0.05	0.3499999999999999	171.2680732759	37.2405241317	17.5028953614	12.0531944596	169.2291050813	40.7282053031	358.0000737186	90.0219238944
UIO-67	0.6000000000000001	0.07500000000000001	0.325	174.86604636159998	16.0562918434	24.0769912673	10.01381487	171.0193331697	38.3630309163	369.96237079860003	64.4331376297
UIO-67	0.6000000000000001	0.1	0.29999999999999993	187.4554487798	15.4302050727	37.7209116006	11.596285766700001	131.49593164450002	21.178163364	356.6722920249	48.204654203400004
UIO-67	0.6000000000000001	0.125	0.2749999999999999	177.980552762	21.407356947100002	29.9889480172	11.7921925932	151.866344991	13.5447218724	359.83584577019997	46.7442714127
UIO-67	0.6000000000000001	0.15000000000000002	0.2499999999999999	173.2404772168	33.2276053816	47.6459921768	8.632939799099999	148.2631168326	19.2078093869	369.14958622620003	61.068354567600004
UIO-67	0.6000000000000001	0.17500000000000002	0.22499999999999987	194.1469079753	16.5829696411	50.979459938299996	14.3971754417	110.82773084690001	24.2746044465	355.9540987605	55.2547495293
UIO-67	0.6000000000000001	0.2	0.2	180.5205045509	21.090145886400002	57.7339800057	7.2504379756	120.90520853049999	25.585129242399997	359.1596930871	53.925713104399996
UIO-67	0.6000000000000001	0.225	0.17499999999999993	192.9364895711	14.445244754900001	54.9750668558	16.917200506500002	117.59451275059999	25.7744099771	365.5060691775	57.136855238500004
UIO-67	0.6000000000000001	0.25	0.1499999999999999	183.4756070804	14.4877040641	91.4172441075	27.744537797	86.14815791379999	13.286771113399999	361.04100910169996	55.5190129745
UIO-67	0.6000000000000001	0.275	0.12499999999999988	199.82939321869998	14.1827115075	84.569884423	8.9266030201	86.6508931989	18.7927211311	371.0501708406	41.9020356587
UIO-67	0.025	0.775	0.2	14.2885425804	9.594742574	237.34010191259998	10.8702241947	101.4246541555	21.5507089436	353.0532986485	42.0156757123
UIO-67	0.6000000000000001	0.30000000000000004	0.09999999999999988	220.4993457072	28.1850266904	93.8591012066	6.0069728113	44.67862781109999	23.204734296399998	359.0370747249	57.3967337981
UIO-67	0.6000000000000001	0.325	0.07499999999999996	190.3457387464	27.8513858413	122.7655042545	19.4837149905	44.1864026713	11.3822927618	357.2976456722	58.71739359359999
UIO-67	0.6000000000000001	0.35000000000000003	0.049999999999999815	171.30661047549998	27.1906598381	150.8713845661	45.34667458	42.6519214527	10.3168817668	364.8299164943	82.8542161849
