MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
SICZOV	0.0022696551000000002	0.0003302486	2.6728949911	0.1711271101	10.419184171	0.5308325952	13.0943488172	0.7022899539	0.009000000000000001	0.16516666666666666	0.8258333333333333
SICZOV	0.0023683358	0.000974893	3.1973237550999998	0.2057113906	10.2370747135	0.8558539573	13.436766804400001	1.0625402409	0.009000000000000001	0.1982	0.7928
SICZOV	0.0024078081	0.0010635559	4.1070854821	0.1953513953	9.6501556789	0.4547360386	13.7596489691	0.6511509898	0.009000000000000001	0.24775	0.74325
SICZOV	0.0028814752	0.0008031417	2.6368679254	0.1523140931	10.528340141000001	0.3367302509	13.1680895416	0.48984748570000003	0.01	0.165	0.8250000000000001
SICZOV	0.0028814752	0.0012063282	3.2289649171	0.21554494289999998	10.0755348484	0.4655033218	13.3073812407	0.6822545929	0.01	0.198	0.792
SICZOV	0.0025459610000000002	0.000549785	4.1036394149	0.13045947689999998	9.715978374299999	0.3678062962	13.8221637502	0.4988155581	0.01	0.2475	0.7424999999999999
SICZOV	0.0035722398	0.0011802141	2.6697622028	0.0847498858	10.6166522574	0.467555476	13.2899867	0.5534855759	0.012	0.16466666666666666	0.8233333333333333
SICZOV	0.0028025307	0.0013478492000000002	3.2753301842	0.160428129	10.3541842592	0.27487270059999996	13.6323169741	0.4366486788	0.012	0.1976	0.7904
SICZOV	0.0031380449	0.0008502586	4.0127885538	0.3665624725	9.502877397799999	0.5096195825	13.5188039965	0.8770323136	0.012	0.247	0.741
SICZOV	0.0037103928	0.0007755069	2.6938846728	0.19351809309999998	10.3832559497	0.40637111789999997	13.0808510153	0.6006647179	0.013999999999999999	0.16433333333333333	0.8216666666666667
SICZOV	0.0038485457	0.0005986265000000001	3.2706310017	0.1660555126	10.347601989700001	0.6645896885	13.6220815371	0.8312438276	0.013999999999999999	0.1972	0.7888
SICZOV	0.0035919759999999998	0.0006437731	3.9880395261	0.148587988	9.4883415525	0.4952687042	13.4799730546	0.6445004653	0.013999999999999999	0.2465	0.7395
SICZOV	0.0044603658	0.0007633572000000001	2.6096126671	0.1409128045	10.662728144199999	0.9772272122	13.276801177100001	1.1189033739	0.016	0.16399999999999998	0.8200000000000001
SICZOV	0.0044603658	0.0007426662	3.2092283507	0.13237133550000002	10.037138276	0.4268428261	13.2508269925	0.5599568278	0.016	0.1968	0.7872
SICZOV	0.0044208935	0.0010693997	4.0052698618	0.11328398199999999	9.4880672913	0.23799807480000001	13.497758046600001	0.3523514565	0.016	0.24600000000000002	0.738
SICZOV	0.0051708665	0.0009636408	2.6816667984	0.12073231289999999	10.574964550299999	0.6321673189	13.2618022152	0.7538632726000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
SICZOV	0.004855088400000001	0.0014416835999999998	3.1788403041000004	0.17200805260000002	10.0807458118	0.4475297925	13.2644412043	0.6209795287	0.018000000000000002	0.1964	0.7856
SICZOV	0.00479588	0.0018028068	4.0237533129	0.23863869769999999	9.3037637439	0.462064982	13.332312936800001	0.7025064865	0.018000000000000002	0.2455	0.7364999999999999
SICZOV	0.0053287556	0.0014926571	2.624650051	0.0833957429	10.509416116	0.38184176880000004	13.1393949226	0.4667301688	0.02	0.16333333333333333	0.8166666666666667
SICZOV	0.0056247975	0.0005986265000000001	3.1591037376999997	0.2197011737	9.9128979383	0.6122857262	13.077626473499999	0.8325855264	0.02	0.196	0.784
SICZOV	0.005309019399999999	0.001499946	4.0604069362	0.23243009260000003	9.7176239417	0.7603649158	13.7833398973	0.9942949543999999	0.02	0.245	0.735
SICZOV	0.0075194662	0.0012507165	2.6519053094	0.19156686760000002	10.5653654072	0.327879732	13.2247901828	0.5206973161	0.03	0.16166666666666665	0.8083333333333332
SICZOV	0.0078155082	0.0028089168	3.0763981261	0.1749431577	9.9323704857	0.48339427009999997	13.01658412	0.6611463446	0.03	0.19399999999999998	0.7759999999999999
SICZOV	0.0078944527	0.0013443767999999998	4.0463093887	0.1989002343	9.5920122979	0.5663939997	13.6462161393	0.7666386108	0.03	0.2425	0.7275
SICZOV	0.0106969834	0.001718744	2.5328593534	0.1199493877	10.1734461079	0.2588909807	12.7170024447	0.3805591124	0.04	0.16	0.8
SICZOV	0.0111509144	0.0009172525	3.1290289699000002	0.19326638059999998	9.8821806804	0.4722061635	13.0223605647	0.6663897966	0.04	0.192	0.768
SICZOV	0.0106969834	0.00240295	3.816989284	0.3242785489	9.062962383	0.5286942794	12.8906486504	0.8553757783	0.04	0.24	0.72
SICZOV	0.0123745546	0.0022069196	2.5616810059	0.065131867	10.400260146	0.49926513310000004	12.9743157065	0.5666039197	0.05	0.15833333333333333	0.7916666666666666
SICZOV	0.0126311243	0.0010217142	3.072952059	0.18195433030000002	9.5785734975	0.5066696965999999	12.6641566808	0.6896457411	0.05	0.19	0.76
SICZOV	0.0132626805	0.0021641458	3.8010120636	0.2567327193	9.2450718405	0.3264349299	13.0593465846	0.585331795	0.05	0.2375	0.7124999999999999
