MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
MOF-177	0.0017553124	0.0004388281	2.5389899395	0.2548310568	8.1371948376	0.6278040924	10.6779400895	0.8830739773	0.006	0.1988	0.7952
MOF-177	0.0018101659	0.0019190892000000002	3.3400430068	0.15265011439999998	7.7583483895	0.50255508	11.1002015622	0.6571242836	0.006	0.2485	0.7455
MOF-177	0.0014810448000000002	0.0007440691999999999	2.0357196428	0.1417519924	8.3445313244	0.3220555646	10.381732012	0.46455162619999996	0.006999999999999999	0.1655	0.8275
MOF-177	0.0012616308	0.0009564037	2.5755597534	0.0581748877	8.2294290836	0.45609787539999996	10.8062504678	0.5152291668	0.006999999999999999	0.1986	0.7944
MOF-177	0.0018650194	0.0008061787	3.218143627	0.3344432713	7.5677817655999995	0.3807549758	10.787790412	0.7160044258	0.006999999999999999	0.24825	0.74475
MOF-177	0.0017553124	0.0009564037	2.1654554113	0.34560052560000004	8.3590143878	0.2688716105	10.5262251115	0.6154285398	0.008	0.16533333333333333	0.8266666666666667
MOF-177	0.0021941405	0.0016995739	2.5642405253	0.1731815418	8.2835500047	0.45411126799999996	10.8499846705	0.6289923837	0.008	0.1984	0.7936
MOF-177	0.00202958	0.0012793928	3.1545818075	0.323013407	7.4976532481	0.6771295271	10.654264635599999	1.0014223269	0.008	0.248	0.7440000000000001
MOF-177	0.002358701	0.0011815808	2.2368536194999997	0.228809562	8.562539542	0.5075252528	10.8017518625	0.7375163956	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-177	0.0024684081	0.0013876963	2.559886976	0.11191247019999999	8.0281907288	0.3781210637	10.5905461129	0.49142123020000006	0.009000000000000001	0.1982	0.7928
MOF-177	0.0023038475	0.0007440691999999999	3.1737374243	0.20390232760000002	7.694318003899999	0.6208313153	10.870359275699998	0.8254777121	0.009000000000000001	0.24775	0.74325
MOF-177	0.0027426756	0.0006938482000000001	2.2028959351	0.25157337760000004	8.6113245977	0.402967264	10.816963208399999	0.6552344898	0.01	0.165	0.8250000000000001
MOF-177	0.0031266502	0.0015358983999999999	2.5346363902	0.22986740190000002	8.2416253475	0.2190027592	10.7793883879	0.4504060595	0.01	0.198	0.792
MOF-177	0.002358701	0.0019808119	3.212048658	0.16533402279999998	7.4458191264	0.3094689319	10.660226485399999	0.4767837666	0.01	0.2475	0.7424999999999999
MOF-177	0.0030717966999999997	0.0017136785000000001	2.167196831	0.1892787849	8.553392344099999	0.4497088078	10.7236609718	0.6407012712	0.012	0.16466666666666666	0.8233333333333333
MOF-177	0.0035654783	0.0014304046	2.5198343226	0.2572000866	8.162349632	0.3930102938	10.6857494329	0.651640785	0.012	0.1976	0.7904
MOF-177	0.0036203318	0.0017484423000000001	3.2068243988	0.2213453375	7.4724984537	0.5753895314	10.6829431843	0.7984833112	0.012	0.247	0.741
MOF-177	0.0026329686	0.001325595	2.1741625099	0.3319038158	8.474116628600001	0.3499990421	10.6509121071	0.6832284529000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
MOF-177	0.0034557713	0.0016123574	2.5268000015000003	0.1417519924	8.0015114015	0.3558927492	10.531767174299999	0.499257099	0.013999999999999999	0.1972	0.7888
MOF-177	0.0035654783	0.0015898058	3.2634205394999998	0.2547834515	7.2872676954	0.39038167100000004	10.554253713200001	0.6467549283	0.013999999999999999	0.2465	0.7395
