MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
IRMOF-1	0.0002454463	0.0006545234	1.6012799802000002	0.2405340585	6.1815430938	0.3615826894	7.7830685203	0.6027712713000001	0.002	0.16633333333333333	0.8316666666666667
IRMOF-1	0.0001636308	0.0004008121	1.9272501952	0.33998798869999997	6.0019065647000005	0.1210507506	7.929320390700001	0.4614395514	0.002	0.1996	0.7984
IRMOF-1	8.18154e-05	0.0003272617	2.3259468326	0.2931005381	5.634674926000001	0.2889170277	7.960703574	0.5823448275	0.002	0.2495	0.7484999999999999
IRMOF-1	0.0011454159	0.0008016242	1.5142680105000002	0.13996920599999998	6.2724982984	0.2082308121	7.7879117248	0.34900164229999997	0.003	0.16616666666666666	0.8308333333333333
IRMOF-1	0.0007363388000000001	0.0012024362	1.8337447949	0.2521726084	6.047384167000001	0.16915589649999999	7.8818653007	0.4225309411	0.003	0.1994	0.7976
IRMOF-1	0.0008181541999999999	0.0010348923	2.3025704825	0.2605929463	5.5948820239999995	0.4539452981	7.898270660700001	0.7155731367	0.003	0.24925	0.74775
IRMOF-1	0.0004908925	0.0009541236	1.6701103443	0.2899765732	5.9723461232	0.5746486916	7.64294736	0.8655793884	0.004	0.166	0.8300000000000001
IRMOF-1	0.0008181541999999999	0.0007317794	1.9012764729	0.30922913620000003	5.7904357139	0.3094983897	7.692530341	0.6194593053	0.004	0.1992	0.7968
IRMOF-1	0.0008181541999999999	0.0007317794	2.2675059574	0.2407863524	5.5971559041	0.2427413619	7.8654800157	0.4842594937	0.004	0.249	0.747
IRMOF-1	0.0007363388000000001	0.0015864599	1.5921891774	0.22959947809999998	6.0303300661	0.6109675107	7.6232555823000006	0.8421534487000001	0.005	0.16583333333333333	0.8291666666666666
IRMOF-1	0.0012272313	0.0011570448	1.8272513643000001	0.2083733677	5.8734323381	0.3442807685	7.7019109337	0.553811181	0.005	0.19899999999999998	0.7959999999999999
IRMOF-1	0.0008999697	0.0014076058	2.3259468326	0.1882691784	5.680152528300001	0.4736771186	8.0069993306	0.6633539028000001	0.005	0.24875	0.74625
IRMOF-1	0.0013090468	0.0019635702	1.5545272800999999	0.1180590683	6.1599412327	0.41870277840000003	7.7157775596	0.5387254169	0.006	0.16566666666666666	0.8283333333333333
IRMOF-1	0.0012272313	0.0011570448	1.8298487365	0.1435386011	5.9552920223	0.5904474645000001	7.7863679901	0.7351431104	0.006	0.1988	0.7952
IRMOF-1	0.0008999697	0.0006122505999999999	2.2649085852	0.2164407595	5.428888775599999	0.06706982759999999	7.6946973304999995	0.2841228377	0.006	0.2485	0.7455
IRMOF-1	0.0012272313	0.0014635588	1.5856957468000001	0.1069032469	6.0587535676	0.20969070969999998	7.645676545700001	0.3180575154	0.006999999999999999	0.1655	0.8275
IRMOF-1	0.0017181239	0.0010854042	1.7830960364	0.2244285925	5.9143621801999995	0.411917635	7.699176340499999	0.6374316317000001	0.006999999999999999	0.1986	0.7944
IRMOF-1	0.0018817547	0.0022316272	2.3649074161000003	0.17119027960000002	5.693795809	0.38276906899999996	8.0605849798	0.5561909758	0.006999999999999999	0.24825	0.74475
IRMOF-1	0.0009817851	0.0008343569000000001	1.5506312216999998	0.0878511003	6.2599919578	0.6082108632	7.811604964600001	0.6968963204	0.008	0.16533333333333333	0.8266666666666667
IRMOF-1	0.0008999697	0.0010854042	1.8480303422	0.1233683456	6.0235084258	0.2520419432	7.8724387377	0.37649569299999996	0.008	0.1984	0.7936
IRMOF-1	0.0009817851	0.0011097983999999999	2.3558166133	0.0429941606	5.5391719612	0.47067670619999996	7.895970359600001	0.5147806652	0.008	0.248	0.7440000000000001
IRMOF-1	0.0013908622	0.0008343569000000001	1.6168642136000002	0.1405943937	6.3213867209000005	0.46283376090000006	7.939641796699999	0.6042625115	0.009000000000000001	0.16516666666666666	0.8258333333333333
IRMOF-1	0.0019635702	0.0014997015	1.846731656	0.1568348328	5.9552920223	0.3133172472	7.8039872485	0.4716517815	0.009000000000000001	0.1982	0.7928
IRMOF-1	0.0012272313	0.0010348923	2.3856863939	0.17531781559999998	5.631264105900001	0.2853334499	8.0181777311	0.4616861578	0.009000000000000001	0.24775	0.74325
IRMOF-1	0.0013090468	0.0014076058	1.5337483022	0.23825139210000001	6.2508964373	0.1877294271	7.7859537863	0.427388425	0.01	0.165	0.8250000000000001
