MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
BIWSEG	0.0002930327	0.0005482141	2.9629518647000004	0.3059521559	9.57452733	1.0547645428	12.5377722274	1.3612649128	0.002	0.1996	0.7984
BIWSEG	7.32582e-05	0.0002930327	3.7129926624	0.4158141993	9.1581550091	0.4165900566	12.8712209297	0.8326972886	0.002	0.2495	0.7484999999999999
BIWSEG	0.0005860655	0.0005860655	2.5489758585	0.3543634047	10.2596583128	0.3645951885	12.8092202368	0.7195446587000001	0.003	0.16616666666666666	0.8308333333333333
BIWSEG	0.00036629089999999995	0.0006552411	2.88504065	0.39203185380000005	9.5470406487	0.9238061562000001	12.4324475896	1.3164932511	0.003	0.1994	0.7976
BIWSEG	0.0007325819	0.0010360272	3.8664893838	0.2641496401	9.0848571922	0.6835613048	12.9520791579	0.9487469720999999	0.003	0.24925	0.74775
BIWSEG	0.0013186473000000002	0.0014355614	2.6001414323	0.20988144739999998	10.360442811	0.6404212189	12.9619028906	0.8517382277	0.004	0.166	0.8300000000000001
BIWSEG	0.0007325819	0.00046332540000000003	2.9780689660000004	0.41858865840000004	9.5358423711	0.5794200423	12.514643919000001	0.9984720261	0.004	0.1992	0.7968
BIWSEG	0.001172131	0.0014205289000000002	3.6164757846	0.3291513516	8.953531937000001	0.49241281810000004	12.5711798526	0.8229846986	0.004	0.249	0.747
BIWSEG	0.0012453892	0.0010964281	2.5419987348	0.2826859446	10.3472084829	0.233072203	12.8904526069	0.5168545757	0.005	0.16583333333333333	0.8291666666666666
BIWSEG	0.0012453892	0.0007470898	2.9478347633	0.2915031557	9.7099246862	0.5291224717	12.6590048387	0.8213727171999999	0.005	0.19899999999999998	0.7959999999999999
BIWSEG	0.0012453892	0.0009937224	3.957191992	0.6030090133	9.141866605399999	0.3372722365	13.1003039866	0.9412749722	0.005	0.24875	0.74625
BIWSEG	0.0016116801000000001	0.0007470898	2.4187362161	0.31063657780000004	10.1578557893	0.8075346809	12.5782036855	1.1189183485	0.006	0.16566666666666666	0.8283333333333333
BIWSEG	0.00080584	0.0012603815	3.0804001136	0.2243313754	9.4564364028	0.4812751307	12.537642356400001	0.7068668876	0.006	0.1988	0.7952
BIWSEG	0.0012453892	0.0007470898	3.8188123719	0.41820082490000005	9.1846236652	0.6781179106	13.004681426300001	1.0970658253	0.006	0.2485	0.7455
BIWSEG	0.0017581964000000002	0.0016960496	2.4885074531	0.2855037351	9.9257460359	0.8169866574	12.416011685399999	1.1041864420999998	0.006999999999999999	0.1655	0.8275
BIWSEG	0.0013919054999999999	0.0005482141	3.0257459780000002	0.2224184278	9.543986573	0.5066862033	12.571124456500002	0.7296528452	0.006999999999999999	0.1986	0.7944
BIWSEG	0.0019047128	0.0014941797	3.8467208667	0.27885228019999997	9.3037326176	0.514416119	13.1523581971	0.7947625789	0.006999999999999999	0.24825	0.74475
BIWSEG	0.0016116801000000001	0.0011903046	2.5257187795	0.08935077970000001	9.8555022947	1.3226087309	12.3828327543	1.4131498152000002	0.008	0.16533333333333333	0.8266666666666667
BIWSEG	0.0010988728	0.0013104822999999999	2.9641147186000003	0.2511764532	9.383138585900001	0.5543369418	12.3483521773	0.8068238773	0.008	0.1984	0.7936
BIWSEG	0.0021244873999999997	0.0008543299	3.8188123719	0.2348158902	9.1439026558	0.4839037078	12.9648395151	0.7195739279000001	0.008	0.248	0.7440000000000001
BIWSEG	0.0021244873999999997	0.0014941797	2.5501387124	0.2722767336	9.8310696891	0.9324711042	12.383332888900002	1.2062420175	0.009000000000000001	0.16516666666666666	0.8258333333333333
BIWSEG	0.00080584	0.001076671	2.9443462014999997	0.2974361281	9.6305187179	0.817899492	12.575670759400001	1.1164122911	0.009000000000000001	0.1982	0.7928
BIWSEG	0.0021977456	0.0009266509	3.7199697861	0.319342646	8.9290993314	1.046407137	12.6512668631	1.3666764339	0.009000000000000001	0.24775	0.74325
BIWSEG	0.0018314546	0.0020195888	2.5117645321	0.4173981603	10.0163502817	0.5980376221	12.5299462684	1.0174553712	0.01	0.165	0.8250000000000001
BIWSEG	0.0019047128	0.0014205289000000002	3.1722655757	0.3424086594	9.8911331779	0.7439640373	13.065303466400001	1.0877932256	0.01	0.198	0.792
