MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
KIFJUF	0.00037148769999999996	0.0006216178	3.0344727762	0.2538594627	16.1452269021	0.6925393893999999	19.180071165999998	0.9470204699	0.002	0.16633333333333333	0.8316666666666667
KIFJUF	0.0002971902	0.0001819911	3.7350078826999997	0.2820451882	16.1307723424	1.8678740006	19.8660774153	2.1501011799	0.002	0.1996	0.7984
KIFJUF	0.0003343389	0.0004332254	4.6065490338	0.16129983550000002	14.4891473529	1.2654653242	19.0960307256	1.4271983850999999	0.002	0.2495	0.7484999999999999
KIFJUF	0.0004086365	0.0005459732	3.1211551505	0.2645957169	16.1994315008	1.1103189987	19.3209952878	1.3754606888	0.003	0.16616666666666666	0.8308333333333333
KIFJUF	0.0002600414	0.0005039104	3.6801680133	0.24550359089999998	15.8158694356	1.5323120288999998	19.496297490299998	1.7783195302	0.003	0.1994	0.7976
KIFJUF	0.000482934	0.0005559919	4.7073836325	0.2370644264	15.060102459300001	0.3035808687	19.7679690258	0.541201287	0.003	0.24925	0.74775
KIFJUF	0.0006686779	0.0005039104	3.0197308757999997	0.45283739520000005	16.5375649499	1.1229442323	19.557964503599997	1.5762855378999998	0.004	0.166	0.8300000000000001
KIFJUF	0.0005200828	0.0003639821	3.7137795462	0.216936669	15.8339376352	1.2365059879	19.5482372642	1.453806639	0.004	0.1992	0.7968
KIFJUF	0.0005200828	0.0007203414	4.7628131779	0.2916029878	15.0265472315	0.7703530053000001	19.789880492200002	1.0626763345	0.004	0.249	0.747
KIFJUF	0.0006315291000000001	0.0006890071000000001	3.1353073749	0.056756125	16.4864577568	2.254873014	19.6223966608	2.3123181461	0.005	0.16583333333333333	0.8291666666666666
KIFJUF	0.0007801242	0.0004332254	3.8169728489	0.3219998222	15.8158694356	0.5625731536	19.6336224087	0.8850062012000001	0.005	0.19899999999999998	0.7959999999999999
KIFJUF	0.0006315291000000001	0.0006890071000000001	4.7539680377	0.2417700428	14.298656906	0.3248028556	19.0532564728	0.5672619055	0.005	0.24875	0.74625
KIFJUF	0.0005200828	0.0008915705	3.0816468575	0.34171508869999995	15.978999466	0.8465020662	19.0611664063	1.1891087254000001	0.006	0.16566666666666666	0.8283333333333333
KIFJUF	0.0007429753999999999	0.0010241209	3.7409046429000004	0.062338544800000006	15.4415995874	0.2773595648	19.1832472057	0.34072223049999995	0.006	0.1988	0.7952
KIFJUF	0.0005943803	0.0007576891999999999	4.740995165299999	0.16988401239999998	15.161284376900001	0.7220964261	19.9028739225	0.8927381276999999	0.006	0.2485	0.7455
KIFJUF	0.0007429753999999999	0.000525363	3.0114754116	0.0421278016	17.0321173839	0.635371782	20.0443357709	0.6780249466	0.006999999999999999	0.1655	0.8275
KIFJUF	0.0008915705	0.0005459732	3.6913718576	0.19663727960000002	15.3512585895	1.0932501278	19.0435220176	1.2904333806000001	0.006999999999999999	0.1986	0.7944
KIFJUF	0.0010773144	0.0006391316	4.7734273462	0.2893861706	14.7699787976	0.9140431858	19.5444834582	1.2040684879999999	0.006999999999999999	0.24825	0.74475
KIFJUF	0.000817273	0.000647711	3.0462662965	0.1129595171	16.466324620199998	1.4072534932	19.5134081897	1.5208607213	0.008	0.16533333333333333	0.8266666666666667
KIFJUF	0.0009287192999999999	0.0006216178	3.7226246863999997	0.1927654412	15.8081259215	1.009169215	19.5316793272	1.202556274	0.008	0.1984	0.7936
KIFJUF	0.0012630582000000001	0.0008273424	4.7981937389	0.3562658326	14.443718736800001	0.6600971201	19.2431755339	1.0171902951	0.008	0.248	0.7440000000000001
KIFJUF	0.0010030167999999999	0.0005559919	3.0515733807	0.0662959504	16.4286395182	1.8359352101	19.481215915699998	1.9027871524000002	0.009000000000000001	0.16516666666666666	0.8258333333333333
KIFJUF	0.0012259094	0.0008339878	3.6689641689999997	0.1906615064	15.823612949700001	1.8396770138999998	19.4938030281	2.0311725081	0.009000000000000001	0.1982	0.7928
KIFJUF	0.0012259094	0.0010663703	4.6153941739999995	0.2429751418	14.988862129600001	0.38169232509999995	19.605482213	0.6257338372	0.009000000000000001	0.24775	0.74325
KIFJUF	0.0016716947	0.0012432357	3.1046442220999997	0.1425504417	16.137483388	1.0098207454	19.2437993048	1.1536144228	0.01	0.165	0.8250000000000001
KIFJUF	0.0012259094	0.000647711	3.6630674088	0.168799845	15.977450763199998	0.6418766529	19.641744081400002	0.8113242089	0.01	0.198	0.792
KIFJUF	0.0012630582000000001	0.0006391316	4.5440433761	0.3710069794	14.653309851800001	0.7080355844	19.1986162861	1.0796816954000001	0.01	0.2475	0.7424999999999999
KIFJUF	0.001783141	0.0012564854	3.0291656921	0.2442027726	16.2541523338	1.1738690635	19.285101166900002	1.4193283215	0.012	0.16466666666666666	0.8233333333333333
KIFJUF	0.0013745045	0.00037884459999999997	3.7114208421	0.21919456010000002	15.524713305399999	1.4489532781	19.237508652	1.6685266828	0.012	0.1976	0.7904
KIFJUF	0.0016716947	0.0006216178	4.5157389274	0.1584726179	14.2909133919	0.3557539643	18.808324014	0.5148482	0.012	0.247	0.741
KIFJUF	0.0023032238	0.0016379195999999998	3.1075926022000004	0.12113501269999999	16.022363145	2.0018486834	19.132258971	2.1246216156999997	0.013999999999999999	0.16433333333333333	0.8216666666666667
KIFJUF	0.001783141	0.000647711	3.6907821816000004	0.27674344170000004	15.7059115354	0.8461481318	19.398476858	1.1235392845	0.013999999999999999	0.1972	0.7888
KIFJUF	0.0020060335999999997	0.0014747641	4.5977038936	0.391672735	14.8696120124	0.9409601363	19.4693219396	1.3341076354	0.013999999999999999	0.2465	0.7395
KIFJUF	0.0023775213	0.0005943803	3.0952094058	0.2644590102	16.3646264683	1.8645936035	19.4622133954	2.1296469940000002	0.016	0.16399999999999998	0.8200000000000001
KIFJUF	0.0015973971	0.0013820142	3.8010515965	0.3352223871	15.899499387899999	0.5571543149	19.702148381500002	0.8937587162	0.016	0.1968	0.7872
KIFJUF	0.0021917775	0.0015117313	4.6478263549	0.25041729079999997	14.8128262423	0.33680320399999997	19.4628443747	0.5887322261	0.016	0.24600000000000002	0.738
KIFJUF	0.002749009	0.0012071922	3.0185515238	0.17844496510000002	16.0409475788	0.8618150466	19.062248111600002	1.0414672039	0.018000000000000002	0.16366666666666665	0.8183333333333332
KIFJUF	0.0024889676	0.0008977405999999999	3.5356973894999997	0.1931906782	14.9393036393	1.2278278139	18.477489996400003	1.4219162327000001	0.018000000000000002	0.1964	0.7856
KIFJUF	0.0029719016999999997	0.0016778747	4.6938210841000005	0.3541199636	15.0012517521	1.3466548644999998	19.6980447379	1.7024527028	0.018000000000000002	0.2455	0.7364999999999999
KIFJUF	0.0032690918	0.0016712819	3.1123100103	0.1535242769	16.5515032753	1.5320893966999998	19.6670823774	1.6872849555	0.02	0.16333333333333333	0.8166666666666667
KIFJUF	0.003083348	0.0012117561999999999	3.4885233082	0.1568759869	15.6279601601	0.7936628095999999	19.1195668163	0.9517505527	0.02	0.196	0.784
KIFJUF	0.0029719016999999997	0.0011510125999999999	4.5558368964	0.1471782194	14.6032351273	1.2215573413	19.1620439254	1.3698865733	0.02	0.245	0.735
KIFJUF	0.0046064476	0.0013165558	3.0562907888	0.1935575031	15.8762688456	1.395164169	18.937166082	1.5900382278999998	0.03	0.16166666666666665	0.8083333333333332
KIFJUF	0.0044207037	0.0014368461	3.6943202377	0.2688301848	15.5737555614	1.0549211695	19.2724965028	1.3251882004	0.03	0.19399999999999998	0.7759999999999999
KIFJUF	0.0043464062	0.0010919464	4.5888587533	0.1658069975	14.6223357954	0.9139067259	19.2155409549	1.0808056698000001	0.03	0.2425	0.7275
KIFJUF	0.005498018100000001	0.0026850108	3.0533424087	0.4138433493	15.904145496400002	1.2294467944	18.962985923199998	1.6459751544999999	0.04	0.16	0.8
KIFJUF	0.0055351668000000005	0.0017800426000000001	3.6424287483	0.2118439298	15.187096090599999	1.6195163534	18.8350600057	1.8331403258	0.04	0.192	0.768
KIFJUF	0.0059809521	0.0017800426000000001	4.4532332697	0.330694179	14.227932810499999	0.9022818184999999	18.6871470323	1.2347560401	0.04	0.24	0.72
KIFJUF	0.0072811591	0.0015655463	2.9477904019	0.23374983370000002	15.4307586676	1.4399934727	18.3858302286	1.6753088527000002	0.05	0.15833333333333333	0.7916666666666666
KIFJUF	0.0066867787	0.0015406666	3.4755504359	0.22655840579999997	15.3171871275	0.7840468526000001	18.7994243421	1.012145925	0.05	0.19	0.76
KIFJUF	0.0064267373	0.0012564854	4.5163286034	0.3060958158	14.168049634800001	0.559050972	18.6908049755	0.8664032731999999	0.05	0.2375	0.7124999999999999
