MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
MgMOF-74	0.0004037528	0.0002342931	2.4825395591	0.1442144252	10.3463533815	0.20935366670000002	12.8292966934	0.353802385	0.003	0.16616666666666666	0.8308333333333333
MgMOF-74	0.0003172344	0.0004335526	3.0305019143000003	0.1207272034	10.3347311923	0.4164005792	13.365550340999999	0.5375613352	0.003	0.1994	0.7976
MgMOF-74	0.00033165410000000005	0.0001955989	3.7695873131999997	0.2514932098	9.7997097229	0.3344288489	13.5696286902	0.5861176576	0.003	0.24925	0.74775
MgMOF-74	0.0006633082000000001	0.0002307159	2.4747573034	0.2087525833	10.7885977197	0.6140540771999999	13.2640183313	0.8230373764	0.004	0.166	0.8300000000000001
MgMOF-74	0.0004902713	0.0002119261	2.9272725817	0.1460338913	10.1587952934	0.463483808	13.086558146400002	0.6097296254	0.004	0.1992	0.7968
MgMOF-74	0.000620049	0.0001955989	3.7904162916	0.18254451670000002	9.5778862148	0.5345681275	13.3689225554	0.7173082431000001	0.004	0.249	0.747
MgMOF-74	0.0006488885	0.0004559924	2.4523260959	0.2101872159	10.425905262899999	0.3953685776	12.8788802473	0.6060117859	0.005	0.16583333333333333	0.8291666666666666
MgMOF-74	0.0006633082000000001	0.0004218853	3.0000595612	0.1904198669	10.12893829	0.3058040275	13.129661159400001	0.4966457797	0.005	0.19899999999999998	0.7959999999999999
MgMOF-74	0.0006921477000000001	0.0004139245	3.7121359552	0.19809542440000003	9.4644696786	0.5448351672	13.1772977815	0.7433445161	0.005	0.24875	0.74625
MgMOF-74	0.0007498267	0.0001470531	2.4990196299000003	0.0868407091	10.560361969299999	0.8333172804000001	13.0601314259	0.9203050426	0.006	0.16566666666666666	0.8283333333333333
MgMOF-74	0.0009949624	0.0002941062	2.9689305386	0.1211638438	10.3665920214	0.5298979134	13.3365175224	0.6513558634000001	0.006	0.1988	0.7952
MgMOF-74	0.0008651847	0.0002412885	3.6059310542	0.053275808099999995	9.5414165866	0.7641556244	13.1482128255	0.817672721	0.006	0.2485	0.7455
MgMOF-74	0.0012112585	0.0002480867	2.4859729072	0.07590590059999999	10.7974145529	0.3243980345	13.284598718599998	0.4005520218	0.006999999999999999	0.1655	0.8275
MgMOF-74	0.0009805426	0.0003363233	2.9732794461000003	0.17422714620000002	10.1381558884	1.1100568049	13.1124158771	1.2846202744	0.006999999999999999	0.1986	0.7944
MgMOF-74	0.0008507649	0.0003079215	3.7604317183	0.0776931937	9.4275992852	0.4979151716	13.1888817684	0.5759162868	0.006999999999999999	0.24825	0.74475
MgMOF-74	0.0012833573	0.0005577291999999999	2.4596505718	0.19894414629999999	10.587012851399999	0.3934268794	13.0479467805	0.5929287549	0.008	0.16533333333333333	0.8266666666666667
