MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
ALUKIC	0.0	0.0	2.6637253188999996	0.1963900689	11.6243419566	0.4916828973	14.2880672755	0.6880729662	1e-06	0.1666665	0.8333325
ALUKIC	0.0	0.0	3.2250432148000003	0.2969776332	11.5428440711	0.7852687222	14.767887285899999	1.0822463554000001	1e-06	0.19999979999999998	0.7999991999999999
ALUKIC	0.0	0.0	3.9826841187	0.2458999185	10.3227965188	0.442215995	14.3054806375	0.6881159134999999	1e-06	0.24999975	0.74999925
ALUKIC	0.0	0.0	2.6231703313	0.16481762949999998	11.7219780372	1.2448983226	14.345148368499999	1.4097159521	1e-05	0.166665	0.8333250000000001
ALUKIC	5.8066099999999996e-05	0.00023226439999999998	3.274815245	0.2207938665	11.161175756199999	1.1253958547	14.4360490673	1.3464219856	1e-05	0.199998	0.799992
ALUKIC	0.0	0.0	4.0296910361	0.253534021	10.2719612042	0.3667668923	14.3016522403	0.6203009133	1e-05	0.24999749999999998	0.7499925000000001
ALUKIC	0.0	0.0	2.671098953	0.2187062634	11.7155227591	0.800532563	14.3866217121	1.0192388264	0.0001	0.16665	0.8332499999999999
ALUKIC	5.8066099999999996e-05	0.00023226439999999998	3.2305734404	0.2645788971	11.4000210442	1.0136739387	14.630652550699999	1.2784851002	0.0001	0.19998	0.79992
ALUKIC	0.0	0.0	4.026004219	0.2478407747	10.309079053	0.41344657520000005	14.335083272	0.6612873499	0.0001	0.249975	0.749925
ALUKIC	0.00023226439999999998	0.0004345268	2.7181058704	0.294795549	12.0568455862	0.83039757	14.775183721	1.1256276458	0.001	0.1665	0.8325
ALUKIC	0.00011613219999999999	0.0002844646	3.3374911349	0.2751808238	11.1329339147	0.5078944101	14.4705411818	0.7833596985	0.001	0.1998	0.7992
ALUKIC	0.00017419830000000002	0.00046452870000000004	3.9882143443	0.2457755137	10.3841216604	0.5069911028	14.372510203	0.7532311452	0.001	0.24975	0.74925
ALUKIC	0.0005225948	0.0005689292	2.6830811084	0.2543235775	11.5315473345	0.4730556193	14.2151510377	0.7279481259999999	0.002	0.16633333333333333	0.8316666666666667
ALUKIC	0.00046452870000000004	0.0002844646	3.1900184527999995	0.2837532103	11.410510871	0.9733405592000001	14.6009938525	1.2573782341	0.002	0.1996	0.7984
ALUKIC	0.0003483965	0.0004345268	3.9255384544	0.2203933471	9.9798598722	0.474984123	13.9057467231	0.6958119969	0.002	0.2495	0.7484999999999999
ALUKIC	0.0008129253	0.0008533937	2.7568174494	0.2287164138	11.4565047272	0.7298961516	14.2141351019	0.9594659591	0.003	0.16616666666666666	0.8308333333333333
ALUKIC	0.0004064626	0.00046452870000000004	3.2333385532	0.2056536822	11.0869400585	0.8611054207	14.3206850743	1.0672236316	0.003	0.1994	0.7976
ALUKIC	0.0009290574000000001	0.0014411623999999999	3.9679368505	0.4530436639	10.2453331822	0.4293063245	14.2141990901	0.8837911508	0.003	0.24925	0.74775
ALUKIC	0.0006967931	0.00046452870000000004	2.6729423615	0.2395721975	11.5541408077	0.6962167764	14.2277799623	0.9362535026000001	0.004	0.166	0.8300000000000001
ALUKIC	0.0006967931	0.0002844646	3.1374813099	0.2547241084	11.8397868616	0.8288750468000001	14.9779649646	1.0838836198000001	0.004	0.1992	0.7968
ALUKIC	0.0006967931	0.0005921602	3.8213858726999996	0.26202351690000003	10.3962253067	0.49043653740000004	14.2183079725	0.7530522145	0.004	0.249	0.747
