MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
RAVXOD	0.0027329996	0.0011465577000000001	4.4206157076	0.4201733632	10.2603694041	1.1178370833	14.683718111300001	1.5391570041999998	0.005	0.24875	0.74625
RAVXOD	0.0028423195	0.0015108322	3.0054980983	0.3031721421	11.5668422628	0.3161830945	14.5751826806	0.6208660688000001	0.006	0.16566666666666666	0.8283333333333333
RAVXOD	0.0027876596000000003	0.0016269957999999998	3.5924552183	0.0926546412	11.2113601129	0.4554424138	14.8066029908	0.5497240508	0.006	0.1988	0.7952
RAVXOD	0.0026783396000000003	0.0005627591000000001	4.4809165499	0.1702296065	10.3822815517	0.5155319635	14.8658764412	0.6863243291	0.006	0.2485	0.7455
RAVXOD	0.0032795995	0.0005732787999999999	2.8506247119	0.1005262648	11.3093455773	0.880128809	14.1632498887	0.9812283526000001	0.006999999999999999	0.1655	0.8275
RAVXOD	0.0036895494	0.0004573183	3.4137217863	0.3131848769	10.7913138972	0.351598124	14.2087252329	0.6652403192	0.006999999999999999	0.1986	0.7944
RAVXOD	0.0030882895000000003	0.0011413341	4.3598810462	0.2383558137	10.4384902677	0.4452703738	14.8014596034	0.6847675216	0.006999999999999999	0.24825	0.74475
RAVXOD	0.0035802294	0.0012392277	2.9712263966	0.3046558665	11.5448145227	0.6704559039	14.519621148699999	0.9763509981	0.008	0.16533333333333333	0.8266666666666667
RAVXOD	0.0043454693	0.0021685624	3.5069928733999998	0.37240171990000004	10.9329750531	0.8319247002	14.4443133958	1.2064949825	0.008	0.1984	0.7936
RAVXOD	0.0040721694	0.0009685775	4.5485923154000005	0.50121399	10.577113114600001	0.9284414281000001	15.1297775994	1.4306239956	0.008	0.248	0.7440000000000001
RAVXOD	0.0046187693	0.0015785291	2.8888007848000004	0.1610491359	11.4502471559	0.8842451371	14.34366671	1.0468728021	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXOD	0.0037715394	0.0016269957999999998	3.5048237783999996	0.0618036046	10.9162643538	0.8301543370000001	14.4248596716	0.8935849374	0.009000000000000001	0.1982	0.7928
RAVXOD	0.0038535294	0.0015304798	4.4692034366	0.39407962189999995	10.488242577100001	0.8068605469	14.961299543099999	1.2024706486	0.009000000000000001	0.24775	0.74325
RAVXOD	0.0048920692	0.0013544212	2.9968217181	0.10744708160000001	11.618873303900001	0.6368211533	14.620587091199999	0.7456226561	0.01	0.165	0.8250000000000001
RAVXOD	0.0038535294	0.0006783127000000001	3.57857301	0.0552434059	11.2087015925	0.9208025064	14.7911281319	0.976724225	0.01	0.198	0.792
RAVXOD	0.0046734293	0.0010137917999999998	4.3885131009	0.3291700183	10.2463172251	1.05150953	14.6395037553	1.3816933401	0.01	0.2475	0.7424999999999999
RAVXOD	0.006012599	0.0016214774	3.0688356737	0.1312802555	11.567222051400002	0.5969455651	14.6420703241	0.7298472979999999	0.012	0.16466666666666666	0.8233333333333333
RAVXOD	0.006121919	0.0014399562	3.6757484681	0.060895580899999996	10.9660166632	0.36311764700000004	14.6478870503	0.42545318409999994	0.012	0.1976	0.7904
RAVXOD	0.0050013892	0.0009869117999999999	4.4076011373	0.1038269468	10.529639536900001	0.6914155906	14.942242063399998	0.7962294492	0.012	0.247	0.741
RAVXOD	0.0056846391000000005	0.0012536099	3.0120053835	0.2115436009	11.3636553502	0.7349215029	14.3813453728	0.9477187137	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXOD	0.006559199	0.0022135609	3.5030885023000002	0.2863468372	10.9876646147	0.9809651173	14.497312315999999	1.2695255154	0.013999999999999999	0.1972	0.7888
RAVXOD	0.006094589	0.0021282329	4.5147544326	0.4031726321	10.2447980706	0.4856485279	14.7656470922	0.8909493929000001	0.013999999999999999	0.2465	0.7395
RAVXOD	0.0073517688	0.0017058822	2.8584334541	0.2557310627	11.2425027798	0.8714095782	14.1082880027	1.1288465231	0.016	0.16399999999999998	0.8200000000000001
RAVXOD	0.0067778389	0.0016633171	3.5551467835	0.09312468439999999	10.7658680596	0.4393719397	14.327792682	0.5341599412	0.016	0.1968	0.7872
RAVXOD	0.0073790988	0.0008813658999999999	4.2813598055	0.3645256999	10.1057954351	1.0884993673999999	14.3945343394	1.4539064332	0.016	0.24600000000000002	0.738
RAVXOD	0.0084449687	0.0013763033999999999	2.8896684228	0.3271167935	11.666346881700001	0.9757732790000001	14.5644602732	1.3042663759	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXOD	0.0093195285	0.0015108322	3.487037199	0.1305384395	10.918922874100002	0.6858187556	14.4152796016	0.8178680273000001	0.018000000000000002	0.1964	0.7856
RAVXOD	0.0081989987	0.0023888355	4.3251755255	0.2361346647	10.2034011108	0.47565791979999994	14.536775635	0.71418142	0.018000000000000002	0.2455	0.7364999999999999
RAVXOD	0.0097021485	0.0018776323999999999	2.9113593733	0.2445662121	11.353780846	0.7905407583	14.2748423678	1.0369846028	0.02	0.16333333333333333	0.8166666666666667
RAVXOD	0.0082263287	0.0016615198999999998	3.3803177226	0.35582257240000004	10.8251150846	0.7403466559999999	14.213659135899999	1.0978307483	0.02	0.196	0.784
RAVXOD	0.0103034084	0.0016543114999999998	4.3303813536	0.207211142	10.0313568652	0.509192167	14.3720416272	0.7180576205	0.02	0.245	0.735
RAVXOD	0.0144029077	0.0013455687	2.9005138980000003	0.1852239528	11.5869710597	0.5100005475	14.501887865399999	0.6965700690000001	0.03	0.16166666666666665	0.8083333333333332
RAVXOD	0.0150041676	0.0048038639	3.4631771533999998	0.1617999517	10.6276250013	0.8860285404000001	14.1058063223	1.052632356	0.03	0.19399999999999998	0.7759999999999999
RAVXOD	0.0138563078	0.0042325332	4.3204035164	0.3436700942	10.2873343962	0.8096131417	14.6215942204	1.1575157691	0.03	0.2425	0.7275
RAVXOD	0.019185657	0.0027580286	2.9217710295	0.20756324280000002	11.302129593399998	0.5478147753	14.2430862799	0.7581360467	0.04	0.16	0.8
RAVXOD	0.019158327	0.0025250313	3.3816191796	0.11188830599999999	11.026403054100001	0.4968390046	14.4271805607	0.6112523419	0.04	0.192	0.768
RAVXOD	0.018830367	0.0041928168	4.2054414788	0.4159905842	9.7799367976	0.339535276	14.004208643399998	0.7597186770000001	0.04	0.24	0.72
RAVXOD	0.0235584563	0.0014626017	2.854529083	0.13421774050000002	10.9253792807	0.6794230562000001	13.80346682	0.8151033984	0.05	0.15833333333333333	0.7916666666666666
RAVXOD	0.024487676099999998	0.0025835159	3.3681707902999998	0.1577908934	10.4639361053	0.6547432472	13.8565945717	0.8151176565	0.05	0.19	0.76
RAVXOD	0.022629236400000002	0.0022377242	4.2002356507	0.3375948203	9.9584374498	0.5701202812	14.1813023369	0.9099528256999999	0.05	0.2375	0.7124999999999999
