MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
LOFVUY	0.000995538	0.0013014103	2.8733137707	0.2233379623	11.5986381014	1.0260082001000002	14.4729474101	1.2506475727	0.009000000000000001	0.16516666666666666	0.8258333333333333
LOFVUY	0.0012552436	0.0004240974	3.3494511315	0.3197925553	11.1463134708	0.6012476522	14.497019845899999	0.9214643049	0.009000000000000001	0.1982	0.7928
LOFVUY	0.0009522536999999999	0.0004414146	4.2282096951	0.263583077	10.651282658300001	0.8053717289	14.880444607100001	1.0693962205	0.009000000000000001	0.24775	0.74325
LOFVUY	0.0009522536999999999	0.001242492	2.8114777498000003	0.28793267899999997	11.586608191	0.926542105	14.399038194500001	1.215717276	0.01	0.165	0.8250000000000001
LOFVUY	0.0012985278	0.0008212611	3.4703749057	0.2274347109	10.998345573	0.6275302178	14.470019006500001	0.8557861898000001	0.01	0.198	0.792
LOFVUY	0.0014283806	0.001242492	4.3285214623	0.2524444982	10.1039217356	0.47542656369999997	14.4338715785	0.7291135539	0.01	0.2475	0.7424999999999999
LOFVUY	0.0007358324000000001	0.0010095538000000001	2.8094165491000003	0.258483297	11.8254019123	0.7690020829	14.6355542938	1.0284949337	0.012	0.16466666666666666	0.8233333333333333
LOFVUY	0.0013418121	0.0015093738	3.3721243392	0.193777228	10.7571458697	0.5097957524	14.130612021	0.7050823542	0.012	0.1976	0.7904
LOFVUY	0.0010388223	0.0008393130000000001	4.4240237612	0.3271881538	10.143018944400001	0.9300731323	14.5680815279	1.2581005991	0.012	0.247	0.741
LOFVUY	0.0021209288	0.0017614089000000002	2.7462063944	0.1869832084	11.5854052	0.2987538086	14.3337325232	0.48749842590000003	0.013999999999999999	0.16433333333333333	0.8216666666666667
LOFVUY	0.0012985278	0.0009483107000000001	3.3233425894	0.3488135184	11.263003601600001	0.9520896998999999	14.587644718800002	1.3018515290000001	0.013999999999999999	0.1972	0.7888
LOFVUY	0.0012552436	0.0007446906	4.3127189236	0.3135495115	10.1153501505	0.7260486953	14.429324317699999	1.0403428974	0.013999999999999999	0.2465	0.7395
LOFVUY	0.0017746547	0.0005047769000000001	2.8156001512	0.2057808375	11.4031520576	0.5456807664	14.220526863499998	0.7519663808	0.016	0.16399999999999998	0.8200000000000001
LOFVUY	0.0015582334	0.0008393130000000001	3.4662525043	0.3477671758	10.8377462693	0.5080355215	14.305557007	0.8566420103	0.016	0.1968	0.7872
LOFVUY	0.0019477918	0.000987033	4.2962293181	0.24421725019999999	10.4515861459	0.6321760832	14.7497632558	0.8773803664000001	0.016	0.24600000000000002	0.738
LOFVUY	0.0019477918	0.0015485848	2.7386486585000003	0.17110035129999998	11.5360825674	1.2051448706999999	14.2766790177	1.3777938068	0.018000000000000002	0.16366666666666665	0.8183333333333332
LOFVUY	0.0022940658	0.0008912775	3.3693760716	0.1743255403	10.9664663105	1.0761533161	14.3381364479	1.2513701339	0.018000000000000002	0.1964	0.7856
LOFVUY	0.0017313704999999998	0.0005475074	4.2687466421	0.34732166159999994	10.327076573300001	0.4962159406	14.5975545859	0.8440851095999999	0.018000000000000002	0.2455	0.7364999999999999
LOFVUY	0.0021209288	0.0015339981	2.796362278	0.0852627599	11.507812278	0.40178099770000003	14.3062954848	0.4885777557	0.02	0.16333333333333333	0.8166666666666667
LOFVUY	0.0021209288	0.0013796752	3.3844915434	0.3110949088	11.0651115757	1.1155068072	14.451724047899999	1.4279813912000001	0.02	0.196	0.784
LOFVUY	0.0020343603	0.0002120487	4.2130942233	0.2179897722	10.0991097715	0.6164081945000001	14.3142383551	0.8346100154	0.02	0.245	0.735
LOFVUY	0.0030298983	0.0007742924	2.6891798418	0.1990075959	11.392926633800002	0.6456756728	14.085136373900001	0.8454575611	0.03	0.16166666666666665	0.8083333333333332
LOFVUY	0.0034194565999999997	0.001108618	3.448388765	0.2048058725	11.051878674300001	0.38086399909999996	14.5036868959	0.5867784896	0.03	0.19399999999999998	0.7759999999999999
LOFVUY	0.0026836242	0.0008028035000000001	4.1354556637	0.2681286825	10.3300840509	1.0925808072	14.468223338800001	1.3615122932	0.03	0.2425	0.7275
LOFVUY	0.0041985733	0.0019473108	2.8011717463	0.1939720182	11.0945848561	0.2745614571	13.899955175699999	0.4704807861	0.04	0.16	0.8
LOFVUY	0.0048478372999999995	0.002487998	3.3233425894	0.2359592201	10.5700807632	0.6356256765	13.8982711899	0.8740728945999999	0.04	0.192	0.768
LOFVUY	0.0046747002000000005	0.0013850964	4.1636254066000005	0.5890371624	9.927683548400001	0.7576647290999999	14.0959836552	1.3480869879	0.04	0.24	0.72
LOFVUY	0.0050642586	0.0013850964	2.7537641302999996	0.1939720182	10.8774449736	0.3881655228	13.6362733625	0.5835226374	0.05	0.15833333333333333	0.7916666666666666
LOFVUY	0.0050209743	0.0011419172	3.2491393643	0.32271379370000003	10.6314333062	0.2241569716	13.8855936448	0.5480126825	0.05	0.19	0.76
LOFVUY	0.00497769	0.0015725953	4.1691219418	0.0956578744	9.9324955126	0.2226541105	14.1065951444	0.3198845802	0.05	0.2375	0.7124999999999999
