MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
UIO-66	0.00017329529999999998	0.0001155302	2.1408711066999997	0.052561580499999996	8.4707793203	0.5232518887	10.6118237223	0.5759289994	0.002	0.16633333333333333	0.8316666666666667
UIO-66	0.0001540403	0.000141495	2.5761056639	0.0513042154	8.2282219025	0.34831600729999995	10.804481606700001	0.3997617177	0.002	0.1996	0.7984
UIO-66	0.0001251577	0.000130594	3.2037420145	0.0797977995	7.5263707091	0.5415573223	10.7302378813	0.6214857158	0.002	0.2495	0.7484999999999999
UIO-66	0.00017329529999999998	0.000130594	2.1653224863	0.153706145	8.536335379199999	0.32016307899999996	10.701831160800001	0.47399981799999996	0.003	0.16616666666666666	0.8308333333333333
UIO-66	0.0002214329	0.0001785639	2.578703623	0.1535541286	8.0912231183	0.3376882299	10.6701481742	0.4914209224	0.003	0.1994	0.7976
UIO-66	0.00028882560000000003	0.00023582509999999998	3.2378211249	0.13802243390000002	7.7150116131	0.3894485767	10.953121563599998	0.5277068357	0.003	0.24925	0.74775
UIO-66	0.000279198	0.00016563810000000002	2.1812158831	0.09453984509999999	8.5759365903	0.40142373649999996	10.757431671400001	0.4961292197	0.004	0.166	0.8300000000000001
UIO-66	0.000240688	0.00018266930000000002	2.5952083043000003	0.1568829222	8.1060735724	0.42487911840000003	10.7015225647	0.5819447099	0.004	0.1992	0.7968
UIO-66	0.0002503155	0.0002816769	3.2066456158	0.12782863460000002	7.534933133099999	0.3843798067	10.741829064400001	0.5124901182	0.004	0.249	0.747
UIO-66	0.0003947283	0.0001122752	2.105110964	0.1092345031	8.4693076537	0.2505149295	10.574813346000001	0.3598617078	0.005	0.16583333333333333	0.8291666666666666
UIO-66	0.0003947283	0.0001540403	2.5310234328	0.14578398210000001	7.9910159997	0.22501577469999998	10.5224341608	0.3709537971	0.005	0.19899999999999998	0.7959999999999999
UIO-66	0.0003562182	0.0001785639	3.3003249639999996	0.22387830260000002	7.7099276739	0.653182825	11.0106088561	0.8772396915	0.005	0.24875	0.74625
UIO-66	0.000539141	0.0004613179	2.1414823912	0.0977510608	8.3975973526	0.3338017943	10.5396188848	0.43201417299999995	0.006	0.16566666666666666	0.8283333333333333
UIO-66	0.000539141	0.00035712769999999997	2.5290367581999997	0.0715059161	7.9072647898	0.2934875439	10.436840689	0.3653505877	0.006	0.1988	0.7952
UIO-66	0.0004043558	0.0003080806	3.2333893123000004	0.1878210766	7.6483852513	0.1075394897	10.882178919400001	0.2956686469	0.006	0.2485	0.7455
UIO-66	0.0005102584999999999	0.00035816440000000004	2.1853420534	0.09345358390000001	8.4297064426	0.3247124065	10.6155587545	0.4185241548	0.006999999999999999	0.1655	0.8275
UIO-66	0.0006642988000000001	0.000335723	2.4876222339	0.2210230927	7.9903470603999995	0.3886194886	10.4786335931	0.6099783043	0.006999999999999999	0.1986	0.7944
UIO-66	0.0005969062	0.0002554469	3.2002271287	0.1346679295	7.624972373099999	0.537392172	10.825796407999999	0.6723155484000001	0.006999999999999999	0.24825	0.74475
UIO-66	0.0007413189	0.0002326595	2.1864118013	0.1499286592	8.2597958411	0.5666895594	10.4469489613	0.7168508781	0.008	0.16533333333333333	0.8266666666666667
UIO-66	0.0006931813000000001	0.0002326595	2.5536409589	0.118937647	8.0462703922	0.3047646686	10.6006045324	0.4239349751	0.008	0.1984	0.7936
UIO-66	0.0004910035	0.0002389487	3.0912656682999997	0.1433185135	7.483291013200001	0.589587486	10.575047685	0.7331449482	0.008	0.248	0.7440000000000001
UIO-66	0.0008183391	0.00044328419999999997	2.1451500982	0.1031722551	8.532723106599999	0.6323515307	10.6786915439	0.73596707	0.009000000000000001	0.16516666666666666	0.8258333333333333
UIO-66	0.0007028089	9.81818e-05	2.6312740891999997	0.0845839719	8.1983872063	0.3395339118	10.830364104400001	0.42421606549999996	0.009000000000000001	0.1982	0.7928
UIO-66	0.0007798289999999999	0.0004572818	3.1481151258999995	0.23912281989999998	7.5610217687	0.2215601539	10.709916723600001	0.46114025560000005	0.009000000000000001	0.24775	0.74325
UIO-66	0.0007220639	0.000279032	2.1530967965	0.09336057390000001	8.2664852348	0.34912288909999994	10.4203040952	0.442762495	0.01	0.165	0.8250000000000001
