MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
FIDRIV	0.0024167011	0.0008409764	1.8844929652000002	0.1712692672	20.3237603044	4.2876219219	22.210669970700003	4.4597321655	0.016	0.16399999999999998	0.8200000000000001
FIDRIV	0.0027565497	0.0007495336	2.1871866508	0.1131346181	21.1735790494	2.1384262063999997	23.363522249899997	2.2523103581	0.016	0.1968	0.7872
FIDRIV	0.0025866254	0.0008660358	2.7659010139999998	0.2759775583	18.3538809782	3.7642575792	21.1223686176	4.0411011732999995	0.016	0.24600000000000002	0.738
FIDRIV	0.0026621473	0.0005776315000000001	1.8653123752	0.16322221779999999	19.6098495896	3.9382672462	21.4778241121	4.1020670955	0.018000000000000002	0.16366666666666665	0.8183333333333332
FIDRIV	0.0028509521000000004	0.0015076035000000001	2.2108626915	0.2133419671	21.5571650344	4.3404505557999995	23.770878678000003	4.5553001264	0.018000000000000002	0.1964	0.7856
FIDRIV	0.002926474	0.0005970531	2.7727940385000003	0.1335262397	19.6366114025	3.3865588197000003	22.412331915	3.5206821125	0.018000000000000002	0.2455	0.7364999999999999
FIDRIV	0.0029831154	0.0011917156	1.8659117687	0.082237129	22.9102108102	4.2700361069	24.779105694299997	4.3534649514999995	0.02	0.16333333333333333	0.8166666666666667
FIDRIV	0.0032096812	0.0006859618	2.2339393388	0.0422306601	21.0006767484	2.905026847	23.2378257684	2.9479434688999997	0.02	0.196	0.784
FIDRIV	0.0035306493	0.001085258	2.7005671294	0.1795521033	18.482442628399998	4.037564407	21.1865404071	4.2182017683	0.02	0.245	0.735
FIDRIV	0.0040781831	0.0006796972	1.9198571780000002	0.1228010732	20.470425534	2.9611960891000004	22.394360895100004	3.0846768595	0.03	0.16166666666666665	0.8083333333333332
FIDRIV	0.0050977289	0.0012693523	2.1512230446	0.1825308024	21.7856899269	3.9284206992	23.9420107004	4.1122208539	0.03	0.19399999999999998	0.7759999999999999
FIDRIV	0.0043613903	0.0013583451	2.7841825138	0.1464655608	15.530509717000001	2.5452899875	18.3190536211	2.6931138933999996	0.03	0.2425	0.7275
FIDRIV	0.0061361552	0.0011009116	1.77720154	0.08123937269999999	19.2973660684	4.5766255664	21.0807037636	4.6589658507	0.04	0.16	0.8
FIDRIV	0.006192796600000001	0.0012614646	2.1665075772	0.1414797075	20.0815921347	1.1465526986	22.2542925085	1.2892938707	0.04	0.192	0.768
FIDRIV	0.006645928000000001	0.0006605469	2.7440231535	0.0796855195	18.5978857429	4.3062026754	21.3485548244	4.3865487418	0.04	0.24	0.72
FIDRIV	0.0079675615	0.0013853691	1.79638213	0.0986616891	20.780285348	3.3686371037000002	22.584635039499997	3.4686841619	0.05	0.15833333333333333	0.7916666666666666
FIDRIV	0.0079864419	0.0011552631	2.1341403316	0.2312089773	19.7142731341	5.0068278217	21.856399907600004	5.2391920621	0.05	0.19	0.76
FIDRIV	0.0077976372	0.0019239568	2.7128546948000003	0.1222615692	18.6839433374	3.2551452206000002	21.4045956694	3.3793307466000004	0.05	0.2375	0.7124999999999999
