MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
HABQUY	0.0023467166	0.0013031992	3.4447649403	0.3695091602	10.286415466900001	0.3807173345	13.733527123800002	0.7515296939	0.006999999999999999	0.1986	0.7944
HABQUY	0.0026260876000000002	0.0014397775	4.0256920866	0.47518605329999997	9.4726954028	0.6858303736	13.501013577	1.1624562044	0.006999999999999999	0.24825	0.74475
HABQUY	0.0028495844	0.001083441	2.7760335383999997	0.1725265489	10.7142396609	0.4484739043	13.493122783699999	0.6220838942	0.008	0.16533333333333333	0.8266666666666667
HABQUY	0.0031848297	0.0023333753	3.3108412776	0.3081861736	10.2809803138	0.6544956815999999	13.595006421099999	0.9650152304999999	0.008	0.1984	0.7936
HABQUY	0.0025702134	0.001083441	4.1525204558999995	0.2219477635	9.6008097258	0.4924679398	13.7559003951	0.7154991443000001	0.008	0.248	0.7440000000000001
HABQUY	0.0034083265000000003	0.0015158292	2.7990932419	0.22932455829999998	10.5077038431	0.4484255075	13.3102054115	0.679265895	0.009000000000000001	0.16516666666666666	0.8258333333333333
HABQUY	0.0028495844	0.0019801869	3.3542999495999997	0.22385341420000002	10.2250758819	0.1434564425	13.5822254159	0.3692900436	0.009000000000000001	0.1982	0.7928
HABQUY	0.0028495844	0.0017809766	4.1134963422	0.46633677479999996	9.4959889161	0.6049739921	13.6123348427	1.0730917435	0.009000000000000001	0.24775	0.74325
HABQUY	0.0036318233000000003	0.0021495235999999997	2.8026408886	0.0716150285	10.6839580936	1.0073049332	13.4902308055	1.0810694853	0.01	0.165	0.8250000000000001
HABQUY	0.0030730813	0.0023705417	3.2638349589	0.42286252119999995	10.209546872999999	0.5463563486	13.4764549132	0.9715894115000001	0.01	0.198	0.792
HABQUY	0.0038553201000000002	0.0021898127	4.1489728092	0.1779667338	9.632644194	0.3485008529	13.785472323299999	0.5286573994	0.01	0.2475	0.7424999999999999
HABQUY	0.0041905653999999995	0.0022349682	2.7192711913	0.310363332	10.6917225981	0.49075107840000004	13.415184354800001	0.8033493786	0.012	0.16466666666666666	0.8233333333333333
HABQUY	0.0045816848	0.0026111852	3.2797993689999996	0.2124593165	10.0480451809	0.6282323822	13.3324262347	0.8433028839	0.012	0.1976	0.7904
HABQUY	0.0044140622	0.0021320238	4.1888838344999995	0.459197609	9.7832755799	0.7314146686	13.9765734766	1.1927443014	0.012	0.247	0.741
HABQUY	0.0041346912	0.0022181426	2.720158103	0.1622442436	10.738309624600001	0.3654764689	13.462602418800001	0.5299388550999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
HABQUY	0.0045816848	0.0014825101999999999	3.2487574605000002	0.19828774559999998	10.0759973969	0.4769858368	13.3293365422	0.6767560926	0.013999999999999999	0.1972	0.7888
HABQUY	0.0045258106	0.0017094220000000002	4.0452041433999995	0.1753664596	9.4105793674	0.6586753175	13.4603093214	0.8357511991	0.013999999999999999	0.2465	0.7395
HABQUY	0.0059226656999999995	0.0021898127	2.7715989801	0.1260538329	10.3873540245	0.515029593	13.164875670299999	0.6432732386	0.016	0.16399999999999998	0.8200000000000001
HABQUY	0.0054197979	0.0026819618	3.3010852492000002	0.4764821018	9.9735059384	0.7376687854	13.280010985499999	1.216832849	0.016	0.1968	0.7872
HABQUY	0.0050286784	0.0041812426	4.2004136863	0.2717136095	9.6427380498	0.406593225	13.8481804145	0.6824880770999999	0.016	0.24600000000000002	0.738
HABQUY	0.0051404268	0.0023599825	2.679360166	0.22122357899999998	10.316697034199999	0.7955885737999999	13.001197627	1.0191721353	0.018000000000000002	0.16366666666666665	0.8183333333333332
HABQUY	0.0058667915	0.0010601385000000001	3.3135020126	0.19328977879999998	9.9812704428	0.3824678554	13.300639246900001	0.5768177727	0.018000000000000002	0.1964	0.7856
HABQUY	0.0066490304	0.0022181426	4.0744722286	0.3547824072	9.2684889363	0.3950782506	13.3496101953	0.7520788004000001	0.018000000000000002	0.2455	0.7364999999999999
HABQUY	0.0083252565	0.0021611114	2.7884503018999998	0.12075034539999999	10.4649990687	0.4350506638	13.261774627100001	0.5579621206	0.02	0.16333333333333333	0.8166666666666667
HABQUY	0.0075430176	0.0024736565	3.3108412776	0.3648043561	10.2437106925	0.7156598952	13.5620949877	1.0829379078	0.02	0.196	0.784
HABQUY	0.0078782629	0.0020114714	4.1746932477	0.6782085465000001	9.3546749355	0.4782480937	13.5372464461	1.1584681116	0.02	0.245	0.735
HABQUY	0.0084928791	0.0030316584	2.6518659041	0.2431497105	10.3477550519	0.7372044293000001	13.0081138351	0.9833857981999999	0.03	0.16166666666666665	0.8083333333333332
HABQUY	0.0091633696	0.0012935814	3.1964296717000003	0.2062827668	9.8873199393	0.2819017723	13.0929129806	0.48947812049999995	0.03	0.19399999999999998	0.7759999999999999
HABQUY	0.0112865894	0.0010363121	4.1427644275	0.15283729699999998	9.516953078	0.5617682003	13.6710040949	0.7156418094	0.03	0.2425	0.7275
HABQUY	0.013465683400000001	0.0034515609	2.7228188380000002	0.1659259808	10.2033352695	0.6785554971	12.939619790899998	0.8479330387999999	0.04	0.16	0.8
HABQUY	0.015030161100000002	0.0027914744	3.1689354098	0.2180865129	9.8368506605	0.6072497743999999	13.020816231400001	0.8281277617	0.04	0.192	0.768
HABQUY	0.012906941299999999	0.0038775249	3.9840072379	0.2128292359	9.2374309186	0.41028922729999995	13.2343450978	0.6269959881	0.04	0.24	0.72
HABQUY	0.0186061102	0.0054010447	2.5383412099	0.1410830892	9.9370127676	0.7088205844	12.4939600877	0.8553047183	0.05	0.15833333333333333	0.7916666666666666
HABQUY	0.0181591166	0.0044559459	3.2097333468	0.2054421341	9.74833531	0.4951051333	12.9762277734	0.7050032132999999	0.05	0.19	0.76
HABQUY	0.0168181356	0.0049397348	4.0115014998000005	0.2659907108	9.2164667566	0.3966438399	13.244786392	0.6675742855	0.05	0.2375	0.7124999999999999
