MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
EDUVOO	0.0036119253000000003	0.0008788491	2.3904968318	0.1679290315	9.307884759	0.37085840229999995	11.701993516099998	0.5396662829	0.013999999999999999	0.16433333333333333	0.8216666666666667
EDUVOO	0.004273652	0.0009709085000000001	2.8202785764	0.169332989	8.9140056361	0.5845833082999999	11.7385578645	0.7548872058	0.013999999999999999	0.1972	0.7888
EDUVOO	0.0037773570000000003	0.0010834057	3.6133178036	0.2160177214	8.2637985627	0.427741947	11.8808937233	0.6448430741	0.013999999999999999	0.2465	0.7395
EDUVOO	0.0056798214	0.0008613752	2.3760540644	0.2644478339	9.3986915218	0.44582039659999995	11.7804254076	0.7111296057	0.016	0.16399999999999998	0.8200000000000001
EDUVOO	0.0046872313	0.0011567081	2.8014592127999998	0.2902762361	8.839674362	0.34919658979999996	11.6458208061	0.640629534	0.016	0.1968	0.7872
EDUVOO	0.0044115118	0.0012081423	3.6846563213	0.1707747604	8.5408166617	0.3238420763	12.2298844948	0.495824979	0.016	0.24600000000000002	0.738
EDUVOO	0.0046596593	0.0019836479	2.3244102294999998	0.0660503622	9.2009856585	0.33045648780000003	11.5300555473	0.3984904979	0.018000000000000002	0.16366666666666665	0.8183333333333332
EDUVOO	0.004825091	0.0014273644000000001	2.796644957	0.0927590625	8.8412069656	0.5508851883	11.642677013599998	0.6450716152	0.018000000000000002	0.1964	0.7856
EDUVOO	0.0051835263000000005	0.0014755501	3.5157197089	0.3147329568	8.3500075146	0.5038899018	11.8709107498	0.8200984087000001	0.018000000000000002	0.2455	0.7364999999999999
EDUVOO	0.0051283824	0.0010945751	2.3213466122	0.1056347497	8.8550003979	0.38589515869999996	11.1814753925	0.4926244835	0.02	0.16333333333333333	0.8166666666666667
EDUVOO	0.0054592458	0.0020380873999999998	2.9021209249	0.1387153165	9.0243530947	0.7321635707999999	11.9319332654	0.8729169747	0.02	0.196	0.784
EDUVOO	0.005900397	0.0013439734	3.4785186414	0.21237272289999998	8.3519232691	0.3258143659	11.8363423075	0.5395310622	0.02	0.245	0.735
EDUVOO	0.0087403077	0.0013462341	2.33535172	0.1393215686	9.1028990287	0.5425698114999999	11.446991056400002	0.6832376142000001	0.03	0.16166666666666665	0.8083333333333332
EDUVOO	0.008574876	0.0014316188	2.8312200668000003	0.23227152980000002	8.81323695	0.5402270048	11.6530318928	0.7739301534	0.03	0.19399999999999998	0.7759999999999999
EDUVOO	0.0084645882	0.0015262014000000002	3.4763303433	0.17897228399999998	8.2519208848	0.31268118219999996	11.7367158163	0.4931796676	0.03	0.2425	0.7275
EDUVOO	0.010863347800000001	0.0025113187	2.3646749144	0.0713586526	8.9496386696	0.42468332119999996	11.325176931800002	0.4985532925	0.04	0.16	0.8
EDUVOO	0.0114699306	0.0033966134000000003	2.7572555914	0.0650333328	8.8201336662	0.897708735	11.588859188199999	0.9661386812	0.04	0.192	0.768
EDUVOO	0.0111390673	0.0018487603	3.4715160875	0.2581167863	8.090231206	0.33980106270000004	11.5728863608	0.5997666093	0.04	0.24	0.72
EDUVOO	0.0148061364	0.0023692632	2.2513210734	0.11404035779999999	8.968796214500001	0.1557045298	11.2349234243	0.2721141508	0.05	0.15833333333333333	0.7916666666666666
EDUVOO	0.014199553500000002	0.0014379769	2.7003598411	0.1556986008	8.4818114235	0.1573551805	11.1963708181	0.3144917582	0.05	0.19	0.76
EDUVOO	0.013896262099999999	0.0031648946000000003	3.5034652395999997	0.3756027375	8.1193506742	0.4319482196	11.6367121759	0.8107158517	0.05	0.2375	0.7124999999999999
