MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
NAYZOE	0.0019282119	0.0007720133999999999	2.5688766203	0.065249565	10.0020689065	0.5904334031	12.572873738699998	0.6564549815	0.009000000000000001	0.16516666666666666	0.8258333333333333
NAYZOE	0.0020623484	0.0010845579	3.1528089975	0.2682883731	9.6383530735	0.5600762677000001	12.793224419400001	0.8294491987	0.009000000000000001	0.1982	0.7928
NAYZOE	0.0022970872	0.0006054743	3.8833898432	0.27510350559999996	9.1404281952	0.1666665093	13.026115125599999	0.4423754892	0.009000000000000001	0.24775	0.74325
NAYZOE	0.0023473884	0.0009947827999999999	2.5539722387	0.1183621179	10.0680084201	0.2711164103	12.6243280472	0.390473311	0.01	0.165	0.8250000000000001
NAYZOE	0.0021797178	0.001060442	3.1400338132999996	0.1418615194	9.681691411100001	0.2575470149	12.8239049422	0.4004689763	0.01	0.198	0.792
NAYZOE	0.0024312237	0.0010171402	3.8599686722000004	0.1875975734	8.99084103	0.3178800645	12.8532409259	0.5064947781	0.01	0.2475	0.7424999999999999
NAYZOE	0.0024815249	0.0013312665	2.5497138440000002	0.1317911252	10.1849753312	0.5592307619	12.7371707001	0.6923531536	0.012	0.16466666666666666	0.8233333333333333
NAYZOE	0.0026659625	0.000648519	3.0011036853	0.13961472	9.6395180826	0.2869288453	12.643287730399999	0.4271920843	0.012	0.1976	0.7904
NAYZOE	0.0029342355	0.0007573071000000001	3.8887128366000003	0.2631863647	9.3389457414	0.2768014489	13.2305928135	0.5407451207	0.012	0.247	0.741
NAYZOE	0.0031354402000000003	0.0008588925	2.4892978688	0.1491635348	9.993913843	0.24696257940000002	12.486347152	0.39698500670000003	0.013999999999999999	0.16433333333333333	0.8216666666666667
NAYZOE	0.0028671673	0.0006128584	2.9915222971	0.1485201014	9.4885329066	0.23843543739999998	12.482922370999999	0.38756839719999997	0.013999999999999999	0.1972	0.7888
NAYZOE	0.0034204802	0.001400426	3.8735423054	0.23031652	9.2066007106	0.25403652649999997	13.083563496199998	0.4857534725	0.013999999999999999	0.2465	0.7395
NAYZOE	0.0036049179	0.0004859556	2.5710058177	0.15025557380000001	9.8261525363	0.36884592060000004	12.4007632719	0.51958745	0.016	0.16399999999999998	0.8200000000000001
NAYZOE	0.0039737932	0.0008910236999999999	3.0687057016000003	0.0963741151	9.693108500000001	0.2527329775	12.7657879948	0.34999811630000005	0.016	0.1968	0.7872
NAYZOE	0.0036552191	0.0013354833999999999	3.9145293547000004	0.2075121038	8.9554247542	0.30080164309999996	12.873609327999999	0.5096492303	0.016	0.24600000000000002	0.738
NAYZOE	0.0041079296999999996	0.0010060236	2.6340832896	0.135172594	9.8776459374	0.759375185	12.5158371567	0.8955538026000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
NAYZOE	0.0045606403	0.0013769422	3.137904616	0.12515262	9.9319353602	0.48239231810000005	13.0744006165	0.6089218803	0.018000000000000002	0.1964	0.7856
NAYZOE	0.0036719861	0.0012475414	3.8485242364	0.0866684027	8.9561237596	0.5100698709	12.8083199821	0.597985815	0.018000000000000002	0.2455	0.7364999999999999
NAYZOE	0.0043594356	0.0012229614	2.5608921302	0.1228977625	10.0109229755	0.4157734421	12.5761745413	0.5398941660000001	0.02	0.16333333333333333	0.8166666666666667
NAYZOE	0.004795379099999999	0.0013048177	3.0426230339	0.1072764773	9.4719897777	0.3005943762	12.5194081907	0.4091756712	0.02	0.196	0.784
NAYZOE	0.0048624474	0.0014266788	3.7657516888	0.1504572124	9.0104131825	0.6444147836999999	12.7810273187	0.7962986749	0.02	0.245	0.735
NAYZOE	0.0069080287	0.0006054743	2.4805149297	0.0951163963	9.9708466633	0.6052965616	12.458269621700001	0.7010184322	0.03	0.16166666666666665	0.8083333333333332
NAYZOE	0.0071092334	0.001420359	3.052204422	0.10813147210000001	9.4321464674	0.4866724697	12.4914601228	0.5962243008	0.03	0.19399999999999998	0.7759999999999999
NAYZOE	0.007226602800000001	0.0014974402	3.7689454849	0.18218639960000002	9.1073419375	0.6955868705	12.8835140252	0.8792707103	0.03	0.2425	0.7275
NAYZOE	0.0093895536	0.0019058476	2.4352694857	0.1098653461	9.5493463802	0.7514998833	11.9940054195	0.863271077	0.04	0.16	0.8
NAYZOE	0.0097584289	0.0009520383	2.984336256	0.10072420130000001	9.2229108376	0.6862266984000001	12.2170055225	0.787902938	0.04	0.192	0.768
NAYZOE	0.00895361	0.0015743189000000002	3.7040049651999998	0.1259942533	8.7499171535	0.40776941920000004	12.462875728699998	0.5353379914	0.04	0.24	0.72
NAYZOE	0.0115189702	0.001567877	2.5390678572	0.1003775993	9.62763499	0.2908138953	12.1782218174	0.39275937159999996	0.05	0.15833333333333333	0.7916666666666666
NAYZOE	0.0121896526	0.0007690946000000001	2.9284448251999997	0.1551595514	9.432379469199999	0.5860384276	12.373013947	0.7419670736	0.05	0.19	0.76
NAYZOE	0.011653106699999999	0.0007864447999999999	3.7620255933999998	0.2395051295	8.8605930155	0.5875520423	12.634271715599999	0.8278436165999999	0.05	0.2375	0.7124999999999999
