MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
KICXAX	8.00739e-05	4.92763e-05	0.257044004	0.029600383799999998	0.9559290675	0.09733002560000001	1.2130531454	0.1269796857	0.009000000000000001	0.1982	0.7928
KICXAX	4.92763e-05	7.39144e-05	0.3467014219	0.0441750136	0.9166407937000001	0.058454555	1.2633914919	0.10270348300000001	0.009000000000000001	0.24775	0.74325
KICXAX	7.39144e-05	8.3552e-05	0.2143174046	0.0059504852	0.9723633782	0.08854384679999999	1.1867546972	0.094577884	0.01	0.165	0.8250000000000001
KICXAX	8.00739e-05	0.0001142423	0.264670262	0.011175191599999999	0.9532756111	0.0498855796	1.218025947	0.06117501349999999	0.01	0.198	0.792
KICXAX	4.92763e-05	8.3552e-05	0.3128721236	0.039376972	0.8544129613	0.1183602891	1.1673343612	0.1578208131	0.01	0.2475	0.7424999999999999
KICXAX	9.85525e-05	6.03509e-05	0.22047707460000002	0.0245718555	0.9432609531	0.1233120034	1.1638365802	0.1479442098	0.012	0.16466666666666666	0.8233333333333333
KICXAX	0.00010471209999999999	7.39144e-05	0.2622259486	0.0336803335	0.9768999327	0.0324973948	1.2392305934	0.0662516427	0.012	0.1976	0.7904
KICXAX	3.07977e-05	6.74743e-05	0.3221605147	0.0166385766	0.8622021398	0.08899547599999999	1.1843934522	0.1057015269	0.012	0.247	0.741
KICXAX	7.39144e-05	9.21875e-05	0.226734517	0.015139281200000002	0.9762151697	0.0666545589	1.2030236011	0.0818860276	0.013999999999999999	0.16433333333333333	0.8216666666666667
KICXAX	0.00010471209999999999	0.0001207017	0.2560662786	0.0326472448	0.9038014886	0.0797800257	1.1599724793000001	0.11254797220000001	0.013999999999999999	0.1972	0.7888
KICXAX	0.0001539884	0.0001349486	0.3237248754	0.0263906176	0.8548409382	0.0489455839	1.178719802	0.0754711501	0.013999999999999999	0.2465	0.7395
KICXAX	8.00739e-05	8.3552e-05	0.2106998207	0.0332138941	0.9654301534	0.051326968099999995	1.176210048	0.0846244142	0.016	0.16399999999999998	0.8200000000000001
KICXAX	9.85525e-05	8.171550000000001e-05	0.2589016823	0.0324428083	0.8914757556	0.067915488	1.1504759904000001	0.10044001179999999	0.016	0.1968	0.7872
KICXAX	0.0001416693	9.21875e-05	0.3119921707	0.029664903599999997	0.875041445	0.055153181100000004	1.187175285	0.08491027220000001	0.016	0.24600000000000002	0.738
KICXAX	9.85525e-05	9.85525e-05	0.2135352243	0.0111888699	0.9560146629	0.0455425275	1.1696484397	0.0568299499	0.018000000000000002	0.16366666666666665	0.8183333333333332
KICXAX	0.0001416693	7.39144e-05	0.262128176	0.021831099399999998	0.9085092337999999	0.1104245269	1.1707790791	0.1323295407	0.018000000000000002	0.1964	0.7856
KICXAX	0.0001478288	0.0001577611	0.3328177214	0.0266214353	0.9192086548	0.0675550832	1.252174205	0.09433427960000001	0.018000000000000002	0.2455	0.7364999999999999
KICXAX	0.0001355098	9.21875e-05	0.210210958	0.056610215400000004	0.9903384054000001	0.0715405244	1.2006848732	0.1282429273	0.02	0.16333333333333333	0.8166666666666667
KICXAX	0.00020942419999999998	6.03509e-05	0.2705366143	0.033606456800000004	0.9179247242	0.1312848793	1.1886707627	0.16495168699999999	0.02	0.196	0.784
KICXAX	0.0001108716	0.00014366379999999998	0.317858523	0.0103176669	0.8845425308	0.0541985651	1.2025119254	0.0646598958	0.02	0.245	0.735
KICXAX	0.0002710195	0.0001528756	0.2092332326	0.0135618653	0.9797245798	0.0464252105	1.1892288319	0.060139951399999995	0.03	0.16166666666666665	0.8083333333333332
KICXAX	0.0002217432	0.00018844549999999998	0.2609549056	0.015427007099999999	0.9150144817	0.0828587919	1.1761911305	0.09847424449999999	0.03	0.19399999999999998	0.7759999999999999
KICXAX	0.0002402218	0.0002414035	0.31991174629999997	0.0338897164	0.8642564286	0.0702061534	1.1844083967	0.1043372733	0.03	0.2425	0.7275
KICXAX	0.0002956576	0.0002224266	0.2115797736	0.0162243504	0.9520772759999999	0.0529408561	1.1639527072	0.0693876331	0.04	0.16	0.8
KICXAX	0.0002833386	0.0001256303	0.2526442398	0.0348783576	0.8878807502	0.050428967000000005	1.1408083286	0.0854329549	0.04	0.192	0.768
KICXAX	0.00033877440000000005	6.74743e-05	0.3198139738	0.028292609	0.850133193	0.1126242499	1.1702859412	0.1409843332	0.04	0.24	0.72
KICXAX	0.0004065293	0.00018844549999999998	0.208939915	0.017376026	0.9632902692	0.0735590476	1.1726367135	0.09112351910000001	0.05	0.15833333333333333	0.7916666666666666
KICXAX	0.0002833386	0.000167104	0.2507865615	0.0282899058	0.8911333740999999	0.0432621717	1.1422032742000001	0.0717191815	0.05	0.19	0.76
KICXAX	0.0002956576	0.00018519619999999998	0.3129698961	0.0308589711	0.8610038047	0.0984508975	1.1742693584000001	0.1294950648	0.05	0.2375	0.7124999999999999
