MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
RAVXET	0.0007764537	0.0009176702000000001	2.1445383818	0.10715736460000001	8.8508115539	0.8404222809999999	10.9961263894	0.9484973158	0.002	0.16633333333333333	0.8316666666666667
RAVXET	0.0005546098	0.0007015319999999999	2.5764979464	0.1584416886	8.3210782025	0.7473069259	10.898130758699999	0.9064501465000001	0.002	0.1996	0.7984
RAVXET	0.0007394797	0.0005228911	3.2021350332	0.2512980718	7.8745813233	0.562821208	11.077455836199999	0.8146421709	0.002	0.2495	0.7484999999999999
RAVXET	0.0006285578	0.001414708	2.1439514802	0.1580760334	8.846187305399999	0.9813580621	10.9907673434	1.1408488035	0.003	0.16616666666666666	0.8308333333333333
RAVXET	0.0009613236	0.0009469961	2.5811931591	0.19977426399999998	8.3287852832	0.3897070739	10.910939765899998	0.5904283339999999	0.003	0.1994	0.7976
RAVXET	0.0004436878	0.0005533758999999999	3.2197420806	0.4509360067	8.2311622602	0.5519905727000001	11.451348028599998	1.0034799553	0.003	0.24925	0.74775
RAVXET	0.0009613236	0.0009176702000000001	2.1774048703999997	0.09419724689999999	8.8518391647	0.9300564401000001	11.030205358699998	1.0251713572	0.004	0.166	0.8300000000000001
RAVXET	0.0007025057000000001	0.0005434044000000001	2.4638128426	0.21061836420000002	8.3215920078	0.7241805746	10.786107356099999	0.9353423432	0.004	0.1992	0.7968
RAVXET	0.0008873756	0.0003622696	3.2226765886	0.23763064539999998	7.9280170833	0.3983234614	11.1515810475	0.6363163764	0.004	0.249	0.747
RAVXET	0.0012571155	0.0008560096	2.1128456964	0.0608795475	8.6971837439	0.8799948886	10.811286555799999	0.9417304457	0.005	0.16583333333333333	0.8291666666666666
RAVXET	0.0018117253	0.0006361245	2.5853014702	0.2796264242	8.336492364	0.514452372	10.9236055595	0.7947149206999999	0.005	0.19899999999999998	0.7959999999999999
RAVXET	0.0007764537	0.0003622696	3.1528353002999996	0.1399043381	7.917740975599999	0.4751185923	11.071352729600001	0.6153852	0.005	0.24875	0.74625
RAVXET	0.0015159334	0.0009754407000000001	2.0676542744999997	0.1782326473	8.353447941699999	1.0236705486	10.4226181496	1.2028786366	0.006	0.16566666666666666	0.8283333333333333
RAVXET	0.0012571155	0.0008560096	2.5911704859999998	0.2191273907	8.2979569602	1.1221349620999999	10.890384561700001	1.3421183624	0.006	0.1988	0.7952
RAVXET	0.0014419854000000001	0.0011067519	3.1187950085000002	0.1158086361	7.6526173972	0.5638521921	10.7728543911	0.6807675801	0.006	0.2485	0.7455
RAVXET	0.0016268554	0.0007541242999999999	2.0705887825	0.1440290444	8.5564010686	0.4638680997	10.628616706499999	0.6086512684000001	0.006999999999999999	0.1655	0.8275
RAVXET	0.0013680375	0.000761341	2.5682813243	0.265014498	8.7362329532	0.6030473189	11.305882315	0.8688231579000001	0.006999999999999999	0.1986	0.7944
RAVXET	0.0015898814000000002	0.000796444	3.1575305129	0.1472175674	7.7399643126	0.8089809895000001	10.8990847069	0.9569950009	0.006999999999999999	0.24825	0.74475
RAVXET	0.0022184391	0.0006186931	2.1891429021	0.1980216724	8.7552437524	0.4597912301	10.946605093599999	0.6584315956	0.008	0.16533333333333333	0.8266666666666667
RAVXET	0.0018856733	0.001756167	2.5283720166999997	0.16701862050000002	8.2460626163	1.0422597633	10.7763203063	1.2110345508	0.008	0.1984	0.7936
RAVXET	0.0019965952	0.0016601278	3.1469662844	0.14142258	7.662379699500001	0.9012597551	10.811342579100002	1.0443424629	0.008	0.248	0.7440000000000001
RAVXET	0.0023663351000000003	0.0018765891	2.0946517473	0.0941533559	8.4716231801	0.559860228	10.5686412625	0.655890173	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXET	0.0027730489	0.0012373862	2.6216893683	0.2527795403	8.366806881699999	0.45682355539999997	10.9912692989	0.7108404818999999	0.009000000000000001	0.1982	0.7928
RAVXET	0.0020705432000000003	0.0015226819	3.2267848995999997	0.201354292	7.7533232525999995	0.1927968698	10.9821786954	0.39567384369999997	0.009000000000000001	0.24775	0.74325
RAVXET	0.0027730489	0.000905674	2.1016945663	0.1232437426	8.516838053999999	0.47557844159999996	10.6213056692	0.5997278582	0.01	0.165	0.8250000000000001
RAVXET	0.002514231	0.0008935166999999999	2.5635861116	0.1429728875	8.1792679163	0.39038931759999995	10.745368258900001	0.5342557218	0.01	0.198	0.792
RAVXET	0.0027730489	0.0010968257	3.1857017889	0.18557972809999998	8.0590374564	0.8564073871	11.247512294200002	1.0430839409000001	0.01	0.2475	0.7424999999999999
RAVXET	0.0030318668	0.0018353404000000001	2.1328003502	0.2522557348	9.1020623869	1.0100530473	11.237894603900001	1.2641441225	0.012	0.16466666666666666	0.8233333333333333
RAVXET	0.002588179	0.0010968257	2.5694551274	0.1881603178	8.1237769348	0.8934565953	10.6958202412	1.0827137387999999	0.012	0.1976	0.7904
RAVXET	0.0034016067	0.0013755117999999999	3.2044826394999997	0.2314804125	7.7445885610000005	0.5193411036	10.9524728072	0.7521970279000001	0.012	0.247	0.741
RAVXET	0.0037343725	0.0009176702000000001	2.064132865	0.11274622279999999	8.4906339794	0.4795211076	10.5585012169	0.5931850006	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXET	0.004362930300000001	0.0018795008	2.5207422961000003	0.1665394644	8.242979784	0.7435855715	10.7680850104	0.9120045367	0.013999999999999999	0.1972	0.7888
RAVXET	0.0041780603000000005	0.000952753	3.2256110964999998	0.2808653686	7.7271191779	0.3466172405	10.9569083347	0.6284353621000001	0.013999999999999999	0.2465	0.7395
RAVXET	0.0035495026	0.0015226819	2.1903167052000003	0.16173797980000001	8.5481801824	0.450752301	10.7420463902	0.6140129627	0.016	0.16399999999999998	0.8200000000000001
RAVXET	0.0042520083	0.0007755729	2.5917573876	0.1497875864	8.3313543102	0.6194200413000001	10.9273637061	0.7699832006	0.016	0.1968	0.7872
RAVXET	0.0040301644	0.0003622696	3.1393365638999997	0.2079123189	7.5981540264	0.6063565352	10.7415207547	0.8146311237	0.016	0.24600000000000002	0.738
RAVXET	0.0042889823	0.0009754407000000001	2.1275182359	0.1992010026	8.5928812509	0.4737653431	10.7246884691	0.6739417864	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXET	0.0046217482	0.0017342336	2.5271982134999997	0.2095953659	8.1551190633	0.9339427345	10.686939025	1.1452723340000002	0.018000000000000002	0.1964	0.7856
RAVXET	0.0045478002	0.0013755117999999999	3.2631727977	0.24741921960000002	7.6413136787000004	0.7208570523000001	10.909034276600002	0.9696517837	0.018000000000000002	0.2455	0.7364999999999999
RAVXET	0.005176357899999999	0.0017499284	2.1809262799	0.055480052099999996	8.5887708078	0.5177200552000001	10.774873445599999	0.5749500357	0.02	0.16333333333333333	0.8166666666666667
RAVXET	0.0045478002	0.0020466361999999997	2.5389362451	0.1433482335	8.3169677594	0.5787702364	10.8604518047	0.7241651061	0.02	0.196	0.784
RAVXET	0.0043259563	0.0013351654	3.2162206712	0.3172961699	7.7440747556	0.8829239861	10.964621383099999	1.2015553214	0.02	0.245	0.735
RAVXET	0.0068771613	0.0019055059	2.0494603255	0.2025822399	8.151008620199999	0.4050324946	10.207346107000001	0.6095202404	0.03	0.16166666666666665	0.8083333333333332
RAVXET	0.0080603288	0.0028981566999999996	2.4597045315	0.19385173579999998	7.8016209587	0.694891343	10.269385819	0.8916412355	0.03	0.19399999999999998	0.7759999999999999
RAVXET	0.0068401873	0.0019283272	3.129359237	0.23460211600000003	7.898216371	0.5163741558	11.0344157953	0.7529045990000001	0.03	0.2425	0.7275
RAVXET	0.0104266639	0.002702897	2.0353746875	0.1088919931	8.6283338224	0.3307981059	10.6741351738	0.44239299600000004	0.04	0.16	0.8
RAVXET	0.0113879875	0.0018501776000000001	2.4890496106	0.15129771849999998	8.2378417302	0.5350448667000001	10.738279328299999	0.6881927628	0.04	0.192	0.768
RAVXET	0.0107594297	0.0015756298	3.0037622984	0.3148025419	7.3741348788	0.7776820886	10.3886566069	1.0940602603	0.04	0.24	0.72
RAVXET	0.0121644412	0.0034320145000000003	2.0265711638	0.1050275099	7.9953255887	0.7880334204	10.0340611937	0.8964929448000001	0.05	0.15833333333333333	0.7916666666666666
RAVXET	0.012571155	0.0010457822	2.4849412996	0.0844322744	8.0528717917	0.6079479405	10.5503842463	0.6934259971	0.05	0.19	0.76
RAVXET	0.0122014152	0.0051285997	3.0876892245999996	0.4535105154	7.6212752687	0.4720370084	10.7211659085	0.9306761235	0.05	0.2375	0.7124999999999999
