MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
XAFFAN	0.0018705151000000001	0.0014371502	2.6141039431	0.1191010296	10.270723240299999	0.2129184426	12.886697698499999	0.33345662239999996	0.006	0.16566666666666666	0.8283333333333333
XAFFAN	0.0017113223	0.0009282454	3.1567610931	0.2114403669	9.8205391513	0.8701638992	12.9790115667	1.0825325115	0.006	0.1988	0.7952
XAFFAN	0.002268497	0.0007381464999999999	3.8365039261000002	0.2137680005	9.1413916558	0.640732779	12.980164078900001	0.855238926	0.006	0.2485	0.7455
XAFFAN	0.0018705151000000001	0.000539849	2.5307154171	0.10063381769999999	10.3724847543	0.5697452677	12.9050706865	0.6709189343999999	0.006999999999999999	0.1655	0.8275
XAFFAN	0.0021889006	0.0006659511000000001	3.0083042477	0.16398750550000002	9.625864950599999	0.5086632751	12.6363580989	0.6733167317000001	0.006999999999999999	0.1986	0.7944
XAFFAN	0.0019899096	0.0002517059	3.8011269757	0.2261068456	9.2077578606	0.922435868	13.010874745899999	1.1487944195	0.006999999999999999	0.24825	0.74475
XAFFAN	0.0031042590000000003	0.0016997136999999999	2.6273702995	0.0766870748	10.3785683231	0.3865574278	13.009042881600001	0.46494421630000005	0.008	0.16533333333333333	0.8266666666666667
XAFFAN	0.0023082951999999998	0.0011965961000000001	3.1119081739	0.18007776239999998	9.7630217738	0.2388927316	12.877238242899999	0.4201670901	0.008	0.1984	0.7936
XAFFAN	0.0024276898	0.0016389898999999999	3.8522972075	0.2302346279	9.2243494117	0.24810764989999998	13.079074309000001	0.47998126770000005	0.008	0.248	0.7440000000000001
XAFFAN	0.0023878916	0.0012071389999999999	2.5446135047	0.1383246239	10.244729810099999	0.5587125314	12.791731206400001	0.6982442943000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
XAFFAN	0.0034624428000000003	0.00040586349999999997	3.0601062108	0.3139748837	9.8338123922	0.2871696688	12.8973810458	0.601550416	0.009000000000000001	0.1982	0.7928
XAFFAN	0.0023082951999999998	0.0016428509	3.7929144693	0.17771308789999998	9.3559757179	0.2495630122	13.1511984824	0.428918951	0.009000000000000001	0.24775	0.74325
XAFFAN	0.0029450663	0.0020355521	2.4410095785	0.1341533051	9.8797156839	0.8564083801000001	12.323670328699999	0.9925972373	0.01	0.165	0.8250000000000001
XAFFAN	0.0027858734999999996	0.0011806052	3.1510755118000002	0.2112893165	9.5932348999	0.6288506767	12.7470962852	0.8413205984000001	0.01	0.198	0.792
XAFFAN	0.0030246626	0.0012175906	3.8649318327	0.326516459	9.2127353259	0.3695047677	13.080691821199999	0.6972388173	0.01	0.2475	0.7424999999999999
XAFFAN	0.0031838554	0.001401439	2.6362145371	0.1344623324	10.2795720676	0.7654171679999999	12.9189704601	0.9012809394	0.012	0.16466666666666666	0.8233333333333333
XAFFAN	0.0040594157	0.0011965961000000001	3.0670552545999996	0.1384630409	9.9361269579	0.273576741	13.0072416282	0.41323637799999996	0.012	0.1976	0.7904
XAFFAN	0.0037410301000000003	0.0022709394	3.8522972075	0.2961627284	9.2221372049	0.6448782106000001	13.0781754425	0.9433118784000001	0.012	0.247	0.741
XAFFAN	0.004139012	0.0005849116	2.5894664240000003	0.136746107	10.6302068495	0.5555612917	13.2238122855	0.6928923103	0.013999999999999999	0.16433333333333333	0.8216666666666667
XAFFAN	0.0046563885	0.0012484205	3.1087495175999997	0.1421268977	9.8537222537	0.3507342124	12.9671281598	0.4941095306	0.013999999999999999	0.1972	0.7888
XAFFAN	0.0042982048	0.0014805784	3.7828067692	0.3478677371	9.0058939877	0.6490706813	12.7929989617	0.9984189968000001	0.013999999999999999	0.2465	0.7395
XAFFAN	0.004536994	0.0011643947	2.6381097308	0.1550202087	10.349809634400001	0.6927281155	12.9924563592	0.8489127189	0.016	0.16399999999999998	0.8200000000000001
XAFFAN	0.0039798192999999996	0.0027342256	3.0348369605000003	0.1214107932	9.866995494600001	0.4985496564	12.9058122744	0.6226946752	0.016	0.1968	0.7872
XAFFAN	0.0044971958	0.000539849	3.9281049583999996	0.22451270280000002	9.0600930549	0.41892854520000006	12.9926952091	0.6439810970000001	0.016	0.24600000000000002	0.738
XAFFAN	0.0056115452	0.0014327348999999998	2.542718311	0.1177801898	10.0229560758	0.7327682581	12.571285932	0.8519811828	0.018000000000000002	0.16366666666666665	0.8183333333333332
XAFFAN	0.0046563885	0.0012227829	3.0190436789999997	0.1778028919	9.8338123922	0.8062757961	12.8575124597	0.9853014709000001	0.018000000000000002	0.1964	0.7856
XAFFAN	0.0057309397	0.0012685576	3.8914645455000003	0.1371307991	9.2851850995	0.6147825856	13.1823805847	0.7531819423	0.018000000000000002	0.2455	0.7364999999999999
XAFFAN	0.0054921506000000005	0.0007798821000000001	2.5168173294	0.1477441008	9.9051560624	0.45548097579999997	12.4274655424	0.6040049586999999	0.02	0.16333333333333333	0.8166666666666667
XAFFAN	0.0059697289	0.0010678976	3.0506302419	0.1849753998	9.551756022000001	0.8020615093000001	12.6083559928	0.9881048067	0.02	0.196	0.784
XAFFAN	0.0056513434	0.0017904764000000002	3.9072578269	0.18169276280000002	9.4981100064	0.5659467584000001	13.4110191767	0.7494299976000001	0.02	0.245	0.735
XAFFAN	0.0091137861	0.0019723207	2.5408231172	0.13230811509999998	10.1108912972	0.38223195549999994	12.6608282005	0.5165123913	0.03	0.16166666666666665	0.8083333333333332
XAFFAN	0.0095515662	0.0026399134000000004	3.0278879166	0.1068055615	9.7165654305	0.47179427469999996	12.7540049133	0.5812397496	0.03	0.19399999999999998	0.7759999999999999
XAFFAN	0.0107853102	0.0041159875	3.7095259433999996	0.12434679439999999	9.0407362452	0.6188013467	12.761047498800002	0.7472641286	0.03	0.2425	0.7275
XAFFAN	0.0124170361	0.0016038227	2.5780952613999997	0.24116583800000002	10.1534762786	0.5989261446999999	12.7439885761	0.8416958054000001	0.04	0.16	0.8
XAFFAN	0.012456834299999999	0.0026351091999999997	2.9628195970999998	0.2996298091	9.5003222133	0.3282649573	12.4755986447	0.6305298756000001	0.04	0.192	0.768
XAFFAN	0.0114618795	0.0030057517	3.7221605685	0.13658257699999998	8.7625512369	0.3460424684	12.4961736849	0.4856307971	0.04	0.24	0.72
XAFFAN	0.0136507801	0.0029951940999999997	2.3639383651	0.20943010739999998	9.6280771574	0.1455860691	12.0056663026	0.35801137060000005	0.05	0.15833333333333333	0.7916666666666666
XAFFAN	0.013730376499999999	0.0045237084000000006	2.8958560838	0.1697653607	9.4737757314	0.784351337	12.383362191700002	0.9586404061	0.05	0.19	0.76
XAFFAN	0.0136905783	0.0010796979	3.6564605177	0.1908037568	9.005340936	0.6456707544	12.675492032000001	0.8375542091	0.05	0.2375	0.7124999999999999
