MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
NIBHOW	0.0027149051	0.0028525497999999996	2.3870705611000003	0.279272879	9.4416953877	0.3069463451	11.8314808539	0.5890717739	0.008	0.16533333333333333	0.8266666666666667
NIBHOW	0.0017705903	0.0016693285	2.6287755081	0.2557009316	8.756040649700001	0.3949874396	11.3865867481	0.6523576997	0.008	0.1984	0.7936
NIBHOW	0.0022427477	0.0025206307999999997	3.4663112544	0.2796748553	7.9752472159000005	0.4588917182	11.443801217999999	0.7410872043000001	0.008	0.248	0.7440000000000001
NIBHOW	0.0027149051	0.0016011636999999999	2.4489020592	0.2308813889	9.361319593	0.4225032226	11.8129365573	0.6549857752	0.009000000000000001	0.16516666666666666	0.8258333333333333
NIBHOW	0.0031870625	0.0032196841999999996	2.7730490035	0.2960179995	9.043097059099999	0.6208657975999999	11.8193331251	0.9201034813	0.009000000000000001	0.1982	0.7928
NIBHOW	0.0030690231	0.0026288611999999998	3.3707534847000002	0.2074293493	8.2212955669	0.49759929119999996	11.5951180747	0.7076575017	0.009000000000000001	0.24775	0.74325
NIBHOW	0.0040133378999999995	0.0008833256	2.2409233839	0.21605102550000002	9.0972276963	1.0116627357999999	11.3421644181	1.2285970869	0.01	0.165	0.8250000000000001
NIBHOW	0.0031870625	0.0021893038	2.7074701419	0.2657723625	8.7872067741	0.2933564139	11.4978639785	0.5613180802000001	0.01	0.198	0.792
NIBHOW	0.0035411805	0.002360787	3.3707534847000002	0.1779109916	8.232777823300001	0.5605392101	11.607072488499998	0.7408109887000001	0.01	0.2475	0.7424999999999999
NIBHOW	0.0036592199	0.0029296596	2.3495969259000002	0.3779824982	9.3859244281	0.39999656289999996	11.7391805739	0.7809087207	0.012	0.16466666666666666	0.8233333333333333
NIBHOW	0.004721574	0.0029861856	2.917322499	0.1864666398	8.757680972000001	0.44396711240000003	11.679725045	0.6334199378	0.012	0.1976	0.7904
NIBHOW	0.0044854953000000005	0.0019179123999999998	3.5674900694	0.3484040571	8.178647186100001	0.3731003218	11.7506227508	0.7234222912999999	0.012	0.247	0.741
NIBHOW	0.0044854953000000005	0.0033051018	2.2221865663	0.3299808393	9.2087696154	0.3083456974	11.435441677	0.6416316385	0.013999999999999999	0.16433333333333333	0.8216666666666667
NIBHOW	0.005547849499999999	0.0038503271	2.6119123722	0.3408659203	8.6395777635	0.27752004760000004	11.2570379852	0.622236295	0.013999999999999999	0.1972	0.7888
NIBHOW	0.0054298101	0.0027328086	3.3538903488	0.5212742945000001	8.0556230106	0.4429963731	11.4149431695	0.9670034762	0.013999999999999999	0.2465	0.7395
NIBHOW	0.0059019675	0.0047802294	2.3533442895	0.2825223819	9.220251871799999	0.21795927760000003	11.579498128800001	0.5052618889	0.016	0.16399999999999998	0.8200000000000001
NIBHOW	0.0057839282	0.0052999537	2.8198910475	0.2733264374	8.5214745551	0.7025483537999999	11.3471495308	0.9811747448999999	0.016	0.1968	0.7872
NIBHOW	0.005547849499999999	0.0064910911	3.54687957	0.3522521707	8.2491810467	0.734996208	11.8016084662	1.0937394698	0.016	0.24600000000000002	0.738
