MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
YEQRIV	0.00020324430000000002	0.0	0.8910684722	0.053426017699999995	4.5636084764	0.8154652564	5.454880192899999	0.8688912741	0.002	0.2495	0.7484999999999999
YEQRIV	0.0001625954	0.0003041882	0.6071654108	0.0984822762	4.6455150525999995	0.8372583215999999	5.2528430588	0.936044786	0.003	0.16616666666666666	0.8308333333333333
YEQRIV	0.0003251909	0.0004877863	0.6807221131	0.0664309299	4.7596193864	0.5757427079999999	5.4406666904	0.6426614242	0.003	0.1994	0.7976
YEQRIV	0.0003658398	0.0004740431	0.9110707334	0.11859678970000001	4.074428511	0.5005118509	4.9858650842	0.6195826837	0.003	0.24925	0.74775
YEQRIV	0.0004471375	0.0005974137999999999	0.5536109697	0.038411764300000005	5.0652156465	0.5974486733	5.6192737537	0.6364578514	0.004	0.166	0.8300000000000001
YEQRIV	0.0005690841	0.0007882107	0.6884649239	0.07802800230000001	4.6342175938	0.6263867848	5.3232516018	0.7052029978000001	0.004	0.1992	0.7968
YEQRIV	0.0005690841	0.0004740431	0.8697757426	0.0603354385	4.1941815742	0.6420992969	5.0645264009	0.7029087784999999	0.004	0.249	0.747
YEQRIV	0.0004471375	0.0006503818	0.6000678343	0.038281481	4.977095468	0.5328689285	5.5776104398	0.5718007913	0.005	0.16583333333333333	0.8291666666666666
YEQRIV	0.0006097329	0.0003635745	0.7065314823000001	0.10396083119999999	4.8353123602	0.8804627954	5.5424535754	0.9847872011	0.005	0.19899999999999998	0.7959999999999999
YEQRIV	0.0006097329	0.000257086	0.9310729945	0.1527230033	4.2501039951	0.3908724825	5.1817867225	0.5438525718	0.005	0.24875	0.74625
YEQRIV	0.0006097329	0.0005748617	0.6232962665999999	0.0668557324	4.6268742456	0.5769827993	5.2507802451	0.6444133934	0.006	0.16566666666666666	0.8283333333333333
YEQRIV	0.0006910306	0.0004145387	0.6845935184999999	0.0505428904	4.337094427799999	0.6531611899	5.0223789769	0.7041186190000001	0.006	0.1988	0.7952
