MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
XUWVUG	0.0	0.0	0.1242340393	0.023326938199999998	0.18976731019999998	0.041158331299999996	0.31400134949999997	0.0644852695	0.004	0.166	0.8300000000000001
XUWVUG	1.16121e-05	4.64485e-05	0.16054576880000002	0.0114458809	0.1965447141	0.037367469	0.357102095	0.0488597984	0.004	0.1992	0.7968
XUWVUG	1.16121e-05	4.64485e-05	0.2245060235	0.0389895401	0.2062267198	0.0265074069	0.4307443554	0.0655433955	0.004	0.249	0.747
XUWVUG	1.16121e-05	4.64485e-05	0.1282891563	0.0281816105	0.19380147920000002	0.0348701584	0.3221022476	0.0630982174	0.005	0.16583333333333333	0.8291666666666666
XUWVUG	0.0	0.0	0.1668127679	0.0337669384	0.18928320989999997	0.023575015499999998	0.3560959778	0.0573419539	0.005	0.19899999999999998	0.7959999999999999
XUWVUG	2.32242e-05	5.68876e-05	0.1841391769	0.0101896058	0.17669660260000003	0.0316048242	0.36085900369999996	0.0418513176	0.005	0.24875	0.74625
XUWVUG	1.16121e-05	4.64485e-05	0.1111470707	0.0179315601	0.1818603389	0.0180442387	0.2930190217	0.0360222473	0.006	0.16566666666666666	0.8283333333333333
XUWVUG	2.32242e-05	5.68876e-05	0.1406388308	0.0109730552	0.1807307716	0.0100514784	0.3213928266	0.021081421200000002	0.006	0.1988	0.7952
XUWVUG	1.16121e-05	4.64485e-05	0.1918807639	0.0532997784	0.1613667604	0.0591139987	0.3532591364	0.1124602256	0.006	0.2485	0.7455
XUWVUG	3.48364e-05	5.68876e-05	0.1347404788	0.0180749846	0.1997720493	0.0307969635	0.3345473645	0.048928835700000006	0.006999999999999999	0.1655	0.8275
XUWVUG	5.8060600000000004e-05	0.00012720450000000002	0.1620203568	0.04404367519999999	0.1941242127	0.032007616600000004	0.3562026301	0.0761784963	0.006999999999999999	0.1986	0.7944
XUWVUG	1.16121e-05	4.64485e-05	0.20386179140000002	0.0201039404	0.16911236489999998	0.0354948189	0.37298576840000003	0.055645207800000006	0.006999999999999999	0.24825	0.74475
XUWVUG	1.16121e-05	4.64485e-05	0.1142805702	0.0182470956	0.18169897219999998	0.026679738199999997	0.2959911545	0.04497328230000001	0.008	0.16533333333333333	0.8266666666666667
XUWVUG	4.64485e-05	8.689719999999999e-05	0.1452469183	0.0298262535	0.17992393780000002	0.036498864	0.32521730460000003	0.0664120147	0.008	0.1984	0.7936
XUWVUG	5.8060600000000004e-05	7.34415e-05	0.1885629409	0.0392154474	0.16782143079999998	0.0302578812	0.35644243229999995	0.0695467701	0.008	0.248	0.7440000000000001
XUWVUG	5.8060600000000004e-05	7.34415e-05	0.12994806779999998	0.0349534904	0.1983197485	0.0517924459	0.32832587690000004	0.0868193778	0.009000000000000001	0.16516666666666666	0.8258333333333333
XUWVUG	1.16121e-05	4.64485e-05	0.1662597974	0.020611290900000002	0.18670134170000002	0.028949034900000004	0.3529727512	0.049606774299999996	0.009000000000000001	0.1982	0.7928
XUWVUG	4.64485e-05	8.689719999999999e-05	0.1907748229	0.032807512000000004	0.16330316150000002	0.0140157041	0.3541244329	0.0469101133	0.009000000000000001	0.24775	0.74325
XUWVUG	4.64485e-05	8.689719999999999e-05	0.1242340393	0.036202562	0.1873468088	0.046201645300000004	0.3116272966	0.0824911045	0.01	0.165	0.8250000000000001
XUWVUG	6.96727e-05	0.00011377510000000001	0.15501606380000002	0.038424266299999996	0.19622198059999998	0.0307258584	0.3513077171	0.0692638998	0.01	0.198	0.792
XUWVUG	4.64485e-05	0.00013541950000000002	0.1900375289	0.0389337311	0.160237193	0.0227887347	0.3503211704	0.061857885300000005	0.01	0.2475	0.7424999999999999
XUWVUG	3.48364e-05	9.2897e-05	0.1223908043	0.0385125859	0.17992393780000002	0.032753875099999996	0.3023495785	0.071359358	0.012	0.16466666666666666	0.8233333333333333
XUWVUG	6.96727e-05	4.64485e-05	0.1561220048	0.016428591399999998	0.1800853046	0.0496464448	0.3362769821	0.0661214847	0.012	0.1976	0.7904
XUWVUG	4.64485e-05	4.64485e-05	0.20386179140000002	0.0321040533	0.1787943705	0.0153629292	0.3827026104	0.047513430999999995	0.012	0.247	0.741
XUWVUG	3.48364e-05	5.68876e-05	0.12441836279999999	0.0132917566	0.18040803809999997	0.041413137200000005	0.30486123730000003	0.054761781399999994	0.013999999999999999	0.16433333333333333	0.8216666666666667
XUWVUG	9.2897e-05	0.0001184209	0.1572279458	0.018306581000000002	0.17927847079999998	0.0277700896	0.3365993136	0.0461950915	0.013999999999999999	0.1972	0.7888
XUWVUG	6.96727e-05	8.689719999999999e-05	0.1850607944	0.0217907489	0.1815376054	0.021553187400000003	0.3666680725	0.043430833499999995	0.013999999999999999	0.2465	0.7395
XUWVUG	6.96727e-05	0.00011377510000000001	0.1209162163	0.0202386868	0.1875081755	0.0435582662	0.3084940645	0.0639107281	0.016	0.16399999999999998	0.8200000000000001
XUWVUG	0.00011612120000000001	7.34415e-05	0.1529885053	0.0103615386	0.1950924133	0.0264444625	0.34819703979999994	0.0368794426	0.016	0.1968	0.7872
XUWVUG	0.00013934549999999998	0.0001184209	0.1905904994	0.0320192787	0.17911710399999997	0.0452402872	0.3698469489	0.07737798679999999	0.016	0.24600000000000002	0.738
XUWVUG	9.2897e-05	0.00015751450000000002	0.1260772743	0.0191341644	0.1826671727	0.0550977109	0.30883734399999996	0.07438938980000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
XUWVUG	3.48364e-05	9.2897e-05	0.1533571523	0.028664526800000003	0.2120359231	0.0214660252	0.3654279118	0.050223449	0.018000000000000002	0.1964	0.7856
XUWVUG	9.2897e-05	9.2897e-05	0.19114346989999997	0.0314237783	0.1739533677	0.0307800486	0.3651897346	0.062296723899999996	0.018000000000000002	0.2455	0.7364999999999999
XUWVUG	6.96727e-05	8.689719999999999e-05	0.1260772743	0.013862303700000002	0.19735154789999998	0.0170957402	0.3234984949	0.031044941099999997	0.02	0.16333333333333333	0.8166666666666667
XUWVUG	0.0001277334	0.00013541950000000002	0.1489333883	0.026903655099999996	0.18879910960000001	0.029702006	0.33786023130000004	0.05674108059999999	0.02	0.196	0.784
XUWVUG	3.48364e-05	5.68876e-05	0.2095758199	0.0241625542	0.1781489034	0.0326328118	0.3877595597	0.056852253600000006	0.02	0.245	0.735
XUWVUG	0.0001625697	0.0001540522	0.13271292029999998	0.0355892357	0.1957378803	0.04491217	0.3286133703	0.0806554579	0.03	0.16166666666666665	0.8083333333333332
XUWVUG	0.0001509576	0.0001184209	0.1456155653	0.0070910666	0.1862172415	0.0305558943	0.3319837644	0.037765381800000004	0.03	0.19399999999999998	0.7759999999999999
XUWVUG	0.0001741819	7.34415e-05	0.2020185564	0.029385582900000002	0.1594303592	0.0378933685	0.3616230975	0.0673523929	0.03	0.2425	0.7275
XUWVUG	0.000185794	0.00027869099999999996	0.1227594513	0.0216969979	0.1787943705	0.026349763999999998	0.30173961579999997	0.0483254529	0.04	0.16	0.8
XUWVUG	0.0001277334	8.689719999999999e-05	0.1452469183	0.0159245264	0.18670134170000002	0.0388970886	0.3320759934	0.054908512199999995	0.04	0.192	0.768
XUWVUG	0.0001509576	9.2897e-05	0.1776878544	0.0251491838	0.1707260325	0.012015053000000001	0.3485648445	0.0372571338	0.04	0.24	0.72
XUWVUG	0.0002670789	0.00015751450000000002	0.1277361858	0.0174709122	0.20074024989999997	0.0291069138	0.3287435146	0.0467353405	0.05	0.15833333333333333	0.7916666666666666
XUWVUG	0.0001974061	0.00015751450000000002	0.1522512113	0.024547572400000002	0.175082935	0.0143244247	0.3275315524	0.039029511600000004	0.05	0.19	0.76
XUWVUG	0.0003019152	0.0002479671	0.1894845584	0.0318106264	0.17459883469999998	0.0298000327	0.3643853083	0.0618586262	0.05	0.2375	0.7124999999999999
