MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
AXUHEH	0.0	0.0	4.496532124	0.2774299138	15.9498226274	0.5278563534	20.4463547514	0.8052862672	1e-06	0.1666665	0.8333325
AXUHEH	0.0	0.0	5.4476170173	0.39825600899999997	15.7041281898	0.6833111503	21.1517452071	1.0815671593	1e-06	0.19999979999999998	0.7999991999999999
AXUHEH	0.0	0.0	6.7834144808	0.4528604153	14.941015233599998	0.9132780379000001	21.7244297144	1.3661384531999998	1e-06	0.24999975	0.74999925
AXUHEH	0.0	0.0	4.5055969819	0.3967212674	15.827610278	0.6530531634000001	20.3332072599	1.0497744307999999	1e-05	0.166665	0.8333250000000001
AXUHEH	0.0	0.0	5.3972164072	0.26039220539999997	15.2952723297	1.2656314317	20.6924887369	1.5260236371	1e-05	0.199998	0.799992
AXUHEH	0.0	0.0	6.7304757104999995	0.2525968488	14.9035579421	0.9009039879999999	21.634033652600003	1.1535008368000002	1e-05	0.24999749999999998	0.7499925000000001
AXUHEH	0.0	0.0	4.4428681651	0.2726709263	16.339632407	0.9838619261	20.782500572100002	1.2565328524	0.0001	0.16665	0.8332499999999999
AXUHEH	2.28429e-05	9.13718e-05	5.499105410299999	0.5468008859000001	15.605723440899999	0.7051726796	21.104851694100002	1.2520649373000001	0.0001	0.19998	0.79992
AXUHEH	0.0	0.0	6.6953040617	0.13973765900000001	14.8524509596	0.9238066757	21.547755021300002	1.0635443347	0.0001	0.249975	0.749925
AXUHEH	0.0001599006	0.0003098567	4.4704253332	0.5251056796	15.5990573127	0.7403278949	20.069642546500003	1.2657434312	0.001	0.1665	0.8325
AXUHEH	6.852880000000001e-05	0.00011190709999999999	5.2271596726	0.12129091539999999	15.223214658800002	0.6841246752	20.4504428602	0.8055274977	0.001	0.1998	0.7992
AXUHEH	4.56859e-05	0.00011190709999999999	6.6858766095	0.11910326449999999	14.4035983306	1.5881799534	21.089520626	1.707395125	0.001	0.24975	0.74925
AXUHEH	6.852880000000001e-05	0.00011190709999999999	4.5110358967	0.1142350504	16.8776841794	0.6588169872999999	21.3887886049	0.7731639448000001	0.002	0.16633333333333333	0.8316666666666667
AXUHEH	0.0002284294	0.0003230479	5.3613195698	0.2466323791	15.0778295781	1.2189630356999999	20.4393775773	1.4659184627000001	0.002	0.1996	0.7984
AXUHEH	4.56859e-05	0.00011190709999999999	6.8127846203999995	0.3416277372	14.128065033599999	0.7862866485	20.9408953399	1.1280262928	0.002	0.2495	0.7484999999999999
AXUHEH	0.00018274349999999998	0.0003418818	4.3801393483	0.31601088039999997	15.975852270699999	1.0546871062	20.3561743625	1.3710398684	0.003	0.16616666666666666	0.8308333333333333
AXUHEH	0.0001599006	0.0002329532	5.3468157972000006	0.3478744314	15.2143264879	0.5263346413000001	20.5613021857	0.8744420259000001	0.003	0.1994	0.7976
AXUHEH	0.0001599006	0.0002329532	6.595590624600001	0.5480766328	14.4702596121	1.3393862572	21.0660101373	1.8876958432	0.003	0.24925	0.74775
AXUHEH	0.0001599006	0.0003418818	4.3768759994	0.20554205039999998	16.0117223889	1.0262312970999998	20.3887582889	1.2321152293000002	0.004	0.166	0.8300000000000001
AXUHEH	0.0002741153	0.00047036489999999995	5.3011289132	0.2087737345	15.3578069605	0.8337442106	20.659209989	1.04298831	0.004	0.1992	0.7968
AXUHEH	0.0002284294	0.0003230479	6.7453420775	0.5095893872999999	14.3715374285	1.2479687345000001	21.1171079354	1.7578811697	0.004	0.249	0.747
AXUHEH	0.0004340158	0.0002663922	4.3957309039	0.17378219239999998	15.809516501500001	0.9669112275	20.205681421199998	1.1409598121	0.005	0.16583333333333333	0.8291666666666666
AXUHEH	0.0002284294	0.0002889429	5.368934050499999	0.3376343082	15.7650756472	1.3234786162999999	21.1342381271	1.6614018674000002	0.005	0.19899999999999998	0.7959999999999999
AXUHEH	0.0002055864	0.00036548699999999995	6.571659399700001	0.4104939214	14.1991704006	1.3438302147	20.7710353867	1.7546896231	0.005	0.24875	0.74625
AXUHEH	0.0002284294	0.00020431349999999997	4.6364935303	0.2208267859	16.3434416231	1.1710825529	20.9801635828	1.3921136523	0.006	0.16566666666666666	0.8283333333333333
AXUHEH	0.0003198011	0.0001709409	5.261968727	0.4370222815	15.2886062016	1.0402690247	20.5508947297	1.4774622471	0.006	0.1988	0.7952
AXUHEH	0.0004568588	0.0004086269	6.601029539400001	0.6744722142	14.2585306846	1.0498109389	20.8600170828	1.72469178	0.006	0.2485	0.7455
AXUHEH	0.0006624452000000001	0.00044294099999999997	4.459910098	0.2355579684	15.9561713209	2.0489166703999997	20.416743864100003	2.2849175798	0.006999999999999999	0.1655	0.8275
AXUHEH	0.0005482305	0.0001709409	5.5085328625	0.2565425901	15.608580352899999	0.6573102555	21.117661445899998	0.9140237865	0.006999999999999999	0.1986	0.7944
