MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
GUPBEZ	6.38811e-05	0.0001297432	2.3756946163	0.27111284550000003	4.1900274175	0.3195305823	6.5657859149	0.590773171	0.003	0.24925	0.74775
GUPBEZ	5.5896e-05	8.14328e-05	1.6312857980000002	0.0951460496	4.7833557173	0.2725313136	6.4146974113	0.367758796	0.004	0.166	0.8300000000000001
GUPBEZ	7.98514e-05	7.14213e-05	1.9740205919	0.1845860636	4.5347947688	0.1942999345	6.5088952121000005	0.3789574194	0.004	0.1992	0.7968
GUPBEZ	7.98514e-05	0.0001674977	2.3475558869	0.1223062748	4.1174564977	0.1758227325	6.465092236	0.298296505	0.004	0.249	0.747
GUPBEZ	7.98514e-05	0.0001129269	1.6225399767	0.10338844890000001	4.7353079982	0.2110108831	6.3579278263	0.3145122589	0.005	0.16583333333333333	0.8291666666666666
GUPBEZ	0.0001277622	9.31219e-05	1.9751613512000001	0.1382565038	4.4951803676	0.5177485383	6.470469481	0.656098164	0.005	0.19899999999999998	0.7959999999999999
GUPBEZ	8.78365e-05	0.0001059348	2.4210714862000002	0.23523762469999998	4.1649493932	0.3298713365	6.5861087159	0.565214896	0.005	0.24875	0.74625
GUPBEZ	0.0001277622	0.00011735709999999999	1.5862891812	0.13487405859999999	4.6418757131	0.1698124091	6.2282926565	0.3048038248	0.006	0.16566666666666666	0.8283333333333333
GUPBEZ	0.00011179190000000001	9.31219e-05	1.92471444	0.1631438936	4.4990641324	0.1776586232	6.423890364299999	0.34089563869999995	0.006	0.1988	0.7952
GUPBEZ	0.0001038068	6.38811e-05	2.3836799313999997	0.28662598780000004	4.2257580538	0.5601467743	6.609541792000001	0.8468366432	0.006	0.2485	0.7455
GUPBEZ	0.0001676879	0.00020451939999999999	1.6098648734	0.1460651542	4.7740346817	0.2654080998	6.384067243	0.41167777340000006	0.006999999999999999	0.1655	0.8275
GUPBEZ	0.0001517176	0.0001059348	1.935995282	0.1636834399	4.4371458247	0.37872604740000004	6.373292824299999	0.5425154221	0.006999999999999999	0.1986	0.7944
GUPBEZ	7.98514e-05	5.05025e-05	2.3075025604	0.1703997823	4.1618423813	0.281192893	6.469424793099999	0.4516431778	0.006999999999999999	0.24825	0.74475
GUPBEZ	0.0001517176	7.82381e-05	1.5831204053999999	0.14199963	4.7264308215	0.4943108021	6.309702944500001	0.6363886702	0.008	0.16533333333333333	0.8266666666666667
GUPBEZ	0.0001517176	0.0001628655	1.8523396	0.2372424521	4.2790211142	0.2325780068	6.131512431799999	0.46998332439999996	0.008	0.1984	0.7936
GUPBEZ	0.0001756731	0.0001644241	2.3746806081	0.1430749134	4.1368753218	0.21191110370000002	6.511731602999999	0.3551504412	0.008	0.248	0.7440000000000001
GUPBEZ	0.0001357474	0.0001644241	1.6011190521	0.1021918366	4.7232128449	0.27987050739999997	6.3244676444	0.3822267681	0.009000000000000001	0.16516666666666666	0.8258333333333333
GUPBEZ	0.0001756731	8.14328e-05	1.9610919865	0.1525181021	4.4637773549	0.41104455770000004	6.4250450145	0.5636440925999999	0.009000000000000001	0.1982	0.7928
GUPBEZ	0.0001676879	9.31219e-05	2.3992703085	0.3016188851	4.198682664800001	0.37163311990000003	6.5981206612	0.6733451268999999	0.009000000000000001	0.24775	0.74325
GUPBEZ	0.00019164330000000002	0.0001628655	1.5679102813999999	0.21461910739999998	4.7031282326	0.46723885719999997	6.2712301573	0.6820208301	0.01	0.165	0.8250000000000001
GUPBEZ	0.0002235839	0.0001644241	1.9332067592	0.2610844846	4.5607605107	0.43896124229999994	6.4941908538	0.700210151	0.01	0.198	0.792
GUPBEZ	0.0002155988	0.0001929696	2.439070133	0.10489166859999999	4.1762677935	0.3052609905	6.615553525299999	0.41034562869999996	0.01	0.2475	0.7424999999999999
GUPBEZ	0.0001517176	0.0001548376	1.5885706998	0.2003189306	4.731202304	0.4058958619	6.3199247214	0.6063696301	0.012	0.16466666666666666	0.8233333333333333
GUPBEZ	0.0002635096	0.0002400859	1.9063355402000002	0.1398219598	4.4627786725	0.4895124099	6.3693777223	0.6295744556	0.012	0.1976	0.7904
GUPBEZ	0.0002395542	0.00010100489999999999	2.3509781648	0.1310843474	4.1248911332	0.1508117766	6.4761088522	0.2819971289	0.012	0.247	0.741
GUPBEZ	0.0003114204	0.0001778375	1.6325533083000001	0.0706038526	4.7558364694	0.3193713153	6.3887011981	0.3901530054	0.013999999999999999	0.16433333333333333	0.8216666666666667
GUPBEZ	0.0003353758	6.38811e-05	1.9147011084	0.12647288980000002	4.5626469108	0.1968435125	6.477683395	0.3233802834	0.013999999999999999	0.1972	0.7888
GUPBEZ	0.0001996285	0.0001129269	2.3497106545	0.2345210629	4.2475071368	0.17487784690000002	6.5974174198	0.4095118367	0.013999999999999999	0.2465	0.7395
GUPBEZ	0.0002954502	0.0001720052	1.5851484219	0.1123686335	4.4779808377	0.4017369983	6.0634247098000005	0.5142776370000001	0.016	0.16399999999999998	0.8200000000000001
GUPBEZ	0.0003673164	0.00019164330000000002	1.9087438097999998	0.1452976015	4.5376798512	0.40614150740000005	6.4467909774	0.5516307522	0.016	0.1968	0.7872
GUPBEZ	0.0003194056	0.0002624185	2.286715391	0.1238362136	4.0271312244	0.2218501753	6.314166021	0.3459488074	0.016	0.24600000000000002	0.738
GUPBEZ	0.0003673164	0.00011735709999999999	1.5686707876	0.10516945009999999	4.6214582066	0.21214014739999998	6.1904963105999995	0.31742695460000003	0.018000000000000002	0.16366666666666665	0.8183333333333332
GUPBEZ	0.0003114204	0.0002224402	1.955261439	0.16891571449999998	4.5795135466	0.4791491604	6.5350864060000005	0.6482873150999999	0.018000000000000002	0.1964	0.7856
GUPBEZ	0.0003194056	0.0004164539	2.3772156287	0.25194330649999996	4.1881410174	0.39125759920000003	6.5656760517	0.6436173596	0.018000000000000002	0.2455	0.7364999999999999
GUPBEZ	0.0003273907	0.0001548376	1.5794446253999999	0.07824718160000001	4.5731885582	0.17400398649999999	6.1529605743	0.2524060057	0.02	0.16333333333333333	0.8166666666666667
GUPBEZ	0.00037530150000000004	0.0001297432	1.875154786	0.2278635303	4.4414734484	0.1909436659	6.3170035359000005	0.4189369394	0.02	0.196	0.784
GUPBEZ	0.00040724209999999997	0.0001705159	2.3119388466	0.17291182510000003	4.1914699587	0.2770418806	6.5038160474	0.4501242216	0.02	0.245	0.735
GUPBEZ	0.0005988854	0.0003387808	1.6231737319	0.117954487	4.6476458780000005	0.3301437124	6.2714184953	0.44843698020000006	0.03	0.16166666666666665	0.8083333333333332
GUPBEZ	0.0005909003	0.0001981859	1.9637537582	0.1534276101	4.3396078454	0.4184812122	6.3039525039	0.5721070082	0.03	0.19399999999999998	0.7759999999999999
GUPBEZ	0.0005509746	0.00021066240000000002	2.3415985884	0.0850891308	4.1820379584	0.2856642852	6.5241875214	0.37096407840000006	0.03	0.2425	0.7275
GUPBEZ	0.0007106774000000001	0.0002442983	1.5449683444	0.1219748052	4.5886126527	0.28379436420000004	6.134291674500001	0.4060134677	0.04	0.16	0.8
GUPBEZ	0.0007506031	0.0002918675	1.8157085513999998	0.136540929	4.1892506645	0.3126304206	6.005709819	0.44946321710000003	0.04	0.192	0.768
GUPBEZ	0.0007825436	0.0003137662	2.2527461141	0.0987213993	4.1753800759	0.3312199728	6.4289087336	0.4302551383	0.04	0.24	0.72
GUPBEZ	0.0009582166999999999	0.0004896395	1.513153835	0.1685809709	4.3787783877	0.061975155999999997	5.8928904394	0.23104576640000002	0.05	0.15833333333333333	0.7916666666666666
GUPBEZ	0.0008544099000000001	0.0003447509	1.8620994296000002	0.0845474048	4.3924270469	0.2808634064	6.2553808864	0.3657555621	0.05	0.19	0.76
GUPBEZ	0.000974187	0.0006786899000000001	2.3187834024000002	0.18829999719999999	4.2279773480000005	0.2047539143	6.5477349374000005	0.3937326014	0.05	0.2375	0.7124999999999999
