MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
SAPBIW	0.0016414255	0.0010025109	1.9512260724000001	0.0589291056	7.511142123	0.47692001450000004	9.4640096209	0.536851631	0.006999999999999999	0.1655	0.8275
SAPBIW	0.0020227668	0.0006598778999999999	2.2928353848	0.178526171	7.0883523747	0.2389581523	9.3832105263	0.41814420119999995	0.006999999999999999	0.1986	0.7944
SAPBIW	0.0021554073	0.000502898	2.8652546870999998	0.18180932190000001	6.496907533300001	0.1688878537	9.3643176277	0.3512000736	0.006999999999999999	0.24825	0.74475
SAPBIW	0.0024372682	0.0008996113	1.9220129494	0.123651521	7.2500953737	0.6594886302	9.1745455913	0.7840397625	0.008	0.16533333333333333	0.8266666666666667
SAPBIW	0.0024372682	0.0008163047	2.3209957826	0.1136553201	6.986744593200001	0.19430730969999999	9.310177644	0.3087789345	0.008	0.1984	0.7936
SAPBIW	0.0021885674	0.0008095415	2.8281461254000004	0.2211750244	6.6217860311	0.3335804531	9.4521207239	0.555565019	0.008	0.248	0.7440000000000001
SAPBIW	0.0026362289000000003	0.000193355	1.9085907037	0.13707273849999999	7.198485072	0.23682752350000003	9.1097120046	0.37409361700000004	0.009000000000000001	0.16516666666666666	0.8258333333333333
SAPBIW	0.0025864887	0.0009518742999999999	2.3675788707	0.1151928595	6.9855925775	0.3398407935	9.3557579369	0.45598552729999997	0.009000000000000001	0.1982	0.7928
SAPBIW	0.0028683497	0.0010412486	2.9105218687	0.1530837576	6.708417609	0.2908355662	9.6218078274	0.44496057240000003	0.009000000000000001	0.24775	0.74325
SAPBIW	0.0029844101000000003	0.0007916867999999999	1.9396460957	0.1180860157	7.405156682	0.3988117832	9.3477871878	0.5176894857	0.01	0.165	0.8250000000000001
SAPBIW	0.0025864887	0.00066651	2.2925722035	0.0968192417	7.0005687811	0.40971196950000005	9.295727473300001	0.5071977212	0.01	0.198	0.792
SAPBIW	0.0033989115000000003	0.0009020526	2.7989330024	0.1737156	6.4731760106	0.2400928886	9.275507924500001	0.41471054119999995	0.01	0.2475	0.7424999999999999
SAPBIW	0.0031502106	0.0009261114999999999	1.8725348671000002	0.0677148629	7.330506067000001	0.2913425519	9.2061911447	0.3599835263	0.012	0.16466666666666666	0.8233333333333333
SAPBIW	0.0035647120000000003	0.0006548597000000001	2.2451995716	0.1544800184	6.9768372585	0.5111157903	9.2256015421	0.6662506684	0.012	0.1976	0.7904
SAPBIW	0.0031004705	0.001216574	2.7844580315	0.15500461869999999	6.5363064688999994	0.32409916899999996	9.3238649709	0.48032036170000003	0.012	0.247	0.741
SAPBIW	0.0042113342	0.0010967929	1.8812198497	0.095045983	7.1784399995	0.2586162012	9.0638711834	0.3547589771	0.013999999999999999	0.16433333333333333	0.8216666666666667
SAPBIW	0.0041615941	0.0007517916999999999	2.1938792203	0.09518871	6.9874358026	0.35148554810000004	9.185476617	0.44742604979999995	0.013999999999999999	0.1972	0.7888
SAPBIW	0.0038134129	0.0006378475	2.8034070843	0.17113341780000002	6.522482281	0.075456938	9.3297027782	0.24722820329999998	0.013999999999999999	0.2465	0.7395
SAPBIW	0.0044766151	0.0008189944	1.8609548905000002	0.0513412665	7.3450214644	0.14260744150000002	9.21045297	0.1947677024	0.016	0.16399999999999998	0.8200000000000001
SAPBIW	0.0048413763	0.0012433937	2.2859926713	0.10815950490000001	6.9014954341	0.49273831	9.1923294817	0.6021412086	0.016	0.1968	0.7872
SAPBIW	0.0047584761	0.0013371381	2.8381470144	0.1319627827	6.4077415209	0.3726022586	9.2506470114	0.5059021793999999	0.016	0.24600000000000002	0.738
SAPBIW	0.005272457800000001	0.0006343903	1.8499012763	0.18285626829999999	7.2521690019000005	0.4775060315	9.107342736	0.6609966901	0.018000000000000002	0.16366666666666665	0.8183333333333332
SAPBIW	0.005769859499999999	0.0008685164	2.2451995716	0.1269549	6.9296046163	0.5249074891	9.1805740474	0.6527309055	0.018000000000000002	0.1964	0.7856
SAPBIW	0.0055211586	0.000684417	2.9021000675	0.2338708954	6.5326200188	0.5058817564	9.4402412449	0.7404370687999999	0.018000000000000002	0.2455	0.7364999999999999
SAPBIW	0.005653799100000001	0.000193355	1.7906854864	0.10983712710000001	7.2153045007	0.2445375157	9.0116437862	0.35456799780000003	0.02	0.16333333333333333	0.8166666666666667
SAPBIW	0.0058859199	0.0014567823	2.2541477354	0.0886260791	6.9372079197000005	0.5017996156	9.197241575	0.5918824770000001	0.02	0.196	0.784
SAPBIW	0.0063833216	0.0015086939999999999	2.8163029674	0.0749101052	6.5858431424	0.2480464953	9.4085294314	0.3244652945	0.02	0.245	0.735
SAPBIW	0.008687949300000001	0.0013648116	1.8543753582	0.0578855263	7.1261384884000005	0.3752428914	8.9892017959	0.4344932293	0.03	0.16166666666666665	0.8083333333333332
SAPBIW	0.0084060884	0.0013856007	2.2594113611	0.09045169880000001	6.892509711900001	0.3013193811	9.1603271614	0.39315668060000003	0.03	0.19399999999999998	0.7759999999999999
SAPBIW	0.0088205898	0.0020671281	2.8284093067000002	0.14682213970000002	6.4623470634	0.1526695039	9.2995769599	0.3015587717	0.03	0.2425	0.7275
SAPBIW	0.0116226193	0.001290265	1.816740434	0.1506500822	6.8879016493	0.6133537382	8.7162647026	0.7652940854000001	0.04	0.16	0.8
SAPBIW	0.0116226193	0.002053251	2.2388832206	0.0902615903	7.0372028792	0.43054350280000003	9.2877087191	0.5228583441	0.04	0.192	0.768
SAPBIW	0.0112081179	0.0023782991	2.756560815	0.1813118529	6.505893255399999	0.1860687541	9.273662188300001	0.3697589061	0.04	0.24	0.72
SAPBIW	0.0144246487	0.0025188592	1.8367422118999999	0.1291187893	6.8494243261	0.39721018939999997	8.700591186699999	0.5288478379	0.05	0.15833333333333333	0.7916666666666666
SAPBIW	0.015121011100000002	0.0023902898	2.1394006936000003	0.10080083849999999	6.753576623	0.3142333846	8.9080983277	0.4174245129	0.05	0.19	0.76
SAPBIW	0.0160329141	0.0020830251999999997	2.7218208849	0.1499496033	6.2637395631	0.5789410443999999	9.0015933621	0.7309736729	0.05	0.2375	0.7124999999999999
