MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
UKUPUL	0.0	0.0	1.6972828969	0.09925072369999999	23.330633423000002	1.1173971644	25.027916319899997	1.2166478881	1e-06	0.1666665	0.8333325
UKUPUL	0.0	0.0	2.0682364513	0.1052985822	22.2986269777	1.8759134918	24.366863429000002	1.981212074	1e-06	0.19999979999999998	0.7999991999999999
UKUPUL	0.0	0.0	2.5825572259	0.1565322519	20.3134582715	2.6701524405000003	22.896015497399997	2.8266846924	1e-06	0.24999975	0.74999925
UKUPUL	0.0	0.0	1.6753761909	0.0614352912	23.807960376799997	2.6944648916000005	25.4833365677	2.7559001827999996	1e-05	0.166665	0.8333250000000001
UKUPUL	0.0	0.0	1.9974047687	0.057998527300000005	22.4030422489	1.6851254591	24.4004470176	1.7431239863999999	1e-05	0.199998	0.799992
UKUPUL	1.53344e-05	6.13374e-05	2.4954172177	0.12173896769999999	21.7859266871	1.2943790981	24.2813592392	1.4161794032	1e-05	0.24999749999999998	0.7499925000000001
UKUPUL	1.53344e-05	6.13374e-05	1.6559035634000001	0.1063065472	22.6574745626	3.0815875754000004	24.3133934604	3.18795546	0.0001	0.16665	0.8332499999999999
UKUPUL	1.53344e-05	6.13374e-05	2.012496055	0.1164354849	22.2427967715	2.3522938367	24.2553081609	2.468790659	0.0001	0.19998	0.79992
UKUPUL	0.0	0.0	2.5679527552000003	0.0864971616	21.8824575398	1.242477388	24.450410295	1.3289745495999998	0.0001	0.249975	0.749925
UKUPUL	0.0001226749	0.0001226749	1.6753761909	0.1304684209	23.4290821072	2.0577587919	25.104580973	2.1883498877000003	0.001	0.1665	0.8325
UKUPUL	9.20061e-05	6.13374e-05	2.000082255	0.0841304275	22.0893702506	1.3132643178	24.0895445117	1.3974560827000002	0.001	0.1998	0.7992
UKUPUL	0.00010734049999999999	0.00015638040000000002	2.5385004061000003	0.17232450230000002	20.9471950397	2.3830915328	23.485802786300003	2.5555724155	0.001	0.24975	0.74925
UKUPUL	0.0001840123	0.00015638040000000002	1.7004471988999998	0.0721801737	23.4985502264	2.1176762783000003	25.199181437600004	2.1900128324	0.002	0.16633333333333333	0.8316666666666667
UKUPUL	0.0001226749	0.00015638040000000002	2.0207719216999998	0.1419433005	22.522800172100002	3.1743082429	24.5436947687	3.3164079238	0.002	0.1996	0.7984
UKUPUL	0.0001533436	0.0002168605	2.5134293982	0.17085358190000002	20.1870944842	0.39336508909999995	22.700677226	0.5644355315	0.002	0.2495	0.7484999999999999
UKUPUL	0.00021468099999999999	0.0001147518	1.7228407205	0.1344228496	22.896564224299997	3.2396456181	24.6196196258	3.3741832195	0.003	0.16616666666666666	0.8308333333333333
UKUPUL	0.0001993466	0.00020800529999999998	2.0025163334	0.04958833730000001	22.342524010100004	2.4598392392	24.3452396901	2.5096355818	0.003	0.1994	0.7976
UKUPUL	0.0002606841	0.0005946883999999999	2.5820704102	0.1625162558	20.4387565969	0.8604184143000001	23.021087691199998	1.0235293585	0.003	0.24925	0.74775
UKUPUL	0.0004140276	0.00048102	1.6695344027	0.1664980824	22.6689815517	0.7740358076	24.338929982	0.94101491	0.004	0.166	0.8300000000000001
UKUPUL	0.00035269019999999997	0.00020800529999999998	1.9947272824000002	0.1091488107	21.8660494258	0.35909602240000005	23.861129398400003	0.4684528384	0.004	0.1992	0.7968
UKUPUL	0.0005367025	0.0003496771	2.4959040334	0.1132660159	20.4114807709	1.4722538274	22.907921506799998	1.5858695204	0.004	0.249	0.747
UKUPUL	0.0003680246	0.0002034332	1.6454370261000002	0.1023123983	23.8409896973	2.2581336935	25.486794748	2.360649525	0.005	0.16583333333333333	0.8291666666666666
UKUPUL	0.0005367025	0.000411464	2.0200416982	0.0737071749	22.517046677600003	2.0286389271000003	24.5376250783	2.1027575659999997	0.005	0.19899999999999998	0.7959999999999999
UKUPUL	0.0005213681	0.00022536810000000002	2.5217052649	0.0974482931	20.5109949171	1.0050431138	23.033221550100002	1.102716775	0.005	0.24875	0.74625
UKUPUL	0.0004906994000000001	0.00040686650000000004	1.631562779	0.1022266581	22.427760966100003	1.7489822707	24.0598144445	1.8516157953	0.006	0.16566666666666666	0.8283333333333333
UKUPUL	0.0005367025	0.0004337211	2.0073844903	0.1290254449	21.9206010777	0.640434493	23.9285222705	0.7698936590000001	0.006	0.1988	0.7952
UKUPUL	0.000475365	0.00029734419999999996	2.4920095078999998	0.1472937272	20.9439986538	2.1286790262	23.436483526700002	2.2762700976	0.006	0.2485	0.7455
UKUPUL	0.0005213681	0.00029734419999999996	1.6225566888	0.19795149469999998	22.747399551300003	0.6841353004999999	24.3704776082	0.8823841393999999	0.006999999999999999	0.1655	0.8275
UKUPUL	0.0006287086	0.0002638222	2.0258834863999997	0.1786461025	21.9110119201	1.4539750841999999	23.937524115100004	1.6328850088999998	0.006999999999999999	0.1986	0.7944
UKUPUL	0.0005520368	0.0003680246	2.4800825235	0.09700222509999999	20.0545510175	0.8770284275	22.535185577800004	0.9743986772	0.006999999999999999	0.24825	0.74475
UKUPUL	0.0006747117	0.00029734419999999996	1.6775668615000001	0.0765803011	22.9093497677	2.5361637861	24.5875913409	2.6130414313999997	0.008	0.16533333333333333	0.8266666666666667
UKUPUL	0.0007207148	0.0003442554	2.0307516433000004	0.0892029144	22.0201152238	1.9162897123	24.0515875819	2.0058368821	0.008	0.1984	0.7936
UKUPUL	0.0005827055	0.0002295036	2.5470196806	0.1412050842	20.999189582899998	1.0410386585	23.546791969	1.1824732463	0.008	0.248	0.7440000000000001
UKUPUL	0.0008280552	0.0004271657	1.6865729518	0.1094891665	22.1552157992	1.8595419239	23.8426168062	1.9694582561000002	0.009000000000000001	0.16516666666666666	0.8258333333333333
UKUPUL	0.0008280552	0.0005851217	2.024909855	0.08991473900000001	22.2909556517	3.9237061417000003	24.3166935619	4.0142060024	0.009000000000000001	0.1982	0.7928
UKUPUL	0.0007053803999999999	0.00017882779999999998	2.4878715744999997	0.1323153936	20.5148305801	1.30066861	23.003407535	1.4331628313999998	0.009000000000000001	0.24775	0.74325
UKUPUL	0.0009967332000000001	0.00047511769999999997	1.6454370261000002	0.10448974550000001	23.9586166966	2.1906405968000002	25.605050455900003	2.29560546	0.01	0.165	0.8250000000000001
UKUPUL	0.0009353957	0.0005931047	1.9309544271999999	0.0534965922	22.2417313096	2.2583874524	24.1736211325	2.3124771493000003	0.01	0.198	0.792
UKUPUL	0.0009813988000000001	0.0001147518	2.5421515238	0.161747397	20.8044231383	1.4300931153999998	23.3475560609	1.5919552641999999	0.01	0.2475	0.7424999999999999
UKUPUL	0.0007207148	0.0003004908	1.6663701007	0.1007767267	22.5837445957	1.5820604758	24.250835411199997	1.6831376933000002	0.012	0.16466666666666666	0.8233333333333333
UKUPUL	0.0012114142	0.0005851217	1.9776887333000002	0.0564580284	21.596700644699997	1.9368386413	23.5756007922	1.9938817913999998	0.012	0.1976	0.7904
UKUPUL	0.001073405	0.00039987110000000003	2.4834902333	0.1811883259	20.228008223099998	3.0407124955000002	22.712571861399997	3.2223006925	0.012	0.247	0.741
UKUPUL	0.0012574172	0.0006549044999999999	1.6451936183000002	0.0576707104	22.504048041799997	1.3515088803	24.1504990773	1.4098344952000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
UKUPUL	0.0013494234	0.000545179	1.964057894	0.1626969785	22.903170088400003	1.6661541228	24.8685774058	1.8293962803000001	0.013999999999999999	0.1972	0.7888
UKUPUL	0.0010120675	0.0005258589	2.5102650962	0.16813545489999998	19.7118984542	0.6798594404	22.2231756179	0.8485207542000001	0.013999999999999999	0.2465	0.7395
UKUPUL	0.0013954264	0.0006462299	1.6325364104	0.0797932346	23.0559573321	2.1089535846	24.6898891689	2.1893930491	0.016	0.16399999999999998	0.8200000000000001
UKUPUL	0.0013187547	0.0004271657	2.0455995218000003	0.0741239833	22.8403078334	2.1115772126	24.8872261099	2.1861283616	0.016	0.1968	0.7872
UKUPUL	0.0013494234	0.0007033774000000001	2.5007721903	0.1882057405	20.8304204099	1.6960519037000001	23.332542023600002	1.8849610216	0.016	0.24600000000000002	0.738
UKUPUL	0.0017021135999999999	0.0004271657	1.6361875280000002	0.0312700933	21.93061642	2.5911187861	23.568506061599997	2.6228160451	0.018000000000000002	0.16366666666666665	0.8183333333333332
UKUPUL	0.0019167945999999999	0.0005978433	1.9888854941	0.1910861649	23.1330967774	1.2520561764	25.1238990661	1.4437401846	0.018000000000000002	0.1964	0.7856
UKUPUL	0.001763451	0.0010125321	2.4460054253	0.1593932994	20.837239366400002	2.7485432638	23.2850082427	2.9089490952999997	0.018000000000000002	0.2455	0.7364999999999999
UKUPUL	0.0015181013	0.0004486446	1.6590678654	0.0561929559	21.0181548056	2.2798768261	22.6787407723	2.3365184266	0.02	0.16333333333333333	0.8166666666666667
UKUPUL	0.0021774786	0.0007794923	2.0003256628	0.0641526298	21.8873586648	2.0256664375	23.8898618062	2.0905985596	0.02	0.196	0.784
UKUPUL	0.0019627976000000003	0.000518655	2.4664516842	0.1328623384	20.6439645685	1.5367803602	23.112379050300003	1.6701613536000002	0.02	0.245	0.735
UKUPUL	0.0026988466999999998	0.0005076575	1.6288852927000002	0.0777168885	22.3487036894	1.7758238659999999	23.9802878288	1.8540484119999998	0.03	0.16166666666666665	0.8083333333333332
UKUPUL	0.0027448498	0.0009813988000000001	1.9901025333000002	0.0896375618	22.144987364400002	0.8594474443000001	24.1378347475	0.9500664048999999	0.03	0.19399999999999998	0.7759999999999999
UKUPUL	0.0026068406	0.0006133743	2.4452752018	0.1902783121	20.8187003284	1.1894118594	23.2665823708	1.3803035458000001	0.03	0.2425	0.7275
UKUPUL	0.0036649112	0.0010097415	1.6339968574000001	0.14830390710000002	22.1729024675	1.3146778829999999	23.810564236100003	1.4639915316	0.04	0.16	0.8
UKUPUL	0.0039409296	0.0008543314999999999	1.9942404666999998	0.1560667624	20.7383644974	0.6280702906	22.736545893699997	0.7849913845000001	0.04	0.192	0.768
UKUPUL	0.0036189081	0.0002638222	2.4679121313	0.10653814240000001	19.7538776551	1.7782104269999999	22.225408694499997	1.8850123916	0.04	0.24	0.72
UKUPUL	0.0043089541999999995	0.0008749994	1.6113599279	0.0649128151	21.634417997800004	2.3150110116	23.250086879899996	2.3807988261	0.05	0.15833333333333333	0.7916666666666666
UKUPUL	0.0046769787	0.0007449404	1.9611369999000001	0.1077458507	21.864131594299998	2.0089124565	23.829945572899998	2.1174032476	0.05	0.19	0.76
UKUPUL	0.0040942732	0.0009077110000000001	2.4236119037	0.1078118162	20.5278292159	0.780387974	22.9555353928	0.8891075012	0.05	0.2375	0.7124999999999999
