MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
LODPUQ	0.0002164624	0.0001224496	12.8127963027	0.4902657467	27.495252544899998	0.7223304817	40.30826531	1.2127186779999999	0.002	0.2495	0.7484999999999999
LODPUQ	0.00035499839999999995	0.00020045869999999998	8.6387590411	0.3319759731	30.3811747741	0.9616533976999999	39.020288813600004	1.2938298295000001	0.003	0.16616666666666666	0.8308333333333333
LODPUQ	0.0002857304	0.0002485456	10.316895194099999	0.3497147714	29.0979410625	0.38439686	39.415121987	0.734360177	0.003	0.1994	0.7976
LODPUQ	0.0002857304	0.0001865097	12.9458377275	0.510293109	27.1378963214	0.29521566239999997	40.0840197793	0.8056952811	0.003	0.24925	0.74775
LODPUQ	0.0004156079	0.00035741870000000005	8.5711388129	0.1893926123	30.5020983447	1.0821236735	39.0736527655	1.2718737045	0.004	0.166	0.8300000000000001
LODPUQ	0.0004069494	0.0001605912	10.340672225499999	0.1824720273	29.2920203852	0.43573006200000003	39.6330995601	0.6183626805	0.004	0.1992	0.7968
LODPUQ	0.0003723154	0.00010390200000000001	12.8951225563	0.0650563688	27.172549046100002	0.5781114497	40.068043917800004	0.6432717204999999	0.004	0.249	0.747
LODPUQ	0.0005195098000000001	7.7444e-05	8.545162749600001	0.1486162619	30.5477003678	1.2539826602	39.0933826272	1.4026763661000001	0.005	0.16583333333333333	0.8291666666666666
LODPUQ	0.0005021928	0.0002979328	10.3538664164	0.6235551885	29.093248506	0.6534729888	39.447617115199996	1.2773261101	0.005	0.19899999999999998	0.7959999999999999
LODPUQ	0.0005801193	0.0003126665	12.9586195999	0.465434642	27.262068584899996	0.3217854671	40.2212683041	0.7875327756	0.005	0.24875	0.74625
LODPUQ	0.0007792647	0.00030489709999999997	8.5619303671	0.2051845901	30.3443562541	0.5880854954	38.9070658859	0.7935749826	0.006	0.16566666666666666	0.8283333333333333
LODPUQ	0.0005281683	0.0003019321	10.346994442	0.219113893	29.1015507213	0.3616593936	39.4490733316	0.5810752187	0.006	0.1988	0.7952
LODPUQ	0.0005541437999999999	0.0004290982	12.7126029157	0.36734713729999996	27.352310055500002	0.2619797879	40.065467115	0.6297560234	0.006	0.2485	0.7455
LODPUQ	0.0007099967999999999	0.0001605912	8.4449693625	0.1947590779	30.434718046700002	0.7997022956000001	38.880397406	0.9946219647	0.006999999999999999	0.1655	0.8275
LODPUQ	0.0006580458000000001	0.00038488940000000005	10.2124411829	0.1274235289	29.1827680448	0.6430577448	39.3958672735	0.7708661631	0.006999999999999999	0.1986	0.7944
LODPUQ	0.0006060948	0.00022578599999999998	12.9984770515	0.300286128	27.390933404899997	0.6431618379999999	40.3900165512	0.943673752	0.006999999999999999	0.24825	0.74475
LODPUQ	0.0007273138	0.000368978	8.6648725439	0.2679146553	30.5335023765	0.32827570899999997	39.1991022342	0.5965593423	0.008	0.16533333333333333	0.8266666666666667
LODPUQ	0.0008485327000000001	0.0002824316	10.3399850281	0.4541584693	28.945854104000002	0.6120001218	39.2866876648	1.0664410226999999	0.008	0.1984	0.7936
LODPUQ	0.0008745082	0.0004940657	12.9309942627	0.2291079582	27.1339256967	0.5924956345	40.0657944676	0.8220976584	0.008	0.248	0.7440000000000001
LODPUQ	0.0011429216	0.0003078336	8.4576137955	0.2463498453	30.290933303600003	0.4617726739	38.7496900207	0.7084303528	0.009000000000000001	0.16516666666666666	0.8258333333333333
LODPUQ	0.0008745082	0.00041848410000000003	10.2931181626	0.27781630760000003	28.955239217	0.4723065962	39.2492318878	0.7505413879	0.009000000000000001	0.1982	0.7928
LODPUQ	0.0009264592	0.0003221147	12.793967092799999	0.3211847631	26.9057952591	0.45401479450000004	39.7006888111	0.7755216723	0.009000000000000001	0.24775	0.74325
LODPUQ	0.0011688971000000002	0.0005448665	8.5237221894	0.4232829223	30.8665535639	0.6707824026	39.3914446504	1.0946101914	0.01	0.165	0.8250000000000001
LODPUQ	0.0009351177000000001	0.0004332711	10.1819296165	0.2244157487	29.0097450652	1.1010839805	39.1926097994	1.3259330003	0.01	0.198	0.792
LODPUQ	0.0009524347	0.00036324430000000003	12.906117715299999	0.2689651107	27.503434438200003	0.45739351659999994	40.4105045882	0.7267218716	0.01	0.2475	0.7424999999999999
LODPUQ	0.0012035311	0.0002284268	8.5341675905	0.10828068710000001	30.095650761199998	0.5548851222	38.6310218828	0.6633942361	0.012	0.16466666666666666	0.8233333333333333
LODPUQ	0.0012468236	0.0004290982	10.1901759858	0.44468809299999995	29.3118735087	0.8324504573999999	39.5032963181	1.2775676486	0.012	0.1976	0.7904
LODPUQ	0.0011256046	0.00041704839999999997	12.6587266363	0.13583138449999999	26.952841145700003	0.7417777742	39.6126933866	0.8780262070999999	0.012	0.247	0.741
LODPUQ	0.001584505	0.0003895362	8.5431011572	0.24528755829999999	30.403434336900002	1.0480940394	38.9481199991	1.2937711339	0.013999999999999999	0.16433333333333333	0.8216666666666667
LODPUQ	0.001584505	0.0005600649	10.296279270800001	0.2005467734	29.3750425381	0.49613668829999996	39.6729063139	0.6972435266	0.013999999999999999	0.1972	0.7888
LODPUQ	0.0015152370000000002	0.00042062830000000003	12.7356927498	0.36905550740000004	26.8627199971	0.1493982121	39.599927983899995	0.5188743478	0.013999999999999999	0.2465	0.7395
LODPUQ	0.0019308448000000002	0.00046337120000000003	8.5833709273	0.21899868739999998	29.874258353400002	0.7626701804000001	38.459560125500005	0.982132239	0.016	0.16399999999999998	0.8200000000000001
LODPUQ	0.0015758464999999998	0.0005154534	10.2660425834	0.1618801479	29.0569112738	0.6735853343000001	39.3245297037	0.8359809356	0.016	0.1968	0.7872
LODPUQ	0.0016970654000000001	0.0004360308	12.6253288406	0.2749468635	27.262670194699997	0.584060397	39.8896961007	0.8594432913	0.016	0.24600000000000002	0.738
LODPUQ	0.0015931635	0.0006465527	8.535129666900001	0.2360719161	30.249061261199998	0.284867318	38.7857840916	0.5215857868	0.018000000000000002	0.16366666666666665	0.8183333333333332
LODPUQ	0.0020434053	0.0007924299000000001	10.334899767000001	0.36256985090000005	28.864636780500003	0.5621511027	39.2015799528	0.9255133834999999	0.018000000000000002	0.1964	0.7856
LODPUQ	0.0017576749	0.0002424379	12.624504203699999	0.1795740407	27.0861578783	0.2254172127	39.7124197569	0.40523369130000003	0.018000000000000002	0.2455	0.7364999999999999
LODPUQ	0.0020174298	0.00045355980000000003	8.5608308512	0.2491419707	30.1109316502	0.6181395264	38.6737799312	0.8677350569	0.02	0.16333333333333333	0.8166666666666667
LODPUQ	0.0021126733	0.0009632359	10.1746453236	0.252960356	28.761159894200002	0.4644945104	38.9379178911	0.7184181023	0.02	0.196	0.784
LODPUQ	0.0021126733	0.00033038720000000003	12.835198939300001	0.3807719788	27.023470136700002	0.7979044845000001	39.860781749299996	1.1790068505	0.02	0.245	0.735
LODPUQ	0.003082425	0.0005292318	8.5235847499	0.248104126	30.406201741999997	0.5925416674	38.9328689169	0.8411750252	0.03	0.16166666666666665	0.8083333333333332
LODPUQ	0.0027793776	0.0004910215	10.1598018589	0.1014806127	28.582361460500003	0.4713393165	38.744942697	0.5733109507	0.03	0.19399999999999998	0.7759999999999999
LODPUQ	0.0032123024	0.0007790723	12.7135649921	0.6311795939	26.721822981	0.5402648443	39.4386002755	1.1722235105	0.03	0.2425	0.7275
LODPUQ	0.004485101500000001	0.0005212386	8.398377376000001	0.1915955764	29.4924767718	0.60467339	37.8953392493	0.796790205	0.04	0.16	0.8
LODPUQ	0.0040435181	0.0008564475	10.0359688798	0.4335577839	28.6332576499	0.9393253048000001	38.6732700478	1.3737395362	0.04	0.192	0.768
LODPUQ	0.0038183972	0.0007496479	12.479368104	0.2879970937	26.345816853600002	0.7920239656999999	38.8290033548	1.0807707073000001	0.04	0.24	0.72
LODPUQ	0.0048574169	0.0006870286999999999	8.457888674400001	0.37608567509999996	29.5267685307	0.22522728420000002	37.989514622	0.601999988	0.05	0.15833333333333333	0.7916666666666666
LODPUQ	0.0051864397	0.0006603204	9.9917133646	0.29382672600000004	28.0867553041	0.8721674085	38.0836551084	1.1666544549	0.05	0.19	0.76
LODPUQ	0.0051258303	0.0007756003	12.583409796700002	0.3765474789	26.716408492800003	0.5279940419	39.3049441198	0.9053171211	0.05	0.2375	0.7124999999999999
