MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
MOF-801	0.0	0.0	2.3653440991999997	0.1463923949	13.4163260924	0.6659259423	15.781670191600002	0.8123183372	1e-06	0.1666665	0.8333325
MOF-801	0.0	0.0	2.7261724133999996	0.1486153691	12.6442141147	1.3105612258	15.3703865281	1.4591765949000002	1e-06	0.19999979999999998	0.7999991999999999
MOF-801	0.0	0.0	3.5993088529	0.3861421425	12.0717675852	0.3117348285	15.6710764381	0.6978769709999999	1e-06	0.24999975	0.74999925
MOF-801	0.0	0.0	2.3554414353	0.1526655102	13.4866289199	0.9495147759	15.8420703552	1.1021802861	1e-05	0.166665	0.8333250000000001
MOF-801	0.0	0.0	2.8131301802999995	0.2542560621	12.7069312806	0.5913602334	15.5200614609	0.8456162955	1e-05	0.199998	0.799992
MOF-801	0.0	0.0	3.523801041	0.2594939786	12.458636323499999	0.395763827	15.9824373645	0.6552578056	1e-05	0.24999749999999998	0.7499925000000001
MOF-801	0.0	0.0	2.3051544703999998	0.16644308900000002	13.0709075761	0.8120553368000001	15.376062046500001	0.9784984258	0.0001	0.16665	0.8332499999999999
MOF-801	0.0	0.0	2.7614506533	0.2343287637	13.1124932563	0.6180711239	15.873943909600001	0.8523998876000001	0.0001	0.19998	0.79992
MOF-801	0.0	0.0	3.4970329027999996	0.1161289226	12.301640221400001	0.1679048483	15.7986731242	0.2840337709	0.0001	0.249975	0.749925
MOF-801	7.79818e-05	4.7753900000000004e-05	2.2947876192	0.2192581007	13.369592999000002	0.7460729092	15.664458600000001	0.9653787638	0.001	0.1665	0.8325
MOF-801	6.8234e-05	7.79818e-05	2.8035369747	0.2282019045	12.837242109100002	0.9733005625	15.6408473178	1.2015804488	0.001	0.1998	0.7992
MOF-801	5.84863e-05	0.000113677	3.6042601849	0.19292035059999998	12.4637837367	0.652573422	16.0681024079	0.8456074495999999	0.001	0.24975	0.74925
MOF-801	7.79818e-05	0.0001699573	2.3521921237	0.1933893687	14.028732803199999	0.6880868026000001	16.381002908699998	0.8816461286	0.002	0.16633333333333333	0.8316666666666667
MOF-801	4.8738599999999994e-05	0.0001067809	2.7975025389	0.153726323	13.158684516700001	0.7212800189	15.956235794200001	0.8751131228	0.002	0.1996	0.7984
MOF-801	9.747719999999999e-05	0.0001631106	3.4651587035	0.18316948309999997	12.1841979258	0.48151592520000003	15.6494541065	0.6648485189	0.002	0.2495	0.7484999999999999
MOF-801	8.772950000000001e-05	0.0001677061	2.3048450122	0.1965861363	13.6276409495	0.2553470855	15.932573691199998	0.4521009279	0.003	0.16616666666666666	0.8308333333333333
MOF-801	0.0001462158	0.0001067809	2.9068960287	0.1237508008	12.9334174607	0.973613837	15.8404597052	1.0974714187	0.003	0.1994	0.7976
MOF-801	0.00018520669999999998	0.0001293181	3.4133244474	0.1707581513	12.489791719100001	0.313497784	15.9033013732	0.48438525340000005	0.003	0.24925	0.74775
MOF-801	0.0002729362	0.0001699573	2.3778771581	0.3059689276	13.4985492452	0.9170502555	15.8766993395	1.2231891404000002	0.004	0.166	0.8300000000000001
MOF-801	0.00019495439999999998	8.71863e-05	2.7948721438999997	0.10453369439999999	13.0222780673	0.2333061282	15.817345165599999	0.3379270089	0.004	0.1992	0.7968
MOF-801	0.0001657112	0.0001583817	3.5149814810000004	0.1607235682	12.221178025799999	0.9826321986	15.736325218	1.1435141485	0.004	0.249	0.747
MOF-801	0.0001559635	9.550780000000001e-05	2.3028335336000003	0.16838794440000002	13.229664635399999	0.6803890437000001	15.5326541325	0.8488724959	0.005	0.16583333333333333	0.8291666666666666
MOF-801	0.0002047021	0.0001559635	2.8091072232	0.1434264689	13.1502861057	0.995565182	15.959598030999999	1.1391476144	0.005	0.19899999999999998	0.7959999999999999
MOF-801	0.0003021793	0.0003770239	3.4680985569	0.10428054140000001	12.1858234247	0.8259283454	15.654224160899998	0.9305859107	0.005	0.24875	0.74625
MOF-801	0.0002631884	9.940760000000001e-05	2.3014409715	0.1731733429	13.5867325605	0.7154004122	15.8884367204	0.8886731627	0.006	0.16566666666666666	0.8283333333333333
MOF-801	0.00024369299999999999	8.71863e-05	2.7501554274	0.07695125900000001	12.8543098476	0.503617639	15.604708967999999	0.5806560843	0.006	0.1988	0.7952
MOF-801	0.0002241976	0.0002355643	3.6078189547000004	0.2695798752	12.3146442126	0.5147907939999999	15.9226873649	0.7846062334999999	0.006	0.2485	0.7455
MOF-801	0.000311927	0.00031796099999999996	2.2639965238	0.11970315349999999	13.420660756199998	1.4901902465	15.684969207	1.610211361	0.006999999999999999	0.1655	0.8275
MOF-801	0.0003021793	0.00029178099999999996	2.8236517607	0.2603174827	12.836700276099998	0.2600643024	15.6606542161	0.5206735661	0.006999999999999999	0.1986	0.7944
MOF-801	0.00036066559999999996	0.0002798122	3.6160195982	0.2457203698	12.1331301687	0.6911606756	15.7495104325	0.9371608576	0.006999999999999999	0.24825	0.74475
MOF-801	0.0003801611	0.0002571625	2.3607022255000003	0.2520548332	13.3563180914	0.5023776391	15.717400478	0.7546896348000001	0.008	0.16533333333333333	0.8266666666666667
MOF-801	0.00037041339999999997	0.00026588240000000003	2.7626884863	0.0805007909	13.003042997	0.7633316992	15.7661018967	0.8440983725	0.008	0.1984	0.7936
MOF-801	0.0002339453	0.0001988153	3.5674346536000003	0.3567281854	12.0725803346	0.9747209879000001	15.640248933499999	1.3316479885999999	0.008	0.248	0.7440000000000001
MOF-801	0.00041915199999999995	9.940760000000001e-05	2.3862325307	0.058679681100000006	13.5540871243	1.297301169	15.940738807	1.3560802577000002	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-801	0.00048738599999999997	0.00043155	2.842992901	0.2167652848	12.762198243199999	0.6488729738	15.6056785302	0.8660698086	0.009000000000000001	0.1982	0.7928
MOF-801	0.00036066559999999996	0.00026588240000000003	3.4902248214	0.1589501183	12.283759733499998	0.5759627093999999	15.774345220499999	0.7351787101	0.009000000000000001	0.24775	0.74325
MOF-801	0.0003411702	0.0002222822	2.2584262753999997	0.10346462349999999	13.458589063900002	1.0213222296	15.7173565095	1.1250091353	0.01	0.165	0.8250000000000001
MOF-801	0.00038990879999999996	0.0002306732	2.8111187017000003	0.21898101620000002	12.9894971728	1.2691081437	15.801005783299999	1.4883198331	0.01	0.198	0.792
MOF-801	0.0004776383	0.00035629220000000004	3.5846095863	0.17909747239999999	12.1682138533	1.4692378138	15.7533010779	1.6486915784	0.01	0.2475	0.7424999999999999
MOF-801	0.0004483951	0.0002851937	2.2870511631	0.19631314989999998	13.373656746300002	0.9741210449	15.6611563045	1.1707193885	0.012	0.16466666666666666	0.8233333333333333
MOF-801	0.0005653677999999999	0.0002007178	2.7979667263	0.0690764596	13.218827975999998	1.1483866286	16.0173600701	1.217663806	0.012	0.1976	0.7904
MOF-801	0.0006238541	0.0002851937	3.47459718	0.1999718129	12.1510106566	0.48813602380000004	15.6262316907	0.6883930304000001	0.012	0.247	0.741
