MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
AMIMAL	0.0007656631	0.0008825806	4.279514555	0.204542262	16.1646061926	1.4731819737	20.4448864107	1.6786068162999999	0.006999999999999999	0.1655	0.8275
AMIMAL	0.0006305461	0.0008733387	4.9787068762	0.3047407124	15.285870485999999	0.7273319606	20.2652079083	1.0329460117	0.006999999999999999	0.1986	0.7944
AMIMAL	0.0010358971	0.0008353491	6.1468870939	0.6368269131000001	14.4496946284	0.9500901648000001	20.5976176194	1.5877524269999999	0.006999999999999999	0.24825	0.74475
AMIMAL	0.0006755851	0.0004933776	4.0922053647	0.2882965414	16.015646720899998	1.0913052468	20.1085276707	1.3800951658	0.008	0.16533333333333333	0.8266666666666667
AMIMAL	0.0006755851	0.0005697033000000001	4.9586891002	0.4704894415	15.2082613495	0.7109116734	20.1676260348	1.1819708182	0.008	0.1984	0.7936
AMIMAL	0.0009007800999999999	0.0010270473	6.2791474	0.2628186498	14.557346011300002	1.3070762975	20.8373941914	1.5709219946000001	0.008	0.248	0.7440000000000001
AMIMAL	0.000540468	0.0004593095	4.083626317799999	0.3988872418	15.7340006611	1.0225693892	19.818167446900002	1.4219159405000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
AMIMAL	0.0007206241	0.0008733387	4.8485913318	0.43525923990000004	15.356594940999999	1.2234981723	20.2059068969	1.6596307509000001	0.009000000000000001	0.1982	0.7928
AMIMAL	0.0008557411	0.0006619355000000001	6.2005061369000005	0.2170157859	14.3495538071	1.187765496	20.5509156851	1.4054432174	0.009000000000000001	0.24775	0.74325
AMIMAL	0.0009458191	0.0007748803	4.2594967789	0.3466767736	15.4348299576	0.6539102656	19.6952725556	1.0013619195	0.01	0.165	0.8250000000000001
AMIMAL	0.0008107021000000001	0.0004593095	5.0151678255	0.1253865523	14.8327332697	0.5791931407	19.848711797300002	0.7050390025	0.01	0.198	0.792
AMIMAL	0.0009458191	0.0007206241	6.058951863300001	0.600158683	14.606164661600001	0.8243922431999999	20.666062344	1.4252715503	0.01	0.2475	0.7424999999999999
AMIMAL	0.0009908580999999999	0.0004593095	4.1544034546	0.2969253723	15.852292006199999	1.4040744425	20.0076863189	1.7014591243000001	0.012	0.16466666666666666	0.8233333333333333
AMIMAL	0.0008557411	0.0010030662	4.9229430715	0.4657069663	15.0236267103	1.3549655855	19.947425522899998	1.8216756180000002	0.012	0.1976	0.7904
AMIMAL	0.0012160531	0.001160574	6.359218504299999	0.6246295053	14.2256295408	0.8702786165999999	20.586064098199998	1.4960686959	0.012	0.247	0.741
AMIMAL	0.0009908580999999999	0.0012928625999999999	4.1250917111000005	0.1569572259	15.732748900899999	0.9378065608	19.8588314701	1.0960566493000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
AMIMAL	0.0010809361	0.0004412903	4.8886268839	0.2644471779	15.0586759977	1.1107212422	19.948383817699998	1.3756097104	0.013999999999999999	0.1972	0.7888
AMIMAL	0.0013962091	0.0007206241	6.2233835953	0.60477379	14.0391172612	0.7677118268	20.2638970656	1.3732062409	0.013999999999999999	0.2465	0.7395
AMIMAL	0.0015313260999999998	0.0011882105	4.2659310641	0.2918977891	16.2528552913	0.3570611875	20.5203176815	0.6501471871	0.016	0.16399999999999998	0.8200000000000001
AMIMAL	0.0013061311	0.000918619	5.0380452838	0.224061172	15.184477904400001	1.1923987346	20.223829319300002	1.4173785256	0.016	0.1968	0.7872
AMIMAL	0.0018916382	0.0004593095	6.100417256599999	0.1487034794	14.0766700692	0.9687961358	20.178978964000002	1.1179589247	0.016	0.24600000000000002	0.738
AMIMAL	0.0016214041	0.0010427283	4.1529736133999995	0.46885709999999997	15.973086871900001	0.5207743954	20.1276818894	0.9906742237	0.018000000000000002	0.16366666666666665	0.8183333333333332
AMIMAL	0.0021168332	0.0008353491	4.8843373605	0.35799179270000003	15.672038528	1.4162769906000001	20.558492721700002	1.7751041324	0.018000000000000002	0.1964	0.7856
AMIMAL	0.0016214041	0.0006619355000000001	5.9445645715	0.522684685	13.8338285776	1.2184495799	19.7800145532	1.7417962003999998	0.018000000000000002	0.2455	0.7364999999999999
AMIMAL	0.0016214041	0.0016462357	4.230899956	0.20787353	16.1063993402	0.9555564334000001	20.3389207003	1.1650761991	0.02	0.16333333333333333	0.8166666666666667
AMIMAL	0.0014862871	0.0010111230999999999	5.0223170312	0.5922891514999999	14.995462104300001	1.5040637974000002	20.0192654226	2.097364072	0.02	0.196	0.784
AMIMAL	0.0022519502	0.0009007800999999999	6.3206127933000005	0.410924505	14.6249410656	1.4130238928	20.9478058091	1.8248491779	0.02	0.245	0.735
AMIMAL	0.0029275353000000003	0.0010270473	4.095065047	0.38253528719999996	15.6169610763	0.9450798297	19.7149536586	1.3286421642	0.03	0.16166666666666665	0.8083333333333332
AMIMAL	0.0025672232	0.0017466774	4.9901456054	0.7325616382	15.218901311700002	1.0696245693000002	20.2116141403	1.8039328849	0.03	0.19399999999999998	0.7759999999999999
AMIMAL	0.0030176133000000003	0.0017232938000000001	6.1540362996	0.5517704929999999	14.4065088992	1.0016632263	20.5635628121	1.5551570131	0.03	0.2425	0.7275
AMIMAL	0.0032878472999999997	0.0008353491	4.0972098087	0.3099623874	15.357846701300002	1.4009797975	19.4583443573	1.711777534	0.04	0.16	0.8
AMIMAL	0.0035130422999999997	0.0008825806	4.7034624552999995	0.315032653	14.695665520599999	0.9766778757	19.4026410182	1.2925931093	0.04	0.192	0.768
AMIMAL	0.0036031203	0.0010270473	6.139737888099999	0.5165586859	13.5916129662	0.7638343301	19.7349539746	1.2814200633	0.04	0.24	0.72
AMIMAL	0.0050443685	0.0028428140000000004	4.0593190183	0.1252723643	15.487403888800001	0.9175411287	19.5517672756	1.045656307	0.05	0.15833333333333333	0.7916666666666666
AMIMAL	0.0056298755	0.0009447461	4.8643195844	0.2274930738	14.7663899757	0.735483459	19.6363394356	0.9639212789	0.05	0.19	0.76
AMIMAL	0.0050894075	0.0021430238000000002	6.0446534517999995	0.165083195	14.096072353299999	0.8398052067	20.1458152126	1.0070314255	0.05	0.2375	0.7124999999999999
