MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
WUNSEE01	0.0	0.0	10.0301574062	0.2142518729	26.5635020914	1.7798975158	36.5936594976	1.9941493887000001	1e-06	0.1666665	0.8333325
WUNSEE01	0.0	0.0	11.9182877627	0.5839555858	25.1336311055	1.2167458053	37.051918868200005	1.8007013911	1e-06	0.19999979999999998	0.7999991999999999
WUNSEE01	0.0	0.0	15.0957255913	0.27819937	24.4374342858	1.7986813421	39.5331598771	2.0768807121	1e-06	0.24999975	0.74999925
WUNSEE01	0.0	0.0	9.961662946699999	0.1651003657	26.835102624	0.4823611337	36.7967655707	0.6474614994	1e-05	0.166665	0.8333250000000001
WUNSEE01	0.0	0.0	12.1877328789	0.5423654102000001	25.723789081	2.1539270403	37.9115219599	2.6962924505	1e-05	0.199998	0.799992
WUNSEE01	0.0	0.0	15.0957255913	0.27819937	24.4374342858	1.7986813421	39.5331598771	2.0768807121	1e-05	0.24999749999999998	0.7499925000000001
WUNSEE01	0.0	0.0	10.174449043200001	0.6890270608	26.9404801033	1.0302655294	37.1149291465	1.7192925902	0.0001	0.16665	0.8332499999999999
WUNSEE01	0.0	0.0	11.9238277558	0.5713045368	25.5617546724	0.8022223058	37.485582428200004	1.3735268425999998	0.0001	0.19998	0.79992
WUNSEE01	1.58642e-05	6.34567e-05	14.918193996	0.9033217551999999	24.1124836485	1.0287227708	39.0306935087	1.9321079827	0.0001	0.249975	0.749925
WUNSEE01	6.34567e-05	0.00018500650000000002	10.199882647599999	0.3713438455	27.1406532232	1.8000348599	37.3405993275	2.1715637119	0.001	0.1665	0.8325
WUNSEE01	1.58642e-05	6.34567e-05	12.107151161900001	0.7199250376	25.856062067699998	0.8296479746	37.9632290938	1.5496364689	0.001	0.1998	0.7992
WUNSEE01	6.34567e-05	6.34567e-05	14.904595831300002	0.6193298506	24.205515649099997	0.6952586607	39.1101749371	1.314651968	0.001	0.24975	0.74925
WUNSEE01	7.93209e-05	0.0001003339	10.032423767000001	0.5761117286	26.5881930489	0.7186824159999999	36.6206961368	1.2948944784999998	0.002	0.16633333333333333	0.8316666666666667
WUNSEE01	7.93209e-05	0.0001003339	12.2899709324	0.5615075400999999	25.9850282297	1.2380285196	38.275078483	1.7996363936000002	0.002	0.1996	0.7984
WUNSEE01	0.0001427776	0.0002104621	15.182602755	0.9227983795	23.8027444048	1.1817566348000001	38.9854899374	2.1047654764	0.002	0.2495	0.7484999999999999
WUNSEE01	0.00026969099999999996	0.0003108731	9.9926365442	0.6357123938	26.7090023767	1.5912442128	36.7019086119	2.2272674797	0.003	0.16616666666666666	0.8308333333333333
WUNSEE01	0.0002538268	0.00023315479999999999	11.9759540539	1.1950742118000002	25.4700454016	1.4504465975999998	37.4462532823	2.6457539642	0.003	0.1994	0.7976
WUNSEE01	0.0001903701	0.0003266634	14.97082393	0.5574530944	24.012837998600002	1.4430379999	38.9838522987	2.0008177577	0.003	0.24925	0.74775
WUNSEE01	0.0004124686	0.00018500650000000002	9.980045650900001	0.3464362264	26.249133293099998	0.9638140354000001	36.2295914126	1.3104352683	0.004	0.166	0.8300000000000001
WUNSEE01	0.00030141930000000003	0.0002104621	12.0691266642	0.5057179896	26.1040739177	0.6220816047	38.1735020012	1.1280100564	0.004	0.1992	0.7968
WUNSEE01	0.0002538268	0.00018500650000000002	15.0164029636	1.2536763000000002	23.630128157199998	0.8924529412000001	38.646784947600004	2.1463142477	0.004	0.249	0.747
WUNSEE01	0.0002855552	0.0003266634	10.1877953901	0.4866893472	27.0485030425	1.6009563736	37.2365839878	2.0879723842	0.005	0.16583333333333333	0.8291666666666666
WUNSEE01	0.0002855552	0.00021519220000000002	12.0776884717	0.34687524810000003	25.8256392808	0.7510828297	37.9036133077	1.09817327	0.005	0.19899999999999998	0.7959999999999999
WUNSEE01	0.0004124686	0.0002538268	14.9446348719	0.5983429887	24.3316158964	1.0635228877	39.2766632369	1.6621197032	0.005	0.24875	0.74625
WUNSEE01	0.0005393819999999999	0.0003387661	10.3026243368	0.3134686405	27.47001296	1.8312558998	37.7731766788	2.1450633064	0.006	0.16566666666666666	0.8283333333333333
WUNSEE01	0.0005869744999999999	0.0001903701	11.9822495006	0.6259031198	25.7233481711	0.7259011676	37.7061846462	1.3519946575	0.006	0.1988	0.7952
WUNSEE01	0.00039660440000000003	0.0004811843	14.9446348719	0.7955987701999999	23.7460874755	0.859303302	38.6911189518	1.6553832565	0.006	0.2485	0.7455
