MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
NU-125	0.0021411679	0.0013661601000000002	3.6654255236	0.2070519909	10.945089787799999	0.3443879665	14.6126564793	0.5528061175	0.01	0.198	0.792
NU-125	0.0023717551999999998	0.0004930164	4.4853095779	0.1578593913	10.117456064	0.3388131672	14.6051373971	0.4971655749	0.01	0.2475	0.7424999999999999
NU-125	0.0030635171	0.0010745044	3.0233224504000002	0.09880179130000001	10.897024776199999	0.5831320337	13.923410743699998	0.6830083294	0.012	0.16466666666666666	0.8233333333333333
NU-125	0.0025694015	0.0014819809	3.7318319489	0.2069621785	10.5820845096	0.1808617665	14.31648586	0.3893059259	0.012	0.1976	0.7904
NU-125	0.0026023425	0.0009176313	4.4717145617	0.20274466359999999	9.9787541733	0.5963527048	14.4530710775	0.8000149997	0.012	0.247	0.741
NU-125	0.0030964582	0.0009176313	3.0060672375	0.165727402	11.4843334419	0.5878747975999999	14.4934971376	0.7545198309000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
NU-125	0.0027011656	0.0005352286	3.6047708358999997	0.2134857891	10.8352269041	0.7719664751	14.442698905599999	0.9859874928	0.013999999999999999	0.1972	0.7888
NU-125	0.0028658709000000003	0.0013437362	4.4795578403	0.4199728825	10.0794618167	0.6310039758	14.5618855279	1.0523205945	0.013999999999999999	0.2465	0.7395
NU-125	0.0032282224	0.0009223492	3.0845000233	0.1537460444	11.166188841199999	0.8708053393999999	14.253917086900001	1.0254737329999999	0.016	0.16399999999999998	0.8200000000000001
NU-125	0.0031623403	0.0007626403	3.5916987049	0.3748237468	10.7889929406	0.6963606016	14.3838539858	1.0719469887000002	0.016	0.1968	0.7872
NU-125	0.0031623403	0.0007034282	4.5365523313	0.1980458473	9.9357245439	0.2996576026	14.4754392155	0.4984068781	0.016	0.24600000000000002	0.738
NU-125	0.003689397	0.0022496587	3.0505124828	0.2017117491	11.303975207899999	0.2822933394	14.3581770877	0.4862547472	0.018000000000000002	0.16366666666666665	0.8183333333333332
NU-125	0.0040517485	0.0023255538	3.5493450006000002	0.295577734	10.713462208	0.3299749792	14.2668589571	0.627878267	0.018000000000000002	0.1964	0.7856
NU-125	0.0034917507	0.0010499877	4.5349836756	0.12630032900000002	10.0043888462	0.5809647443	14.5428642725	0.708315061	0.018000000000000002	0.2455	0.7364999999999999
NU-125	0.0039529253	0.0018980446	3.0092045489999997	0.2355886701	11.214253852899999	0.6072733765999999	14.2274113272	0.8447600913	0.02	0.16333333333333333	0.8166666666666667
NU-125	0.0046117462	0.0021041052	3.6434643436000003	0.303176058	10.748252121199998	0.6013397122	14.396328210999998	0.9066198754000001	0.02	0.196	0.784
NU-125	0.004447041	0.0014731682999999998	4.5433498394	0.6025072082999999	9.995233605900001	0.6672217032	14.543030486300001	1.2712020798	0.02	0.245	0.735
NU-125	0.0068846783	0.0018911717	2.9825374018	0.17270734	11.092031394700001	0.2667837654	14.0814534748	0.4413822771	0.03	0.16166666666666665	0.8083333333333332
NU-125	0.0057976238	0.002286023	3.4907818538999997	0.23873361899999998	10.4914476306	0.9250345349	13.988027108299999	1.1660541769	0.03	0.19399999999999998	0.7759999999999999
NU-125	0.0062258574	0.0016588686	4.4257006607	0.3343915491	9.7622327401	0.7593685469	14.1941592582	1.0954189645999999	0.03	0.2425	0.7275
NU-125	0.0083999664	0.0019320421	2.9600533364999997	0.1754714361	10.805014611099999	0.2719029306	13.773467914000001	0.4493064088	0.04	0.16	0.8
NU-125	0.0085646716	0.0018750371	3.6052937211000002	0.0643807427	10.4044728476	0.3714636511	14.0183312403	0.43771943090000004	0.04	0.192	0.768
NU-125	0.0083340843	0.0019720656	4.3514509568	0.3840071472	9.7237807308	0.3805387501	14.0835657719	0.7665179629000001	0.04	0.24	0.72
NU-125	0.0097505492	0.0025971251	2.8497245512	0.18721920390000002	10.7757178421	0.3596739597	13.6351929425	0.5494902886999999	0.05	0.15833333333333333	0.7916666666666666
NU-125	0.0106399574	0.0027291412	3.4588858543	0.263484357	10.2039730849	0.8012974694	13.673498896600002	1.0675109676	0.05	0.19	0.76
NU-125	0.0113646604	0.0030548268	4.4225633493	0.1923364959	9.8377634726	0.8204668722	14.2716914823	1.0158581948999998	0.05	0.2375	0.7124999999999999
