MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
XAHQAA	0.0	0.0	2.9940160739999997	0.451730623	12.028927433900002	0.5611689865999999	15.022943507899999	1.0128996096	1e-06	0.1666665	0.8333325
XAHQAA	0.0	0.0	3.6774985312	0.461769516	11.4588109906	0.6418243511	15.136309521800001	1.1035938670999998	1e-06	0.19999979999999998	0.7999991999999999
XAHQAA	0.0	0.0	4.5545335428	0.3129681561	10.807501493499998	0.5008062897	15.362035036300002	0.8137744458	1e-06	0.24999975	0.74999925
XAHQAA	0.0	0.0	3.0101454535000003	0.1902480656	11.8506557287	0.39600475	14.8608011822	0.5862528156	1e-05	0.166665	0.8333250000000001
XAHQAA	0.0	0.0	3.5424149777	0.5680599394	11.430569928399999	1.0092970017	14.972984906099999	1.5773569411000001	1e-05	0.199998	0.799992
XAHQAA	0.0	0.0	4.6311480955	0.4268575611	11.028134792000001	1.3127917837	15.6592828875	1.7396493447999999	1e-05	0.24999749999999998	0.7499925000000001
XAHQAA	0.0055445309	0.0135812716	3.0020807637	0.1740927252	12.041282898599999	0.6094567465999999	15.048908193199999	0.7971307434	0.0001	0.16665	0.8332499999999999
XAHQAA	0.0055445309	0.0135812716	3.4375740107999997	0.20282334	11.986565840599999	0.6764051293000001	15.4296843823	0.8928097409	0.0001	0.19998	0.79992
XAHQAA	0.0083167964	0.0135812716	4.4698543003	0.15227108150000002	11.197581165199999	1.3027290074	15.675752261900001	1.4685813605000002	0.0001	0.249975	0.749925
XAHQAA	0.0859402292	0.0731373859	3.1109540755	0.2124552173	12.3413441846	0.5771092329999999	15.538238489300001	0.8627018362000001	0.001	0.1665	0.8325
XAHQAA	0.0582175746	0.0641825856	3.6008839785	0.3949640128	11.645908027699999	1.1363847781999998	15.305009580799998	1.5955313765999999	0.001	0.1998	0.7992
XAHQAA	0.0887124947	0.0646597861	4.496064542	0.2893751838	10.661000983300001	0.6594832263	15.24577802	1.0135181962	0.001	0.24975	0.74925
XAHQAA	0.18574178579999998	0.0543250864	3.1311157999	0.31457459320000003	11.965385044000001	0.4604624868	15.2822426297	0.8293621664	0.002	0.16633333333333333	0.8316666666666667
XAHQAA	0.1497023348	0.0641825856	3.5605605297000005	0.4512624522	11.7112154841	1.3686266043000002	15.421478348599999	1.8840716421	0.002	0.1996	0.7984
XAHQAA	0.1164351493	0.0814876297	4.6351804404	0.8243556878	11.248768090499999	0.4314278661	16.0003836802	1.3372711836	0.002	0.2495	0.7484999999999999
XAHQAA	0.19405858210000002	0.1202025659	2.9899837291000004	0.1948920343	12.141891682799999	0.680446256	15.325933994000001	0.9955408562000001	0.003	0.16616666666666666	0.8308333333333333
XAHQAA	0.2495038913	0.0743876882	3.7198381525	0.5039624567000001	11.6300224302	0.9467997743000001	15.599364474000001	1.5251499191999998	0.003	0.1994	0.7976
XAHQAA	0.19128631670000001	0.0811094948	4.5787276121	0.22429408690000002	11.1658099702	0.46824520020000004	15.935823899	0.7736487819	0.003	0.24925	0.74775
XAHQAA	0.3049492005	0.0526000388	3.0403880401	0.2664400677	11.882426923699999	0.3961935185	15.2277641643	0.715233625	0.004	0.166	0.8300000000000001
XAHQAA	0.2966324041	0.0756173201	3.6996764281	0.3989780611	11.649438160499999	0.38314546159999996	15.6457469927	0.8577408428	0.004	0.1992	0.7968
XAHQAA	0.3160382623	0.0772263794	4.5444526806	0.5587962954	10.8516281532	0.8860281654000001	15.712119096099999	1.5220508402000001	0.004	0.249	0.747
XAHQAA	0.38257263329999996	0.1031342368	3.0545012472	0.2475872891	12.477254296500002	0.4100732058	15.914328177	0.7607947317	0.005	0.16583333333333333	0.8291666666666666
XAHQAA	0.4380179425	0.15935101470000002	3.7097572903	0.3089418339	11.7253360152	1.0040482058	15.873111247999999	1.4723410544	0.005	0.19899999999999998	0.7959999999999999
XAHQAA	0.38257263329999996	0.0953917168	4.5202586113	0.27779315260000004	11.0704963853	0.6521293305	15.9733276299	1.0253141999	0.005	0.24875	0.74625
XAHQAA	0.4130675534	0.20701232190000002	3.0282910054000003	0.4503968585	12.1648375458	1.08797982	15.6061961046	1.7453890004	0.006	0.16566666666666666	0.8283333333333333
XAHQAA	0.44079020799999996	0.1013300001	3.4557195627999997	0.1722146473	11.437630194	0.452766193	15.3341399648	0.7263108404	0.006	0.1988	0.7952
XAHQAA	0.4823741899	0.1043197267	4.4214661617	0.3697024788	10.6874769791	0.5319852702000001	15.591317330699999	1.0060074757	0.006	0.2485	0.7455
XAHQAA	0.5849480118	0.11144369220000001	3.195633318	0.1337377499	12.032457566700002	0.3555809365	15.8130388965	0.6007623786	0.006999999999999999	0.1655	0.8275
XAHQAA	0.5405917645	0.1066511816	3.5887869438999997	0.17296832550000002	11.783583206	0.8020784842	15.9129619144	1.0816979913	0.006999999999999999	0.1986	0.7944
XAHQAA	0.5489085609000001	0.1504193532	4.6896170963	0.23457020469999998	11.1181531777	0.6725250383	16.3566788349	1.0575145962	0.006999999999999999	0.24825	0.74475
XAHQAA	0.6154429319	0.1234825666	3.0504689023	0.273070443	12.1330663508	1.0126867473999999	15.798978185	1.409239757	0.008	0.16533333333333333	0.8266666666666667
XAHQAA	0.6182151974	0.1603127073	3.7238704974	0.3189378334	11.9071378532	0.5935873913	16.249223548	1.072837932	0.008	0.1984	0.7936
XAHQAA	0.6182151974	0.1631637791	4.7299405451	0.4021038464	10.938116406199999	0.6430851705	16.2862721487	1.208352796	0.008	0.248	0.7440000000000001
