MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
AXUHEH	9.8652498018	0.2511854475	3.8685187671	0.1484849184	13.8001550154	1.0232222979	27.5339235843	1.4228926638	0.003	0.16616666666666666	0.8308333333333333
AXUHEH	9.4090561611	0.6831029831000001	4.4120476482	0.45455272469999997	13.1887758334	0.7729481512999999	27.0098796427	1.9106038590999999	0.003	0.1994	0.7976
AXUHEH	9.5371892383	0.2308427368	5.6539331836	0.4846333149	12.385031238900002	0.7139596279000001	27.5761536608	1.4294356796	0.003	0.24925	0.74775
AXUHEH	12.363096949300001	0.6326220248	3.5534243057	0.2868027073	12.986252511400002	0.9392827099	28.9027737664	1.8587074419999998	0.004	0.166	0.8300000000000001
AXUHEH	12.221003848099999	1.2359509401	4.4559215605	0.2891075248	12.2980541383	1.0663189667	28.974979546900002	2.5913774316	0.004	0.1992	0.7968
AXUHEH	11.6361785579	1.4032357481	5.3645829187	0.26201297170000004	11.6952456924	0.5323431536	28.696007169	2.1975918734	0.004	0.249	0.747
AXUHEH	13.615510529000002	0.7755541495	3.3724897416000004	0.1577247768	12.0894995575	0.6358684809	29.0774998281	1.5691474072	0.005	0.16583333333333333	0.8291666666666666
AXUHEH	14.0697098806	1.2985180922	4.0360373415	0.2505566085	11.820314954	0.4941902281	29.9260621761	2.0432649287999998	0.005	0.19899999999999998	0.7959999999999999
AXUHEH	13.5950690653	0.7514303112	5.0879234549	0.323287759	11.1451314025	0.7816296279	29.8281239227	1.8563476981	0.005	0.24875	0.74625
AXUHEH	15.998686050999998	1.4660955268	3.2724137101	0.2530897942	12.0114106277	0.7849907254999999	31.282510388800002	2.5041760465	0.006	0.16566666666666666	0.8283333333333333
AXUHEH	15.776821384200002	1.5304769183000002	3.9156560283	0.1928429164	11.4022534884	0.9331650818	31.0947309009	2.6564849165	0.006	0.1988	0.7952
AXUHEH	15.672619776600001	0.5246155647	4.8968362499	0.2788725126	10.875946799000001	0.3472021467	31.4454028255	1.150690224	0.006	0.2485	0.7455
AXUHEH	17.8778049929	0.9571788044	3.2452191363	0.30243061460000004	11.444472300000001	0.5053918905	32.5674964292	1.7650013095	0.006999999999999999	0.1655	0.8275
AXUHEH	18.089698214000002	1.5910147035	3.7397977846	0.32425259079999996	11.080057294300001	0.5961419796	32.9095532929	2.5114092739	0.006999999999999999	0.1986	0.7944
AXUHEH	17.4689757192	1.7572126251	4.8050998877	0.18700307559999998	10.5483542155	0.7913818951999999	32.8224298224	2.7355975959	0.006999999999999999	0.24825	0.74475
AXUHEH	19.128722855699998	0.7853778018	3.1712498957	0.11828357939999999	11.3209902119	0.5834770533	33.6209629633	1.4871384344999998	0.008	0.16533333333333333	0.8266666666666667
AXUHEH	19.1601329097	1.4153588186000001	3.7303703324	0.4439528767	11.0651378646	0.5378905963	33.9556411067	2.3972022915999998	0.008	0.1984	0.7936
AXUHEH	18.3963201692	1.6924237247999998	4.7285924868	0.2702376304	10.1785428203	0.8515702090999999	33.3034554763	2.8142315643	0.008	0.248	0.7440000000000001
AXUHEH	21.1938092599	1.1229255814	3.0073572645	0.1516043219	10.7204038087	0.5769233509	34.9215703331	1.8514532542	0.009000000000000001	0.16516666666666666	0.8258333333333333
AXUHEH	20.039115847999998	0.9173437398000001	3.5131763365	0.2934138664	10.4816929339	0.774295985	34.033985118400004	1.9850535912	0.009000000000000001	0.1982	0.7928
AXUHEH	20.554141018299998	1.6676818878	4.5603487238	0.160897117	9.946180639	0.3170827613	35.0606703811	2.1456617661	0.009000000000000001	0.24775	0.74325
AXUHEH	20.9554917077	2.0469787286	2.8945904318999998	0.16315293820000001	10.5851766376	0.8458008615000001	34.4352587772	3.0559325282999996	0.01	0.165	0.8250000000000001
AXUHEH	21.3438795177	0.9398319001000001	3.5371075614999996	0.2122214697	10.4321731248	0.7329191987	35.313160204	1.8849725684999998	0.01	0.198	0.792
AXUHEH	22.167022360100002	0.9198106022	4.3678111415	0.22329922870000002	9.469076324	0.17670593539999999	36.0039098256	1.3198157662999999	0.01	0.2475	0.7424999999999999
AXUHEH	24.320854631	1.3115176844	2.8648576979	0.1602059707	10.3931286599	0.9160471719	37.5788409888	2.3877708269999998	0.012	0.16466666666666666	0.8233333333333333
AXUHEH	23.7350321962	1.1082103432	3.4355811526999998	0.2547157331	9.8922167444	0.6923354303	37.0628300933	2.0552615066	0.012	0.1976	0.7904
AXUHEH	24.196710132	1.6600453695	4.1241477605000005	0.4511431072	9.1345001777	1.3261954167	37.4553580702	3.4373838934	0.012	0.247	0.741
AXUHEH	26.617777147600002	1.2211605792	2.6560033713999998	0.1300900284	9.825555462899999	0.6382240226	39.0993359819	1.9894746302000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
AXUHEH	26.201967861999997	1.0452738879	3.2328909296	0.1349396589	9.2706796528	0.4878342018	38.7055384444	1.6680477486	0.013999999999999999	0.1972	0.7888
AXUHEH	25.6186382886	1.3848302716999998	4.0244343233999995	0.202824773	8.91800973	0.4966829246	38.561082342	2.0843379693	0.013999999999999999	0.2465	0.7395
AXUHEH	27.2738982746	1.521102779	2.6632552577	0.14282718560000002	9.6766786008	0.48327862759999995	39.6138321331	2.1472085922	0.016	0.16399999999999998	0.8200000000000001
AXUHEH	27.8447635408	1.5604003113999998	3.1386164072000002	0.1705874281	8.949118328099999	1.0004231621	39.9324982761	2.7314109016000003	0.016	0.1968	0.7872
AXUHEH	28.5158418363	2.4006408249	3.8982515011000003	0.2540479762	8.3799579577	0.6170211546	40.794051295100004	3.2717099557	0.016	0.24600000000000002	0.738
AXUHEH	29.7642668378	1.5872380507	2.4750688072	0.18410938440000002	9.0967254515	0.2526237596	41.3360610965	2.0239711947	0.018000000000000002	0.16366666666666665	0.8183333333333332
AXUHEH	29.0488156089	2.015910681	3.0519563654	0.16873068530000002	8.9519752401	0.5456309624	41.0527472144	2.7302723287	0.018000000000000002	0.1964	0.7856
AXUHEH	29.269184558800003	1.3042689091	3.8057899503	0.1477214765	8.302503897200001	0.4217224478	41.3774784063	1.8737128334	0.018000000000000002	0.2455	0.7364999999999999
AXUHEH	31.023660429499998	1.3939246540999999	2.4525879596	0.1884988327	8.80119377	0.36978837020000005	42.2774421591	1.9522118569999998	0.02	0.16333333333333333	0.8166666666666667
AXUHEH	31.5905371175	1.4415089687	2.9729108043	0.1293074578	8.4018609502	0.5780156812	42.965308872	2.1488321077	0.02	0.196	0.784
AXUHEH	30.118751732399996	1.198321365	3.7495878312	0.1122380238	8.1869576759	0.4843699482	42.0552972395	1.794929337	0.02	0.245	0.735
AXUHEH	37.0424250531	1.3902162272	2.1364057152	0.1520234781	7.767309037	0.40084546579999997	46.9461398053	1.9430851711000001	0.03	0.16166666666666665	0.8083333333333332
AXUHEH	37.0035364149	1.1604055453	2.6266332317	0.2630186295	7.5666903229999996	0.9053570801999999	47.1968599696	2.328781255	0.03	0.19399999999999998	0.7759999999999999
AXUHEH	37.1560995341	2.0712951411000002	3.193368149	0.10733281759999999	7.0899034427	0.5704893711	47.4393711258	2.7491173298000002	0.03	0.2425	0.7275
AXUHEH	42.0645436792	1.3233276859999998	2.0363296838	0.17072610079999997	7.3667064784	0.3925967574	51.4675798414	1.8866505442	0.04	0.16	0.8
AXUHEH	41.7285059591	1.4416531217	2.3514241452	0.21138968800000002	6.890871902200001	0.7203867834000001	50.970802006499994	2.3734295931	0.04	0.192	0.768
AXUHEH	42.5187430307	2.0454699531	3.0124335849	0.2080495288	6.5686757081	0.49860732490000004	52.0998523237	2.7521268068	0.04	0.24	0.72
AXUHEH	46.217152240299995	2.3652248178	1.8216738482	0.1586722011	6.6080376077	0.3922886418	54.6468636962	2.9161856607	0.05	0.15833333333333333	0.7916666666666666
AXUHEH	46.5536885326	0.8848409432	2.2524358965999998	0.088953188	6.5547085825	0.4473752714	55.3608330117	1.4211694026	0.05	0.19	0.76
AXUHEH	46.3527639018	0.9153189714	2.7763846846	0.166234369	5.8817470737	0.3563783539	55.010895660100005	1.4379316943	0.05	0.2375	0.7124999999999999
