MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
SADLEQ	136.2949837246	4.4937417137999995	4.8420520189	0.21561509980000002	10.2965589752	0.5183149618	151.43359471870002	5.2276717754	0.013999999999999999	0.2465	0.7395
SADLEQ	147.267978921	7.3455234502	3.2606059539	0.1921488488	11.165563858399999	0.47036830079999997	161.6941487333	8.008040599800001	0.016	0.16399999999999998	0.8200000000000001
SADLEQ	145.4852367945	11.215614128699999	3.7498075261	0.1894887639	10.4460532845	0.6019210124000001	159.6810976051	12.007023905	0.016	0.1968	0.7872
SADLEQ	143.4755211582	4.147682028	4.8385735332	0.1200393107	10.058752286799999	0.5095968088	158.3728469782	4.7773181475	0.016	0.24600000000000002	0.738
SADLEQ	148.6315592402	8.3917277007	3.0341881610000003	0.1405836947	10.3516503966	0.7689505574	162.01739779780002	9.3012619528	0.018000000000000002	0.16366666666666665	0.8183333333333332
SADLEQ	145.8356978076	4.6626918717	3.65304238	0.1928885089	10.1941276892	0.6334322847	159.6828678768	5.4890126653	0.018000000000000002	0.1964	0.7856
SADLEQ	151.2682783269	5.6511508070000005	4.545748286999999	0.2102843244	9.4092825652	0.5288744457	165.2233091791	6.3903095771	0.018000000000000002	0.2455	0.7364999999999999
SADLEQ	152.7588246707	6.2770120277	3.0057278239	0.1422524863	10.4222449315	0.3478061333	166.18679742610001	6.767070647300001	0.02	0.16333333333333333	0.8166666666666667
SADLEQ	151.2134916176	6.266524242999999	3.485758843	0.1898683491	9.6285408856	0.3359580839	164.3277913462	6.792350676	0.02	0.196	0.784
SADLEQ	156.4064889876	6.0670901158	4.5884387927	0.1245304125	9.5219569798	0.3693233291	170.5168847601	6.5609438574	0.02	0.245	0.735
SADLEQ	171.5476222388	10.842023893399999	2.6268891145	0.1236213015	8.920103964199999	0.5180925236999999	183.0946153175	11.483737718599999	0.03	0.16166666666666665	0.8083333333333332
SADLEQ	172.60596232080002	8.2761101091	3.0816220562	0.0969942937	8.1828755462	0.2783906118	183.8704599232	8.6514950146	0.03	0.19399999999999998	0.7759999999999999
SADLEQ	171.1832471408	16.1336111641	3.8854684663	0.1576518865	7.908248963099999	0.25422053079999996	182.9769645702	16.545483581400003	0.03	0.2425	0.7275
SADLEQ	187.3331515465	2.8233460949	2.1908135049	0.10743495119999999	7.408273550800001	0.30300152140000003	196.93223860220002	3.2337825675	0.04	0.16	0.8
SADLEQ	188.80021787209998	10.4417089124	2.6325811819	0.1698460241	6.954807479199999	0.3544286798	198.3876065332	10.9659836163	0.04	0.192	0.768
SADLEQ	186.92312085740002	5.5590537587	3.2881176131	0.0689807646	6.754097526900001	0.17605540449999998	196.96533599740002	5.8040899278	0.04	0.24	0.72
SADLEQ	197.69436182290002	4.2807551573	1.9163293648	0.0405953354	6.219240109099999	0.3931185644	205.8299312968	4.7144690571	0.05	0.15833333333333333	0.7916666666666666
SADLEQ	197.96568647819998	6.0384429553	2.2319228807	0.16100343220000002	6.1804823252	0.4301939425	206.37809168409999	6.62964033	0.05	0.19	0.76
SADLEQ	198.5061617132	5.5699172752	2.8223167626	0.1286382983	5.5083116159	0.2962517689	206.83679009169998	5.9948073424	0.05	0.2375	0.7124999999999999
