MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
RAVXET	4.8992844289	1.5375324738999998	3.1727899541	0.2146937009	7.680362887999999	0.3195621666	15.752437271	2.0717883414	0.008	0.248	0.7440000000000001
RAVXET	5.6909493975	0.7480761985	2.0717625856	0.078565935	8.5178656647	0.291479399	16.2805776478	1.1181215325	0.009000000000000001	0.16516666666666666	0.8258333333333333
RAVXET	6.1372192524	0.39875824740000004	2.5037221502	0.2207998323	8.149467204	0.8714381679000001	16.7904086066	1.4909962475999998	0.009000000000000001	0.1982	0.7928
RAVXET	5.689335401699999	1.5403728218000001	3.0319335743	0.2576598212	7.4892272849	0.5467758442	16.210496260899998	2.3448084872	0.009000000000000001	0.24775	0.74325
RAVXET	6.439036477999999	1.515458745	2.1351479565	0.2447203662	8.3853038755	0.8174189918000001	16.95948831	2.577598103	0.01	0.165	0.8250000000000001
RAVXET	6.1920951116	1.4369241155	2.5853014702	0.22905709359999998	8.353447941699999	0.7284564515999999	17.1308445235	2.3944376607	0.01	0.198	0.792
RAVXET	6.4261245111	0.6106068655	3.1446186781	0.0806087477	7.6880699687	0.2724738585	17.2588131579	0.9636894717	0.01	0.2475	0.7424999999999999
RAVXET	8.1902219846	1.8254385919	2.1163671059	0.13261378599999998	8.6324442655	0.3092647492	18.939033356	2.2673171271	0.012	0.16466666666666666	0.8233333333333333
RAVXET	7.568833579	1.9746987039	2.4831805948	0.2143404434	8.4479881324	0.8254254318	18.5000023062	3.0144645791	0.012	0.1976	0.7904
RAVXET	7.6325864154	0.4900969583	3.0577572439	0.115248105	7.540094018	0.42130788329999996	18.2304376773	1.0266529466	0.012	0.247	0.741
RAVXET	9.2724062078	1.5114017730000002	2.09934696	0.19485132530000002	8.3662930763	0.670696917	19.7380462441	2.3769500153	0.013999999999999999	0.16433333333333333	0.8216666666666667
RAVXET	8.123241156499999	1.2033029195	2.4467926966999998	0.2427928924	7.9264756671	0.3289092973	18.4965095203	1.7750051091999999	0.013999999999999999	0.1972	0.7888
RAVXET	8.5662830197	2.3453253667	3.0982534531	0.20754751940000002	7.4892272849	0.371696915	19.1537637577	2.9245698011	0.013999999999999999	0.2465	0.7395
RAVXET	10.1576829363	0.7632954837	2.0430044081	0.1871618012	8.141760123300001	0.5472970447	20.3424474677	1.4977543296	0.016	0.16399999999999998	0.8200000000000001
RAVXET	10.128631010800001	3.4344883788	2.4209690271	0.1215325663	8.0441371002	0.5178526175	20.5937371381	4.0738735626	0.016	0.1968	0.7872
RAVXET	8.5759669948	1.9755111515000001	3.1275985322000004	0.23468432329999997	7.5375249911	0.6673459724	19.2410905181	2.8775414472000005	0.016	0.24600000000000002	0.738
RAVXET	11.2608491056	1.2743148916	2.0201152464	0.1472924207	8.248117837899999	0.2552656304	21.5290821899	1.6768729427000002	0.018000000000000002	0.16366666666666665	0.8183333333333332
RAVXET	11.2140432257	2.1494728808000003	2.3769514084	0.207600621	7.9901875348	0.2417922502	21.5811821689	2.598865752	0.018000000000000002	0.1964	0.7856
RAVXET	13.0652964756	2.8556326147	3.0501275233999996	0.1411788066	7.2333522034	0.5538679055	23.348776202399996	3.5506793268	0.018000000000000002	0.2455	0.7364999999999999
RAVXET	12.0767240122	1.2028005671	2.0465258176	0.1311616711	8.2923051009	0.5732410415	22.4155549307	1.9072032797	0.02	0.16333333333333333	0.8166666666666667
RAVXET	11.302006	1.5014933295	2.445031992	0.1786881602	7.6988598818	0.6019150585	21.4458978738	2.2820965481999997	0.02	0.196	0.784
RAVXET	11.929850389	3.7428372563999996	3.0055230031	0.2444048741	7.3618035495	0.8089300802	22.2971769416	4.7961722107	0.02	0.245	0.735
RAVXET	16.3998119195	4.4321443013	1.9221026821	0.1268576604	7.9213376133	0.2582473983	26.243252214899996	4.81724936	0.03	0.16166666666666665	0.8083333333333332
RAVXET	15.8171594145	3.74626136	2.3646264752	0.1507046244	7.3669416034	0.5637978782	25.5487274931	4.4607638625999995	0.03	0.19399999999999998	0.7759999999999999
RAVXET	15.8768772613	2.1430218617	3.0231300506	0.2623496027	7.1038732465	0.3794291871	26.003880558400002	2.7848006515	0.03	0.2425	0.7275
RAVXET	22.1085152715	5.0848667367000004	1.9356014185	0.09149643199999999	7.6253857118	0.8859673645999999	31.6695024018	6.062330533300001	0.04	0.16	0.8
RAVXET	23.578058500700003	6.5742206051	2.4180345192	0.10419776050000001	7.550370125700001	0.6196586666	33.5464631456	7.2980770322	0.04	0.192	0.768
RAVXET	22.8808122898	5.8382953307	2.8018681539999997	0.2064492534	6.956924906499999	0.5852241074	32.6396053503	6.629968691499999	0.04	0.24	0.72
RAVXET	27.2652320398	5.668270733	1.91388606	0.0945184909	7.5036138357	0.8238747177	36.6827319355	6.5866639415999995	0.05	0.15833333333333333	0.7916666666666666
RAVXET	24.1607110057	5.495802602	2.2965458916	0.0550061747	7.194816799600001	0.6607992702000001	33.652073696900004	6.2116080469	0.05	0.19	0.76
RAVXET	26.2548706323	2.460056914	2.8271049220999998	0.2194289942	6.681525220399999	0.5120080325	35.7635007748	3.1914939407	0.05	0.2375	0.7124999999999999
