MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
ALUKIC	0.0202777012	0.056336804000000004	2.7402267727	0.0621313453	11.8373661324	0.7259676990999999	14.5978706063	0.8444358484000001	1e-06	0.1666665	0.8333325
ALUKIC	0.0152082759	0.0421098091	3.2692850194	0.22828513949999998	10.997373075499999	0.9077845938	14.2818663708	1.1781795424	1e-06	0.19999979999999998	0.7999991999999999
ALUKIC	0.0025347126	0.0062087526	4.1338436177	0.207332247	10.4204325994	0.7489131112	14.556810929700001	0.9624541108	1e-06	0.24999975	0.74999925
ALUKIC	0.1748951726	0.28072443199999997	2.6628036146	0.1284314772	11.466187644200001	0.6522706315	14.3038864314	1.0614265406999999	1e-05	0.166665	0.8333250000000001
ALUKIC	0.2065790807	0.1682484136	3.2729718364999996	0.21190379899999998	11.258811836700001	0.7777973877	14.7383627539	1.1579496003	1e-05	0.199998	0.799992
ALUKIC	0.2154505749	0.47710537329999997	4.0001964997	0.1333129799	10.664926255700001	0.9062368956	14.880573330299999	1.5166552488	1e-05	0.24999749999999998	0.7499925000000001
ALUKIC	2.9364646004000003	2.3968197748	2.6296222612	0.1905588734	12.0705630521	0.6344466188	17.636649913699998	3.221825267	0.0001	0.16665	0.8332499999999999
ALUKIC	1.1786413804	1.608694076	3.1983137912	0.1335676372	11.2636532953	0.7123034441	15.6406084669	2.4545651573	0.0001	0.19998	0.79992
ALUKIC	2.8768988532999997	4.032081743	4.0472034170999995	0.108338485	10.365562736000001	0.775412987	17.2896650064	4.915833215	0.0001	0.249975	0.749925
ALUKIC	16.2994696704	10.483938589700001	2.7595825622000003	0.1859377016	11.709067480999998	0.995877025	30.7681197136	11.665753316300002	0.001	0.1665	0.8325
ALUKIC	28.092220256100003	12.6789290949	3.3319609093	0.15167567140000002	11.3895312173	0.6486269685	42.8137123827	13.4792317348	0.001	0.1998	0.7992
ALUKIC	22.8770489869	15.318456555	4.0656375023	0.2800161214	10.481757740900001	0.6199041865	37.4244442301	16.2183768629	0.001	0.24975	0.74925
