MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
HABQUY	1.1804915111	0.3050838159	2.7015329577999996	0.0934251051	10.4805280776	0.4065101826	14.362552546500002	0.8050191036	0.009000000000000001	0.16516666666666666	0.8258333333333333
HABQUY	1.3573213346000002	0.1553339836	3.3392224512	0.22798978460000002	9.9222602092	0.9247704054000001	14.618803995	1.3080941736	0.009000000000000001	0.1982	0.7928
HABQUY	1.2951260173999999	0.16134524220000002	4.1347822224	0.058185732000000004	9.6093506807	0.47421738609999997	15.0392589205	0.6937483603	0.009000000000000001	0.24775	0.74325
HABQUY	1.5061022894999998	0.2174708596	2.7166104562999998	0.27728439239999997	11.027149189400001	0.7481630861	15.2498619352	1.2429183381	0.01	0.165	0.8250000000000001
HABQUY	1.478053421	0.2205402935	3.2904423091000004	0.1642104449	10.1326782792	0.3052151534	14.9011740093	0.6899658918000001	0.01	0.198	0.792
HABQUY	1.4987851934	0.12869216949999998	4.214604273	0.31624837769999997	9.5348114382	0.30159877949999997	15.2482009046	0.7465393267	0.01	0.2475	0.7424999999999999
HABQUY	1.8085422634000001	0.2660222636	2.7316879547000004	0.2269523618	10.6389239679	0.6103236341	15.179154186	1.1032982595	0.012	0.16466666666666666	0.8233333333333333
HABQUY	1.8158593596000001	0.1794637063	3.3427700979000003	0.3136910174	10.319026385499999	0.5982398242	15.477655842999999	1.0913945479	0.012	0.1976	0.7904
HABQUY	1.7329322699	0.22319475519999998	4.1134963422	0.056261247400000006	9.32749917	0.1578010171	15.1739277821	0.43725701969999997	0.012	0.247	0.741
HABQUY	2.1109822374	0.3740078897	2.896653526	0.196598532	10.6125246529	0.2846768484	15.620160416300001	0.8552832701	0.013999999999999999	0.16433333333333333	0.8216666666666667
HABQUY	2.0365917599000003	0.3472517005	3.3339009811	0.36306658560000005	10.1862533598	0.678093336	15.5567461008	1.3884116221	0.013999999999999999	0.1972	0.7888
HABQUY	2.1268359457	0.0877373767	4.1640503076	0.3037332588	9.5945981223	1.1287634793	15.885484375599999	1.5202341147999998	0.013999999999999999	0.2465	0.7395
HABQUY	2.3304951217	0.3127672278	2.6775863427	0.2407699759	10.5931133918	0.3638430537	15.6011948562	0.9173802574	0.016	0.16399999999999998	0.8200000000000001
HABQUY	2.347568346	0.194205773	3.3117281893	0.3027683156	10.207217521699999	0.3320957604	15.866514057	0.829069849	0.016	0.1968	0.7872
HABQUY	2.3341536697	0.1270639724	4.0496387017	0.20413616559999997	9.670690265700001	0.7193301079000001	16.0544826371	1.0505302459	0.016	0.24600000000000002	0.738
HABQUY	2.7817160505	0.4974310039	2.7822419200999997	0.3452627651	10.5643847254	0.6706194879	16.128342696	1.5133132569	0.018000000000000002	0.16366666666666665	0.8183333333333332
HABQUY	2.7353744416000003	0.3409937775	3.3418831862	0.1279859949	10.0659035411	0.5979858177	16.1431611689	1.0669655901000001	0.018000000000000002	0.1964	0.7856
HABQUY	2.7268378294	0.1502332872	4.1268000173	0.2695160993	9.273924089400001	0.3007740922	16.127561936099998	0.7205234787	0.018000000000000002	0.2455	0.7364999999999999
HABQUY	2.9536678099	0.18600717879999998	2.7192711913	0.18360571190000002	10.5698198785	0.5483873301	16.242758879700002	0.9180002208	0.02	0.16333333333333333	0.8166666666666667
HABQUY	2.9000091048	0.5288032978	3.2398883437	0.1790243901	10.0014581544	0.4488501453	16.1413556029	1.1566778331999998	0.02	0.196	0.784
HABQUY	3.0304973194	0.13645506970000001	3.9911025313	0.2812503059	9.4610486461	0.5447783475	16.4826484968	0.9624837231000001	0.02	0.245	0.735
HABQUY	4.5463557371	0.39219149950000004	2.7733728033999996	0.2710295272	10.3283437908	0.721298641	17.6480723313	1.3845196677	0.03	0.16166666666666665	0.8083333333333332
HABQUY	4.6500145991	0.5325027576	3.2886684857999997	0.3753051397	9.9618591818	0.5255829696000001	17.9005422667	1.4333908669	0.03	0.19399999999999998	0.7759999999999999
HABQUY	4.132939805	0.3652363964	4.0301266449	0.23441328890000002	9.1062107938	0.4507587401	17.2692772437	1.0504084254000001	0.03	0.2425	0.7275
HABQUY	5.970750453	0.3034022541	2.6554135508	0.2186484625	10.2646748545	0.4100070072	18.8908388583	0.9320577238	0.04	0.16	0.8
HABQUY	5.8975794915	0.6588728058	3.2478705488	0.242346079	9.8803318853	0.6579793336	19.0257819256	1.5591982184	0.04	0.192	0.768
HABQUY	5.856115946699999	0.477739079	3.9334532725	0.2743411498	9.3228404673	0.35583462439999997	19.1124096865	1.1079148531999998	0.04	0.24	0.72
HABQUY	7.4109988772	0.9520539078	2.6421098757	0.3082270092	10.214205575700001	0.598884436	20.267314328599998	1.859165353	0.05	0.15833333333333333	0.7916666666666666
HABQUY	7.4414867778	0.8824645805	3.1724830565	0.2610957101	9.5285998347	0.3981487666	20.142569669	1.5417090572	0.05	0.19	0.76
HABQUY	7.4183159733	0.44136372420000003	3.874917102	0.2136260756	8.9392739485	0.3324658888	20.2325070238	0.9874556886	0.05	0.2375	0.7124999999999999
